TOP|20101209130001|2010-12-09_1300_US_CNN_American_Morning
COL|Communication Studies Archive, UCLA 
UID|3be7509a-0394-11e0-81cc-00e0815fe826
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-09 05:00 America/Los_Angeles
SEG_01|2014-06-18 17:52:15|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101209130005.000|20101209130406.000|SEG|Type=Story
20101209130005.000|20101209130006.000|CCO|EEKS
20101209130006.000|20101209130007.000|CCO|IT WILL MATERIALLY INCREASE THE 
20101209130007.000|20101209130008.000|CCO|RISK THAT THE ECONOMY WOULD 
20101209130008.000|20101209130009.000|CCO|STALL OUT AND WE WOULD HAVE A 
20101209130009.000|20101209130010.000|CCO|DOUBLE DIP.
20101209130010.000|20101209130011.000|CCO|CHRISTINE ROMANS IS HERE IN NEW 
20101209130011.000|20101209130012.667|CCO|YORK AND SUZANNE MALVEAUX WHO IS
20101209130012.667|20101209130014.333|CCO|LIVE AT THE WHITE HOUSE.
20101209130014.333|20101209130016.000|CCO|IS THE PRESIDENT PLANNING ON 
20101209130016.000|20101209130017.667|CCO|GOING TO CAPITOL HILL TO LOBBY 
20101209130017.667|20101209130019.333|CCO|HIS PARTY MEMBERS HIMSELF?
20101209130019.333|20101209130021.000|CCO|>> Reporter: HE CERTAINLY COULD 
20101209130021.000|20101209130022.429|CCO|IN THE FUTURE BEFORE THE LAME 
20101209130022.429|20101209130023.857|CCO|DUCK SESSION IS OVER.
20101209130023.857|20101209130025.286|CCO|I HAD A CHANCE TO TALK TO ROBERT
20101209130025.286|20101209130026.714|CCO|GIBBS.
20101209130026.714|20101209130028.143|CCO|THE PRESIDENT HAS A BUSY 
20101209130028.143|20101209130029.571|CCO|SCHEDULE BUT HE MAY MAKE THAT 
20101209130029.571|20101209130031.000|CCO|EFFORT LATER IN THE WEEK OR 
20101209130031.000|20101209130032.667|CCO|PERHAPS EARLY NEXT WEEK.
20101209130032.667|20101209130034.333|CCO|ROBERT GIBBS SAYS LOOK THE 
20101209130034.333|20101209130036.000|CCO|PRESIDENT FEELS CONFIDENT THAT 
20101209130036.000|20101209130037.667|CCO|HE'S BEEN ENGAGED, HE'S REACHED 
20101209130037.667|20101209130039.333|CCO|OUT TO THE LEADERSHIP IN THE 
20101209130039.333|20101209130041.000|CCO|HOUSE AND SENATE SIDE.
20101209130041.000|20101209130042.667|CCO|HE'S BEEN MAKING PHONE CALLS IN 
20101209130042.667|20101209130044.333|CCO|THE LAST 48 HOURS.
20101209130044.333|20101209130046.000|CCO|TRYING TO TWIST SOME ARMS, IF 
20101209130046.000|20101209130047.667|CCO|YOU WILL.
20101209130047.667|20101209130049.333|CCO|IT MAY BE USEFUL FOR HIM TO GO 
20101209130049.333|20101209130051.000|CCO|ON THE HILL PERSONALLY.
20101209130051.000|20101209130052.429|CCO|WE SAW THAT WORKED FOR AT LEAST 
20101209130052.429|20101209130053.857|CCO|SOME DEMOCRATIC LAWMAKERS WHEN 
20101209130053.857|20101209130055.286|CCO|HE WAS PUSHING FOR THE HEALTH 
20101209130055.286|20101209130056.714|CCO|CARE REFORM PACKAGE.
20101209130056.714|20101209130058.143|CCO|THAT'S SOMETHING THAT THEY ARE 
20101209130058.143|20101209130059.571|CCO|CONSIDERING, BUT LAST NIGHT HE 
20101209130059.571|20101209130101.000|CCO|WAS ON THE PHONE, A CONFERENCE 
20101209130101.000|20101209130103.500|CCO|CALL WITH SOME OF HIS STAUNCHEST
20101209130103.500|20101209130106.000|CCO|SUPPORTERS WHO HAVE NOW BECOME 
20101209130106.000|20101209130108.500|CCO|HIS CRITICS, THOSE IN ORGANIZING
20101209130108.500|20101209130111.000|CCO|FOR AMERICA, PART OF THE DNC TO 
20101209130111.000|20101209130112.667|CCO|TRY TO MAKE HIS CASE HERE.
20101209130112.667|20101209130114.333|CCO|ONE OF THE THINGS HE SAID TO 
20101209130114.333|20101209130116.000|CCO|DEMOCRATIC LAWMAKERS HE BELIEVES
20101209130116.000|20101209130117.667|CCO|HE'S CONFIDENT THAT HE CAME UP 
20101209130117.667|20101209130119.333|CCO|WITH THE BEST DEAL POSSIBLE AT 
20101209130119.333|20101209130121.000|CCO|THIS TIME.
20101209130121.000|20101209130122.429|CCO|THAT THAT IS THE POLITICAL 
20101209130122.429|20101209130123.857|CCO|REALITY.
20101209130123.857|20101209130125.286|CCO|THERE ARE A LOT OF DEMOCRATS, AS
20101209130125.286|20101209130126.714|CCO|YOU KNOW, JOHN, NOT YET 
20101209130126.714|20101209130128.143|CCO|CONVINCED OF THAT.
20101209130128.143|20101209130129.571|CCO|IT COULD BE LIKELY WE SEE THIS 
20101209130129.571|20101209130131.000|CCO|KIND OF TAX CUT DEAL ACTUALLY 
20101209130131.000|20101209130132.667|CCO|APPROVED IN CONGRESS, LARGELY BY
20101209130132.667|20101209130134.333|CCO|THE REPUBLICANS AND NOT THE 
20101209130134.333|20101209130136.000|CCO|DEMOCRATS, BUT THIS PRESIDENT, 
20101209130136.000|20101209130137.667|CCO|THIS WHITE HOUSE MAKING IT VERY 
20101209130137.667|20101209130139.333|CCO|CLEAR THAT THEY ARE GOING TO TRY
20101209130139.333|20101209130141.000|CCO|TO SELL THIS AS HARD AS POSSIBLE
20101209130141.000|20101209130142.429|CCO|BEFORE THAT VOTE HAPPENS.
20101209130142.429|20101209130143.857|CCO|>> SEE IF HE CAN GET IT DONE.
