TOP|20101209073501|2010-12-09_0735_US_KABC_Nightline
COL|Communication Studies Archive, UCLA 
UID|d52985bc-0366-11e0-b1c2-00e0815fe92e
DUR|0:30:55.01
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-08 23:35 America/Los_Angeles
SEG_01|2014-06-18 17:51:51|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101209073511.000|20101209073532.429|SEG|Type=Story
20101209073511.000|20101209073516.000|CCO|>>> TONIGHT ON "NIGHTLINE," 
20101209073516.000|20101209073521.000|CCO|PIZZA WARS.
20101209073521.000|20101209073523.500|CCO|HOW THE HUMBLE PIE BECAME A 
20101209073523.500|20101209073526.000|CCO|RECESSION POWER HOUSE, AS PIZZA 
20101209073526.000|20101209073528.500|CCO|TOOK OVER THE WORLD.
20101209073528.500|20101209073531.000|CCO|BUT NOW, WHO WILL WIN THE FIGHT 
20101209073531.000|20101209073532.429|CCO|FOR SLICE SUPREMACY?
20101209073532.429|20101209073543.000|SEG|Type=Story
20101209073532.429|20101209073533.857|CCO|>>> UNDER FIRE.
20101209073533.857|20101209073535.286|CCO|FATHER AND SON TRAVEL TO 
20101209073535.286|20101209073536.714|CCO|AFGHANISTAN TO FIND OUT WHAT IS 
20101209073536.714|20101209073538.143|CCO|REALLY HAPPENING.
20101209073538.143|20101209073539.571|CCO|AND THEY GOT A LOT MORE THAN 
20101209073539.571|20101209073541.000|CCO|THEY BARGAINED FOR.
20101209073541.000|20101209073543.000|CCO|WE HAVE THE INSIDE STORY.
20101209073543.000|20101209075227.000|SEG|Type=Story
20101209073543.000|20101209073545.000|CCO|>>> AND, CASE CLOSED?
20101209073545.000|20101209073547.000|CCO|A BREAKTHROUGH IN THE RONNY 
20101209073547.000|20101209073549.000|CCO|CHASEN MURDER.
20101209073549.000|20101209073551.000|CCO|POLICE ANNOUNCE WHAT THEY THINK 
20101209073551.000|20101209073552.429|CCO|IS THE ANSWER TO A. 
20101209073552.429|20101209073553.857|CCO|>> Reporter: STRANVERY STRANGE 
20101209073553.857|20101209073555.286|CCO|RIDDLE.
20101209073555.286|20101209073556.714|CCO|>> Announcer: FROM THE GLOBAL 
20101209073556.714|20101209073558.143|CCO|RESOURCES OF ABC NEWS, WITH 
20101209073558.143|20101209073559.571|CCO|TERRY MORAN, CYNTHIA McFADDEN 
20101209073559.571|20101209073601.000|CCO|AND BILL WEIR IN NEW YORK CITY, 
20101209073601.000|20101209073603.500|CCO|THIS IS "NIGHTLINE," DECEMBER 
20101209073603.500|20101209073606.000|CCO|8th, 2010.
20101209073606.000|20101209073608.500|CCO|>> GOOD EVENING, I'M BILL WEIR.
20101209073608.500|20101209073611.000|CCO|WELL, LEGEND HAS IT THAT AN 
20101209073611.000|20101209073612.667|CCO|ANCIENT SILL SILL YAN KING WOULD
20101209073612.667|20101209073614.333|CCO|DRESS LIKE A COMMONER AND WOULD 
20101209073614.333|20101209073616.000|CCO|SNEAK OUT AND GORGE HIMSELF ON 
20101209073616.000|20101209073617.667|CCO|PIZZA.
20101209073617.667|20101209073619.333|CCO|A FEW HUNDRED YEARS LATER, THAT 
20101209073619.333|20101209073621.000|CCO|DELICIOUS COMBINATION OF CRUST, 
20101209073621.000|20101209073623.500|CCO|CHEESE AND SAUCE CREATES SUCH 
20101209073623.500|20101209073626.000|CCO|UNIVERAL DELIGHT IT HAS BECOME 
20101209073626.000|20101209073628.500|CCO|AN AMERICAN ECONOMIC INDICATOR.
20101209073628.500|20101209073631.000|CCO|YOU CAN TELL THE DEPTH OF THE 
20101209073631.000|20101209073632.667|CCO|RECESSION BY HOW MANY PEPPERONI 
20101209073632.667|20101209073634.333|CCO|SUPREMES COME OUT OF THE OVEN 
20101209073634.333|20101209073636.000|CCO|EACH DAY.
20101209073636.000|20101209073637.667|CCO|AND JOHN BERMAN TELLS US WHY.
20101209073637.667|20101209073639.333|CCO|>> Reporter: A SLICE OF HEAVEN.
20101209073639.333|20101209073641.000|CCO|A BATCH OF BUBBLING BEAUTY.
20101209073641.000|20101209073646.000|CCO|A LITERAL PIECE DERESISTANCE.
