TOP|20110106020001|2011-01-06_0200_US_KOCE_Newshour_with_Jim_Lehrer
COL|Communication Studies Archive, UCLA 
UID|051aad7e-1941-11e0-986a-001517add6f2
DUR|0:59:44.61
VID|640x480
CMT|
LAN|ENG
LBT|2011-01-05 18:00 America/Los_Angeles
SEG_01|2014-06-18 18:38:15|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110106020014.000|20110106025945.000|SEG|Type=Story
20110106020014.000|20110106020023.000|SEG_01|Type=Commercial
20110106020014.000|20110106020014.000|CC1| Captioning sponsored by        
20110106020014.000|20110106020023.000|CC1| MacNEIL/LEHRER PRODUCTIONS     
20110106020023.000|20110106020024.000|SEG_01|Type=Story start
20110106020023.000|20110106020024.000|CC1|>> Lehrer: GOOD EVENING.        
20110106020024.000|20110106020025.000|CC1|I'M JIM LEHRER.                 
20110106020025.000|20110106020026.000|CC1|THE 112th CONGRESS CONVENED     
20110106020026.000|20110106020027.000|CC1|TODAY WITH REPUBLICANS IN CHARGE
20110106020027.000|20110106020030.000|CC1|OF THE HOUSE.                   
20110106020030.000|20110106020031.000|CC1|>> Ifill: AND I'M GWEN IFILL.   
20110106020031.000|20110106020032.000|CC1|ON THE "NEWSHOUR" TONIGHT, RAY  
20110106020032.000|20110106020033.000|CC1|SUAREZ REPORTS ON THE DAY OF    
20110106020033.000|20110106020035.000|CC1|CEREMONY AS JOHN BOEHNER WAS    
20110106020035.000|20110106020036.000|CC1|ELECTED SPEAKER AND NEW MEMBERS 
20110106020036.000|20110106020039.000|CC1|WERE SWORN IN.                  
20110106020039.000|20110106020039.000|CC1|PLUS, NORMAN ORNSTEIN AND       
20110106020039.000|20110106020041.000|CC1|MICHAEL BESCHLOSS PREVIEW THE   
20110106020041.000|20110106020044.000|CC1|CONGRESSIONAL BATTLES AHEAD.    
20110106020044.000|20110106020045.000|CC1|>> Lehrer: THEN, JUDY WOODRUFF  
20110106020045.000|20110106020047.000|CC1|TALKS WITH "NEWSHOUR" POLITICAL 
20110106020047.000|20110106020048.000|CC1|EDITOR DAVID CHALIAN ABOUT THE  
20110106020048.000|20110106020049.000|CC1|SHAKEUP OF THE WHITE HOUSE      
20110106020049.000|20110106020051.000|CC1|STAFF.                          
20110106020051.000|20110106020053.000|CC1|>> Ifill: MILES O'BRIEN LOOKS AT
20110106020053.000|20110106020053.000|CC1|HOW GROWING UP IN THE DIGITAL   
20110106020053.000|20110106020059.000|CC1|AGE AFFECTS ADOLESCENT BRAINS.  
20110106020059.000|20110106020100.000|CC1|>>  WE'RE GOING TO BE DEPENDENT 
20110106020100.000|20110106020100.000|CC1|ON TECHNOLOGY, LET'S BE HONEST  
20110106020100.000|20110106020103.000|CC1|HERE.                           
20110106020103.000|20110106020103.000|CC1|IT'S DEFINITELY GOING TO WIRE MY
20110106020103.000|20110106020104.000|CC1|BRAIN DIFFERENTLY THAN IT, THEN 
20110106020104.000|20110106020105.000|CC1|HOW YOUR BRAIN WAS WIRED GROWING
20110106020105.000|20110106020106.000|CC1|UP.                             
20110106020106.000|20110106020107.000|CC1|>> Lehrer: WE EXAMINE THE       
20110106020107.000|20110106020108.000|CC1|POLITICAL TURMOIL IN PAKISTAN   
20110106020108.000|20110106020110.000|CC1|AFTER THE ASSASSINATION OF AN   
