TOP|20110106130001|2011-01-06_1300_US_FOX-News_Fox_and_Friends
COL|Communication Studies Archive, UCLA 
UID|39d8f2da-199d-11e0-b3e8-001517add6f2
DUR|0:59:44.01
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-06 05:00 America/Los_Angeles
SEG_01|2014-02-14 18:21:28|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110106130002.000|20110106130002.000|XDS|%   RATING: (NOT RATED) (72)
20110106130003.000|20110106130003.000|XDS|%     CALL: FNC 
20110106130005.000|20110106130155.000|SEG|Type=Story
20110106130005.000|20110106130006.000|CC1|CONGRESS.                       
20110106130006.000|20110106130007.000|CC1|[ APPLAUSE ]                    
20110106130007.000|20110106130008.000|CC1|>>retchen: BOTH SIDES ALREADY   
20110106130008.000|20110106130010.000|CC1|GETTING DN TO BUSINESS.         
20110106130010.000|20110106130010.000|CC1|>> Steve: FIRST THGS FIRST,     
20110106130010.000|20110106130014.000|CC1|THE NEHOUSE GETNG READY TO      
20110106130014.000|20110106130016.000|CC1|READ THE CONSTITUTIOOUT LOUD,   
20110106130016.000|20110106130017.000|CC1|WORDY WORD.                     
20110106130017.000|20110106130018.000|CC1|EXTRAORDINARY, NOT EVERYBODY    
20110106130018.000|20110106130019.000|CC1|IS HAPPY ABOUTHIS.              
20110106130021.000|20110106130021.000|XDS|%    TITLE: News, Fair and Balanced
20110106130019.000|20110106130022.000|CC1|"NEW YORK TIMES" SAYS THIS STUNT
20110106130022.000|20110106130025.000|CC1|IS RACIST                       
20110106130025.000|20110106130025.000|CC1|>> Ban: WOW.                    
20110106130025.000|20110106130026.000|CC1|SHOCKINGEPORT EVERY PARENT      
20110106130026.000|20110106130028.000|CC1|NEEDS TO HEAR.                  
20110106130028.000|20110106130032.000|CC1|THE DOCTOR WHO DID THE STUDY ON 
20110106130032.000|20110106130033.000|CC1|TISM VACCES, TOTAL FRAUD.       
20110106130033.000|20110106130035.000|CC1|HE DID IT FOR THE MONEY.        
20110106130035.000|20110106130036.000|CC1|"FOX &RIENDS" STARTS RIGHT      
20110106130038.000|20110106130038.000|XDS|%  NETWORK: Fox News Channel
20110106130036.000|20110106130047.000|CC1|NOW.                            
20110106130047.000|20110106130049.000|CC1| Steve: HELLO, EVERYBY.         
20110106130049.000|20110106130051.000|CC1|WE TOM TO STUDIO E.             
20110106130051.000|20110106130052.000|CC1|A BUSY FIL HOUR KIING OFF A     
