TOP|20110106070001|2011-01-06_0700_US_KABC_KABC_7_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|d65425fc-1967-11e0-81d8-001517add6fa
DUR|0:34:37.20
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-05 23:00 America/Los_Angeles
SEG_01|2014-06-18 18:38:29|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110106070004.000|20110106073438.000|SEG|Type=Story
20110106070004.000|20110106070004.000|CC1|ARNOLD SCHWARZENEGGER RUNS      
20110106070004.000|20110106070005.000|CC1|AFOUL THE LAW.                  
20110106070005.000|20110106070006.000|CC1|"EYEWITNESS NEWS" BEGINS IN 60  
20110106070006.000|20110106070108.000|CC1|SECONDS.                        
20110106070108.000|20110106070111.000|CC1|MICHELLE: ARMED SUSPECTS CAUGHT 
20110106070111.000|20110106070111.000|CC1|ON CAMERA ROBBING FOOD TRUCKS   
20110106070111.000|20110106070112.000|CC1|IN LOS ANGELES.                 
20110106070112.000|20110106070113.000|CC1|NOW POLICE ARE ASKING FOR HELP  
20110106070113.000|20110106070116.000|CC1|IN IDENTIFYING THE TWO MEN THAT 
20110106070116.000|20110106070118.000|CC1|ALSO ROBBED PEDESTRIANS ON THE  
20110106070118.000|20110106070119.000|CC1|STREETS.                        
20110106070119.000|20110106070120.000|CC1|GOOD EVENING.                   
20110106070120.000|20110106070121.000|CC1|I'M MICHELLE TUZEE.             
20110106070121.000|20110106070123.000|CC1|MARC: I'M MARC BROWN.           
20110106070123.000|20110106070126.000|CC1|ROBERT HOLGUIN IS LIVE IN KOREA 
20110106070126.000|20110106070130.000|CC1|TOWN WITH THE ROBBERIES CAUGHT  
20110106070130.000|20110106070131.000|CC1|ON VIDEO.                       
20110106070131.000|20110106070133.000|CC1|>> Reporter: LOS ANGELES IS     
20110106070133.000|20110106070134.000|CC1|KNOWN AS THE FOOD TRUCK CAPITAL 
20110106070134.000|20110106070136.000|CC1|OF THE U.S., BUT THEY'RE A CASH 
20110106070136.000|20110106070139.000|CC1|BUSINESS AND OPEN LATE AND THAT 
20110106070139.000|20110106070140.000|CC1|MAKES THEM VULNERABLE.          
20110106070140.000|20110106070142.000|CC1|IN KOREA TOWN, TWO DIFFERENT    
20110106070142.000|20110106070144.000|CC1|FOOD TRUCKS WERE ROBBED BY THE  
20110106070144.000|20110106070148.000|CC1|SAME MEN AND THEY WERE CAUGHT   
20110106070148.000|20110106070149.000|CC1|ON CAMERA.                      
20110106070149.000|20110106070150.000|CC1|THE SURVEILLANCE CAMERA IS      
20110106070150.000|20110106070155.000|CC1|INSIDE THE FOOD TRUCK.          
20110106070155.000|20110106070207.000|CC1|THE VIDEO SHOWS THE LARGE       
20110106070207.000|20110106070209.000|CC1|CALIBER REVOLVER.               
20110106070209.000|20110106070211.000|CC1|HE REMOVES THE CAMERA, BUT NOT  
20110106070211.000|20110106070214.000|CC1|BEFORE HE STARES RIGHT INTO IT. 
20110106070214.000|20110106070216.000|CC1|THIS ROBBERY HAPPENED ON        
20110106070216.000|20110106070218.000|CC1|DECEMBER 29, 10:30 AT NIGHT, ON 
20110106070218.000|20110106070221.000|CC1|THE 3200 BLOCK OF EIGHTH STREET 
20110106070221.000|20110106070222.000|CC1|IN KOREA TOWN.                  
20110106070222.000|20110106070224.000|CC1|TWO THIEVES WALKED UP TO A FOOD 
20110106070224.000|20110106070225.000|CC1|TRUCK AND ROBBED TWO CUSTOMERS  
20110106070225.000|20110106070226.000|CC1|AT GUNPOINT.                    
20110106070226.000|20110106070228.000|CC1|>> WHILE ONE SUSPECT WAS        
20110106070228.000|20110106070230.000|CC1|ROBBING THE TWO PEDESTRIANS, A  
20110106070230.000|20110106070232.000|CC1|SECOND WENT INSIDE THE TRUCK    
20110106070232.000|20110106070235.000|CC1|AND ROBBED THE TRUCK EMPLOYEE   
20110106070235.000|20110106070236.000|CC1|OF HIS POSITIONS.               
20110106070236.000|20110106070238.000|CC1|>> Reporter: THE SAME TWO       
20110106070238.000|20110106070239.000|CC1|SUSPECTS ROBBED ANOTHER FOOD    
20110106070239.000|20110106070242.000|CC1|TRUCK AT VERMONT AND THIRD.     
20110106070242.000|20110106070244.000|CC1|>> THEY RAN FROM THE LOCATION   
20110106070244.000|20110106070246.000|CC1|ON FOOT.                        
20110106070246.000|20110106070247.000|CC1|>> WE'RE ALL SCARED, BUT WE     
20110106070247.000|20110106070250.000|CC1|HAVE TO MAKE A LIVING AND THERE 
20110106070250.000|20110106070252.000|CC1|ARE NOT MANY JOBS.              
20110106070252.000|20110106070259.000|CC1|>> Reporter: EVELYN WORKS ON    
