TOP|20110106083502|2011-01-06_0835_US_KNBC_Late_Night_with_Jimmy_Fallon
COL|Communication Studies Archive, UCLA 
UID|9f453cd4-1978-11e0-b462-001517add6fa
DUR|1:02:44.32
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-06 00:35 America/Los_Angeles
SEG_01|2014-06-18 18:38:44|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110106083503.000|20110106083503.000|XDS|%   RATING: (NOT RATED) (72)
20110106083503.000|20110106083503.000|XDS|%    TITLE: The Tonight Show with Jay Leno
20110106083508.000|20110106090706.000|SEG|Type=Story
20110106083508.000|20110106083510.000|CC1|? I JUST CAN'T EXPLAIN          
20110106083510.000|20110106083513.000|CC1|THIS AT ALL                     
20110106083513.000|20110106083522.000|CC1|FALL FOR YOUR TYPE              
20110106083522.000|20110106083523.000|CC1|I BELIEVE IN PEOPLE ?           
20110106083523.000|20110106083526.000|CC1|? LIKE YOU                      
20110106083526.000|20110106083527.000|CC1|SEEM LIKE THEY BE HATING        
20110106083527.000|20110106083530.000|CC1|FROM JUNE TO JANUARY            
20110106083530.000|20110106083531.000|CC1|MAD 'CAUSE I'M BALLING AND ?    
20110106083531.000|20110106083533.000|CC1|? KISSING ON HALLE BARRY        
20110106083533.000|20110106083534.000|CC1|YEP THAT'S ME                   
20110106083534.000|20110106083535.000|CC1|I'M IN THAT DROP LOOKIN'        
20110106083535.000|20110106083537.000|CC1|FLI-ZY ?                        
20110106083537.000|20110106083538.000|CC1|? SO MANY GORILLAS WITH GUNS    
20110106083538.000|20110106083539.000|CC1|THEY THINK IM T.I.              
20110106083539.000|20110106083540.000|CC1|WHAT UP MAN                     
20110106083540.000|20110106083541.000|CC1|I'M IN THE CLUB ?               
20110106083541.000|20110106083543.000|CC1|? GOING STRONG WITH IT          
20110106083543.000|20110106083543.000|CC1|CHAMPAGNE                       
20110106083543.000|20110106083544.000|CC1|WE IN THE BACK                  
20110106083544.000|20110106083546.000|CC1|MIXING STRONG WITH IT ?         
20110106083546.000|20110106083547.000|CC1|? AND IF YOU STUNTING AND       
20110106083547.000|20110106083548.000|CC1|SERIOUS ABOUT YOUR PAPER        
20110106083548.000|20110106083549.000|CC1|WAVE YOUR HANDS                 
20110106083549.000|20110106083550.000|CC1|DON'T FORGET TO ?               
20110106083550.000|20110106083551.000|CC1|? TELL THEM HATERS              
20110106083551.000|20110106083552.000|CC1|YEP THAT'S ME                   
20110106083552.000|20110106083553.000|CC1|YEP                             
