TOP|20110106000001|2011-01-06_0000_US_FOX-News_Report_with_Shepard_Smith
COL|Communication Studies Archive, UCLA 
UID|42521986-1930-11e0-83c2-001517add60e
DUR|0:59:44.91
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-05 16:00 America/Los_Angeles
SEG_01|2014-06-18 18:37:58|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110106000003.000|20110106000003.000|XDS|%  NETWORK: Fox News Channel
20110106000004.000|20110106000004.000|XDS|%   RATING: (NOT RATED) (72)
20110106000004.000|20110106005945.000|SEG|Type=Story
20110106000004.000|20110106000005.000|CC1|"SPECIAL REPORT" ONLINE BEGINS  
20110106000005.000|20110106000015.000|CC1|IN JUST A MOMENT.               
20110106000011.000|20110106000011.000|XDS|%     CALL: FNC 
20110106000015.000|20110106000016.000|CC1|>>hepard: THE SON OF A POLICE   
20110106000016.000|20110106000018.000|CC1|DECTIVE OPENS FIRE AT A HIGH    
20110106000018.000|20110106000019.000|CC1|SCHOOL.                         
20110106000019.000|20110106000023.000|CC1|PLUS A SHOOTOUT AND IN          
20110106000023.000|20110106000024.000|CC1|WASHINGTON THE DAWN OF A NEW DAY
20110106000024.000|20110106000025.000|CC1|AND THE BEGINNINGF THE BATTL    
20110106000025.000|20110106000029.000|CC1|FO CONTROL.                     
20110106000029.000|20110106000029.000|XDS|%    TITLE: News, Fair and Balanced
20110106000029.000|20110106000030.000|CC1|SENATE CE TO ORDER.             
20110106000030.000|20110106000033.000|CC1|>> THE HOUSEILL BE IN OER.      
20110106000033.000|20110106000034.000|CC1|>> ShepardTHE FIRST ORDER OF    
20110106000034.000|20110106000035.000|CC1|BUSINESS, A HANDOVE OF POWER.   
20110106000035.000|20110106000038.000|CC1|>> GOD BLESS YOU, SPEAKER       
20110106000038.000|20110106000038.000|CC1|BOEHNER.                        
20110106000038.000|20110106000042.000|CC1|[CHEERS]                        
20110106000042.000|20110106000042.000|CC1|>>hepard: FOX REPORTS FROM      
20110106000042.000|20110106000045.000|CC1|CAPITOL HILL AS LAWMAKERS SWEAR 
20110106000045.000|20110106000048.000|CC1|IN, "SO HELP YOU GOD."          
20110106000048.000|20110106000051.000|CC1|>> "I DO.                       
20110106000051.000|20110106000052.000|CC1|>>hepard: AND SIGN IN FOR A     
20110106000052.000|20110106000054.000|CC1|NEW ERA.                        
20110106000054.000|20110106000055.000|CC1|>> Shepard: PLUSHE SIGHTINGS    
20110106000055.000|20110106000057.000|CC1|AT HAVE RAISED EH MORE          
20110106000057.000|20110106000058.000|CC1|QUESTIONS INTO WHAT             
20110106000058.000|20110106000058.000|CC1|VESTIGATORS SAY WAS THE         
20110106000058.000|20110106000100.000|CC1|KILLING OF A FORMER FEDER       
20110106000100.000|20110106000101.000|CC1|OFFICIAL.                       
20110106000101.000|20110106000103.000|CC1|>> HE JUST DIDN'T SEEM LIKE HE  
