TOP|20110110220001|2011-01-10_2200_US_FOX-News_Glenn_Beck
COL|Communication Studies Archive, UCLA 
UID|52cbe50e-1d0d-11e0-a948-001517add6f2
DUR|0:59:44.24
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-10 14:00 America/Los_Angeles
SEG_01|2014-02-14 18:21:49|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110110220003.000|20110110220003.000|XDS|%     CALL: FNC 
20110110220003.000|20110110220003.000|XDS|%   RATING: (NOT RATED) (72)
20110110220004.000|20110110223450.000|SEG|Type=Story
20110110220004.000|20110110220005.000|CC1|HE WAS GOING TO OME TO SCHOOL.  
20110110220005.000|20110110220007.000|CC1| NEED TO LOOK OUT FOR EAC       
20110110220007.000|20110110220008.000|CC1|HER, WHEN YOU CARE OUT THE      
20110110220008.000|20110110220008.000|CC1|PERSON OR T.                    
20110110220008.000|20110110220009.000|CC1|>> OKAY.                        
20110110220009.000|20110110220010.000|CC1|>> BECAUSE THIS  TRAGIC TO      
20110110220010.000|20110110220011.000|CC1|EVERYBODY.                      
20110110220011.000|20110110220011.000|CC1|>> INDEED.                      
20110110220011.000|20110110220014.000|CC1|THANK YOU RY MUCH, TAMARA.      
20110110220014.000|20110110220015.000|CC1|GOOD NIGHT.                     
20110110220015.000|20110110220015.000|CC1|>> THANKS.                      
20110110220015.000|20110110220019.000|CC1|>> WECOME T THE GLENNBECK       
20110110220019.000|20110110220020.000|CC1|PROGRAM.                        
20110110220020.000|20110110220023.000|CC1|FIRST OF ALL, MY FAMILY'S       
20110110220023.000|20110110220028.000|CC1|THGHTS AND PRERS ARE ITH        
20110110220028.000|20110110220028.000|XDS|%  NETWORK: Fox News Channel
20110110220028.000|20110110220029.000|CC1|CONGREWOMAN GABRIELLE GIFFORDS  
20110110220029.000|20110110220031.000|CC1|AND R FAMILY, ALSO OF THOSE     
20110110220031.000|20110110220034.000|CC1|WOUNDED ANDTHE SIX DEAD WITH    
20110110220034.000|20110110220036.000|CC1|SPECIFIC NOTE T KRISTA          
20110110220036.000|20110110220037.000|CC1|YLOR-GREENE.                    
20110110220037.000|20110110220038.000|CC1|SHWAS 9 YEARS OD BORN, BORN     
20110110220038.000|20110110220045.000|CC1|NINE YES AGO 2001, ON9/11.      
20110110220045.000|20110110220046.000|CC1|THIS FAMY WAS WELCOMING IN      
20110110220046.000|20110110220049.000|CC1|THEIR ARMS WHIE WE WERE ALL     
20110110220049.000|20110110220051.000|CC1|PANICKED IN TERROR, THEY WERE   
20110110220051.000|20110110220052.000|CC1|WELCOMING A NEW BABY GRL INTO   
20110110220052.000|20110110220059.000|CC1|THE WORLD ON A DAY OF           
20110110220059.000|20110110220100.000|CC1|UNSPEAKABLE TERRO               
20110110220101.000|20110110220101.000|XDS|%    TITLE: News, Fair and Balanced
20110110220100.000|20110110220102.000|CC1|E LOST HER LIFE IN UNPEAKABLE   
20110110220102.000|20110110220110.000|CC1|TERROR AT THE HAND OF A MDMAN.  
20110110220110.000|20110110220112.000|CC1|WHAT CAN WELEARN FROM THAT?     
20110110220112.000|20110110220115.000|CC1|I ONITORED THE NS ALL           
20110110220115.000|20110110220118.000|CC1|WEEKEND, ANDI WAIED AND WAITED  
20110110220118.000|20110110220118.000|CC1|AND I WAITED.                   
20110110220118.000|20110110220124.000|CC1|I WAITED FOR AYONE TO STEP UP   
20110110220124.000|20110110220126.000|CC1|AND LEAD, SOEONE TO SAY         
20110110220126.000|20110110220855.000|SEG_01|Type=Commercial
20110110220126.000|20110110220127.000|CC1|METHING OF COMMN SENSE,         
20110110220127.000|20110110220128.000|CC1|SOMETHING THAT WASN'T POTICAL,  
20110110220128.000|20110110220129.000|CC1|SOMETHING THAT WOULD CALLUS     
20110110220129.000|20110110220130.000|CC1|TOGETHER, SMETHING THA WOULD    
20110110220130.000|20110110220132.000|CC1|LL US TO BE OURBETTER ELF,      
20110110220132.000|20110110220138.000|CC1|SOMEONE IN THE E JUST TO STAND  
20110110220138.000|20110110220141.000|CC1|UP AND SAY STOP IT,KNOCK IT     
20110110220141.000|20110110220142.000|CC1|OFF.                            
20110110220142.000|20110110220146.000|CC1|I'M STILL WAITING.              
20110110220146.000|20110110220149.000|CC1|OPLE ARE SUFFERIN               
20110110220149.000|20110110220150.000|CC1|I N'T KNOW IF THE PEOPLE IN     
20110110220150.000|20110110220151.000|CC1|THE MEDIA  WASHINGTON           
20110110220151.000|20110110220152.000|CC1|DERSTAND THIS IS REL.           
20110110220152.000|20110110220153.000|CC1|TH IS REAL LIFE.                
20110110220153.000|20110110220157.000|CC1|THIS IS OUR COUNTR              
20110110220157.000|20110110220158.000|CC1|BUT I GUS OUR OUNTRY, OUR       
20110110220158.000|20110110220200.000|CC1|PUBLIC, PEOE'S LIVES,           
20110110220200.000|20110110220202.000|CC1|EVERYTNG, CAN JUST BE USED AND  
20110110220202.000|20110110220209.000|CC1|TURN INTOA AMEOF OLITICAL       
20110110220209.000|20110110220209.000|CC1|OPPORTUNITY.                    
20110110220209.000|20110110220211.000|CC1|IT'S A DIGRACE.                 
20110110220211.000|20110110220212.000|CC1|YOU SERVE BETTER.               
20110110220212.000|20110110220214.000|CC1|AND HE REPUBLIC DESRVES         
20110110220214.000|20110110220216.000|CC1|BETTER.                         
20110110220216.000|20110110220218.000|CC1|SO I DECIDED TO GO BK TO A      
20110110220218.000|20110110220220.000|CC1|STATEMENT THAT I STARTED T      
20110110220220.000|20110110220221.000|CC1|SHOW LAST WEK WIT.              
20110110220221.000|20110110220224.000|CC1|I AM SICK AND TIRED OF WAITING  
20110110220224.000|20110110220226.000|CC1|FOR A LEADER.                   
20110110220226.000|20110110220228.000|CC1|SO AT LEAST THIS HOUR           
20110110220228.000|20110110220229.000|CC1|IT.                             
20110110220229.000|20110110220230.000|CC1|I'LL DO I.                      
20110110220230.000|20110110220234.000|CC1|D YOU NEED TO DO THE SAME.      
20110110220234.000|20110110220234.000|CC1|LEAD.                           
20110110220234.000|20110110220236.000|CC1|MUCH TO THE CHAINOF MOST O      
20110110220236.000|20110110220238.000|CC1|THE PEOPLE IN THE MEDIA, I'M NOT
20110110220238.000|20110110220240.000|CC1|PLAYG DEFENSE TONIGHT.          
20110110220240.000|20110110220241.000|CC1|OHNO, NO.                       
20110110220241.000|20110110220242.000|CC1|THIS IOFFENSE.                  
20110110220242.000|20110110220245.000|CC1|I'M GOING T ISSUE A CHALLENGE.  
20110110220245.000|20110110220247.000|CC1|BRN WILLIAMS, KATI COURIC,      
20110110220247.000|20110110220250.000|CC1|SARAHPALIN, PRESIDENTOBAMA,     
20110110220250.000|20110110220255.000|CC1|NANCY ELOSI, AND SPEAKER        
20110110220255.000|20110110220257.000|CC1|BOEHNER, IT'TIME TO MAKE        
20110110220257.000|20110110220258.000|CC1|CHCE.                           
20110110220258.000|20110110220301.000|CC1|I KNOWOW MAY OF THEM WLL        
20110110220301.000|20110110220305.000|CC1|STAND, BUT I'M GING TO ISSE A   
20110110220305.000|20110110220305.000|CC1|CHALLENGE.                      
20110110220305.000|20110110220310.000|CC1| IS TIME TO TAND UP FOR THE     
20110110220310.000|20110110220312.000|CC1|REPUBL, STAND FR PEACE, STAND   
20110110220312.000|20110110220314.000|CC1|FO PRINCIPLE OR YOU CAN JUST    
20110110220314.000|20110110220316.000|CC1|KEEPDDING TO THE PROBLEM BY     
20110110220316.000|20110110220317.000|CC1|PLAYING THE GAME.               
20110110220317.000|20110110220320.000|CC1|LET'S SEE WHO STEPS UP.         
20110110220320.000|20110110220322.000|CC1|THE GAE?                        
20110110220322.000|20110110220322.000|CC1|STOP IT.                        
20110110220322.000|20110110220323.000|CC1|OCK IT OFF.                     
20110110220323.000|20110110220529.000|CC1|IT BEGINS NEXT.                 
20110110220529.000|20110110220530.000|CC1|SAID THERE IS NO SPECULION.     
20110110220530.000|20110110220531.000|CC1|WAIT FOR THE FACTS.             
20110110220531.000|20110110220532.000|CC1|IT'SOMMON SENSE.                
