TOP|20110110160001|2011-01-10_1600_US_KABC_Good_Morning_America
COL|Communication Studies Archive, UCLA 
UID|0813cab8-1cdb-11e0-8244-001517add6fa
DUR|0:59:43.71
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-10 08:00 America/Los_Angeles
SEG_01|2014-06-18 18:43:20|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110110160003.000|20110110160003.000|XDS|%  NETWORK: ABC
20110110160003.000|20110110160003.000|XDS|%   RATING: (NOT RATED) (72)
20110110160004.000|20110110160004.000|XDS|%    TITLE: ABC NEWS SPECIAL REPORT
20110110160004.000|20110110160004.000|XDS|%     CALL:   
20110110160046.000|20110110160046.000|XDS|% TIMECODE: 1/10 10:58
20110110160137.000|20110110160819.000|SEG|Type=Story
20110110160137.000|20110110160141.000|CC1|>> TOWNS, LARGE AND SMALL       
20110110160141.000|20110110160143.000|CC1|ACROSS AMERICA, A MOMENT OF     
20110110160143.000|20110110160144.000|CC1|SILENCE AND A MOMENT OF RESPECT 
20110110160144.000|20110110160147.000|CC1|AS WE SAID, FOR THOSE WHO WERE  
20110110160147.000|20110110160149.000|CC1|LOST ON SATURDAY AND FOR THE    
20110110160149.000|20110110160152.000|CC1|CONGRESSWOMAN WHO IS STILL      
20110110160152.000|20110110160153.000|CC1|STRUGGLING.                     
20110110160153.000|20110110160156.000|CC1|>> AND THOSE TWO MEMBERS OF THE 
20110110160156.000|20110110160157.000|CC1|CONGRESSIONAL STAFF OF          
20110110160157.000|20110110160200.000|CC1|GABRIELLE GIFFORDS AND JUDGE    
20110110160200.000|20110110160202.000|CC1|JOHN ROLL, THAT'S WHY THE FLAGS 
20110110160202.000|20110110160203.000|CC1|ARE FLYING AT HALF STAFF TODAY. 
20110110160203.000|20110110160205.000|CC1|THE PRESIDENT CALLED FOR THIS   
20110110160205.000|20110110160206.000|CC1|MOMENT OF SILENCE.              
20110110160206.000|20110110160207.000|CC1|WANT TO GO TO JAKE TAPPER AT    
20110110160207.000|20110110160208.000|CC1|THE WHITE HOUSE.                
20110110160208.000|20110110160210.000|CC1|THE PRESIDENT HAS BEEN FOCUSED  
20110110160210.000|20110110160212.000|CC1|ON THIS SINCE MINUTES AFTER THE 
20110110160212.000|20110110160213.000|CC1|SHOOTING WHEN HE HEARD ABOUT IT 
20110110160213.000|20110110160214.000|CC1|AND HE'S SPENT A LOT OF TIME ON 
20110110160214.000|20110110160216.000|CC1|THE PHONE WITH FAMILY MEMBERS   
20110110160216.000|20110110160217.000|CC1|OF THE VICTIMS.                 
20110110160217.000|20110110160218.000|CC1|>> THAT'S RIGHT.                
20110110160218.000|20110110160219.000|CC1|PRESIDENT OBAMA SAID TO BE      
20110110160219.000|20110110160220.000|CC1|SHAKEN BY THIS EVENT.           
20110110160220.000|20110110160223.000|CC1|HE'S FRIENDS WITH CONGRESSWOMAN 
20110110160223.000|20110110160224.000|CC1|GIFFORDS, AND OBVIOUSLY THIS    
20110110160224.000|20110110160226.000|CC1|INCIDENT IS A MAJOR NATIONAL    
