TOP|20110123013001|2011-01-23_0130_US_KABC_ABC_World_News_Saturday
COL|Communication Studies Archive, UCLA 
UID|77d59f26-2694-11e0-97c6-001517add6fa
DUR|0:29:49.42
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-22 17:30 America/Los_Angeles
SEG_01|2014-06-18 18:59:15|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110123013005.000|20110123013005.000|XDS|%  NETWORK: ABC
20110123013005.000|20110123013005.000|XDS|%     CALL:   
20110123013007.000|20110123013007.000|XDS|%   RATING: (NOT RATED) (72)
20110123013007.000|20110123013017.000|SEG|Type=Story
20110123013007.000|20110123013008.000|CC1|>> I'M SHARYN ALFONSI.          
20110123013008.000|20110123013008.000|XDS|%    TITLE: ABC WORLD NEWS SATURDAY
20110123013008.000|20110123013008.000|XDS|% TIMECODE: 1/22 20:30
20110123013008.000|20110123013008.000|XDS|%   LENGTH: 0:00:00 of 1:00:00
20110123013008.000|20110123013010.000|CC1|TONIGHT ON "WORLD NEWS," DEEP   
20110123013010.000|20110123013012.000|CC1|FREEZE.                         
20110123013012.000|20110123013013.000|CC1|DANGEROUS COLD ICING MUCH OF THE
20110123013013.000|20110123013014.000|CC1|NATION.                         
20110123013014.000|20110123013015.000|CC1|NOW ANOTHER BIG WINTER STORM IS 
20110123013015.000|20110123013017.000|CC1|ON THE WAY.                     
20110123013017.000|20110123013028.000|SEG|Type=Story
20110123013017.000|20110123013018.000|CC1|>>> THEY'RE OFF, THE FIRST EVENT
20110123013018.000|20110123013020.000|CC1|OF THE PRESIDENTIAL RACE.       
20110123013020.000|20110123013021.000|CC1|SARAH PALIN'S FIRST TEST.       
20110123013021.000|20110123013025.000|CC1|HOW DID SHE DO?                 
20110123013025.000|20110123013027.000|CC1|THE FIRST RESULTS FROM NEW      
20110123013027.000|20110123013028.000|CC1|HAMPSHIRE TONIGHT.              
20110123013028.000|20110123013035.000|SEG|Type=Story
20110123013028.000|20110123013029.000|CC1|>>> THE ROAD BACK.              
20110123013029.000|20110123013030.000|CC1|HE WAS SHOT THREE TIMES IN THE  
20110123013030.000|20110123013030.000|CC1|BRAIN AND RECOVERED.            
20110123013030.000|20110123013031.000|CC1|TONIGHT HE TAKES US THROUGH THE 
20110123013031.000|20110123013032.000|CC1|GRUELLING REHAB FACING GABRIELLE
20110123013032.000|20110123013035.000|CC1|GIFFORDS.                       
20110123013035.000|20110123013042.000|SEG|Type=Story
20110123013035.000|20110123013038.000|CC1|>>> THE WOMAN WHO BROUGHT       
20110123013038.000|20110123013040.000|CC1|CHRISTINA GREEN TO THE SAFEWAY  
