TOP|20110123070001|2011-01-23_0700_US_KNBC_Channel_4_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|4451a634-26c3-11e0-bb44-001517add6fa
DUR|0:34:49.28
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-22 23:00 America/Los_Angeles
SEG_01|2014-06-18 18:59:25|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110123070002.000|20110123070002.000|XDS|%  NETWORK:   
20110123070002.000|20110123070002.000|XDS|%   RATING: (NOT RATED) (72)
20110123070002.000|20110123070002.000|XDS|%    TITLE: L&O: SVU
20110123070002.000|20110123070002.000|XDS|%     CALL:   
20110123070042.000|20110123070051.000|SEG|Type=Story
20110123070042.000|20110123070044.000|CC1|>> Announcer: LIVE FROM NBC 4,  
20110123070044.000|20110123070049.000|CC1|THIS IS THE CHANNEL 4 NEWS AT   
20110123070049.000|20110123070051.000|CC1|11:00.                          
20110123070051.000|20110123070318.000|SEG|Type=Story
20110123070051.000|20110123070054.000|CC1|>>> A MAKESHIFT MEMORIAL AFTER A
20110123070054.000|20110123070055.000|CC1|SHOCKING DISCOVERY TODAY IN A   
20110123070055.000|20110123070057.000|CC1|SAN BERNARDINO BACK ALLEY.      
20110123070057.000|20110123070059.000|CC1|THE BODY OF A NEWBORN BABY GIRL.
20110123070059.000|20110123070101.000|CC1|WHO WAS SHE, AND WHERE IS HER   
20110123070101.000|20110123070102.000|CC1|MOTHER?                         
20110123070102.000|20110123070103.000|CC1|GOOD EVENING.                   
20110123070103.000|20110123070104.000|CC1|I'M CHRIS SHOBL.                
20110123070104.000|20110123070106.000|CC1|THAT NEWBORN BABY GIRL WAS FOUND
20110123070106.000|20110123070108.000|CC1|TODAY AROUND NOON, ITS UMBILICAL
20110123070108.000|20110123070109.000|CC1|CORD STILL ATTACHED.            
20110123070109.000|20110123070110.000|CC1|AUTHORITIES DON'T KNOW IF THE   
20110123070110.000|20110123070112.000|CC1|BABY DIED BEFORE OR AFTER BIRTH.
20110123070112.000|20110123070114.000|CC1|THE HUNT IS ON FOR THE MOTHER,  
20110123070114.000|20110123070116.000|CC1|ANGIE CROUCH LIVE IN SAN        
20110123070116.000|20110123070117.000|CC1|BERNARDINO NEAR THE SCENE OF    
20110123070117.000|20110123070118.000|CC1|TODAY'S DISCOVERY.              
20110123070118.000|20110123070119.000|CC1|>> Reporter: HI, CHRIS.         
20110123070119.000|20110123070120.000|CC1|A HOMELESS PERSON LOOKING FOR   
20110123070120.000|20110123070123.000|CC1|BOTTLES TO RECYCLE MADE THIS    
20110123070123.000|20110123070125.000|CC1|GRUESOME DISCOVERY TODAY AROUND 
20110123070125.000|20110123070127.000|CC1|NOON HERE IN THIS ALLEY.        
20110123070127.000|20110123070128.000|CC1|THE DEAD NEWBORN BABY DISCARDED 
20110123070128.000|20110123070130.000|CC1|NEAR SOME BUSHES.               
20110123070130.000|20110123070133.000|CC1|A MAKESHIFT MEMORIAL IN A TORN  
20110123070133.000|20110123070134.000|CC1|CARDBOARD BOX MARKS THE SPOT    
20110123070134.000|20110123070136.000|CC1|WHERE A NEWBORN BABY GIRL WAS   
20110123070136.000|20110123070137.000|CC1|FOUND DEAD TODAY INSIDE A       
20110123070137.000|20110123070140.000|CC1|PLASTIC BAG IN A SAN BERNARDINO 
20110123070140.000|20110123070140.000|CC1|ALLEY.                          
20110123070140.000|20110123070143.000|CC1|>> BABY APPEARS TO BE FULL TERM,
20110123070143.000|20110123070146.000|CC1|5, 6 POUNDS, STILL HAD THE      
20110123070146.000|20110123070148.000|CC1|UMBILICAL CORD ATTACHED.        
20110123070148.000|20110123070149.000|CC1|>> Reporter: SAN BERNARDINO     
20110123070149.000|20110123070151.000|CC1|POLICE SAY THE BABY FOUND IN THE
20110123070151.000|20110123070154.000|CC1|4300 BLOCK OF NORTH SIERRA WAY  
20110123070154.000|20110123070156.000|CC1|HAS DARK HAIR AND MAY BE        
20110123070156.000|20110123070158.000|CC1|HISPANIC.                       
20110123070158.000|20110123070158.000|CC1|>> WE DON'T KNOW THE CAUSE OF   
20110123070158.000|20110123070159.000|CC1|DEATH YET.                      
20110123070159.000|20110123070200.000|CC1|WE DON'T KNOW IF THE BABY WAS   
20110123070200.000|20110123070202.000|CC1|STILLBORN AND THE MOTHER OR     
20110123070202.000|20110123070203.000|CC1|WHOEVER CHOSE TO DISPOSE OF IT  
20110123070203.000|20110123070207.000|CC1|OR IF THE BABY WAS BORN ALIVE   
20110123070207.000|20110123070207.000|XDS|%    TITLE:   
20110123070207.000|20110123070208.000|CC1|AND WAS EITHER DIED OR WAS      
20110123070208.000|20110123070209.000|CC1|KILLED AFTERWARDS.              
20110123070209.000|20110123070210.000|CC1|WE WON'T KNOW UNTIL THE AUTOPSY 
20110123070210.000|20110123070211.000|CC1|COMES BACK.                     
20110123070211.000|20110123070213.000|CC1|>> Reporter: THIS LAUNDRY ROOM  
20110123070213.000|20110123070216.000|CC1|ADJACENT TO THE ALLEY PRAY      
20110123070216.000|20110123070217.000|CC1|PROVIDE CLUES.                  
20110123070217.000|20110123070218.000|CC1|NEIGHBORS SAY HOURS BEFORE THE  
20110123070218.000|20110123070219.000|CC1|BABY WAS FOUND, THERE WAS       
20110123070219.000|20110123070220.000|CC1|SUSPICIOUS ACTIVITY HERE, WHICH 
20110123070220.000|20110123070222.000|CC1|MAY BE LINK TOTD BIRTH OF THE   
20110123070222.000|20110123070223.000|CC1|BABY.                           
20110123070223.000|20110123070225.000|CC1|>> SOMEBODY TOLD ME SHE COULDN'T
20110123070225.000|20110123070228.000|CC1|OPEN OUR LAUNDRY ROOM, LOCKED.  
20110123070228.000|20110123070230.000|CC1|FINALLY GOT IT OPENED, SOME MAN 
20110123070230.000|20110123070232.000|CC1|RAN OUT AS FAR AS SHE KNOWS.    
20110123070232.000|20110123070233.000|CC1|SHE LOOKED OVER AT WHAT ELSE WAS
20110123070233.000|20110123070234.000|CC1|GOING ON.                       
20110123070234.000|20110123070237.000|CC1|THERE WAS A YOUNG LADY IN THERE 
20110123070237.000|20110123070238.000|CC1|THAT COULD BARELY WALK.         
20110123070238.000|20110123070239.000|CC1|>> Reporter: INVESTIGATORS ARE  
20110123070239.000|20110123070240.000|CC1|SEARCHING FOR THE MOTHER.       
20110123070240.000|20110123070241.000|CC1|>> I WOULD IMAGINE SOMEBODY KNOW
20110123070241.000|20110123070242.000|CC1|PHYSICIAN THERE WAS SOMEBODY    
20110123070242.000|20110123070244.000|CC1|THAT WAS RECENTLY PREGNANT BUT  
20110123070244.000|20110123070247.000|CC1|IS NO LONGER PREGNANT THAT      
20110123070247.000|20110123070249.000|CC1|DOESN'T HAVE THE BABY.          
20110123070249.000|20110123070250.000|CC1|SOMEBODY WHO HAS INFORMATION    
20110123070250.000|20110123070251.000|CC1|NEEDS TO LET US KNOW.           
20110123070251.000|20110123070252.000|CC1|>> Reporter: THIS TYPE OF       
20110123070252.000|20110123070254.000|CC1|TRAGEDY CAN BE PREVENTED.       
20110123070254.000|20110123070255.000|CC1|CALIFORNIA HAS SOMETHING CALLED 
20110123070255.000|20110123070256.000|CC1|A SAFE SURRENDER LAW.           
20110123070256.000|20110123070258.000|CC1|THAT ALLOWS PARENTS TO TURN OVER
20110123070258.000|20110123070300.000|CC1|NEWBORN BABIES TO PERSONNEL AT  
20110123070300.000|20110123070302.000|CC1|ANY HOSPITAL EMERGENCY ROOM OR  
20110123070302.000|20110123070304.000|CC1|ANY FIRE STATION WITHIN THREE   
20110123070304.000|20110123070306.000|CC1|HOURS OF -- THREE DAYS OF THE   
20110123070306.000|20110123070307.000|CC1|BABY'S BIRTH.                   
20110123070307.000|20110123070308.000|CC1|THE PARENTS DON'T HAVE TO GIVE  
20110123070308.000|20110123070310.000|CC1|THEIR NAMES AND THEY WON'T FACE 
20110123070310.000|20110123070310.000|CC1|PROSECUTION.                    
20110123070310.000|20110123070312.000|CC1|SADLY THERE IS A FIRE STATION   
20110123070312.000|20110123070315.000|CC1|JUST TWO BLOCKS FROM THIS ALLEY.
20110123070315.000|20110123070317.000|CC1|WE'RE LIVE IN SAN BERNABERNARDI 
20110123070317.000|20110123070318.000|CC1|ANGIE CROUCH, CHANNEL 4 NEWS.   
20110123070318.000|20110123070455.000|SEG|Type=Story
20110123070318.000|20110123070320.000|CC1|>>> IT WAS TWO WEEKS AGO TODAY  
20110123070320.000|20110123070322.000|CC1|THAT ARIZONA CONGRESSWOMAN      
20110123070322.000|20110123070323.000|CC1|GABRIELLE GIFFORDS WAS SHOT     
20110123070323.000|20110123070325.000|CC1|WHILE MEETING WITH CONSTITUENTS 
20110123070325.000|20110123070326.000|CC1|IN TUCSON.                      
20110123070326.000|20110123070327.000|CC1|DOCTORS SAY THEY'RE PLEASED WITH
20110123070327.000|20110123070328.000|CC1|HER PROGRESS, BUT EXPERTS       
20110123070328.000|20110123070330.000|CC1|CAUTION IT'S JUST TOO EARLY TO  
20110123070330.000|20110123070331.000|CC1|TELL HOW LONG THE RECOVERY IS   
20110123070331.000|20110123070333.000|CC1|GOING TO TAKE.                  
20110123070333.000|20110123070336.000|CC1|NBC'S BRIAN MOORE HAS OUR STORY.
20110123070336.000|20110123070337.000|CC1|>> Reporter: TWO WEEKS AFTER SHE
20110123070337.000|20110123070341.000|CC1|WAS ATTACKED, ARIZONA           
20110123070341.000|20110123070342.000|CC1|CONGRESSWOMAN GABRIELLE GIFFORDS
20110123070342.000|20110123070344.000|CC1|IS MAKING TREMENDOUS STRIDES,   
20110123070344.000|20110123070348.000|CC1|MEASURED IN THE TINIEST OF      
20110123070348.000|20110123070348.000|CC1|STEPS.                          
20110123070348.000|20110123070350.000|CC1|>> YESTERDAY AND TODAY, WE DID  
20110123070350.000|20110123070351.000|CC1|MORE THERAPY TODAY THAN         
20110123070351.000|20110123070353.000|CC1|YESTERDAY, AND I'M VERY PLEASED.
20110123070353.000|20110123070354.000|CC1|>> Reporter: AT THIS HOUSTON    
20110123070354.000|20110123070356.000|CC1|HOSPITAL, THE CONGRESSWOMAN IS  
20110123070356.000|20110123070357.000|CC1|UNDERGOING MEDICAL EVALUATIONS  
20110123070357.000|20110123070359.000|CC1|TO SEE HOW FAR AND HOW FAST SHE 
20110123070359.000|20110123070400.000|CC1|CAN PUSH HERSELF.               
20110123070400.000|20110123070402.000|CC1|>> WE'RE STILL IN THAT PHASE OF 
20110123070402.000|20110123070404.000|CC1|DISCOVERING WHAT SHE CAN AND    
20110123070404.000|20110123070406.000|CC1|CANNOT DO SO THAT WE CAN COME UP
20110123070406.000|20110123070408.000|CC1|WITH THE BEST COMBINATION OF    
20110123070408.000|20110123070408.000|CC1|THERAPY.                        
20110123070408.000|20110123070411.000|CC1|>> Reporter: HER DOCTORS SEE    
20110123070411.000|20110123070412.000|CC1|EXTRAORDINARILY ENCOURAGING     
20110123070412.000|20110123070413.000|CC1|SIGNS, APPARENT EFFORTS TO      
20110123070413.000|20110123070415.000|CC1|COMMUNICATE AND THE ABILITY TO  
20110123070415.000|20110123070416.000|CC1|SUPPORT SOME OF HER OWN WEIGHT. 
20110123070416.000|20110123070418.000|CC1|BUT THERE ARE CLEAR SIGNS OF    
20110123070418.000|20110123070420.000|CC1|TRAUMA, INCLUDING A LACK OF     
20110123070420.000|20110123070421.000|CC1|MOVEMENT ON HER RIGHT SIDE.     
20110123070421.000|20110123070424.000|CC1|MEDICAL EXPERTS SAY IT'S TOO    
20110123070424.000|20110123070425.000|CC1|EARLY TO MAKE LONG-TERM         
20110123070425.000|20110123070426.000|CC1|PREDICTIONS.                    
20110123070426.000|20110123070427.000|CC1|>> WE SPEAK MORE IN TERMS OF    
20110123070427.000|20110123070430.000|CC1|WEEKS AND MONTHS AS OPPOSED TO  
20110123070430.000|20110123070432.000|CC1|DAYS AND WEEKS.                 
20110123070432.000|20110123070434.000|CC1|ONE OF THE THINGS I TEND TO TELL
20110123070434.000|20110123070436.000|CC1|PEOPLE I CARE FOR IS IF THIS    
20110123070436.000|20110123070437.000|CC1|WERE A BASEBALL GAME, THIS WOULD
20110123070437.000|20110123070438.000|CC1|BE ABOUT THE BOTTOM OF THE      
20110123070438.000|20110123070439.000|CC1|SECOND INNING.                  
20110123070439.000|20110123070442.000|CC1|WE'VE GOT A LOT OF BALL LEFT TO 
20110123070442.000|20110123070443.000|CC1|PLAY.                           
20110123070443.000|20110123070444.000|CC1|>> Reporter: AFTER SURVIVING AN 
20110123070444.000|20110123070446.000|CC1|ASSASSINATION ATTEMPT,          
20110123070446.000|20110123070447.000|CC1|CONGRESSWOMAN GABRIELLE GIFFORDS
20110123070447.000|20110123070449.000|CC1|CONTINUES TO DEFY THE ODDS,     
20110123070449.000|20110123070452.000|CC1|TAKING SMALL STEPS CLOSER TO    
20110123070452.000|20110123070452.000|CC1|HOME.                           
20110123070452.000|20110123070455.000|CC1|BRIAN MOORE, NBC NEWS.          
20110123070455.000|20110123070522.000|SEG|Type=Story
20110123070455.000|20110123070458.000|CC1|>>> ACTOR ZSA ZSA GABOR IS BACK 
20110123070458.000|20110123070459.000|CC1|HOME TONIGHT A WEEK AFTER HER   
20110123070459.000|20110123070501.000|CC1|RIGHT LEG WAS AMPUTATED.        
20110123070501.000|20110123070504.000|CC1|GABOR WHO TURNS 94 NEXT MONTH   
20110123070504.000|20110123070505.000|CC1|RETURNED TO HER BEL AIR HOME    
20110123070505.000|20110123070507.000|CC1|TODAY AFTER A WEEK MANY THE     
20110123070507.000|20110123070507.000|CC1|HOSPITAL.                       
20110123070507.000|20110123070509.000|CC1|HER 28-ROOM HOUSE WAS PUT UP FOR
20110123070509.000|20110123070511.000|CC1|SALE THIS WEEK BY HER HUSBAND.  
20110123070511.000|20110123070513.000|CC1|HE SAYS HE CANNOT AFFORD THE    
20110123070513.000|20110123070515.000|CC1|UPKEEP OF THE BIG ESTATE, PLUS  
20110123070515.000|20110123070517.000|CC1|GABOR'S MOUNTING MEDICAL BILLS. 
20110123070517.000|20110123070518.000|CC1|GABOR HAS BEEN FRAIL AND        
20110123070518.000|20110123070521.000|CC1|CONFINED TO A WHEELCHAIR EVER   
20110123070521.000|20110123070522.000|CC1|SINCE A CAR CRASH BACK IN 2002. 
20110123070522.000|20110123070545.000|SEG|Type=Story
20110123070522.000|20110123070524.000|CC1|>>> A LOS ANGELES COUNTY        
20110123070524.000|20110123070525.000|CC1|SHERIFF'S DEPUTY TRAINEE WHO WAS
20110123070525.000|20110123070527.000|CC1|SHOT IN THE FACE BY A REPUTED   
20110123070527.000|20110123070529.000|CC1|GANG MEMBER IS OUT OF THE       
20110123070529.000|20110123070530.000|CC1|HOSPITAL TONIGHT.               
20110123070530.000|20110123070532.000|CC1|DEPUTY AHMED WAS RELEASED TODAY 
20110123070532.000|20110123070534.000|CC1|EVEN THOUGH HE IS STILL         
20110123070534.000|20110123070535.000|CC1|UNDERGOING SUBSTANTIAL MEDICAL  
20110123070535.000|20110123070536.000|CC1|TREATMENT.                      
20110123070536.000|20110123070537.000|CC1|AHMED WAS CRITICALLY WOUNDED ON 
20110123070537.000|20110123070539.000|CC1|JANUARY 11th IN A SHOOTING IN   
20110123070539.000|20110123070541.000|CC1|THE CITY TERRACE AREA NEAR EAST 
20110123070541.000|20110123070541.000|CC1|L.A.                            
20110123070541.000|20110123070543.000|CC1|THE SUSPECT WAS SHOT AND KILLED 
20110123070543.000|20110123070545.000|CC1|BY AHMED'S TRAINING OFFICER.    
20110123070545.000|20110123070642.000|SEG|Type=Story
20110123070545.000|20110123070547.000|CC1|>>> TONIGHT, TWO PASADENA CITY  
20110123070547.000|20110123070549.000|CC1|WORKERS ARE CREDITED WITH       
20110123070549.000|20110123070550.000|CC1|HELPING TO CATCH THIEVES WHO    
20110123070550.000|20110123070552.000|CC1|WERE TARGETING LAMP POSTS.      
20110123070552.000|20110123070553.000|CC1|EARLIER THIS MORNING, THE PUBLIC
20110123070553.000|20110123070556.000|CC1|WORKS EMPLOYEES SAW A VAN BACK  
20110123070556.000|20110123070558.000|CC1|INTO AND KNOCK DOWN A LAMP POST.
20110123070558.000|20110123070600.000|CC1|THEY BELIEVE THIEVES WANTED TO  
20110123070600.000|20110123070601.000|CC1|SELL THE BRONZE AS SCRAP METAL  
20110123070601.000|20110123070603.000|CC1|FOR THE COPPER THAT IT CONTAINS.
20110123070603.000|20110123070605.000|CC1|THE TWO CITY WORKERS CHASED THE 
20110123070605.000|20110123070606.000|CC1|VAN AND RADIOED POLICE FOR HELP.
20110123070606.000|20110123070608.000|CC1|THE VAN EVENTUALLY CRASHED INTO 
20110123070608.000|20110123070610.000|CC1|A GARAGE IN THE HIGHLAND PARK   
20110123070610.000|20110123070612.000|CC1|AREA AND TWO MEN WERE ARRESTED. 
20110123070612.000|20110123070613.000|CC1|PASADENA POLICE SAY THIS IS NOT 
20110123070613.000|20110123070615.000|CC1|THE FIRST TIME THAT THE BRONZE  
20110123070615.000|20110123070618.000|CC1|LIGHT POLES HAVE BEEN TARGETED. 
20110123070618.000|20110123070620.000|CC1|>> FOR THOSE THAT LIVE HERE IN  
20110123070620.000|20110123070621.000|CC1|PASADENA, IF YOU LOOK AROUND AT 
20110123070621.000|20110123070623.000|CC1|THE ARC CONNECT TURL WORK IN THE
20110123070623.000|20110123070624.000|CC1|CITY AND THE PRESERVATION       
20110123070624.000|20110123070626.000|CC1|EFFORTS, THESE LAMP POSTS       
20110123070626.000|20110123070628.000|CC1|REPRESENT A PART OF HISTORY.    
20110123070628.000|20110123070630.000|CC1|THESE LAMP POSTS NOW, THEY      
20110123070630.000|20110123070631.000|CC1|CANNOT BE EASILY RECONSTRUCTED  
