TOP|20110123160001|2011-01-23_1600_US_KTTV-FOX_News_Sunday_with_Chris_Wallace
COL|Communication Studies Archive, UCLA 
UID|3259cc0a-2712-11e0-b493-001517add60e
DUR|0:59:49.18
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-23 08:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:32|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110123160004.000|20110123160004.000|XDS|%     CALL:  FOX
20110123160005.000|20110123160005.000|XDS|%  NETWORK:  FOX
20110123160006.000|20110123160006.000|XDS|%   RATING: (NOT RATED) (72)
20110123160006.000|20110123160006.000|XDS|%    TITLE: FOX NEWS SUNDAY
20110123160009.000|20110123163358.000|SEG|Type=Story
20110123160009.000|20110123160011.000|CC1|>> Chris: I'M CHRIS WALLACE,    
20110123160011.000|20110123160011.000|CC1|AND THIS IS "FOX NEWS           
20110123160011.000|20110123160014.000|CC1|SUNDAY."                        
20110123160014.000|20110123160017.000|CC1|THE STATE OF OUR UNION 2011.    
20110123160017.000|20110123160020.000|CC1|AS PRESIDENT OBAMA PREPARES     
20110123160020.000|20110123160022.000|CC1|TUESDAY'S BIG SPEECH, WHAT      
20110123160022.000|20110123160023.000|CC1|ARE THE DEMOCRATS' PLANS FOR    
20110123160023.000|20110123160025.000|CC1|GETTING PEOPLE BACK TO WORK?    
20110123160025.000|20110123160028.000|CC1|HOW WILL REPUBLICANS USE        
20110123160028.000|20110123160029.000|CC1|THEIR NEW CLOUT IN CONGRESS     
20110123160029.000|20110123160032.000|CC1|TO CUT SPENDING?                
20110123160032.000|20110123160035.000|CC1|WE SIT DOWN WITH THE TWO        
20110123160035.000|20110123160035.000|CC1|LEADERS.                        
20110123160035.000|20110123160037.000|CC1|TOP REPUBLICAN, MITCH           
20110123160037.000|20110123160038.000|CC1|McCONNELL, AND THE NUMBER TWO   
20110123160038.000|20110123160040.000|CC1|DEMOCRAT, DICK DURBIN.          
20110123160040.000|20110123160042.000|CC1|McCONNELL AND DURBIN, ONLY ON   
20110123160042.000|20110123160043.000|CC1|"FOX NEWS SUNDAY."              
20110123160043.000|20110123160044.000|CC1|THEN PRESIDENT OBAMA MOVES TO   
20110123160044.000|20110123160046.000|CC1|THE CENTER AND GETS A BUMP IN   
20110123160046.000|20110123160047.000|CC1|THE POLLS.                      
20110123160047.000|20110123160049.000|CC1|WE'LL ASK OUR SUNDAY PANEL IF   
20110123160049.000|20110123160051.000|CC1|THIS IS A BLUEPRINT FOR HIS     
20110123160051.000|20110123160051.000|CC1|RE-ELECTION?                    
20110123160051.000|20110123160054.000|CC1|AND OUR POWER PLAYER OF THE     
20110123160054.000|20110123160054.000|CC1|WEEK.                           
20110123160054.000|20110123160056.000|CC1|A FILM LEGEND LENDS HIS VOICE   
20110123160056.000|20110123160101.000|CC1|TO THE CELEBRATION OF J.F.K.    
20110123160101.000|20110123160102.000|CC1|INAUGURAL.                      
20110123160102.000|20110123160104.000|CC1|RIGHT NOW ON "FOX NEWS          
20110123160104.000|20110123160104.000|CC1|SUNDAY."                        
20110123160104.000|20110123160106.000|CC1|AND HELLO AGAIN FROM FOX NEWS   
20110123160106.000|20110123160108.000|CC1|IN WASHINGTON.                  
20110123160108.000|20110123160109.000|CC1|PRESIDENT OBAMA'S "STATE OF     
20110123160109.000|20110123160111.000|CC1|THE UNION" SPEECH TUESDAY       
20110123160111.000|20110123160112.000|CC1|WILL NOT ONLY LAY OUT HIS       
20110123160112.000|20110123160114.000|CC1|AGENDA, IT WILL HELP FRAME      
20110123160114.000|20110123160115.000|CC1|THE POLITICAL DEBATE FOR THE    
20110123160115.000|20110123160117.000|CC1|NEXT TWO YEARS.                 
20110123160117.000|20110123160118.000|CC1|JOINING US NOW WITH THE         
20110123160118.000|20110123160120.000|CC1|REPUBLICAN VIEW OF THE "STATE   
20110123160120.000|20110123160122.000|CC1|OF THE UNION" IS SENATE         
20110123160122.000|20110123160123.000|CC1|G.O.P. LEADER MITCH             
20110123160123.000|20110123160124.000|CC1|McCONNELL.                      
20110123160124.000|20110123160126.000|CC1|SENATOR, WELCOME BACK TO "FOX   
20110123160126.000|20110123160126.000|CC1|NEWS SUNDAY."                   
20110123160126.000|20110123160128.000|CC1|>> GLAD TO BE HERE, CHRIS.      
20110123160128.000|20110123160129.000|CC1|>> Chris: THE WORD FROM THE     
20110123160129.000|20110123160130.000|CC1|WHITE HOUSE IS IN HIS "STATE    
20110123160130.000|20110123160130.000|CC1|OF THE UNION" SPEECH, THE       
20110123160130.000|20110123160132.000|CC1|PRESIDENT WILL FOCUS ON JOBS    
20110123160132.000|20110123160134.000|CC1|AT A TIME WHEN REPUBLICANS      
20110123160134.000|20110123160135.000|CC1|ARE TALKING MOSTLY ABOUT THE    
20110123160135.000|20110123160137.000|CC1|DEFICIT AND HEALTHCARE          
20110123160137.000|20110123160137.000|CC1|REFORM.                         
20110123160137.000|20110123160138.000|CC1|IN THE LATEST FOX NEWS          
20110123160138.000|20110123160141.000|CC1|OPINION DYNAMICS POLL, 45%      
20110123160141.000|20110123160143.000|CC1|SAY THE ECONOMY AND JOBS        
20110123160143.000|20110123160145.000|CC1|SHOULD BE THE TOP PRIORITY.     
20110123160145.000|20110123160147.000|CC1|17% SAY THE DEFICIT AND         
20110123160147.000|20110123160148.000|CC1|GOVERNMENT SPENDING.            
20110123160148.000|20110123160151.000|CC1|14% SAY HEALTHCARE.             
20110123160151.000|20110123160152.000|CC1|QUESTION: I KNOW YOU THINK      
20110123160152.000|20110123160154.000|CC1|THAT THEY ARE ALL RELATED,      
20110123160154.000|20110123160156.000|CC1|BUT CAN THE PRESIDENT FRAME     
20110123160156.000|20110123160157.000|CC1|THIS AS HE IS FOCUSSING ON      
20110123160157.000|20110123160159.000|CC1|THE FUTURE AND YOU GUYS ARE     
20110123160159.000|20110123160200.000|CC1|STUCK IN THE PAST?              
20110123160200.000|20110123160201.000|CC1|>> I DON'T THINK THAT WILL      
20110123160201.000|20110123160202.000|CC1|WORK FOR HIM.                   
20110123160202.000|20110123160204.000|CC1|IN FACT, THE ISSUES ARE ALL     
20110123160204.000|20110123160205.000|CC1|RELATED.                        
20110123160205.000|20110123160205.000|CC1|THE EXCESSIVE GOVERNMENT        
20110123160205.000|20110123160207.000|CC1|SPENDING OF THE LAST TWO        
20110123160207.000|20110123160208.000|CC1|YEARS IS ONE OF THE REASONS     
20110123160208.000|20110123160210.000|CC1|THE PRIVATE SECTOR IS NOT       
20110123160210.000|20110123160212.000|CC1|DOING ANY BETTER THAN IT IS.    
20110123160212.000|20110123160215.000|CC1|THE PRESIDENT NEEDS TO PIVOT.   
20110123160215.000|20110123160217.000|CC1|HE SEEMS TO BE PIVOTING ON      
20110123160217.000|20110123160218.000|CC1|VIRTUALLY EVERYTHING ELSE.      
20110123160218.000|20110123160219.000|CC1|I DON'T PUT HIM DOWN FOR        
20110123160219.000|20110123160220.000|CC1|THAT.                           
20110123160220.000|20110123160221.000|CC1|HE OBVIOUSLY SAW WHAT           
20110123160221.000|20110123160222.000|CC1|HAPPENED IN THE NOVEMBER        
20110123160222.000|20110123160223.000|CC1|ELECTION AND IS TRYING TO GO    
20110123160223.000|20110123160224.000|CC1|IN A DIFFERENT DIRECTION.       
20110123160224.000|20110123160226.000|CC1|HE'S QUIT BASHING BUSINESS      
20110123160226.000|20110123160227.000|CC1|AND IS CELEBRATING BUSINESS.    
20110123160227.000|20110123160228.000|CC1|IT'S ABOUT TIME.                
20110123160228.000|20110123160229.000|CC1|THE ONLY WAY WE'RE REALLY       
20110123160229.000|20110123160230.000|CC1|GOING TO GET UNEMPLOYMENT       
20110123160230.000|20110123160232.000|CC1|DOWN AND GET OUT OF THE         
20110123160232.000|20110123160233.000|CC1|ECONOMIC TROUGH IS THROUGH      
20110123160233.000|20110123160236.000|CC1|PRIVATE SECTOR GROWTH AND       
20110123160236.000|20110123160236.000|CC1|DEVELOPMENT.                    
20110123160236.000|20110123160238.000|CC1|I THINK EXCESSIVE GOVERNMENT    
20110123160238.000|20110123160239.000|CC1|SPENDING, RUNNING UP DEBT       
20110123160239.000|20110123160241.000|CC1|MAKING US LOOK LIKE A           
20110123160241.000|20110123160242.000|CC1|EUROPEAN COUNTRY IS THE WRONG   
20110123160242.000|20110123160242.000|CC1|DIRECTION.                      
20110123160242.000|20110123160243.000|CC1|THAT'S THE DIRECTION THEY       
20110123160243.000|20110123160245.000|CC1|TOOK THE FIRST TWO YEARS.       
20110123160245.000|20110123160247.000|CC1|THE AMERICAN PUBLIC, AS A       
20110123160247.000|20110123160249.000|CC1|PUNDIT PUT IT, ISSUED A         
20110123160249.000|20110123160250.000|CC1|MASSIVE RESTRAINING ORDER AND   
20110123160250.000|20110123160252.000|CC1|I DON'T THINK WE'LL GO IN       
20110123160252.000|20110123160253.000|CC1|THAT DIRECTION ANY LONGER.      
20110123160253.000|20110123160255.000|CC1|>> Chris: LET ME ASK ABOUT      
20110123160255.000|20110123160255.000|CC1|THAT.                           
20110123160255.000|20110123160256.000|CC1|THE WHITE HOUSE SAYS THE        
20110123160256.000|20110123160257.000|CC1|PRESIDENT WILL CALL FOR         
20110123160257.000|20110123160259.000|CC1|BUDGET CUTS, HE IS ALSO GOING   
20110123160259.000|20110123160301.000|CC1|TO CALL FOR NEW SPENDING IN     
20110123160301.000|20110123160302.000|CC1|AREAS LIKE EDUCATION AND        
20110123160302.000|20110123160303.000|CC1|RESEARCH AND INFRASTRUCTURE.    
20110123160303.000|20110123160307.000|CC1|WILL YOU SUPPORT ANY OF THAT?   
20110123160307.000|20110123160308.000|CC1|>> LOOK, WHEN YOU HEAR, WITH    
20110123160308.000|20110123160310.000|CC1|ALL DUE RESPECT, OUR            
20110123160310.000|20110123160311.000|CC1|DEMOCRATIC FRIENDS, ANYTIME     
20110123160311.000|20110123160312.000|CC1|THEY WANT TO SPEND THEY CALL    
20110123160312.000|20110123160313.000|CC1|IT INVESTMENT.                  
20110123160313.000|20110123160314.000|CC1|I THINK YOU WILL HEAR THE       
20110123160314.000|20110123160315.000|CC1|PRESIDENT TALK ABOUT            
20110123160315.000|20110123160317.000|CC1|INVESTING A LOT TUESDAY         
20110123160317.000|20110123160317.000|CC1|NIGHT.                          
20110123160317.000|20110123160318.000|CC1|WE HAVE A HUGE SPENDING         
20110123160318.000|20110123160319.000|CC1|PROBLEM HERE.                   
20110123160319.000|20110123160321.000|CC1|WE HAVE HAD OVER $1 TRILLION    
20110123160321.000|20110123160322.000|CC1|ANNUAL DEFICIT EACH OF THE      
20110123160322.000|20110123160323.000|CC1|LAST TWO YEARS.                 
20110123160323.000|20110123160324.000|CC1|OUR FRIENDS ON THE OTHER SIDE   
20110123160324.000|20110123160326.000|CC1|A COUPLE YEARS AGO PASSED A     
20110123160326.000|20110123160328.000|CC1|BUDGET THAT WILL DOUBLE THE     
20110123160328.000|20110123160330.000|CC1|NATIONAL DEBT IN FIVE AND       
20110123160330.000|20110123160331.000|CC1|TRIPLE IT IN TEN.               
20110123160331.000|20110123160332.000|CC1|MOST OF US THINK, MOST OF THE   
20110123160332.000|20110123160334.000|CC1|AMERICAN PEOPLE THINK THAT WE   
20110123160334.000|20110123160335.000|CC1|NEED TO DO SOMETHING ABOUT      
20110123160335.000|20110123160336.000|CC1|THIS AND START DOING IT NOW.    
