TOP|20110121060001|2011-01-21_0600_US_KTLA_Prime_News_at_10PM
COL|Communication Studies Archive, UCLA 
UID|0b93c496-252c-11e0-ab5d-001517add720
DUR|0:59:48.81
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-20 22:00 America/Los_Angeles
SEG_01|2014-06-18 18:57:19|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110121060003.000|20110121060003.000|XDS|%   RATING: (NOT RATED) (72)
20110121060004.000|20110121060004.000|XDS|%     CALL: KTLA
20110121060004.000|20110121060004.000|XDS|%    TITLE: KTLA 5 NEWS AT 1
20110121060004.000|20110121065949.000|SEG|Type=Story
20110121060004.000|20110121060004.000|CC1|NAMED TO THE RUDEST CITY IN     
20110121060006.000|20110121060006.000|XDS|%  NETWORK: CW  
20110121060004.000|20110121060012.000|CC1|AMERICA. >> THIS IS WHAT HE     
20110121060012.000|20110121060015.000|CC1|LOOKS LIKE A MAN WANTED FOR     
20110121060015.000|20110121060016.000|CC1|TRYING TO MURDER A POLICE       
20110121060016.000|20110121060023.000|CC1|OFFICER. >> THAT MAN STILL ON   
20110121060023.000|20110121060026.000|CC1|THE RUN AS SOME SCHOOLCHILDREN  
20110121060026.000|20110121060035.000|CC1|FEAR RETURNING TO CLASS. >> THIS
20110121060035.000|20110121060040.000|CC1|GUNMAN IS STILL ON THE RUN. LAPD
20110121060040.000|20110121060041.000|CC1|BELIEVES SOMEBODY IN THIS       
20110121060041.000|20110121060042.000|CC1|NEIGHBORHOOD DOES KNOW WHO HE IS
20110121060042.000|20110121060046.000|CC1|IF YOU DO WHEN TURN HIM AND YOU 
20110121060046.000|20110121060050.000|CC1|CAN HAVE A DOZEN DOLLARS CASH   
20110121060050.000|20110121060149.000|CC1|AND DANCE.                      
20110121060149.000|20110121060150.000|CC1|>> WHEN AN INDIVIDUAL           
20110121060150.000|20110121060152.000|CC1|DEMONSTRATES THAT THEY ARE      
20110121060152.000|20110121060156.000|CC1|WILLING TO CONFRONT AND ATTEMPT 
20110121060156.000|20110121060159.000|CC1|TO KILL AND ON DUTY POLICE      
20110121060159.000|20110121060202.000|CC1|OFFICER WHO WAS ARMED THEY HAVE 
20110121060202.000|20110121060204.000|CC1|JUST DEMONSTRATED A VICIOUSNESS.
20110121060204.000|20110121060208.000|CC1|A WILLINGNESS AND THEY WANT AND 
20110121060208.000|20110121060209.000|CC1|A DISREGARD FOR HUMAN LIFE THAT 
20110121060209.000|20110121060219.000|CC1|PUTS THEM AT ANOTHER LEVEL. >>  
20110121060219.000|20110121060221.000|CC1|OFFICERS ALSO TOOK TIME TO      
20110121060221.000|20110121060226.000|CC1|PRAISE MICHAEL BRODY A RADIO AND
20110121060226.000|20110121060236.000|CC1|FOR HELP. >>                    
20110121060236.000|20110121060238.000|CC1|>> THE INVESTIGATORS OUT AND    
20110121060238.000|20110121060240.000|CC1|SOMEONE ELSE WILL COME FORWARD  
20110121060240.000|20110121060240.000|CC1|AND HELP THEM IDENTIFY THE      
20110121060240.000|20110121060245.000|CC1|SHOOTER. KNOW IF YOU RECOGNIZE  
20110121060245.000|20110121060246.000|CC1|THE GUNMAN THIS MAN YOU ARE     
20110121060246.000|20110121060251.000|CC1|URGED TO CALL THE NUMBER ON YOUR
20110121060251.000|20110121060256.000|CC1|SCREEN. YOU CAN REMAIN          
20110121060256.000|20110121060303.000|CC1|ANONYMOUS. >> PROSECUTORS NOW   
20110121060303.000|20110121060306.000|CC1|SAY THEY'RE NOT GOING AFTER TWO 
20110121060306.000|20110121060307.000|CC1|STUDENTS ACCUSED OF HELPING THE 
20110121060307.000|20110121060319.000|CC1|>> ALL THE STUDENTS ARE IN      
20110121060319.000|20110121060320.000|CC1|PROVING TO -50 YEAR-OLD GIRL    
20110121060320.000|20110121060321.000|CC1|REMAINS IN CRITICAL CONDITION   
20110121060321.000|20110121060323.000|CC1|WE'RE TOLD SHE HAS OPENED HER   
20110121060323.000|20110121060325.000|CC1|EYES SHE IS RESPONDING TO BASIC 
20110121060325.000|20110121060329.000|CC1|COMMANDS. THE BOY WHO HAS BEEN  
20110121060329.000|20110121060331.000|CC1|HIT IN THE NECK AS A RELEASE.   
20110121060331.000|20110121060332.000|CC1|MEANWHILE TUESDAY'S SHOOTING HAS
20110121060332.000|20110121060334.000|CC1|BEEN RAISING SOME SERIOUS       
20110121060334.000|20110121060337.000|CC1|CONCERNS ABOUT SCHOOL SECURITY. 
20110121060337.000|20110121060338.000|CC1|NOT JUST ABOUT THE SCHOOL BUT   
20110121060338.000|20110121060343.000|CC1|ABOUT SCHOOLS ACROSS THE STATE. 
20110121060343.000|20110121060352.000|CC1|POLICE SAID A 60 YEAR-OLD GIRL  
20110121060352.000|20110121060354.000|CC1|IN A 50 YEAR-OLD BOY TOOK THE   
20110121060354.000|20110121060355.000|CC1|GUNMEN BACKPACKING GAVE HIM A   
20110121060355.000|20110121060358.000|CC1|SWEAT SHIRT AND MONEY FOR BUS   
20110121060358.000|20110121060402.000|CC1|FARE. D.A. HAS SAID THAT THERE'S
20110121060402.000|20110121060403.000|CC1|NOT ENOUGH EVIDENCE TO CHARGE   
20110121060403.000|20110121060409.000|CC1|EITHER STUDENT. THE 17 YEAR-OLD 
20110121060409.000|20110121060410.000|CC1|STUDENT WHOSE NAME IS BEING     
