TOP|20110121070001|2011-01-21_0700_US_KCBS_CBS_2_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|f02f290c-2530-11e0-910d-001517add720
DUR|0:34:48.92
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-20 23:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:29|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110121070003.000|20110121070003.000|XDS|%   RATING: (NOT RATED) (72)
20110121070003.000|20110121070003.000|XDS|%  NETWORK: CBS
20110121070003.000|20110121070003.000|XDS|%     CALL:   
20110121070003.000|20110121070003.000|XDS|%    TITLE: Winx Club
20110121070004.000|20110121070004.000|XDS|%   LENGTH: 0:19:00 of 0:30:00
20110121070003.000|20110121072457.000|SEG|Type=Story
20110121070003.000|20110121070005.000|CC1|IN DEATH THREATS TO THE GOVERNOR
20110121070005.000|20110121070006.000|CC1|ARE UNDER INVESTIGATION.        
20110121070006.000|20110121070009.000|CC1|PAT: CBS2 NEWS AT 11:00 IS 60   
20110121070009.000|20110121070120.000|CC1|SECONDS AWAY.                   
20110121070120.000|20110121070121.000|CC1|PAUL: GOOD EVENING.             
20110121070121.000|20110121070121.000|CC1|I'M PAUL MAY YES.               
20110121070121.000|20110121070123.000|CC1|PAT: I'M PAT HARVEY.            
20110121070123.000|20110121070124.000|CC1|IN THE WAKE OF THE TUCSON       
20110121070124.000|20110121070126.000|CC1|TRAGEDY, THE C.H.P AND LOCAL    
20110121070126.000|20110121070128.000|CC1|POLICE AREN'T TAKING ANY CHANCE 
20110121070128.000|20110121070130.000|CC1|AFTER DEATH THREATS AGAINST     
20110121070130.000|20110121070139.000|CC1|GOVERNOR JERRY BROWN TURNED UP  
20110121070139.000|20110121070142.000|CC1|ORANGE COUNTY.                  
20110121070142.000|20110121070144.000|CC1|>> IT'S A PRETTY BUSY STREET    
20110121070144.000|20110121070145.000|CC1|HERE IN THE CITY AND NO WONDER  
20110121070145.000|20110121070148.000|CC1|IT WAS A PASSER-BY WHO HAPPENED 
20110121070148.000|20110121070150.000|CC1|TO NOTICE THE GRAPH ITTY ON THIS
20110121070150.000|20110121070151.000|CC1|WALL.                           
20110121070151.000|20110121070152.000|CC1|OFFICIALS TELL US THEY ARE VERY 
20110121070152.000|20110121070154.000|CC1|ACTIVELY PURSUING THIS CASE AND 
20110121070154.000|20110121070157.000|CC1|TAKING IT VERY SERIOUSLY.       
20110121070157.000|20110121070158.000|CC1|>> IT'S A THREAT THE FOR OF THE 
20110121070158.000|20110121070200.000|CC1|STATE OF CALIFORNIA.            
20110121070200.000|20110121070201.000|CC1|>> Reporter: THE GOVERNOR'S NAME
20110121070201.000|20110121070203.000|CC1|IN GRAFFITI, SPRAY PAINT        
20110121070203.000|20110121070208.000|CC1|SPELLING OUT MENACING MESSAGES. 
20110121070208.000|20110121070210.000|CC1|>> FOR SOMEBODY TO PUT THAT     
20110121070210.000|20110121070211.000|CC1|ABOUT THE GOVERNOR IS A HUGE    
20110121070211.000|20110121070212.000|CC1|STATEMENT.                      
20110121070212.000|20110121070214.000|CC1|>> THE FIRST LOCATION,          
20110121070214.000|20110121070217.000|CC1|GREENVILLE STREET, THEN LESS    
20110121070217.000|20110121070218.000|CC1|THAN A MILE AWAY.               
20110121070218.000|20110121070221.000|CC1|>> THESE JUST HAPPEN TODAY.     
20110121070221.000|20110121070223.000|CC1|>> Reporter: ONE THREATENING    
20110121070223.000|20110121070228.000|CC1|THREAD READS WE'RE GOING KILL   
20110121070228.000|20110121070230.000|CC1|GOV JERRY BROWN, AND ANOTHER ONE
20110121070230.000|20110121070232.000|CC1|COUNTS DOWN DAYS NEXT TO A      
20110121070232.000|20110121070233.000|CC1|SWASTIKA.                       
20110121070233.000|20110121070238.000|CC1|>> WHETHER THERE'S A            
20110121070238.000|20110121070240.000|CC1|RELATIONSHIP TO A WHITE SPREM   
20110121070240.000|20110121070240.000|CC1|SIS.                            
20110121070240.000|20110121070244.000|CC1|>> THIS IS GOING TO FAR.        
20110121070244.000|20110121070249.000|CC1|>> Reporter: THE C.H.P'S        
20110121070249.000|20110121070256.000|CC1|DIGNITARY POLICE AND WHY        
20110121070256.000|20110121070257.000|CC1|VALENTINE'S DAY?                
20110121070257.000|20110121070259.000|CC1|>> THE INVESTIGATION ALSO       
20110121070259.000|20110121070301.000|CC1|INCLUDES OTHER RECENT GRAFFITI  
20110121070301.000|20110121070303.000|CC1|CRIMES, LIKE CATHOLIC CHURCHES  
20110121070303.000|20110121070305.000|CC1|IN ORANGE COUNTY.               
20110121070305.000|20110121070310.000|CC1|IN THOSE INCIDENTS, RACIAL      
20110121070310.000|20110121070311.000|CC1|SLURS.                          
20110121070311.000|20110121070312.000|CC1|>> ADDITIONALLY WITH THE STUFF  
20110121070312.000|20110121070314.000|CC1|GOING ON IN TUCSON, WE ALWAYS   
20110121070314.000|20110121070319.000|CC1|TAKE THESE THINGS SERIOUS.      
20110121070319.000|20110121070320.000|CC1|>> Reporter: A SPOKESPERSON FOR 
20110121070320.000|20110121070322.000|CC1|THE GOVERNOR'S OFFICE HAS NO    
20110121070322.000|20110121070323.000|CC1|COMMENT.                        
20110121070323.000|20110121070323.000|CC1|THEY'RE REFERRING PHONE CALLS TO
20110121070323.000|20110121070329.000|CC1|THE C.H.P.                      
20110121070329.000|20110121070332.000|CC1|PAUL: A CHARLES MANSON FOLLOWERS
20110121070332.000|20110121070337.000|CC1|TRIED TO GET OUT OF PRISON BUT  
20110121070337.000|20110121070341.000|CC1|PATRICIA KRENWINKEL CRIED TO -- 
20110121070341.000|20110121070343.000|CC1|TRIED TO GET OUT OF PRISON.     
20110121070343.000|20110121070345.000|CC1|>> I'M JUST HAUNTED EACH AND    
20110121070345.000|20110121070354.000|CC1|EVERY DAY.                      
20110121070354.000|20110121070357.000|CC1|SO MUCH PAIN SHE CAUSED THE     
20110121070357.000|20110121070358.000|CC1|FAMILY.                         
20110121070358.000|20110121070400.000|CC1|>> LEADING FOR THE TWO-PERSON   
20110121070400.000|20110121070401.000|CC1|PATROL BOARD TO GRANT HER       
20110121070401.000|20110121070402.000|CC1|FREEDOM.                        
20110121070402.000|20110121070404.000|CC1|SHE IS SERVING A LIFE SENTENCE  
