TOP|20110121073501|2011-01-21_0735_US_KABC_Nightline
COL|Communication Studies Archive, UCLA 
UID|4559cabe-2535-11e0-9f03-001517add6fa
DUR|0:30:49.11
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-20 23:35 America/Los_Angeles
SEG_01|2014-06-18 18:57:21|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110121073505.000|20110121073505.000|XDS|%  NETWORK: ABC
20110121073505.000|20110121073505.000|XDS|%     CALL:   
20110121073508.000|20110121073508.000|XDS|%   RATING: (NOT RATED) (72)
20110121073508.000|20110121073508.000|XDS|%    TITLE: ABC NEWS NIGHTLINE
20110121073508.000|20110121073508.000|XDS|% TIMECODE: 1/21 2:35
20110121073508.000|20110121073508.000|XDS|%   LENGTH: 1:21:00 of 2:35:00
20110121073509.000|20110121073509.000|XDS|%   LENGTH: 0:00:00 of 0:31:00
20110121073512.000|20110121073529.000|SEG|Type=Story
20110121073512.000|20110121073514.000|CC1|>>> TONIGHT ON "NIGHTLINE,"     
20110121073514.000|20110121073516.000|CC1|MARRIED TO THE MOB.             
20110121073516.000|20110121073519.000|CC1|AS OVER 120 ALLEGED MOBSTERS ARE
20110121073519.000|20110121073521.000|CC1|ARRESTED IN ONE OF THE BIGGEST  
20110121073521.000|20110121073522.000|CC1|ROUNDUPS EVER, "NIGHTLINE" GETS 
20110121073522.000|20110121073525.000|CC1|THE INSIDE STORY ON WHAT IT'S   
20110121073525.000|20110121073527.000|CC1|REALLY LIKE TO BELONG TO THE    
20110121073527.000|20110121073529.000|CC1|MODERN MAFIA.                   
20110121073529.000|20110121073544.000|SEG|Type=Story
20110121073529.000|20110121073531.000|CC1|>>> PLUS, ADVENTURE GONE WILD.  
20110121073531.000|20110121073533.000|CC1|WOULD YOU DO THIS?              
20110121073533.000|20110121073535.000|CC1|OR THIS?                        
20110121073535.000|20110121073536.000|CC1|HOW ABOUT THIS?                 
20110121073536.000|20110121073538.000|CC1|>> HE COULD BE IN TROUBLE.      
20110121073538.000|20110121073541.000|CC1|>> WE GET BEHIND THE WHEEL WITH 
