TOP|20110121140001|2011-01-21_1400_US_MSNBC_The_Daily_Rundown
COL|Communication Studies Archive, UCLA 
UID|19d8e9b2-256f-11e0-86bd-001517add720
DUR|0:59:49.51
VID|640x480
CMT|
LAN|ENG
LBT|2011-01-21 06:00 America/Los_Angeles
SEG_01|2014-06-18 18:57:39|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110121140003.000|20110121140508.000|SEG|Type=Story
20110121140003.000|20110121140003.000|CC1|WORK.                           
20110121140003.000|20110121140004.000|CC1|>> WE'LL SEE.                   
20110121140004.000|20110121140004.000|CC1|ALL RIGHT.                      
20110121140004.000|20110121140005.000|CC1|IT'S WAY TOO EARLY.             
20110121140005.000|20110121140006.000|CC1|WHAT TIME IS IT?                
20110121140006.000|20110121140007.000|CC1|>> IT'S MORNING JOE.            
20110121140007.000|20110121140010.000|CC1|HAVE A GREAT WEEKEND, EVERYBODY.
20110121140010.000|20110121140012.000|CC1|STICK AROUND FOR "THE DAILY     
20110121140012.000|20110121140014.000|CC1|RUNDOWN" WITH CHUCK AND         
20110121140014.000|20110121140015.000|CC1|SAVANNAH.                       
20110121140015.000|20110121140017.000|CC1|>> IMMELT IN.                   
20110121140017.000|20110121140018.000|CC1|VOLCKER OUT.                    
20110121140018.000|20110121140019.000|CC1|WHAT THE PRESIDENT'S DECISION   
20110121140019.000|20110121140021.000|CC1|SAYS ABOUT HIS NEW APPROACH TO  
20110121140021.000|20110121140021.000|CC1|THE ECONOMY.                    
20110121140021.000|20110121140025.000|CC1|AND YES, GE IS THE PARENT       
20110121140025.000|20110121140027.000|CC1|COMPANY OF NBC UNIVERSAL.       
20110121140027.000|20110121140028.000|CC1|PLUS GABRIELLE GIFFORDS SAYS    
20110121140028.000|20110121140029.000|CC1|GOOD-BYE TO TUCSON FOR NOW WITH 
20110121140029.000|20110121140031.000|CC1|ONE LAST LOOK AT THE MOUNTAINS  
20110121140031.000|20110121140032.000|CC1|SHE GREW UP LOOKING AT.         
20110121140032.000|20110121140034.000|CC1|SHE'S HEADED TO REHAB IN TEXAS. 
20110121140034.000|20110121140035.000|CC1|WE'LL HAVE THE LATEST.          
20110121140035.000|20110121140037.000|CC1|PLUS, IT'S JANUARY 11th, 2010.  
20110121140037.000|20110121140039.000|CC1|I'M CHUCK TODD.                 
20110121140039.000|20110121140041.000|CC1|>> AND I'M SAVANNAH GUTHRIE.    
20110121140041.000|20110121140043.000|CC1|LET'S GET TO THE RUNDOWN.       
20110121140043.000|20110121140044.000|CC1|>> LOOK AT THAT HAIR.           
20110121140044.000|20110121140045.000|CC1|HOW FAR WE HAVE COME, WE HOPE.  
20110121140045.000|20110121140047.000|CC1|WE'LL HAVE A LOOK BACK AT THE   
20110121140047.000|20110121140049.000|CC1|FIRST YEAR OF "THE DAILY        
20110121140049.000|20110121140049.000|CC1|RUNDOWN."                       
20110121140049.000|20110121140050.000|CC1|GOOD MORNING, EVERYONE.         
20110121140050.000|20110121140054.000|CC1|IT'S FRIDAY, JANUARY 21ST.      
20110121140054.000|20110121140055.000|CC1|2011.                           
20110121140055.000|20110121140058.000|CC1|HAPPY ANNIVERSARY.              
20110121140058.000|20110121140058.000|CC1|>> WHO KNEW?                    
20110121140058.000|20110121140100.000|CC1|WHO KNEW THAT A YEAR IN CABLE   
20110121140100.000|20110121140101.000|CC1|WOULD BE LIKE THAT?             
20110121140101.000|20110121140102.000|CC1|>> THIS NEXT HOUR MIGHT BE A    
20110121140102.000|20110121140104.000|CC1|LITTLE FRIGHTENING FOR US.      
20110121140104.000|20110121140108.000|CC1|BUT WE'RE GOING TO LOOK BACK.   
20110121140108.000|20110121140110.000|CC1|>> LET'S FIRST GET TO TODAY'S   
20110121140110.000|20110121140110.000|CC1|NEWS.                           
20110121140110.000|20110121140112.000|CC1|WE BEGIN WITH A NEW ADDITION NO 
20110121140112.000|20110121140113.000|CC1|THE ECONOMIC TEAM.              
20110121140113.000|20110121140116.000|CC1|LEADING NEW JOBS COUNCIL FILLING
20110121140116.000|20110121140122.000|CC1|THE VOID LEFT BY PAUL VOLCKER.  
20110121140122.000|20110121140123.000|CC1|IMMELT WILL BE ON HAND WHEN THE 
20110121140123.000|20110121140126.000|CC1|PRESIDENT VISITS A GE PLANT IN  
20110121140126.000|20110121140126.000|CC1|NEW YORK TODAY.                 
20110121140126.000|20110121140129.000|CC1|OF COURSE, THE PARENT COMPANY OF
20110121140129.000|20110121140133.000|CC1|NBC, MSNBC AND WE'LL BE A       
20110121140133.000|20110121140135.000|CC1|MINORITY HOLDER WHEN COMCAST    
20110121140135.000|20110121140136.000|CC1|BECOMES THE PARENT COMPANY.     
20110121140136.000|20110121140138.000|CC1|>> SO WE'LL KEEP DOING THE      
20110121140138.000|20110121140139.000|CC1|DISCLAIMERS.                    
20110121140139.000|20110121140141.000|CC1|>> BUT WHAT'S INTERESTING ABOUT 
20110121140141.000|20110121140142.000|CC1|THIS, SAVANNAH, THE THREE PEOPLE
20110121140142.000|20110121140146.000|CC1|WHO WERE SORT OF RUNNING THE    
20110121140146.000|20110121140148.000|CC1|ECONOMY FOR THE WHITE HOUSE OR  
20110121140148.000|20110121140152.000|CC1|THE PRESIDENT'S CHIEF ECONOMIC  
20110121140152.000|20110121140152.000|CC1|ADVISER.                        
20110121140152.000|20110121140155.000|CC1|LARRY SUMMERS, RAHM EMANUEL AND 
20110121140155.000|20110121140158.000|CC1|PAUL VOLCKER.                   
20110121140158.000|20110121140201.000|CC1|SORT OF AN OLD GUARD            
20110121140201.000|20110121140203.000|CC1|STATISTICIAN IN VOLCKER.        
20110121140203.000|20110121140206.000|CC1|NOW IT'S AN ON THE GROUNDS TYPE.
20110121140206.000|20110121140209.000|CC1|FAMILIAR WITH HOW CAMPAIGNS AND 
20110121140209.000|20110121140212.000|CC1|THE ECONOMY WORK.               
20110121140212.000|20110121140214.000|CC1|AND JEFF IMMELT, A MANUFACTURER.
20110121140214.000|20110121140215.000|CC1|>> WE HEARD THE PRESIDENT TALK  
20110121140215.000|20110121140217.000|CC1|ABOUT IN THE WAKE OF THE        
20110121140217.000|20110121140218.000|CC1|MIDTERMS, A MID COURSE          
20110121140218.000|20110121140218.000|CC1|CORRECTION.                     
20110121140218.000|20110121140219.000|CC1|HE DIDN'T SPECIFY.              
20110121140219.000|20110121140222.000|CC1|WHEN YOU ADD IT UP AND LOOK AT  
20110121140222.000|20110121140224.000|CC1|DAILY IMMELT, SPERLING.         
20110121140224.000|20110121140226.000|CC1|YOU START TO SEE WHAT A MID     
20110121140226.000|20110121140227.000|CC1|COURSE CORRECTION MAY LOOK LIKE.
20110121140227.000|20110121140228.000|CC1|>> REPUBLICANS NOT CRITICIZING  
20110121140228.000|20110121140230.000|CC1|THIS AT ALL.                    
20110121140230.000|20110121140232.000|CC1|A FEW PRIVATELY SURPRISED THAT  
20110121140232.000|20110121140234.000|CC1|THIS COMPETITIVE COUNCIL THAT A 
20110121140234.000|20110121140235.000|CC1|DEMOCRATIC PRESIDENT NAME AD    
20110121140235.000|20110121140237.000|CC1|CEO, NOT A LABOR LEADER.        
20110121140237.000|20110121140241.000|CC1|TO COCHAIR OR DEPUTY CHAIR.     
20110121140241.000|20110121140242.000|CC1|NOTHING THEY FEEL THEY HAD TO DO
20110121140242.000|20110121140243.000|CC1|A HAT TIP TO LABOR.             
20110121140243.000|20110121140245.000|CC1|IT SHOWS YOU HOW MUCH OF A      
20110121140245.000|20110121140246.000|CC1|COURSE CORRECTION FRANKLY THE   
20110121140246.000|20110121140249.000|CC1|PRESIDENT DECIDED TO DO.        
20110121140249.000|20110121140250.000|CC1|>> AND I WANT TO REFER TO AN    
20110121140250.000|20110121140252.000|CC1|E-MAIL FROM THE SPEAKER'S OFFICE
20110121140252.000|20110121140254.000|CC1|SAYING IT WILL ONLY BE HELPFUL  
20110121140254.000|20110121140256.000|CC1|IF IT YIELDS A NEW WAY OF       
20110121140256.000|20110121140257.000|CC1|LOOKING AT THE ECONOMY AND THE  
20110121140257.000|20110121140258.000|CC1|WHITE HOUSE.                    
20110121140258.000|20110121140301.000|CC1|THE AMERICAN PEOPLE ARE LOOKING 
20110121140301.000|20110121140302.000|CC1|FOR WASHINGTON TO MOVE PAST THE 
20110121140302.000|20110121140303.000|CC1|NOTION THAT ECONOMIC RECOVERY   
20110121140303.000|20110121140304.000|CC1|LIES IN GREATER GOVERNMENT      
20110121140304.000|20110121140306.000|CC1|SPENDING AND THIS ANNOUNCEMENT  
20110121140306.000|20110121140312.000|CC1|DOESN'T EXACTLY DO THAT.        
20110121140312.000|20110121140315.000|CC1|>> NOW, LET'S GET THE LATEST ON 
20110121140315.000|20110121140316.000|CC1|GABRIELLE GIFFORDS.             
20110121140316.000|20110121140318.000|CC1|LESS THAN TWO WEEKS AFTER BEING 
20110121140318.000|20110121140319.000|CC1|SHOT POINT-BLANK IN THE HEAD.   
20110121140319.000|20110121140321.000|CC1|SHE'LL TRAVEL ON AN AIR         
20110121140321.000|20110121140321.000|CC1|AMBULANCE TO HOUSTON WHERE A    
20110121140321.000|20110121140323.000|CC1|LONG ROAD TO RECOVERY BEGINS.   
20110121140323.000|20110121140325.000|CC1|BEFORE LEAVING, SHE GOT OUTDOORS
20110121140325.000|20110121140326.000|CC1|FOR THE FIRST TIME SINCE THE    
20110121140326.000|20110121140328.000|CC1|SHOOTING NEARLY TWO WEEKS AGO.  
20110121140328.000|20110121140332.000|CC1|HER HUSBAND TAKING HER TO SEE   
20110121140332.000|20110121140336.000|CC1|THE VIEW OF THE CATALINA        
20110121140336.000|20110121140337.000|CC1|MOUNTAINS.                      
20110121140337.000|20110121140339.000|CC1|JANET, GOOD MORNING.            
20110121140339.000|20110121140340.000|CC1|TELL US ABOUT THE               
20110121140340.000|20110121140342.000|CC1|CONGRESSWOMAN'S TRIP AND WHAT   
20110121140342.000|20110121140343.000|CC1|SHE CAN EXPECT ONCE SHE GETS TO 
20110121140343.000|20110121140345.000|CC1|THE HOUSTON REHAB FACILITY.     
20110121140345.000|20110121140347.000|CC1|>> GOOD MORNING TO YOU.         
20110121140347.000|20110121140350.000|CC1|SHE WILL ARRIVE HERE IN HOUSTON 
20110121140350.000|20110121140352.000|CC1|AT 1:15 CENTRAL TIME.           
20110121140352.000|20110121140354.000|CC1|SHE WILL THEN COME BY LIFE      
20110121140354.000|20110121140356.000|CC1|FLIGHT HELICOPTER OVER HERE TO  
20110121140356.000|20110121140357.000|CC1|THE TEXAS MEDICAL CENTER.       
20110121140357.000|20110121140400.000|CC1|A COMPLEX OF A NUMBER OF        
20110121140400.000|20110121140401.000|CC1|HOSPITALS.                      
20110121140401.000|20110121140402.000|CC1|SHE'LL FIRST GO FOR AN          
20110121140402.000|20110121140403.000|CC1|ASSESSMENT IN THE TRAUMA CENTER.
20110121140403.000|20110121140406.000|CC1|SHE WON'T GO TO THE REHAB CENTER
20110121140406.000|20110121140406.000|CC1|IMMEDIATELY.                    
20110121140406.000|20110121140410.000|CC1|IT'S GOING TO BE A COUPLE OF    
20110121140410.000|20110121140411.000|CC1|DAYS.                           
20110121140411.000|20110121140412.000|CC1|THESE ARE TWO SEPARATE          
20110121140412.000|20110121140413.000|CC1|FACILITIES.                     
20110121140413.000|20110121140415.000|CC1|AFTER DOCTORS SEE WHAT SHE CAN'T
20110121140415.000|20110121140416.000|CC1|DO, WHAT SHE NEEDS TO LEARN TO  
20110121140416.000|20110121140416.000|CC1|TO DO.                          
20110121140416.000|20110121140418.000|CC1|THEY'LL TRANSFER HER TO THE     
20110121140418.000|20110121140419.000|CC1|BUILDING BEHIND ME WHERE SHE'LL 
20110121140419.000|20110121140420.000|CC1|SPEND A PERIOD OF TIME.         
20110121140420.000|20110121140422.000|CC1|SOME ESTIMATE IT COULD BE THREE 
20110121140422.000|20110121140425.000|CC1|TO SIX MONTHS TRYING TO GET HER 
20110121140425.000|20110121140426.000|CC1|TO RESUME AS NORMAL A FUNCTION  
20110121140426.000|20110121140427.000|CC1|AS SHE CAN.                     
20110121140427.000|20110121140429.000|CC1|WE REALLY DON'T KNOW, SAVANNAH  
20110121140429.000|20110121140434.000|CC1|AND CHUCK, THE STATUS OF HER    
20110121140434.000|20110121140435.000|CC1|SPEECH OR HER COGNITIVE         
20110121140435.000|20110121140439.000|CC1|ABILITIES AT THIS TIME.         
20110121140439.000|20110121140441.000|CC1|THIS IS A SPECIAL FACILITY KNOWN
20110121140441.000|20110121140442.000|CC1|FOR THIS KIND OF WORK.          
20110121140442.000|20110121140444.000|CC1|BY TONIGHT SHE'LL BE HER WITH   
20110121140444.000|20110121140445.000|CC1|HER AUS GNAT HUSBAND.           
20110121140445.000|20110121140446.000|CC1|THIS LOCATION IS ALSO VERY      
20110121140446.000|20110121140449.000|CC1|IMPORTANT BECAUSE HER HUSBAND,  
20110121140449.000|20110121140453.000|CC1|THE ASTRONAUT MARK KELLY LIVES  
20110121140453.000|20110121140455.000|CC1|IN A SHORT DISTANCE FROM HERE   
20110121140455.000|20110121140456.000|CC1|AND TRAINS AT THE SPACE CENTER. 
20110121140456.000|20110121140459.000|CC1|IT MAKES IT EASY FOR HIM TO BE  
20110121140459.000|20110121140501.000|CC1|THERE FOR YOU.                  
20110121140501.000|20110121140503.000|CC1|>> JANET SHAMLIAN IN HOUSTON,   
20110121140503.000|20110121140505.000|CC1|WHICH WILL BE HOME TO GABRIELLE 
20110121140505.000|20110121140507.000|CC1|GIFFORDS FOR QUITE SOME TIME.   
20110121140507.000|20110121140508.000|CC1|THANK YOU VERY MUCH.            
20110121140508.000|20110121140953.000|SEG|Type=Story
20110121140508.000|20110121140509.000|CC1|>>> SPRING CAN'T START SOON     
20110121140509.000|20110121140511.000|CC1|ENOUGH FOR FOLKS IN THE         
20110121140511.000|20110121140511.000|CC1|NORTHEAST.                      
20110121140511.000|20110121140513.000|CC1|THEY'RE GETTING HIT WITH ANOTHER
20110121140513.000|20110121140514.000|CC1|SNOWSTORM JUST IN TIME FOR RUSH 
20110121140514.000|20110121140516.000|CC1|HOUR.                           
20110121140516.000|20110121140518.000|CC1|MIKE SEIDEL IS IN BOSTON WHERE  
20110121140518.000|20110121140520.000|CC1|THEY DECLARED A SNOW EMERGENCY  
20110121140520.000|20110121140523.000|CC1|AND A RARITY FOR THEM, SHUT DOWN
20110121140523.000|20110121140523.000|CC1|SCHOOLS TODAY.                  
20110121140523.000|20110121140524.000|CC1|FRIDAY.                         
20110121140524.000|20110121140530.000|CC1|KIDS HAVE TO BE EXCITED ABOUT   
20110121140530.000|20110121140530.000|CC1|THAT, MIKE.                     
20110121140530.000|20110121140531.000|CC1|>> YESTERDAY I CAME OUT OF      
20110121140531.000|20110121140532.000|CC1|LOGAN.                          
20110121140532.000|20110121140533.000|CC1|THEY'RE LIKE, CLOSING SCHOOLS   
20110121140533.000|20110121140534.000|CC1|ALREADY.                        
20110121140534.000|20110121140534.000|CC1|BUT THEY DID.                   
20110121140534.000|20110121140541.000|CC1|MANY DISTRICTS FILED SUIT BEFORE
20110121140541.000|20110121140542.000|CC1|5:00 A.M.                       
20110121140542.000|20110121140543.000|CC1|THIS IS SLOW GOING THIS MORNING.
20110121140543.000|20110121140544.000|CC1|THE STATE EMPLOYEES, THE        
20110121140544.000|20110121140546.000|CC1|GOVERNMENT GAVE THEM A REPRIEVE.
20110121140546.000|20110121140547.000|CC1|THEY DON'T HAVE TO COME UNTIL   
20110121140547.000|20110121140548.000|CC1|11:00 A.M.                      
20110121140548.000|20110121140550.000|CC1|ON DOWNTOWN STREETS IT'S A SLOW 
20110121140550.000|20110121140550.000|CC1|MORNING.                        
20110121140550.000|20110121140551.000|CC1|WE'VE SEEN A FAIR AMOUNT OF     
20110121140551.000|20110121140554.000|CC1|FOLKS OUT OF THE NORTH END TRAIN
20110121140554.000|20110121140554.000|CC1|STATION.                        
20110121140554.000|20110121140555.000|CC1|WE'RE HERE AT THE GARDEN.       
20110121140555.000|20110121140558.000|CC1|THE CELTICS ARE HOME TONIGHT.   
20110121140558.000|20110121140559.000|CC1|IF IT'S ANY INDICATION OF LAST  
20110121140559.000|20110121140604.000|CC1|WEEK'S STORM, THEY'LL PACK THEM 
20110121140604.000|20110121140605.000|CC1|IN TONIGHT.                     
20110121140605.000|20110121140606.000|CC1|THERE'S THE HIGHWAYS THIS       
20110121140606.000|20110121140607.000|CC1|MORNING.                        
20110121140607.000|20110121140608.000|CC1|THEY ARE SNOW PACKED, SNOW      
20110121140608.000|20110121140609.000|CC1|COVERED.                        
20110121140609.000|20110121140610.000|CC1|IT'S ABOUT AN INCH AN HOUR.     
20110121140610.000|20110121140611.000|CC1|MUCH LIKE IN NEW YORK, IT'S A   
20110121140611.000|20110121140612.000|CC1|QUICK HITTER.                   
20110121140612.000|20110121140614.000|CC1|THIS WILL BE OVER AROUND        
20110121140614.000|20110121140614.000|CC1|LUNCHTIME.                      
20110121140614.000|20110121140617.000|CC1|SOME SUNSHINE THIS AFTERNOON.   
20110121140617.000|20110121140618.000|CC1|THEN THE REAL STORY THIS WEEKEND
20110121140618.000|20110121140620.000|CC1|FROM BOSTON TO D.C. IS THE      
20110121140620.000|20110121140620.000|CC1|FRIGID WEATHER.                 
20110121140620.000|20110121140622.000|CC1|MAYBE NOT RECORD SETTING, BUT   
20110121140622.000|20110121140623.000|CC1|WE'RE HEADING TO ZERO HERE IN   
20110121140623.000|20110121140627.000|CC1|TOWN ON MONDAY MORNING, GUYS.   
20110121140627.000|20110121140629.000|CC1|AND THERE'S ANOTHER STORM IN THE
20110121140629.000|20110121140630.000|CC1|PIPELINE NEXT TUESDAY NIGHT AND 
20110121140630.000|20110121140631.000|CC1|WEDNESDAY.                      
20110121140631.000|20110121140632.000|CC1|IF YOU'RE ALREADY SICK OF SNOW, 
20110121140632.000|20110121140634.000|CC1|FATIGUED BY THE SNOWFALL, WE    
20110121140634.000|20110121140637.000|CC1|HAVE MORE ON THE WAY.           
20110121140637.000|20110121140639.000|CC1|ALL THE CITIES IN THE AREA HAVE 
20110121140639.000|20110121140643.000|CC1|EXCEEDED SNOWFALL AVERAGE FOR   
20110121140643.000|20110121140647.000|CC1|THE ENTIRE SEASON.              
20110121140647.000|20110121140653.000|CC1|CAN WE MOVE UP GROUND HOG DAY OR
20110121140653.000|20110121140654.000|CC1|DO SOMETHING?                   
20110121140654.000|20110121140656.000|CC1|>> I TALKED TO MOST PEOPLE HERE 
