TOP|20110121033001|2011-01-21_0330_US_KNBC_Access_Hollywood
COL|Communication Studies Archive, UCLA 
UID|e703d94a-2512-11e0-95e4-001517add720
DUR|0:29:49.92
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-20 19:30 America/Los_Angeles
SEG_01|2014-02-03 01:07:29|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110121033002.000|20110121033002.000|XDS|%   RATING: (NOT RATED) (72)
20110121033002.000|20110121033002.000|XDS|%    TITLE: ACCESS HOLLYWOOD
20110121033003.000|20110121033003.000|XDS|%     DESC: From the Ashes
20110121033002.000|20110121034351.000|SEG|Type=Story
20110121033002.000|20110121033005.000|CC1|>> THEY HIRED ME FOR A JOB.     
20110121033005.000|20110121033008.000|CC1|>> WE ARE UNINVITED.            
20110121033008.000|20110121033010.000|CC1|>> JOANNE RIVERS AND SARAH      
20110121033010.000|20110121033011.000|CC1|PALIN.                          
20110121033011.000|20110121033014.000|CC1|I AM TALKING ON INTO THE HEATED 
20110121033014.000|20110121033014.000|CC1|FEUD.                           
20110121033014.000|20110121033017.000|CC1|>> I VOTED FOR HER STUPID       
20110121033017.000|20110121033018.000|CC1|DAUGHTER.                       
20110121033018.000|20110121033020.000|CC1|>> WHO DO YOU TURN OVER.        
20110121033020.000|20110121033023.000|CC1|>> AND A PERFECT REPLACEMENT IN 
20110121033023.000|20110121033025.000|CC1|THE MILLIONAIRE MAN IN ALL OF   
20110121033025.000|20110121033025.000|CC1|HIS GLORY.                      
20110121033025.000|20110121033029.000|CC1|>> THAT'S IT, YES.              
20110121033029.000|20110121033033.000|CC1|AMERICAN IDOL IS BACK WHERE J-LO
20110121033033.000|20110121033035.000|CC1|AND STEVEN TYLER ARE A HIT.     
20110121033035.000|20110121033036.000|CC1|WELCOME BACK.                   
20110121033036.000|20110121033038.000|CC1|A YEAR AGO 30 MILLION PEOPLE    
20110121033038.000|20110121033042.000|CC1|WATCHED THE PREMIER OF IDOL.    
20110121033042.000|20110121033044.000|CC1|26 MILLION VIEWERS AND THE BIG  
20110121033044.000|20110121033047.000|CC1|QUESTION HOW DID THE MUCH-HYPED 
20110121033047.000|20110121033050.000|CC1|NEW JUDGES DO.                  
20110121033050.000|20110121033053.000|CC1|>> DUCK AND SEE WHAT HATCHES.   
20110121033053.000|20110121033055.000|CC1|YOU KNOW WHAT WILL HAPPEN WHEN  
20110121033055.000|20110121033057.000|CC1|YOU LOOK AT PEOPLE HERE.        
20110121033057.000|20110121033059.000|CC1|>> WE ARE HERE BECAUSE WE ARE   
20110121033059.000|20110121033100.000|CC1|NOT OVER THERE.                 
20110121033100.000|20110121033101.000|CC1|>> TRUE.                        
20110121033101.000|20110121033103.000|CC1|>> I THINK STEVEN TYLER IN      
20110121033103.000|20110121033105.000|CC1|PARTICULAR WAS A RIOT.          
20110121033105.000|20110121033108.000|CC1|>> RATINGS MAY HAVE BEEN DOWN   
20110121033108.000|20110121033114.000|CC1|BUT TV GUIDE PRODICTS A BOOST.  
20110121033114.000|20110121033115.000|CC1|REVIEWS JENNIFER AND STEVEN ARE 
20110121033115.000|20110121033116.000|CC1|A HIT.                          
20110121033116.000|20110121033121.000|CC1|>> TWO SIDES OF PAULA ABDUL.    
20110121033121.000|20110121033123.000|CC1|CRAZY DISCO PERSON AND THE      
20110121033123.000|20110121033123.000|CC1|CHEERLEADER.                    
20110121033123.000|20110121033126.000|CC1|>> I AM NOT IN THE BUSINESS OF  
20110121033126.000|20110121033127.000|CC1|CRUSHING SPIRITS.               
20110121033127.000|20110121033130.000|CC1|>> JENNIFER HAD A HARD TIME     
20110121033130.000|20110121033131.000|CC1|BEING HARSH.                    
20110121033131.000|20110121033133.000|CC1|>> OH, MY GOODNESS, GRACIOUS.   
20110121033133.000|20110121033135.000|CC1|NO.                             
20110121033135.000|20110121033137.000|CC1|OH, MY GOD I HATE THIS.         
20110121033137.000|20110121033139.000|CC1|WHY DID I SIGN UP FOR THIS.     
20110121033139.000|20110121033141.000|CC1|>> SHE WILL HAVE PEACE.         
20110121033141.000|20110121033144.000|CC1|>> J-LO GOT TO START OFF WITH A 
20110121033144.000|20110121033146.000|CC1|HIGH NOTE 22 YEAR OLD RACHEL    
20110121033146.000|20110121033149.000|CC1|WALKED N >> HAVE YOU AUDITIONED.
20110121033149.000|20110121033151.000|CC1|>> YES, IN SEASON 6.            
20110121033151.000|20110121033153.000|CC1|>> I REMEMBER YOU.              
20110121033153.000|20110121033154.000|CC1|YOU CAN SING.                   
20110121033154.000|20110121033155.000|CC1|>> I WANT TO START CRYING RIGHT 
20110121033155.000|20110121033156.000|CC1|NOW.                            
20110121033156.000|20110121033158.000|CC1|>> ME AND MARK WERE SITTING AT  
20110121033158.000|20110121033159.000|CC1|HOME.                           
20110121033159.000|20110121033202.000|CC1|WHY DIDN'T THAT GIRL GO THROUGH?
20110121033202.000|20110121033205.000|CC1|>> RACHEL WAS ONE OF THE 125,000
20110121033205.000|20110121033208.000|CC1|IDOL HOPEFUL TO HAVE AUDITIONED 
20110121033208.000|20110121033210.000|CC1|AND THOUGH THE SHOW HAS SHINY   
20110121033210.000|20110121033215.000|CC1|NEW GRAPHICS MUCH IS THE SAME.  
20110121033215.000|20110121033218.000|CC1|STELLAR PERFORMANCE.            
20110121033218.000|20110121033224.000|CC1|? ?                             
20110121033224.000|20110121033230.000|CC1|? ?                             
20110121033230.000|20110121033237.000|CC1|[ SINGING ]                     
20110121033237.000|20110121033238.000|CC1|TOUCHING STORIES.               
20110121033238.000|20110121033241.000|CC1|LIKE HIS FATHER WHO HAD THROAT  
20110121033241.000|20110121033241.000|CC1|CANCER.                         
20110121033241.000|20110121033244.000|CC1|>> I WOULD SEE THE SWEET 16.    
20110121033244.000|20110121033247.000|CC1|>> SO BAD THEY ARE GOOD         
20110121033247.000|20110121033247.000|CC1|PERFORMANCES.                   
20110121033247.000|20110121033247.000|CC1|? ?                             
20110121033247.000|20110121033256.000|CC1|[ SINGING ]                     
20110121033256.000|20110121033300.000|CC1|>> OKAY, OKAY.                  
20110121033300.000|20110121033300.000|CC1|? ?                             
20110121033300.000|20110121033302.000|CC1|[ SINGING ]                     
20110121033302.000|20110121033305.000|CC1|THAT IS SOMETHING.              
20110121033305.000|20110121033308.000|CC1|>> AND LIKE SIMON HAD A TENDENCY
20110121033308.000|20110121033309.000|CC1|TO DO.                          
20110121033309.000|20110121033311.000|CC1|STEVEN GOT FLIRTY.              
20110121033311.000|20110121033313.000|CC1|>> TATTOOS, I LOVE YOU ALREADY. 
20110121033313.000|20110121033313.000|CC1|SEXY.                           
20110121033313.000|20110121033316.000|CC1|>> WHERE IS YOUR PITCH FORK YOU 
20110121033316.000|20110121033318.000|CC1|LITTLE DEVIL.                   
20110121033318.000|20110121033320.000|CC1|[STPH-RBG] ANGELA.              
