TOP|20110119073501|2011-01-19_0735_US_KABC_Nightline
COL|Communication Studies Archive, UCLA 
UID|efc9b638-23a2-11e0-8d9c-001517add6fa
DUR|0:30:49.34
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-18 23:35 America/Los_Angeles
SEG_01|2014-02-14 18:22:38|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110119073504.000|20110119073504.000|XDS|%  NETWORK: ABC
20110119073504.000|20110119073504.000|XDS|%     CALL:   
20110119073507.000|20110119073507.000|XDS|%   RATING: (NOT RATED) (72)
20110119073507.000|20110119073507.000|XDS|%    TITLE: ABC NEWS NIGHTLINE
20110119073508.000|20110119073508.000|XDS|% TIMECODE: 1/19 2:35
20110119073508.000|20110119073508.000|XDS|%   LENGTH: 1:19:00 of 2:35:00
20110119073508.000|20110119073508.000|XDS|%   LENGTH: 0:00:00 of 0:31:00
20110119073513.000|20110119073528.000|SEG|Type=Story
20110119073513.000|20110119073515.000|CC1|>>> TONIGHT ON "NIGHTLINE," LOVE
20110119073515.000|20110119073516.000|CC1|STORY.                          
20110119073516.000|20110119073518.000|CC1|COMMANDER MARK KELLY TELLS DIANE
20110119073518.000|20110119073519.000|CC1|SAWYER ABOUT HIS WEEK AT THE    
20110119073519.000|20110119073522.000|CC1|BEDSIDE OF HIS WIFE,            
20110119073522.000|20110119073523.000|CC1|CONGRESSWOMAN GABRIELLE GEF     
20110119073523.000|20110119073526.000|CC1|FORDS, AND THE MIRACLE OF HER   
20110119073526.000|20110119073526.000|CC1|RECOVERY.                       
20110119073526.000|20110119073528.000|CC1|IT'S AN ABC NEWS EXCLUSIVE.     
20110119073528.000|20110119073545.000|SEG|Type=Story
20110119073528.000|20110119073531.000|CC1|>>> DOUBLING DOWN.              
20110119073531.000|20110119073533.000|CC1|A COMMAND LEER YOU CAN WALK     
20110119073533.000|20110119073537.000|CC1|THROUGH, CAVIAR TACOS, ROOMS FIT
20110119073537.000|20110119073538.000|CC1|FOR ROYALTY.                    
20110119073538.000|20110119073540.000|CC1|JUST BECAUSE THEY BUILT IT, WILL
20110119073540.000|20110119073541.000|CC1|ANYONE COME?                    
20110119073541.000|20110119073542.000|CC1|WE'LL GO INSIDE WHAT SOME ARE   
20110119073542.000|20110119073545.000|CC1|CALLING THE LAST GREAT LAS VEGAS
20110119073545.000|20110119073545.000|CC1|CASINO.                         
