TOP|20110119070001|2011-01-19_0700_US_KABC_KABC_7_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|98215aac-239e-11e0-a696-001517add720
DUR|0:34:36.47
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-18 23:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:26|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110119070003.000|20110119073437.000|SEG|Type=Story
20110119070003.000|20110119070004.000|CC1|A DEADLY GAS EXPLOSION.         
20110119070004.000|20110119070005.000|CC1|"EYEWITNESS NEWS" BEGINS IN 60  
20110119070005.000|20110119070029.000|CC1|SECONDS.                        
20110119070029.000|20110119070108.000|CC1|    N                           
20110119070108.000|20110119070109.000|CC1|MICHELLE: TONIGHT, EXCLUSIVE    
20110119070109.000|20110119070111.000|CC1|VIDEO OF THE SUSPECT IN THE     
20110119070111.000|20110119070114.000|CC1|GARDENA SCHOOL SHOOTING ON HIS  
20110119070114.000|20110119070115.000|CC1|WAY TO A JUVENILE FACILITY.     
20110119070115.000|20110119070120.000|CC1|FOR THE FIRST TIME, WE HEAR 911 
20110119070120.000|20110119070120.000|CC1|CALLS.                          
20110119070120.000|20110119070122.000|CC1|GOOD EVENING.                   
20110119070122.000|20110119070123.000|CC1|I'M MICHELLE TUZEE.             
20110119070123.000|20110119070125.000|CC1|MARC: I'M MARC BROWN.           
20110119070125.000|20110119070126.000|CC1|ROBERT HOLGUIN IS LIVE WITH THE 
20110119070126.000|20110119070127.000|CC1|CONDITIONS OF THE SHOOTING      
20110119070127.000|20110119070129.000|CC1|VICTIMS AND WE BEGIN WITH       
20110119070129.000|20110119070130.000|CC1|LESLIE MILLER, LIVE WHERE THE   
20110119070130.000|20110119070134.000|CC1|SUSPECT IS BEING HELD TONIGHT.  
20110119070134.000|20110119070134.000|CC1|LESLIE?                         
20110119070134.000|20110119070136.000|CC1|>> Reporter: THAT'S RIGHT.      
20110119070136.000|20110119070140.000|CC1|THAT 17?YEAR?OLD SUSPECT IS     
20110119070140.000|20110119070142.000|CC1|BEING HELD HERE WHERE HE'S BEEN 
20110119070142.000|20110119070145.000|CC1|CHARGED AND BOOKED TONIGHT.     
20110119070145.000|20110119070147.000|CC1|AUTHORITIES TELL US HE HAS NO   
20110119070147.000|20110119070148.000|CC1|GANG AFFILIATION, NO CRIMINAL   
20110119070148.000|20110119070149.000|CC1|RECORD, BUT WHAT WE DO KNOW     
20110119070149.000|20110119070151.000|CC1|FROM THE PEOPLE THAT KNOW THIS  
20110119070151.000|20110119070155.000|CC1|STUDENT IS THAT HE MAY HAVE     
20110119070155.000|20110119070156.000|CC1|BROUGHT A GUN TO SCHOOL FOR HIS 
20110119070156.000|20110119070157.000|CC1|OWN PROTECTION FOR FEAR OF      
20110119070157.000|20110119070158.000|CC1|BEING BULLIED.                  
20110119070158.000|20110119070200.000|CC1|WE DO KNOW THAT THAT STUDENT    
20110119070200.000|20110119070201.000|CC1|WAS ON PROBATION FOR AN         
20110119070201.000|20110119070203.000|CC1|INCIDENT AT THE SCHOOL LAST     
20110119070203.000|20110119070206.000|CC1|YEAR INVOLVING A FIGHT.         
20110119070206.000|20110119070209.000|CC1|THIS EXCLUSIVE "EYEWITNESS      
20110119070209.000|20110119070210.000|CC1|NEWS" VIDEO SHOWS L.A.P.D.      
20110119070210.000|20110119070212.000|CC1|OFFICERS ESCORTING AND PATTING  
20110119070212.000|20110119070213.000|CC1|DOWN THE SUSPECT, MOMENTS       
20110119070213.000|20110119070216.000|CC1|BEFORE HE IS PUT IN THE BACK OF 
20110119070216.000|20110119070222.000|CC1|A SQUAD CAR AND TRANSFERRED TWO 
20110119070222.000|20110119070222.000|CC1|DOWNEY.                         
20110119070222.000|20110119070225.000|CC1|HE WAS BOOKED ON ASSAULT WITH A 
