TOP|20110119060001|2011-01-19_0600_US_KTTV-FOX_Ten_OClock_News
COL|Communication Studies Archive, UCLA 
UID|b454de24-2399-11e0-8a97-001517add60e
DUR|0:59:43.94
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-18 22:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:26|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110119060106.000|20110119060112.000|SEG|Type=Story
20110119060106.000|20110119060107.000|CC1|>>> IMAGINE THIS IN YOUR        
20110119060107.000|20110119060108.000|CC1|NEIGHBORHOOD.                   
20110119060108.000|20110119060111.000|CC1|A HUGE EXPLOSION AS A GAS MAIN  
20110119060111.000|20110119060112.000|CC1|EXPLODES.                       
20110119060112.000|20110119060121.000|SEG|Type=Story
20110119060112.000|20110119060114.000|CC1|>>> AND WHY DID A STUDENT BRING 
20110119060114.000|20110119060115.000|CC1|A GUN TO SCHOOL?                
20110119060115.000|20110119060117.000|CC1|THEY SAID IT WENT OFF           
20110119060117.000|20110119060119.000|CC1|ACCIDENTLY, BAA STUDENT WAS HIT 
20110119060119.000|20110119060121.000|CC1|-- BUT h?pÑr!kj5CXY<q+thwBqxíLLx
20110119060121.000|20110119060212.000|SEG|Type=Story
20110119060121.000|20110119060123.000|CC1|>>> A LOT OF OUTRAGE AT THE     
20110119060123.000|20110119060124.000|CC1|DESK.                           
20110119060124.000|20110119060126.000|CC1|WE ARE ALL OVER THE SHOOTING.   
20110119060126.000|20110119060126.000|CC1|GO.                             
20110119060126.000|20110119060129.000|CC1|>> ED, WE JUST GOT THE FIRST    
20110119060129.000|20110119060129.000|CC1|911 CALL.                       
20110119060129.000|20110119060130.000|CC1|BUT FIRST THE DETAILS.          
20110119060130.000|20110119060132.000|CC1|IT HAPPENED IN A SPLIT SECOND.  
20110119060132.000|20110119060134.000|CC1|A GIVE UP IN A BACKPACK GOES    
20110119060134.000|20110119060136.000|CC1|OFF, AND TWO STUDENTS ARE HIT   
20110119060136.000|20110119060142.000|CC1|BY THE SAME BULLET.             
20110119060142.000|20110119060145.000|CC1|GARDENA HIGH SCHOOL HAS A 3,000 
20110119060145.000|20110119060148.000|CC1|STUDENTS, ?;"211    ñAND SUSAN  
20110119060148.000|20110119060149.000|CC1|WITH AN UPDATE ON THE STUDENT   
20110119060149.000|20110119060154.000|CC1|WHO BROUGHT THE GUN TO SCHOOL.  
20110119060154.000|20110119060212.000|CC1|[ AUDIO DIFFICULTIES ] +ZucG?ç  
20110119060212.000|20110119060819.000|SEG|Type=Story
20110119060212.000|20110119060215.000|CC1|>>> -- IN THE AIR AND ON THE    
20110119060215.000|20110119060216.000|CC1|GROUND, POLICE CONVERGE ON      
20110119060216.000|20110119060218.000|CC1|GARDENA HIGH SCHOOL.            
20110119060218.000|20110119060221.000|CC1|A TEACHER CALLED JUST AFTER     
20110119060221.000|20110119060224.000|CC1|10:30 TO REPORT TWO OF HER      
20110119060224.000|20110119060226.000|CC1|STUDENTS WERE SHOT.             
20110119060226.000|20110119060228.000|CC1|MEREDITH WAS IN HER 3rd SPEED   
20110119060228.000|20110119060230.000|CC1|CLASS WHEN THE EVENTS STARTED.  
20110119060230.000|20110119060232.000|CC1|>> WE HEARD A BANG IN THE       
20110119060232.000|20110119060234.000|CC1|CLASSROOM, AND WE LOOKED AND    
20110119060234.000|20110119060235.000|CC1|THIS GIRL WAS BLEEDING, AND     
20110119060235.000|20110119060237.000|CC1|EVERYONE WAS FREAKING OUT.      
20110119060237.000|20110119060238.000|CC1|WE JUST RAN OUT OF THE CLASS.   
20110119060238.000|20110119060240.000|CC1|>> Reporter: A 17-YEAR-OLD      
20110119060240.000|20110119060243.000|CC1|STUDENT HAD A LOADED .9-        
20110119060243.000|20110119060246.000|CC1|MILLIMETER GUN IN HIS BACKPACK. 
20110119060246.000|20110119060248.000|CC1|A SINGLE BULLET DISCHARGED      
20110119060248.000|20110119060251.000|CC1|HITTING A MALE STUDENT IN THE   
20110119060251.000|20110119060253.000|CC1|SHOULDER AND THEN THE GIRL IN   
20110119060253.000|20110119060253.000|CC1|THE TEMPLE.                     
20110119060253.000|20110119060255.000|CC1|>> I WENT UP TO THE GUY, AND HE 
20110119060255.000|20110119060257.000|CC1|WAS JUST LIKE ALL BLEEDING.     
20110119060257.000|20110119060259.000|CC1|>> Reporter: MARYLAND SAW THE   
20110119060259.000|20110119060301.000|CC1|TEEN SUSPECT LEAVE THE          
20110119060301.000|20110119060302.000|CC1|CLASSROOM AND ENDED UP IN       
20110119060302.000|20110119060303.000|CC1|ANOTHER CLASSROOM AND SAID WHAT 
20110119060303.000|20110119060304.000|CC1|HAPPENED.                       
20110119060304.000|20110119060305.000|CC1|>> HE SAID IT WAS AN ACCIDENT,  
20110119060305.000|20110119060307.000|CC1|AND THE GUN WAS IN HIS          
20110119060307.000|20110119060309.000|CC1|BACKPACK, AND IT ACCIDENTLY     
20110119060309.000|20110119060309.000|CC1|SHOT.                           
20110119060309.000|20110119060310.000|CC1|>> HE WAS JUST NERVOUS.         
20110119060310.000|20110119060312.000|CC1|HE WAS SEEING HOW TO GET OUT OF 
20110119060312.000|20110119060312.000|CC1|THE SITUATION.                  
20110119060312.000|20110119060315.000|CC1|>> Reporter: WITHIN THE HOUR,   
20110119060315.000|20110119060316.000|CC1|S.W.A.T.                        
20110119060316.000|20110119060317.000|CC1|MEMBERS ESCORTED THE STUDENTS   
20110119060317.000|20110119060318.000|CC1|FROM THE CLASSROOM AND FORCED   
20110119060318.000|20110119060321.000|CC1|THE SUSPECT TO THE GROUND AND   
20110119060321.000|20110119060321.000|CC1|HANDCUFFED HIM.                 
20110119060321.000|20110119060323.000|CC1|>> Reporter: THE NEW SOUP       
20110119060323.000|20110119060324.000|CC1|INTENDANT COMPLIMENTED THE      
20110119060324.000|20110119060325.000|CC1|STUDENTS AND STAFF.             
20110119060325.000|20110119060326.000|CC1|>> THROUGH THE LOCKDOWN THE     
20110119060326.000|20110119060330.000|CC1|CAMPUS WAS CALM AND QUIET AND   
20110119060330.000|20110119060331.000|CC1|COMPLETELY SURE VISED --        
20110119060331.000|20110119060332.000|CC1|SUPERVISED.                     
20110119060332.000|20110119060334.000|CC1|>> Reporter: BUT THE STUDENTED  
20110119060334.000|20110119060335.000|CC1|SAID THERE WAS LITTLE           
20110119060335.000|20110119060338.000|CC1|INFORMATION AND FEAR AND        
20110119060338.000|20110119060338.000|CC1|RUMORS.                         
20110119060338.000|20110119060339.000|CC1|>> THE TEACHERS OPENED THEIR    
20110119060339.000|20110119060342.000|CC1|DOORS AND SAID CÀÑKYbUvúájIN TH 
20110119060342.000|20110119060343.000|CC1|>> PEOPLE WERE TRYING TO GET    
20110119060343.000|20110119060344.000|CC1|OUT.                            
20110119060344.000|20110119060345.000|CC1|HE WAS LIKE ABOUT TO HIT THIS   
20110119060345.000|20110119060347.000|CC1|KID, BUT HE ENDED UP GRABBING   
20110119060347.000|20110119060348.000|CC1|HIM AND PUSHING HIM BACK, AND   
20110119060348.000|20110119060350.000|CC1|EVERYONE WAS KIND OF LIKE GOING 
20110119060350.000|20110119060351.000|CC1|CRAZY FOR A BIT.                
20110119060351.000|20110119060353.000|CC1|>> Reporter: ABOUT 3 HOURS      
20110119060353.000|20110119060354.000|CC1|AFTER GUN DISCHARGED, STUDENTS  
20110119060354.000|20110119060356.000|CC1|WERE FINALLY RELEASED TO        
20110119060356.000|20110119060357.000|CC1|WAITING PARENTS.                
20110119060357.000|20110119060359.000|CC1|>> I'M GLAD BECAUSE SHE IS      
20110119060359.000|20110119060401.000|CC1|OKAY, AND I'M A BIG BELIEVER IN 
20110119060401.000|20110119060402.000|CC1|GOD.                            
20110119060402.000|20110119060403.000|CC1|GOD DID PROTECT HER.            
20110119060403.000|20110119060405.000|CC1|>> Reporter: WELL I WAITED WITH 
20110119060405.000|20110119060407.000|CC1|THOSE NERVOUS PARENTS FOR ABOUT 
20110119060407.000|20110119060409.000|CC1|2 HOURS, AND THEY WERE          
20110119060409.000|20110119060410.000|CC1|FRUSTRATED BECAUSE THEY HEARD   
20110119060410.000|20110119060412.000|CC1|THE SUSPECT WAS ALREADY IN      
20110119060412.000|20110119060413.000|CC1|CUSTODY, AND THEY COULDN'T      
20110119060413.000|20110119060415.000|CC1|FIGURE OUT WHY IT TOOK SO LONG  
20110119060415.000|20110119060419.000|CC1|FOR THE SCHOOL TO RELEASE THE   
20110119060419.000|20110119060419.000|CC1|STUDENTS.                       
20110119060419.000|20110119060420.000|CC1|APPARENTLY THE CRISIS TEAM SAID 
20110119060420.000|20110119060422.000|CC1|THEY WERE DOING A VERY CAREFUL  
20110119060422.000|20110119060423.000|CC1|SEARCH OF THE CAMPUS.           
20110119060423.000|20110119060424.000|CC1|THEY WERE LOOKING FOR THE       
20110119060424.000|20110119060426.000|CC1|SUSPECT'S BACKPACK, AND WE ARE  
20110119060426.000|20110119060428.000|CC1|TOLD THEY STILL HAVE NOT FOUND  
20110119060428.000|20110119060428.000|CC1|IT.                             
20110119060428.000|20110119060430.000|CC1|REPORTING LIVE IN THE HARBOR    
20110119060430.000|20110119060431.000|CC1|DIVISION AREA, SUSAN HIRASUNA,  
20110119060431.000|20110119060432.000|CC1|FOX 11 NEWS.                    
20110119060432.000|20110119060434.000|CC1|>> RIGHT AFTER THE SHOOTING,    
20110119060434.000|20110119060436.000|CC1|911 OPERATORS WERE FLOODED WITH 
20110119060436.000|20110119060436.000|CC1|OPERATORS INCLUDING ONE FROM A  
20110119060436.000|20110119060439.000|CC1|TEACHER IN THE CLASSROOM.       
20110119060439.000|20110119060441.000|CC1|>> 911, HOW CAN I HELP YOU?     
20110119060441.000|20110119060447.000|CC1|>> HI, I'M A TEACHER -- YEAH,   
20110119060447.000|20110119060451.000|CC1|SOMEONE IS IN THE THE CLASSROOM 
20110119060451.000|20110119060455.000|CC1|OF GARDENA HIGH SCHOOL.         
20110119060455.000|20110119060457.000|CC1|WE HAVE TWO STUDENTS DOWN.      
20110119060457.000|20110119060458.000|CC1|>> Reporter: DO YOU KNOW WHO    
20110119060458.000|20110119060459.000|CC1|HAS THE GUN?                    
