TOP|20110119020001|2011-01-19_0200_US_KABC_Eyewitness_News_6PM
COL|Communication Studies Archive, UCLA 
UID|fee4e84c-2373-11e0-babd-001517add6fa
DUR|0:29:43.84
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-18 18:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:26|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110119020002.000|20110119022944.000|SEG|Type=Story
20110119020002.000|20110119020004.000|CC1|>> I FELT LIKE I WAS JUST       
20110119020004.000|20110119020004.000|CC1|SHOCKED.                        
20110119020004.000|20110119020007.000|CC1|I DIDN'T THINK.                 
20110119020007.000|20110119020007.000|CC1|[BLEEP]                         
20110119020007.000|20110119020008.000|CC1|HE WOULD DO SOMETHING LIKE THAT.
20110119020008.000|20110119020010.000|CC1|I FELT SORRY FOR THE PEOPLE THAT
20110119020010.000|20110119020012.000|CC1|GOT SHOT, MY HEART GOES OUT TO  
20110119020012.000|20110119020013.000|CC1|THEIR FAMILIES AND STUFF.       
20110119020013.000|20110119020015.000|CC1|I WAS JUST LIKE SHOCKED.        
20110119020015.000|20110119020018.000|CC1|I DIDN'T BELIEVE IT.            
20110119020018.000|20110119020018.000|CC1|IT WAS AN ACCIDENT, LIKE HE     
20110119020018.000|20110119020020.000|CC1|DIDN'T MEAN TO DO IT BUT HE     
20110119020020.000|20110119020022.000|CC1|STILL SHOULDN'T HAVE BROUGHT THE
20110119020022.000|20110119020023.000|CC1|GUN TO SCHOOL.                  
20110119020023.000|20110119020025.000|CC1|>> I FEEL SORRY FOR BOTH OF     
20110119020025.000|20110119020025.000|CC1|THEM.                           
20110119020025.000|20110119020027.000|CC1|THEY ARE SO YOUNG.              
20110119020027.000|20110119020029.000|CC1|EVEN THOUGH IT WAS AN ACCIDENT  
20110119020029.000|20110119020030.000|CC1|IT'S STILL MESSED UP.           
20110119020030.000|20110119020031.000|CC1|THE PEOPLE IN THE CLASSROOM ARE 
20110119020031.000|20110119020033.000|CC1|GOING TO BE TRAUMATIZED FOR     
20110119020033.000|20110119020033.000|CC1|THAT.                           
20110119020033.000|20110119020035.000|CC1|A FRIEND CAME UP TO ME CRYING   
20110119020035.000|20110119020037.000|CC1|LIKE SHE ALMOST GOT SHOT.       
20110119020037.000|20110119020037.000|CC1|>> Reporter: THE SCHOOL DISTRICT
20110119020037.000|20110119020039.000|CC1|HAS A POLICY TO CHECK STUDENTS  
20110119020039.000|20110119020041.000|CC1|FOR WEAPONS ON SCHOOL CAMPUSES  
20110119020041.000|20110119020042.000|CC1|BUT IT'S RANDOM SEARCHES.       
20110119020042.000|20110119020043.000|CC1|THEY SAY THE SUSPECT'S BACKPACK 
