TOP|20110120150001|2011-01-20_1500_US_KCBS_The_Early_Show
COL|Communication Studies Archive, UCLA 
UID|51c8ccb4-24ae-11e0-97c6-001517add720
DUR|0:59:49.25
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-20 07:00 America/Los_Angeles
SEG_01|2014-06-18 18:56:20|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110120150002.000|20110120150002.000|XDS|%  NETWORK: CBS
20110120150002.000|20110120150002.000|XDS|%    TITLE: Program Name
20110120150003.000|20110120150003.000|XDS|%     CALL:   
20110120150005.000|20110120150011.000|SEG|Type=Story
20110120150005.000|20110120150011.000|CC1|NOW.                            
20110120150011.000|20110120150027.000|SEG|Type=Story
20110120150011.000|20110120150012.000|CC1|>>> GOOD MORNING.               
20110120150012.000|20110120150013.000|CC1|STORM WATCH.                    
20110120150013.000|20110120150014.000|CC1|A WICKED WINTER STORM IS        
20110120150014.000|20110120150015.000|CC1|BATTERING THE NATION'S          
20110120150015.000|20110120150017.000|CC1|MIDSECTION WITH SNOW AND ICE,   
20110120150017.000|20110120150019.000|CC1|AND NOW, IT'S HEADING EAST.     
20110120150019.000|20110120150020.000|CC1|MAKING IT THE FOURTH MAJOR STORM
20110120150020.000|20110120150021.000|CC1|IN LESS THAN A MONTH.           
20110120150021.000|20110120150023.000|CC1|WE'LL GO LIVE FOR THE LATEST ON 
20110120150023.000|20110120150024.000|CC1|ITS TRACK AND ITS IMPACT ON     
20110120150024.000|20110120150027.000|CC1|TRAVEL ACROSS THE NATION.       
20110120150027.000|20110120150040.000|SEG|Type=Story
20110120150027.000|20110120150027.000|CC1|>>> TOASTING HU.                
20110120150027.000|20110120150030.000|CC1|THE WHITE HOUSE HONORS CHINESE  
20110120150030.000|20110120150033.000|CC1|PRESIDENT HU JINTAO DURING A    
20110120150033.000|20110120150034.000|CC1|STAR-STUDDED STATE DINNER.      
20110120150034.000|20110120150035.000|CC1|BUT TODAY HE'S HEADED TO CAPITOL
20110120150035.000|20110120150037.000|CC1|HILL WHERE HE MAY GET A MUCH    
20110120150037.000|20110120150038.000|CC1|CHILLIER RECEPTION.             
20110120150038.000|20110120150039.000|CC1|WE'RE GOING TO GO TO WASHINGTON 
20110120150039.000|20110120150040.000|CC1|FOR MORE ON THIS HISTORIC VISIT.
20110120150040.000|20110120150112.000|SEG|Type=Story
20110120150040.000|20110120150043.000|CC1|>>> AND SEMI MIRACLE.           
20110120150043.000|20110120150044.000|CC1|A TRUCK FLATTENS A CAR IN A     
20110120150044.000|20110120150046.000|CC1|HORRIFIC CRASH BUT THE CAR'S    
20110120150046.000|20110120150048.000|CC1|DRIVER SOMEHOW SURVIVES AND     
20110120150048.000|20110120150050.000|CC1|MANAGES TO TEXT HIS FIANCEE TO  
20110120150050.000|20110120150052.000|CC1|SAY, I'M GOING TO MAKE IT OUT   
20110120150052.000|20110120150052.000|CC1|ALIVE.                          
20110120150052.000|20110120150053.000|CC1|WE'LL HEAR FROM BOTH OF THEM AND
20110120150053.000|20110120150055.000|CC1|ONE OF HIS RESCUERS WHEN THEY   
20110120150055.000|20110120150056.000|CC1|JOIN US IN STUDIO FOR AN        
20110120150056.000|20110120150058.000|CC1|EXCLUSIVE LIVE INTERVIEW "EARLY"
20110120150058.000|20110120150058.000|CC1|THIS THURSDAY MORNING, JANUARY  
20110120150058.000|20110120150113.000|SEG_01|Type=Commercial
20110120150058.000|20110120150101.000|CC1|20th, 2011.                     
20110120150101.000|20110120150112.000|CC1|    CAPTIONING FUNDED BY CBS    
20110120150112.000|20110120150626.000|SEG|Type=Story
20110120150112.000|20110120150113.000|CC1|>>> GOOD MORNING.               
20110120150113.000|20110120150115.000|SEG_01|Type=Story start
20110120150113.000|20110120150115.000|CC1|ON THIS THURSDAY MORNING, I'M   
20110120150115.000|20110120150115.000|CC1|CHRIS WRAGGE.                   
20110120150115.000|20110120150116.000|CC1|>> AND I'M ERICA HILL.          
20110120150116.000|20110120150118.000|CC1|GOOD TO HAVE YOU WITH US THIS   
20110120150118.000|20110120150118.000|CC1|MORNING.                        
20110120150118.000|20110120150119.000|CC1|WHAT A STORY HERE IN THE NEW    
20110120150119.000|20110120150120.000|CC1|YORK AREA.                      
20110120150120.000|20110120150120.000|CC1|THAT WE'VE BEEN SEEING THIS     
20110120150120.000|20110120150123.000|CC1|MORNING ON THE COVER OF "THE NEW
20110120150123.000|20110120150125.000|CC1|YORK POST" HERE YOU SEE A BIG   
20110120150125.000|20110120150126.000|CC1|WORD "FOUND" BECAUSE 23 YEARS   
20110120150126.000|20110120150130.000|CC1|AFTER A BABY WAS KIDNAPPED,     
20110120150130.000|20110120150131.000|CC1|19-DAY-OLD BABY WAS KIDNAPPED   
20110120150131.000|20110120150132.000|CC1|THIS WOMAN HAS BEEN REUNITED    
20110120150132.000|20110120150135.000|CC1|WITH HER BIRTH PARENTS.         
20110120150135.000|20110120150136.000|CC1|AND HER BIOLOGICAL FAMILY.      
20110120150136.000|20110120150137.000|CC1|IT TURNS OUT SHE ACTUALLY HELPED
20110120150137.000|20110120150139.000|CC1|FIND HERSELF IN A WAY.          
20110120150139.000|20110120150140.000|CC1|ALWAYS SUSPECTED SOMETHING      
20110120150140.000|20110120150141.000|CC1|WASN'T RIGHT.                   
20110120150141.000|20110120150142.000|CC1|>> TERRIBLE STORY BACK IN 1987  
20110120150142.000|20110120150144.000|CC1|WHEN A WOMAN POSING AS A NURSE  
20110120150144.000|20110120150145.000|CC1|KIDNAPPED THEIR BABY.           
20110120150145.000|20110120150147.000|CC1|BUT 23 YEARS LATER THEY COULD BE
20110120150147.000|20110120150149.000|CC1|REUNITED AND BE THIS HAPPY.     
20110120150149.000|20110120150149.000|CC1|I MEAN.                         
20110120150149.000|20110120150150.000|CC1|>> WHAT A STORY.                
20110120150150.000|20110120150152.000|CC1|WE'RE GOING TO BRING THAT STORY 
20110120150152.000|20110120150154.000|CC1|TO YOU A LITTLE BIT LATER IN THE
20110120150154.000|20110120150154.000|CC1|SHOW.                           
20110120150154.000|20110120150155.000|CC1|>> TELL ME IF YOU HEARD THIS    
20110120150155.000|20110120150156.000|CC1|STORY AGAIN.                    
20110120150156.000|20110120150157.000|CC1|OVER AND OVER --                
20110120150157.000|20110120150158.000|CC1|>> FEEL LIKE A BROKEN RECORD    
20110120150158.000|20110120150159.000|CC1|WITH THE SNOW.                  
20110120150159.000|20110120150200.000|CC1|>> THIS MORNING THAT MAJOR STORM
20110120150200.000|20110120150202.000|CC1|THAT'S BLASTING THE MIDWEST AND 
20110120150202.000|20110120150203.000|CC1|NOW THREATENING TO WREAK HAVOC  
20110120150203.000|20110120150204.000|CC1|ON THE EAST COAST, AS WELL.     
20110120150204.000|20110120150207.000|CC1|MARK BOYLE FROM OUR AFFILIATE   
20110120150207.000|20110120150208.000|CC1|KCTV IN KANSAS NOW HAS THE VERY 
20110120150208.000|20110120150208.000|CC1|LATEST.                         
20110120150208.000|20110120150211.000|CC1|MARK, GOOD MORNING.             
20110120150211.000|20110120150212.000|CC1|>> HOW ARE YOU DOING?           
20110120150212.000|20110120150214.000|CC1|DRIVERS LEARNED THEIR LESSONS.  
20110120150214.000|20110120150216.000|CC1|THIS IS THE SECOND STORM LIKE   
20110120150216.000|20110120150217.000|CC1|THIS IN OVER A WEEK.            
20110120150217.000|20110120150219.000|CC1|AS WE LOOK AT RIGHT NOW THE     
20110120150219.000|20110120150221.000|CC1|COMMUTE HERE ON INTERSTATE 35,  
20110120150221.000|20110120150223.000|CC1|AND DRIVERS HAVE ONE DRIVING    
20110120150223.000|20110120150224.000|CC1|LANE THAT'S CLEAR TO WORK WITH. 
