TOP|20110120160001|2011-01-20_1600_US_KCBS_The_Early_Show
COL|Communication Studies Archive, UCLA 
UID|b3584cae-24b6-11e0-92a6-001517add720
DUR|0:59:48.88
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-20 08:00 America/Los_Angeles
SEG_01|2014-06-18 18:56:28|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110120160002.000|20110120160002.000|XDS|%     CALL:   
20110120160002.000|20110120160002.000|XDS|%  NETWORK: CBS
20110120160003.000|20110120160003.000|XDS|%    TITLE: DAD65T05RR
20110120160020.000|20110120160222.000|SEG|Type=Story
20110120160020.000|20110120160022.000|CC1|>>> AND WELCOME BACK TO "THE    
20110120160022.000|20110120160023.000|CC1|EARLY SHOW" HERE ON CBS.        
20110120160023.000|20110120160025.000|CC1|I DON'T KNOW IF YOU SAW THE     
20110120160025.000|20110120160027.000|CC1|SIGN, WE ARE JOINED BY THE      
20110120160027.000|20110120160028.000|CC1|WORLD'S UNLUCKIEST TRAVELER.    
20110120160028.000|20110120160030.000|CC1|>> I THOUGHT THAT WAS ME.       
20110120160030.000|20110120160031.000|CC1|>> NEVER.                       
20110120160031.000|20110120160032.000|CC1|>> GENTLEMAN RIGHT THERE        
20110120160032.000|20110120160033.000|CC1|APPARENTLY FELL OFF A CLIFF,    
20110120160033.000|20110120160035.000|CC1|BROKE HIS LEG, WON A DREAM      
20110120160035.000|20110120160035.000|XDS|% TIMEZONE: UTC-5
20110120160035.000|20110120160036.000|CC1|VACATION AND NOW HIS DREAM HAS  
20110120160036.000|20110120160038.000|CC1|COME TRUE AND HE'S HERE WITH US 
20110120160038.000|20110120160039.000|CC1|THIS MORNING.                   
20110120160039.000|20110120160040.000|CC1|CONGRATULATIONS TO YOU, SIR.    
20110120160040.000|20110120160041.000|CC1|>> MAZEL TOV.                   
20110120160041.000|20110120160043.000|CC1|>> ANYTHING ELSE YOU NEED?      
20110120160043.000|20110120160044.000|CC1|ASK MARYSOL.                    
20110120160044.000|20110120160046.000|CC1|I'M CHRIS WRAGGE WITH ERIKA HILL
20110120160046.000|20110120160048.000|CC1|AND MARYSOL CASTRO.             
20110120160048.000|20110120160049.000|CC1|COMING UP, DO YOU EVER, EVER    
20110120160049.000|20110120160051.000|CC1|FIND YOURSELF GETTING EXTREMELY 
20110120160051.000|20110120160052.000|CC1|FRUSTRATED AFTER HAVING TO WAIT 
20110120160052.000|20110120160053.000|CC1|FOR SOMETHING?                  
20110120160053.000|20110120160055.000|CC1|>> NEVER.                       
20110120160055.000|20110120160056.000|CC1|>> ESPECIALLY SINCE WE HAVE     
20110120160056.000|20110120160057.000|CC1|TODDLERS, THAT NEVER HAPPENS    
20110120160057.000|20110120160058.000|CC1|WHEN YOU HAVE TODDLERS.         
20110120160058.000|20110120160100.000|CC1|>> EVEN JUST A FEW SECONDS AT   
20110120160100.000|20110120160101.000|CC1|HOME RIGHT NOW SAYING THAT'S ME,
