TOP|20110120073501|2011-01-20_0735_US_KABC_Nightline
COL|Communication Studies Archive, UCLA 
UID|1a2de0d8-246c-11e0-a3d4-001517add6fa
DUR|0:30:44.84
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-19 23:35 America/Los_Angeles
SEG_01|2014-06-18 18:55:55|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110120073506.000|20110120073506.000|XDS|%  NETWORK: ABC
20110120073506.000|20110120073506.000|XDS|%   RATING: (NOT RATED) (72)
20110120073506.000|20110120073506.000|XDS|%     CALL:   
20110120073506.000|20110120073506.000|XDS|% TIMECODE: 1/20 2:35
20110120073506.000|20110120073506.000|XDS|%   LENGTH: 1:20:00 of 2:35:00
20110120073509.000|20110120073509.000|XDS|%    TITLE: ABC NEWS NIGHTLINE
20110120073509.000|20110120073509.000|XDS|%   LENGTH: 0:00:00 of 0:31:00
20110120073513.000|20110120073529.000|SEG|Type=Story
20110120073513.000|20110120073514.000|CC1|>>> TONIGHT ON "NIGHTLINE,"     
20110120073514.000|20110120073517.000|CC1|TABLE FOR 20.                   
20110120073517.000|20110120073519.000|CC1|MEET THE BATES FAMILY.          
20110120073519.000|20110120073522.000|CC1|MOM KELLY, DAD GIL AND THEIR 18,
20110120073522.000|20110120073524.000|CC1|YES, 18 CHILDREN.               
20110120073524.000|20110120073526.000|CC1|WE GO INSIDE THE FAMILY THAT    
20110120073526.000|20110120073527.000|CC1|COULD ONE DAY BE THE LARGEST IN 
20110120073527.000|20110120073529.000|CC1|AMERICA.                        
20110120073529.000|20110120073543.000|SEG|Type=Story
20110120073529.000|20110120073533.000|CC1|>>> PLUS, HERO OF WALL STREET.  
20110120073533.000|20110120073534.000|CC1|WHEN GORDON MOUR RAY FOUND OUT  
20110120073534.000|20110120073538.000|CC1|HE WAS DYING, HE DECIDED TO     
20110120073538.000|20110120073539.000|CC1|REVEAL TO THE WORLD THE HIDDEN  
20110120073539.000|20110120073540.000|CC1|WAYS WALL STREET MAKES MONEY.   
