TOP|20110120030001|2011-01-20_0300_US_KCBS_Entertainment_Tonight
COL|Communication Studies Archive, UCLA 
UID|8bce4588-2445-11e0-b027-001517add6fa
DUR|0:29:49.28
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-19 19:00 America/Los_Angeles
SEG_01|2014-06-18 18:55:46|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110120030002.000|20110120030002.000|XDS|%  NETWORK: CBS 
20110120030002.000|20110120030002.000|XDS|%   RATING: (NOT RATED) (104)
20110120030003.000|20110120030003.000|XDS|% TIMECODE: 1/19 21:00
20110120030003.000|20110120030003.000|XDS|%    TITLE: Hellcats
20110120030003.000|20110120030003.000|XDS|%   LENGTH: 0:00:00 of 1:00:00
20110120030003.000|20110120030003.000|XDS|%     CALL: CWD 
20110120030003.000|20110120030014.000|SEG|Type=Story
20110120030003.000|20110120030005.000|CC1|HIS FIRST WORDS FROM REHAB.     
20110120030005.000|20110120030009.000|CC1|>> I'M HIV NEGATIVE.            
20110120030009.000|20110120030010.000|CC1|>> WHAT HAPPENED THE NIGHT      
20110120030010.000|20110120030011.000|CC1|BEFORE HE WENT INSIDE.          
20110120030011.000|20110120030012.000|CC1|>> YOU DID GET DRUNK IN         
20110120030012.000|20110120030013.000|CC1|COLUMBUS?                       
20110120030013.000|20110120030014.000|CC1|>> YES, SIR, I DID GET DRUNK.   
20110120030014.000|20110120030021.000|SEG|Type=Story
20110120030014.000|20110120030015.000|CC1|>>> WHO YOU THINK SHOULD REPLACE
20110120030015.000|20110120030019.000|CC1|REGIS?                          
20110120030019.000|20110120030021.000|CC1|IN TONIGHT'S CELEBRITY GPS.     
20110120030021.000|20110120030022.000|SEG|Type=Story
20110120030021.000|20110120030021.000|CC1|>>> AND THE BIRTHDAY SERENADE   
20110120030021.000|20110120030022.000|CC1|FOR BETTY WHITE.                
20110120030022.000|20110120030027.000|SEG|Type=Story
20110120030022.000|20110120030023.000|CC1|>>> A WOMAN ADDICTED TO EATING  
20110120030023.000|20110120030026.000|CC1|HER COUCH.                      
20110120030026.000|20110120030027.000|CC1|THE SHOCKING NEW SHOW.          
20110120030027.000|20110120030036.000|SEG|Type=Story
20110120030027.000|20110120030029.000|CC1|>>> AND MEET THE BEAUTY QUEEN   
20110120030029.000|20110120030036.000|CC1|HER MOM CALLS THE DEMON.        
