TOP|20110122060001|2011-01-22_0600_US_KTTV-FOX_Ten_OClock_News
COL|Communication Studies Archive, UCLA 
UID|36694078-25f5-11e0-9d17-001517add60e
DUR|0:59:48.78
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-21 22:00 America/Los_Angeles
SEG_01|2014-02-14 18:22:58|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110122060024.000|20110122060106.000|SEG|Type=Story
20110122060024.000|20110122060106.000|SEG_01|Type=Commercial
20110122060024.000|20110122060025.000|CC1|  [ Male Announcer ] BONJOURNO, 
20110122060025.000|20110122060027.000|CC1|  NEW Subway Pesto Sandwiches.  
20110122060027.000|20110122060027.000|CC1|      SEASONED WITH A ZESTY     
20110122060027.000|20110122060029.000|CC1|           PESTO SAUCE          
20110122060029.000|20110122060030.000|CC1|        AS BREATHTAKING AS      
20110122060030.000|20110122060032.000|CC1|  THE ROLLING HILLS OF TOSCANA. 
20110122060032.000|20110122060032.000|CC1|        AND FRESH TOASTED      ?
20110122060032.000|20110122060034.000|CC1|  TILL THEY'RE MOLTO DELICIOSO. 
20110122060034.000|20110122060034.000|CC1|         TRY THE PERFECTO       
20110122060034.000|20110122060037.000|CC1|     Pesto Sandwiches TODAY.    
20110122060037.000|20110122060106.000|CC1|  CRANK UP THE FLAVOR AT Subway.
20110122060106.000|20110122060122.000|SEG|Type=Story
20110122060106.000|20110122060108.000|CC1|>>> THEY ARE TALKING ABOUT SEX  
20110122060108.000|20110122060109.000|CC1|AND DRUGS.                      
20110122060109.000|20110122060110.000|CC1|THEY ARE TEENAGERS.             
20110122060110.000|20110122060113.000|CC1|THE SHOW IS CALLED SKINS, AND   
20110122060113.000|20110122060114.000|CC1|MTV IS TAKING HEAT FOR IT.      
20110122060114.000|20110122060116.000|CC1|FROM CABLE TO THE INTERNET.     
20110122060116.000|20110122060117.000|CC1|YOU TO SEE THIS FACE.           
20110122060117.000|20110122060120.000|CC1|WHY SO MANY ARE WORKING SO HARD 
20110122060120.000|20110122060122.000|CC1|TO SAVE GUSTAV.                 
20110122060122.000|20110122060322.000|SEG|Type=Story
20110122060122.000|20110122060124.000|CC1|>>> GREAT NEWS ON GABRIELLE     
20110122060124.000|20110122060124.000|CC1|GIFFORDS.                       
20110122060124.000|20110122060125.000|CC1|SHE'S NOW IN HOUSTON.           
20110122060125.000|20110122060126.000|CC1|CARLOS, TELL US ABOUT IT.       
20110122060126.000|20110122060129.000|CC1|>> Reporter: LESS THAN 2 WEEKS  
20110122060129.000|20110122060132.000|CC1|AGO, SHE WAS SHOT IN THE HEAD,  
20110122060132.000|20110122060133.000|CC1|AND NOW GABBY GIFFORDS IS       
20110122060133.000|20110122060137.000|CC1|ENTERING THE NEXT PHASE OF HER  
20110122060137.000|20110122060137.000|CC1|RECOVERY.                       
20110122060137.000|20110122060139.000|CC1|WELL WISHERS LINED THE STREETS  
20110122060139.000|20110122060144.000|CC1|AS WE BEGAN THE JOURNEY FROM    
20110122060144.000|20110122060148.000|CC1|AMBULANCE TO AIRPLANE TO        
20110122060148.000|20110122060148.000|CC1|HELICOPTER.                     
20110122060148.000|20110122060150.000|CC1|>> THIS TRANSITION WENT         
20110122060150.000|20110122060151.000|CC1|FLAWLESSLY.                     
20110122060151.000|20110122060154.000|CC1|>> SHE LOOKED SPECTACULAR.      
20110122060154.000|20110122060156.000|CC1|>> GREAT REHABILITATION         
20110122060156.000|20110122060157.000|CC1|POTENTIAL.                      
20110122060157.000|20110122060157.000|CC1|THOSE THREE WORDS SUM IT UP.    
20110122060157.000|20110122060159.000|CC1|>> I WILL MISS HER A LOT.       
20110122060159.000|20110122060201.000|CC1|>> WHEN I SAW HER REACTION TO   
20110122060201.000|20110122060202.000|CC1|THE CHEERING IN THE STREETS     
20110122060202.000|20110122060204.000|CC1|TODAY IN THE AMBULANCE, IT JUST 
20110122060204.000|20110122060206.000|CC1|CONFIRMED TO ME SHE KNOWS WHAT  
20110122060206.000|20110122060208.000|CC1|IS GOING ON.                    
20110122060208.000|20110122060209.000|CC1|SHE SMILED, AND THEN SHE        
20110122060209.000|20110122060210.000|CC1|ACTUALLY BEGAN TO TEAR A LITTLE 
20110122060210.000|20110122060213.000|CC1|BIT, AND I THINK SHE UNDERSTOOD 
20110122060213.000|20110122060221.000|CC1|THE MENACE SUPPORT THAT -- THE  
20110122060221.000|20110122060223.000|CC1|GREAT SUPPORT OUR CITY HAS FOR  
20110122060223.000|20110122060223.000|CC1|HER.                            
20110122060223.000|20110122060225.000|CC1|>> IT COULD NOT HAVE GONE MORE  
