TOP|20110122010001|2011-01-22_0100_US_HLN_Nancy_Grace
COL|Communication Studies Archive, UCLA 
UID|4d7361c4-25cb-11e0-87be-001517add720
DUR|0:59:49.41
VID|640x480
CMT|
LAN|ENG
LBT|2011-01-21 17:00 America/Los_Angeles
SEG_01|2014-06-18 18:58:26|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110122010003.000|20110122010017.000|SEG|Type=Story
20110122010003.000|20110122010005.000|CC1|INVESTIGATORS SEARCHING A CANAL 
20110122010005.000|20110122010006.000|CC1|AFTER A WITNESS CLAIMS HE SAW A 
20110122010006.000|20110122010007.000|CC1|CAR PLUNGE INTO THE WATER       
20110122010007.000|20110122010010.000|CC1|SHORTLY AFTER A 4-YEAR-OLD BOY  
20110122010010.000|20110122010012.000|CC1|WAS ALLEGEDLY RIPPED OUT OF HIS 
20110122010012.000|20110122010013.000|CC1|GRANDMA'S PARMS NANCY GRACE HAS 
20110122010013.000|20110122010017.000|CC1|IT ALL STARTING RIGHT NOW.      
20110122010017.000|20110122010126.000|SEG|Type=Story
20110122010017.000|20110122010020.000|CC1|>>> WE BEGIN WITH BREAKING NEWS 
20110122010020.000|20110122010021.000|CC1|OUT OF CALIFORNIA WHERE         
20110122010021.000|20110122010022.000|CC1|AUTHORITIES ARE ON HIGH ALERT   
20110122010022.000|20110122010025.000|CC1|FOR A 4-YEAR-OLD LITTLE BOY     
20110122010025.000|20110122010029.000|CC1|RIPPED FROM THE ARMS OF HIS OWN 
20110122010029.000|20110122010030.000|CC1|GRANDMOTHER.                    
20110122010030.000|20110122010032.000|CC1|JULIANA CARDENAS STAYED HOME    
20110122010032.000|20110122010033.000|CC1|FROM PRESCHOOL.                 
20110122010033.000|20110122010034.000|CC1|HE DIDN'T FEEL WELL.            
20110122010034.000|20110122010036.000|CC1|HIS GRANDMA WAS TAKING CARE OF  
20110122010036.000|20110122010037.000|CC1|HIM WHILE HIS MOTHER WORKS.     
20110122010037.000|20110122010041.000|CC1|BUT SUDDENLY A MAN WALKS INTO   
20110122010041.000|20110122010043.000|CC1|THE HOUSE, PUSHES HIS GRANDMA,  
20110122010043.000|20110122010047.000|CC1|TAKES JULIANI AND WON'T LET GO. 
20110122010047.000|20110122010052.000|CC1|SHE WATCHES HELPLESSLY AS HE IS 
20110122010052.000|20110122010052.000|CC1|KIDNAPPED IN BROAD DAYLIGHT.    
20110122010052.000|20110122010053.000|CC1|JUST MOMENTS BEFORE THE         
20110122010053.000|20110122010055.000|CC1|KIDNAPPING, THE SUSPECT IS      
20110122010055.000|20110122010057.000|CC1|CAUGHT ON SURVEILLANCE VIDEO AT 
20110122010057.000|20110122010059.000|CC1|A LOCAL CONVENIENCE STORE.      
20110122010059.000|20110122010100.000|CC1|WHAT'S HE DOING?                
20110122010100.000|20110122010101.000|CC1|HE'S BUYING BEER.               
20110122010101.000|20110122010103.000|CC1|A TIP LEADS SEARCH AND DIVE     
20110122010103.000|20110122010106.000|CC1|TEAMS TO A LOCAL CANAL WHERE    
20110122010106.000|20110122010110.000|CC1|MINUTES AGO THEY HAVE PULLED UP 
20110122010110.000|20110122010111.000|CC1|ANOTHER CAR.                    
20110122010111.000|20110122010113.000|CC1|TONIGHT, WE NEED YOUR HELP TO   
20110122010113.000|20110122010126.000|CC1|FIND 4-YEAR-OLD JULIANI.        
20110122010126.000|20110122010221.000|SEG|Type=Story
20110122010126.000|20110122010129.000|CC1|>>> PLEASE, I NEED HIM HOME!    
20110122010129.000|20110122010132.000|CC1|I KNOW JULIANI IS TELLING YOU   
20110122010132.000|20110122010133.000|CC1|THAT HE MISSES ME AND THAT HE   
20110122010133.000|20110122010137.000|CC1|WANTS TO COME HOME AND YOU NEED 
20110122010137.000|20110122010139.000|CC1|TO BRING HIM HOME.              
20110122010139.000|20110122010142.000|CC1|>> AFTER THIS EMOTIONAL PLEA    
20110122010142.000|20110122010145.000|CC1|WITH TEARS, TABITHA RELIVED THE 
20110122010145.000|20110122010147.000|CC1|MOMENT HER LITTLE BOY WAS TAKEN.
20110122010147.000|20110122010149.000|CC1|HER GRANDMOTHER WAS WATCHING THE
20110122010149.000|20110122010152.000|CC1|BOY WHEN HER EX-BOYFRIEND RIPS  
20110122010152.000|20110122010154.000|CC1|THE LITTLE BOY FROM HER MOTHER'S
20110122010154.000|20110122010155.000|CC1|ARMS.                           
20110122010155.000|20110122010156.000|CC1|>> ALL SHE COULD DO TO HANG ON  
20110122010156.000|20110122010158.000|CC1|TO HIM.                         
20110122010158.000|20110122010200.000|CC1|AND SHE FINALLY LET GO.         
20110122010200.000|20110122010202.000|CC1|>> HER FRANTIC MOM BEGGING FOR  
20110122010202.000|20110122010204.000|CC1|THE RETURN OF HER 4-YEAR-OLD    
20110122010204.000|20110122010205.000|CC1|LITTLE BOY WHO WAS SNATCHED FROM
20110122010205.000|20110122010207.000|CC1|HIS GRANDMOTHER'S ARMS.         
20110122010207.000|20110122010208.000|CC1|>> WE'RE CONCERNED BECAUSE HE   
20110122010208.000|20110122010210.000|CC1|HAS A CRIMINAL HISTORY.         
20110122010210.000|20110122010211.000|CC1|>> HE'S NOT IN HIS RIGHT STATE  
20110122010211.000|20110122010214.000|CC1|OF MIND.                        
20110122010214.000|20110122010214.000|CC1|>> GOOD EVENING.                
20110122010214.000|20110122010219.000|CC1|I'M JEAN CASAREZ OF THE LEGAL   
20110122010219.000|20110122010221.000|CC1|NETWORK IN SESSION ON THE truTV 
20110122010221.000|20110122010221.000|CC1|NETWORK.                        
20110122010221.000|20110122011538.000|SEG|Type=Story
20110122010221.000|20110122010223.000|CC1|>>> A 4-YEAR-OLD LITTLE         
20110122010223.000|20110122010224.000|CC1|CALIFORNIA BOY RIPPED -- JUST   
20110122010224.000|20110122010227.000|CC1|RIPPED FROM THE ARMS OF HIS OWN 
20110122010227.000|20110122010227.000|CC1|GRANDMOTHER.                    
20110122010227.000|20110122010229.000|CC1|LAW ENFORCEMENT ARE INTENSIFYING
20110122010229.000|20110122010231.000|CC1|THEIR SEARCH TONIGHT AS DIVERS  
20110122010231.000|20110122010233.000|CC1|CONTINUE TO SEE IF THE LATEST   
