TOP|20110122020001|2011-01-22_0200_US_KNBC_Channel_4_News
COL|Communication Studies Archive, UCLA 
UID|7e185d9e-25cf-11e0-8b34-001517add6fa
DUR|0:29:49.92
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-21 18:00 America/Los_Angeles
SEG_01|2014-06-18 18:58:33|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110122020002.000|20110122020108.000|SEG|Type=Story
20110122020002.000|20110122020004.000|CC1|THE THREE INDIVIDUALS IN THAT   
20110122020004.000|20110122020005.000|CC1|AREA WHO WERE SEEN WALKING DOWN 
20110122020005.000|20110122020006.000|CC1|THE STREET.                     
20110122020006.000|20110122020007.000|CC1|HERE'S THE BACK STORY ON WHAT   
20110122020007.000|20110122020008.000|CC1|HAPPENED.                       
20110122020008.000|20110122020010.000|CC1|THIS WAS A CONSIDERABLE TIME    
20110122020010.000|20110122020012.000|CC1|AFTER SCHOOL LET OUT AT 2:47    
20110122020012.000|20110122020012.000|CC1|P.M. THIS AFTERNOON.            
20110122020012.000|20110122020014.000|CC1|THIS WAS AFTER 3:00.            
20110122020014.000|20110122020015.000|CC1|MOST HAD ALREADY LEFT CAMPUS.   
20110122020015.000|20110122020017.000|CC1|THERE WAS A STUDENT RIGHT IN    
20110122020017.000|20110122020019.000|CC1|FRONT OF THE SCHOOL WHO RAN BACK
20110122020019.000|20110122020021.000|CC1|ON TO CAMPUS REPORTING THAT HE  
20110122020021.000|20110122020022.000|CC1|HAD BEEN CONFRONTED BY A YOUNG  
20110122020022.000|20110122020024.000|CC1|MAN WITH A GUN RIGHT OUTSIDE THE
20110122020024.000|20110122020026.000|CC1|FRONT ENTRANCE TO THE SCHOOL.   
20110122020026.000|20110122020028.000|CC1|SO THAT IS WHAT PROMPTED THE    
20110122020028.000|20110122020028.000|CC1|LOCKDOWN OF THE CAMPUS.         
20110122020028.000|20110122020030.000|CC1|WHAT PROMPTED THE SEARCH.       
20110122020030.000|20110122020031.000|CC1|AT THAT POINT, THERE WERE ABOUT 
20110122020031.000|20110122020033.000|CC1|200 ON CAMPUS, STUDENTS,        
20110122020033.000|20110122020034.000|CC1|FACULTY, AND STAFF.             
20110122020034.000|20110122020036.000|CC1|THEY WERE BROUGHT OVER TO THE   
20110122020036.000|20110122020037.000|CC1|GYMNASIUM.                      
20110122020037.000|20110122020038.000|CC1|AND THEY REMAIN IN THE GYMNASIUM
20110122020038.000|20110122020041.000|CC1|WHILE THE SEARCH CONTINUES FOR  
20110122020041.000|20110122020041.000|CC1|THE GUN.                        
20110122020041.000|20110122020042.000|CC1|THE SEARCH WENT ON FOR 2 AND A  
20110122020042.000|20110122020043.000|CC1|HALF OF THAT HOURS BEFORE THEY  
20110122020043.000|20110122020045.000|CC1|FINALLY LOCATED THESE           
20110122020045.000|20110122020046.000|CC1|INDIVIDUALS AT THE NORTHWEST    
20110122020046.000|20110122020046.000|CC1|CORNER.                         
20110122020046.000|20110122020048.000|CC1|THE STUDENT WHO SAW THEM, WHO   
20110122020048.000|20110122020050.000|CC1|REPORTED THEM, WE ARE TOLD, HAS 
20110122020050.000|20110122020051.000|CC1|ALREADY IDENTIFIED ONE OF THE   
20110122020051.000|20110122020053.000|CC1|THREE AS THE PERSON HE SAW      
20110122020053.000|20110122020054.000|CC1|BRANDISHING THE GUN AT HIM.     
20110122020054.000|20110122020056.000|CC1|NO SHOTS FIRED.                 
20110122020056.000|20110122020057.000|CC1|NOBODY INJURED.                 
20110122020057.000|20110122020059.000|CC1|THREE SUSPECTS IN CUSTODY.      
20110122020059.000|20110122020100.000|CC1|BUT THE LOCKDOWN REMAINS IN     
20110122020100.000|20110122020103.000|CC1|EFFECT HERE AT SOUTHGATE HIGH   
20110122020103.000|20110122020104.000|CC1|WHILE THEY LOOK FOR THE GUN.    
20110122020104.000|20110122020105.000|CC1|REPORTING LIVE FROM SOUTHGATE,  
20110122020105.000|20110122020107.000|CC1|PATRICK HEALY, CHANNEL 4 NEWS.  
20110122020107.000|20110122020108.000|CC1|>> THANK YOU VERY MUCH.         
20110122020108.000|20110122020316.000|SEG|Type=Story
20110122020108.000|20110122020109.000|CC1|>>> AND NOW LET'S GO BACK TO    
20110122020109.000|20110122020111.000|CC1|TUESDAY AND THE SHOOTING AT THE 
20110122020111.000|20110122020112.000|CC1|GARDENA HIGH SCHOOL.            
20110122020112.000|20110122020116.000|CC1|THE TEENAGER THERE HAS NOW BEEN 
20110122020116.000|20110122020117.000|CC1|CHARGE WEDNESDAY TWO FELONY     
20110122020117.000|20110122020118.000|CC1|COUNTS FOR BRINGING A LOADED    
20110122020118.000|20110122020120.000|CC1|WEAPON TO THE SCHOOL HIDDEN     
20110122020120.000|20110122020120.000|CC1|INSIDE HIS BACKPACK.            
20110122020120.000|20110122020122.000|CC1|THAT GUN WENT OFF, AS WE TOLD   
20110122020122.000|20110122020125.000|CC1|YOU, AND WOUNDED TWO STUDENTS,  
20110122020125.000|20110122020127.000|CC1|ONE CRITICALLY.                 
20110122020127.000|20110122020128.000|CC1|CONAN NOLAN WITH THE LATEST.    
20110122020128.000|20110122020129.000|CC1|>> Reporter: CHUCK, THE SUSPECT 
20110122020129.000|20110122020132.000|CC1|IN THE GARDENA HIGH SCHOOL      
20110122020132.000|20110122020134.000|CC1|SHOOTING INCIDENT WHO WAS       
20110122020134.000|20110122020134.000|CC1|ALREADY ON PROBATION FOR        
20110122020134.000|20110122020136.000|CC1|PUNCHING ANOTHER STUDENT FACES, 
20110122020136.000|20110122020137.000|CC1|AS YOU POINTED OUT, TWO FELONY  
20110122020137.000|20110122020138.000|CC1|COUNTS.                         
20110122020138.000|20110122020139.000|CC1|THE QUESTION IS, WILL HE BE     
20110122020139.000|20110122020143.000|CC1|CHARGED AS A JUVENILE OR AN     
20110122020143.000|20110122020143.000|CC1|ADULT?                          
20110122020143.000|20110122020144.000|CC1|THE FAMILY OF THE TEENAGE       
20110122020144.000|20110122020146.000|CC1|SHOOTING SUSPECT ARRIVING THIS  
20110122020146.000|20110122020148.000|CC1|AFTERNOON AT L.A. COUNTY        
20110122020148.000|20110122020149.000|CC1|JUVENILE COURT IN LONG BEACH.   
20110122020149.000|20110122020151.000|CC1|THEIR COURT-APPOINTED ATTORNEY  
20110122020151.000|20110122020153.000|CC1|DOING HIS BEST TO KEEP CAMERAS  
20110122020153.000|20110122020154.000|CC1|AT BAY.                         
20110122020154.000|20110122020157.000|CC1|>> WE'RE GETTING SHOTS OF THE   
20110122020157.000|20110122020158.000|CC1|FAMILY --                       
20110122020158.000|20110122020200.000|CC1|>> I DON'T WANT SHOTS OF THE    
20110122020200.000|20110122020200.000|CC1|FAMILY.                         
20110122020200.000|20110122020201.000|CC1|THEY DID NOTHING.               
20110122020201.000|20110122020202.000|CC1|>> I UNDERSTAND, BUT WE HAVE    
20110122020202.000|20110122020203.000|CC1|EVERY RIGHT TO SHOOT THEM.      
20110122020203.000|20110122020204.000|CC1|>> Reporter: THE 17-YEAR-OLD BOY
20110122020204.000|20110122020206.000|CC1|WHOSE NAME HAS BEEN WITHHELD    
20110122020206.000|20110122020208.000|CC1|BECAUSE OF HIS AGE FACES ONE    
20110122020208.000|20110122020210.000|CC1|COUNT EACH OF POSSESSING AND    
20110122020210.000|20110122020211.000|CC1|DISCHARGING A FIREARM IN A      
20110122020211.000|20110122020212.000|CC1|SCHOOL ZONE.                    
20110122020212.000|20110122020214.000|CC1|THIS AFTER A .9 MILLIMETER      
20110122020214.000|20110122020216.000|CC1|BERETTA BELIEVED TO HAVE BEEN IN
20110122020216.000|20110122020217.000|CC1|THE BOY'S BACKPACK ACCIDENTLY   
20110122020217.000|20110122020219.000|CC1|DISCHARGED TUESDAY AT GARDENA   
20110122020219.000|20110122020220.000|CC1|HIGH SCHOOL.                    
20110122020220.000|20110122020221.000|CC1|THE ROUND INJURING TWO          
20110122020221.000|20110122020222.000|CC1|CLASSMATES, ONE OF THEM         
20110122020222.000|20110122020223.000|CC1|CRITICALLY.                     
20110122020223.000|20110122020225.000|CC1|>> THE MINOR HAS NOT BEEN       
20110122020225.000|20110122020228.000|CC1|CHARGED WITH INTENTIONALLY      
20110122020228.000|20110122020228.000|CC1|SHOOTING ANYBODY.               
