TOP|20101204060002|2010-12-04_0600_US_KTTV-FOX_Ten_OClock_News
COL|Communication Studies Archive, UCLA 
UID|bbf9da3c-ff6b-11df-8085-00e0815fe826
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-03 22:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:19|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101204060004.105|20101204060102.000|SEG|Type=Story
20101204060004.105|20101204060004.632|CCO|this Friday and Saturday!
20101204060004.632|20101204060102.000|SEG_01|Type=Commercial
20101204060004.632|20101204060005.158|CCO|  Save an extra 15% on regular,
20101204060005.158|20101204060005.684|CCO|
20101204060005.684|20101204060006.211|CCO|le and clearance items!
20101204060006.211|20101204060006.737|CCO|    Save an extra 15%
20101204060006.737|20101204060007.263|CCO|      on all apparel
20101204060007.263|20101204060007.789|CCO|    
20101204060007.789|20101204060008.316|CCO|      for her...
20101204060008.316|20101204060008.842|CCO|    
20101204060008.842|20101204060009.368|CCO|    all apparel
20101204060009.368|20101204060009.895|CCO|    
20101204060009.895|20101204060010.421|CCO|    for him...
20101204060010.421|20101204060010.947|CCO|      and all apparel
20101204060010.947|20101204060011.474|CCO|    
20101204060011.474|20101204060012.000|CCO|        for kids!
20101204060012.000|20101204060012.625|CCO|Plus save an extra 15%
20101204060012.625|20101204060013.250|CCO|    
20101204060013.250|20101204060013.875|CCO|    on all shoes,
20101204060013.875|20101204060014.500|CCO|    
20101204060014.500|20101204060015.125|CCO|      accessories
20101204060015.125|20101204060015.750|CCO|
20101204060015.750|20101204060016.375|CCO|
20101204060016.375|20101204060017.000|CCO|
20101204060017.000|20101204060017.625|CCO|and all fine jewelry.
20101204060017.625|20101204060018.250|CCO|  And, if you use your JCPenney
20101204060018.250|20101204060018.875|CCO|    
20101204060018.875|20101204060019.500|CCO|        Rewards Credit Card,
20101204060019.500|20101204060020.125|CCO|    
20101204060020.125|20101204060020.750|CCO|          it's not just 15%
20101204060020.750|20101204060021.375|CCO|    
20101204060021.375|20101204060022.000|CCO|      but an EXTRA 20% off.
20101204060022.000|20101204060022.769|CCO|      Doors open early Saturday
20101204060022.769|20101204060023.538|CCO|            
20101204060023.538|20101204060024.308|CCO|            at 7 am!
20101204060024.308|20101204060025.077|CCO|        
20101204060025.077|20101204060025.846|CCO|          Go to jcp.com
20101204060025.846|20101204060026.615|CCO|
20101204060026.615|20101204060027.385|CCO|      to see everything on sale.
20101204060027.385|20101204060028.154|CCO|    
20101204060028.154|20101204060028.923|CCO|        New List. New Gifts.
20101204060028.923|20101204060029.692|CCO|        
20101204060029.692|20101204060030.462|CCO|              Who Knew!
20101204060030.462|20101204060031.231|CCO|        
20101204060031.231|20101204060102.000|CCO|              JCPenney.
20101204060102.000|20101204060113.429|SEG|Type=Story
