TOP|20101204073501|2010-12-04_0735_US_KABC_Nightline
COL|Communication Studies Archive, UCLA 
UID|01226996-ff79-11df-a9c6-00e0815fe92e
DUR|0:30:55.01
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-03 23:35 America/Los_Angeles
SEG_01|2014-06-18 17:38:56|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101204073511.000|20101204073534.750|SEG|Type=Story
20101204073511.000|20101204073516.000|CCO|>>> TONIGHT ON "NIGHTLINE," THE 
20101204073516.000|20101204073521.000|CCO|FEE BLITZ.
20101204073521.000|20101204073523.500|CCO|AIRLINES CHARGE FOR THIS AND 
20101204073523.500|20101204073526.000|CCO|THIS AND THIS.
20101204073526.000|20101204073528.500|CCO|AND WE CHECK IN FOR TWO DAYS OF 
20101204073528.500|20101204073531.000|CCO|AIR TRAVEL TO SEE HOW ALL THOSE 
20101204073531.000|20101204073532.250|CCO|AIRLINE FEES ADD UP, AND HOW YOU
20101204073532.250|20101204073533.500|CCO|CAN BEAT THEM, WITH A LITTLE GUY
20101204073533.500|20101204073534.750|CCO|DANCE FROM AN EXPERT.
20101204073534.750|20101204073551.000|SEG|Type=Story
20101204073534.750|20101204073536.000|CCO|>>> KILL ZONE.
20101204073536.000|20101204073537.250|CCO|IT'S BUSINESS AS USUAL IN THE 
20101204073537.250|20101204073538.500|CCO|GULF.
20101204073538.500|20101204073539.750|CCO|SEVEN MONTHS AFTER DISASTER 
20101204073539.750|20101204073541.000|CCO|STRUCK.
20101204073541.000|20101204073542.667|CCO|BUT HERE'S WHAT YOU AREN'T 
20101204073542.667|20101204073544.333|CCO|SEEING.
20101204073544.333|20101204073546.000|CCO|A MILE BELOW THE SURFACE.
20101204073546.000|20101204073547.667|CCO|SO, HOW DANGEROUS IS IT?
20101204073547.667|20101204073549.333|CCO|WE TAKE AN EXCLUSIVE SUBMARINE 
20101204073549.333|20101204073551.000|CCO|TOUR.
20101204073551.000|20101204075218.667|SEG|Type=Story
20101204073551.000|20101204073553.000|CCO|>>> AND, THE DUDE ABIDES.
20101204073553.000|20101204073555.000|CCO|"THE BIG LEBOWSKI" FLOWED IN 
20101204073555.000|20101204073557.000|CCO|THEATERS IN '98.
20101204073557.000|20101204073559.000|CCO|BEFORE IT BECAME A HUGE CULT 
20101204073559.000|20101204073601.000|CCO|HIT.
20101204073601.000|20101204073602.667|CCO|NOW IT'S CELEBRATED IN FESTIVALS
20101204073602.667|20101204073604.333|CCO|WORLD WIDE, AND THAT IS A "SIGN 
20101204073604.333|20101204073606.000|CCO|OF THE TIMES."
20101204073606.000|20101204073607.667|CCO|>> Announcer: FROM THE GLOBAL 
20101204073607.667|20101204073609.333|CCO|RESOURCES OF ABC NEWS, WITH 
20101204073609.333|20101204073611.000|CCO|TERRY MORAN, CYNTHIA McFADDEN 
20101204073611.000|20101204073613.000|CCO|AND BILL WEIR IN NEW YORK CITY, 
20101204073613.000|20101204073615.000|CCO|THIS IS "NIGHTLINE," DECEMBER 
20101204073615.000|20101204073617.000|CCO|3rd, 2010.
20101204073617.000|20101204073619.000|CCO|>> GOOD EVENING, I'M TERRY 
20101204073619.000|20101204073621.000|CCO|MORAN.
20101204073621.000|20101204073622.667|CCO|AND WE'RE GOING TO BEGIN TONIGHT
20101204073622.667|20101204073624.333|CCO|WITH A TOPIC EVERYONE AGREES ON.
20101204073624.333|20101204073626.000|CCO|BECAUSE EVERYONE HATES THEM.
20101204073626.000|20101204073627.667|CCO|AIRLINE FEELS.
20101204073627.667|20101204073629.333|CCO|BY NOW, MOST OF THE AMERICAN 
20101204073629.333|20101204073631.000|CCO|FLYING PUBLIC SEEMS TO HAVE 
