TOP|20101204023002|2010-12-04_0230_US_KNBC_NBC_Nightly_News
COL|Communication Studies Archive, UCLA 
UID|65cb1274-ff4e-11df-bd34-00e0815fe930
DUR|0:29:54.04
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-03 18:30 America/Los_Angeles
SEG_01|2014-06-18 17:38:21|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101204023005.333|20101204023022.000|SEG|Type=Story
20101204023005.333|20101204023006.167|CCO|HE'S A FIREFIGHTER BY TRADE, BUT
20101204023006.167|20101204023007.000|CCO|HIS OTHER ROLE GIVES BACK JUST 
20101204023007.000|20101204023007.833|CCO|AS MUCH.
20101204023007.833|20101204023023.429|SEG_01|Type=Commercial
20101204023007.833|20101204023008.667|CCO|"NIGHTLY NEWS" BEGINS NOW.
20101204023008.667|20101204023009.500|CCO|    
20101204023009.500|20101204023010.333|CCO|    CAPTIONS PAID FOR BY 
20101204023010.333|20101204023011.167|CCO|    
20101204023011.167|20101204023022.000|CCO|    NBC-UNIVERSAL TELEVISION 
20101204023022.000|20101204023340.571|SEG|Type=Story
20101204023022.000|20101204023023.429|CCO|>>> GOOD EVENING.
20101204023023.429|20101204023024.857|SEG_01|Type=Story start
20101204023023.429|20101204023024.857|CCO|THIS MORNING A REPORTER SPOTTED 
20101204023024.857|20101204023026.286|CCO|SOMETHING AND THOUGHT IT WAS 
20101204023026.286|20101204023027.714|CCO|STRANGE THAT THERE WAS NO MARINE
20101204023027.714|20101204023029.143|CCO|GUARD STANDING GUARD AT THE 
20101204023029.143|20101204023030.571|CCO|DOOR AT THE NORTHWEST PORTICO OF
20101204023030.571|20101204023032.000|CCO|THE WHITE HOUSE, BECAUSE THERE
20101204023032.000|20101204023033.250|CCO|NORMALLY IS WHEN THE PRESIDENT 
20101204023033.250|20101204023034.500|CCO|IS IN RESIDENCE.
20101204023034.500|20101204023035.750|CCO|THEN WE LEARNED HE WASN'T HOME.
20101204023035.750|20101204023037.000|CCO|HE WAS IN FACT LANDING IN 
20101204023037.000|20101204023038.250|CCO|AFGHANISTAN.
20101204023038.250|20101204023039.500|CCO|HE MADE A SECRET OVERNIGHT 
20101204023039.500|20101204023040.750|CCO|FLIGHT TO VISIT THE TROOPS AND 
20101204023040.750|20101204023042.000|CCO|MEET WITH THE PRESIDENT OF THAT 
20101204023042.000|20101204023044.000|CCO|COUNTRY.
20101204023044.000|20101204023046.000|CCO|THE PROBLEM FOR PRESIDENT OBAMA,
20101204023046.000|20101204023048.000|CCO|EVEN WHILE FLYING HALFWAY AROUND
20101204023048.000|20101204023050.000|CCO|THE WORLD, HE STILL COULD NOT 
20101204023050.000|20101204023052.000|CCO|ESCAPE SOME VERY BAD NEWS IN THE
20101204023052.000|20101204023053.429|CCO|FORM OF A VERY BIG NUMBER BACK 
20101204023053.429|20101204023054.857|CCO|HOME.
20101204023054.857|20101204023056.286|CCO|TODAY, WE LEARNED THE 
20101204023056.286|20101204023057.714|CCO|UNEMPLOYMENT RATE HAS GONE UP, 
20101204023057.714|20101204023059.143|CCO|RIGHT ON TOP OF THE HOLIDAY 
20101204023059.143|20101204023100.571|CCO|SEASON.
20101204023100.571|20101204023102.000|CCO|IT'S GROWN TO 9.8% FROM 9.6%.
20101204023102.000|20101204023103.250|CCO|BAD ECONOMIC NEWS IN AN ALREADY 
20101204023103.250|20101204023104.500|CCO|BAD ECONOMY.
20101204023104.500|20101204023105.750|CCO|WE HAVE TONIGHT ASKED BOTH OF 
20101204023105.750|20101204023107.000|CCO|OUR WHITE HOUSE CORRESPONDENTS 
20101204023107.000|20101204023108.250|CCO|TO JOIN US.
20101204023108.250|20101204023109.500|CCO|FIRST, TO THE ECONOMY AND NBC'S 
20101204023109.500|20101204023110.750|CCO|SAVANNAH GUTHRIE.
20101204023110.750|20101204023112.000|CCO|SAVANNAH, GOOD EVENING.
20101204023112.000|20101204023113.250|CCO|>> Reporter: GOOD EVENING, 
20101204023113.250|20101204023114.500|CCO|BRIAN.
20101204023114.500|20101204023115.750|CCO|THIS JOBS REPORT CAME OUT WHILE 
20101204023115.750|20101204023117.000|CCO|THE PRESIDENT WAS STILL IN THE 
20101204023117.000|20101204023118.250|CCO|AIR.
20101204023118.250|20101204023119.500|CCO|THERE HAD BEEN A LOT OF HOPE 
20101204023119.500|20101204023120.750|CCO|AROUND HERE THAT WE WERE FINALLY
20101204023120.750|20101204023122.000|CCO|GOING TO SEE A GOOD JOBS NUMBER.
20101204023122.000|20101204023125.333|CCO|INSTEAD, THIS UNEMPLOYMENT 
20101204023125.333|20101204023128.667|CCO|REPORT WAS LIKE A PUNCH IN THE 
20101204023128.667|20101204023132.000|CCO|GUT.
20101204023132.000|20101204023133.429|CCO|WITH THE PRESIDENT OVERSEAS, IT 
20101204023133.429|20101204023134.857|CCO|FELL TO VICE PRESIDENT JOE BIDEN
20101204023134.857|20101204023136.286|CCO|TO REACT TO AN UNEMPLOYMENT 
20101204023136.286|20101204023137.714|CCO|REPORT THAT CAUGHT THE WEST WING
20101204023137.714|20101204023139.143|CCO|AND WALL STREET BY SURPRISE.
20101204023139.143|20101204023140.571|CCO|>> THERE IS STILL NO DENYING 
20101204023140.571|20101204023142.000|CCO|THAT THE REPORT IS 
20101204023142.000|20101204023144.000|CCO|DISAPPOINTING, BECAUSE WE WERE 
20101204023144.000|20101204023146.000|CCO|QUITE FRANKLY HOPING FOR AN EVEN
20101204023146.000|20101204023148.000|CCO|STRONGER JOB GROWTH.
20101204023148.000|20101204023150.000|CCO|>> Reporter: WALL STREET WAS 
20101204023150.000|20101204023152.000|CCO|EXPECTING THE ECONOMY TO ADD 
20101204023152.000|20101204023154.000|CCO|150,000 JOBS LAST MONTH.
20101204023154.000|20101204023156.000|CCO|INSTEAD, IT ADDED JUST 39,000.
20101204023156.000|20101204023158.000|CCO|AND DESPITE STRONG RETAIL SALES,
20101204023158.000|20101204023200.000|CCO|INCLUDING A BIG BLACK FRIDAY 
20101204023200.000|20101204023202.000|CCO|KICKOFF TO THE HOLIDAY SHOPPING 
20101204023202.000|20101204023204.000|CCO|SEASON, THE RETAIL SECTOR LOST 
20101204023204.000|20101204023206.000|CCO|28,000 JOBS, LEAVING SOME 
20101204023206.000|20101204023208.000|CCO|ANALYSTS TO QUESTION WHETHER THE
20101204023208.000|20101204023210.000|CCO|REPORT COULD BE TRUSTED.
20101204023210.000|20101204023212.000|CCO|>> THE GENERAL TONE OF THE 
20101204023212.000|20101204023213.667|CCO|ECONOMIC DATA HAD BEEN POINTING 
20101204023213.667|20101204023215.333|CCO|UP OVER THE LAST FOUR TO EIGHT 
20101204023215.333|20101204023217.000|CCO|WEEKS AND THIS NUMBER STANDS IN 
20101204023217.000|20101204023218.667|CCO|DARK CONTRAST TO THAT OTHER 
20101204023218.667|20101204023220.333|CCO|DATA.
20101204023220.333|20101204023222.000|CCO|>> Reporter: WHITE HOUSE AIDES 
20101204023222.000|20101204023223.429|CCO|ARGUE THE NUMBERS ONLY ADD 
20101204023223.429|20101204023224.857|CCO|URGENCY FOR THE PUSH TO EXTEND 
20101204023224.857|20101204023226.286|CCO|UNEMPLOYMENT BENEFITS AND MIDDLE
20101204023226.286|20101204023227.714|CCO|CLASS TAX RELIEF.
20101204023227.714|20101204023229.143|CCO|FOLLOWING THE HOUSE'S LEAD, 
20101204023229.143|20101204023230.571|CCO|SENATE DEMOCRATS PLAN TO HOLD 
20101204023230.571|20101204023232.000|CCO|SYMBOLIC VOTES TOMORROW, TO 
20101204023232.000|20101204023233.429|CCO|EXTEND LOWER TAX RATES FOR 
20101204023233.429|20101204023234.857|CCO|MIDDLE CLASS FAMILIES ONLY.
20101204023234.857|20101204023236.286|CCO|BUT THE MEASURE WILL FAIL 
20101204023236.286|20101204023237.714|CCO|WITHOUT THE SUPPORT OF 
20101204023237.714|20101204023239.143|CCO|REPUBLICANS WHO ARE HOLDING OUT 
20101204023239.143|20101204023240.571|CCO|FOR TAX RELIEF FOR ALL 
20101204023240.571|20101204023242.000|CCO|TAXPAYERS, INCLUDING TOP 
20101204023242.000|20101204023243.250|CCO|EARNERS.
20101204023243.250|20101204023244.500|CCO|TODAY, VISIBLY FRUSTRATED 
20101204023244.500|20101204023245.750|CCO|DEMOCRATS TURNED UP THE 
20101204023245.750|20101204023247.000|CCO|RHETORIC.
20101204023247.000|20101204023248.250|CCO|>> IT'S ALMOST LIKE THE QUESTION
20101204023248.250|20101204023249.500|CCO|DO YOU NEGOTIATE WITH 
20101204023249.500|20101204023250.750|CCO|TERRORISTS.
20101204023250.750|20101204023252.000|CCO|>> Reporter: BUT REPUBLICANS 
20101204023252.000|20101204023254.500|CCO|SAID IT WAS DEMOCRATS WASTING 
20101204023254.500|20101204023257.000|CCO|TIME.
20101204023257.000|20101204023259.500|CCO|>> IT IS TOO RISK QUESTION FOR 
20101204023259.500|20101204023302.000|CCO|ALL OF OUR CONSTITUENTS TO AIM 
20101204023302.000|20101204023303.111|CCO|FOR PARTISAN STUNTS.
20101204023303.111|20101204023304.222|CCO|THE CLOCK IS TICKING.
20101204023304.222|20101204023305.333|CCO|>> Reporter: THE PRESIDENT'S 
20101204023305.333|20101204023306.444|CCO|BIPARTISAN DEFICIT COMMISSION 
20101204023306.444|20101204023307.556|CCO|CAME UP THREE VOTES SHY OF THE 
20101204023307.556|20101204023308.667|CCO|SUPPORT NEEDED TO GET ITS 
20101204023308.667|20101204023309.778|CCO|DRASTIC BUDGET CUTTING AND 
20101204023309.778|20101204023310.889|CCO|REVENUE RAISING PLAN BEFORE 
20101204023310.889|20101204023312.000|CCO|CONGRESS.
20101204023312.000|20101204023314.000|CCO|BUT THE COMMISSION'S LEADERS 
20101204023314.000|20101204023316.000|CCO|HOPED THEY HAD GIVEN A PUSH TO 
20101204023316.000|20101204023318.000|CCO|LAWMAKERS.
20101204023318.000|20101204023320.000|CCO|>> PLEASE, I REALLY AM PLEADING 
20101204023320.000|20101204023322.000|CCO|WITH YOU, PLEASE MAKE THE TOUGH 
20101204023322.000|20101204023323.667|CCO|CHOICES.
20101204023323.667|20101204023325.333|CCO|>> Reporter: ONE OTHER ECONOMIC 
20101204023325.333|20101204023327.000|CCO|NOTE TONIGHT, THE U.S. AND SOUTH
20101204023327.000|20101204023328.667|CCO|KOREA HAVE REACHED AN AGREEMENT 
20101204023328.667|20101204023330.333|CCO|ON THAT FREE TRADE AGREEMENT.
20101204023330.333|20101204023332.000|CCO|THIS IS THE DEAL BOTH COUNTRIES 
20101204023332.000|20101204023333.429|CCO|HAD TRIED AND FAILED TO GET IN 
20101204023333.429|20101204023334.857|CCO|SEOUL, SOUTH KOREA LAST MONTH, 
20101204023334.857|20101204023336.286|CCO|BRIAN.
20101204023336.286|20101204023337.714|CCO|>> SAVANNAH GUTHRIE STARTING US 
20101204023337.714|20101204023339.143|CCO|OFF FROM THE NORTH LAWN TONIGHT.
20101204023339.143|20101204023340.571|CCO|SAVANNAH, THANKS.
20101204023340.571|20101204023729.143|SEG|Type=Story
20101204023340.571|20101204023342.000|CCO|>>> JUST A FEW HOURS AFTER THE 
20101204023342.000|20101204023343.429|CCO|UNEMPLOYMENT NUMBERS CAME OUT, 
20101204023343.429|20101204023344.857|CCO|AS SAVANNAH MENTIONED, THE 
20101204023344.857|20101204023346.286|CCO|PRESIDENT TURNED UP IN 
20101204023346.286|20101204023347.714|CCO|AFGHANISTAN.
20101204023347.714|20101204023349.143|CCO|AND CHUCK TODD, ON THE WHITE 
20101204023349.143|20101204023350.571|CCO|HOUSE LAWN, HAS THAT PART OF THE
20101204023350.571|20101204023352.000|CCO|STORY.
20101204023352.000|20101204023353.429|CCO|CHUCK, GOOD EVENING.
20101204023353.429|20101204023354.857|CCO|>> Reporter: GOOD EVENING, 
20101204023354.857|20101204023356.286|CCO|BRIAN.
20101204023356.286|20101204023357.714|CCO|WHAT MADE THIS TRIP DOUBLY 
20101204023357.714|20101204023359.143|CCO|SURPRISING IS IT HAPPENED TODAY,
20101204023359.143|20101204023400.571|CCO|A DAY OF THE JOBS REPORT, THE 
