TOP|20101204030001|2010-12-04_0300_US_KNBC_EXTRA
COL|Communication Studies Archive, UCLA 
UID|96518da2-ff52-11df-ab12-00e0815fe86a
DUR|0:29:54.04
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-03 19:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:19|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101204030011.000|20101204032955.000|SEG|Type=Story
20101204030011.000|20101204030014.333|CCO|>> HEY, I AM MARIO LOPEZ. 
20101204030014.333|20101204030017.667|CCO|FERGIE'S HUSBAND JOSH KICKED
20101204030017.667|20101204030021.000|CCO|OFF AN AIRPLANE.
20101204030021.000|20101204030023.000|CCO|IS HE FACING CHARGES? 
20101204030023.000|20101204030025.000|CCO|[CAPTIONING MADE POSSIBLE BY
20101204030025.000|20101204030027.000|CCO|WARNER BROS. DOMESTIC 
20101204030027.000|20101204030029.000|CCO|TELEVISION DISTRIBUTION]
20101204030029.000|20101204030031.000|CCO|>> HEY, FERGIE. 
20101204030031.000|20101204030032.429|CCO|>> NEW VIDEO, FERGIE AT 
20101204030032.429|20101204030033.857|CCO|HEATHROW AS JOSH IS DRAGGED OFF 
20101204030033.857|20101204030035.286|CCO|A PLANE BY POLICE.
20101204030035.286|20101204030036.714|CCO|HIS SHOWDOWN WITH A FLIGHT
20101204030036.714|20101204030038.143|CCO|ATTENDANT DAYS AFTER FERGIE WAS 
20101204030038.143|20101204030039.571|CCO|FORCED THROUGH THE NAKED
20101204030039.571|20101204030041.000|CCO|SCANNER.
20101204030041.000|20101204030043.000|CCO|>> I DIDN'T FEEL LIKE GETTING 
20101204030043.000|20101204030045.000|CCO|PATTED DOWN YESTERDAY.
20101204030045.000|20101204030047.000|CCO|>> EVA AND TONY'S OTHER WOMAN,
20101204030047.000|20101204030049.000|CCO|ERIN BARRY BLASTING THE 
20101204030049.000|20101204030051.000|CCO|HEADLINES.
20101204030051.000|20101204030052.000|CCO|HER FIRST WORDS ABOUT THE 
20101204030052.000|20101204030053.000|CCO|SCANDAL.
20101204030053.000|20101204030054.000|CCO|>> BRAD AND ANGELINA'S DATE 
20101204030054.000|20101204030055.000|CCO|NIGHT IN PARIS. 
20101204030055.000|20101204030056.000|CCO|HOW MANY COMPLIMENTS SHE GAVE 
20101204030056.000|20101204030057.000|CCO|JOHNNY DEPP IN 15 SECONDS.
20101204030057.000|20101204030058.000|CCO|>> HE IS LIKABLE AND SO FULL OF 
20101204030058.000|20101204030059.000|CCO|LIFE. 
20101204030059.000|20101204030100.000|CCO|>> LIVE AT THE GROVE WITH THE 
20101204030100.000|20101204030101.000|CCO|KARDASHIAN SISTERS. 
20101204030101.000|20101204030103.000|CCO|>> KIM, KHLOE AND KOURTNEY'S
20101204030103.000|20101204030105.000|CCO|UNTOLD STORIES. 
20101204030105.000|20101204030107.000|CCO|FROM THEIR FIRST KISSES TO  
20101204030107.000|20101204030109.000|CCO|KIM'S RUMORED NEW BOYFRIEND TO
20101204030109.000|20101204030111.000|CCO|THE BIGGEST SECRET OF ALL 
20101204030111.000|20101204030113.000|CCO|TIME. 
20101204030113.000|20101204030115.000|CCO|OOH, KIM, DOTEL!
20101204030115.000|20101204030117.000|CCO|>> I THOUGHT I EDITED THAT PART 
20101204030117.000|20101204030119.000|CCO|OUT.
20101204030119.000|20101204030121.000|CCO|>> THEN, JEN ANISTON'S HAIR 
20101204030121.000|20101204030122.429|CCO|GUY, MADONNA'S SECRETS. 
20101204030122.429|20101204030123.857|CCO|"EXTRA"'S "LIFECHANGERS" ON HOW 
20101204030123.857|20101204030125.286|CCO|TO AGE LIKE A STAR. 
20101204030125.286|20101204030126.714|CCO|>> I GIVE EVA THE SAPPHIRE
20101204030126.714|20101204030128.143|CCO|PHOTO THERAPY.
20101204030128.143|20101204030129.571|CCO|>> PLUS, IS CHRISTINA AGUILERA
20101204030129.571|20101204030131.000|CCO|MORPHING INTO SNOOKI? 
20101204030131.000|20101204030132.429|CCO|>> HEY, I AM MARIO LOPEZ. 
20101204030132.429|20101204030133.857|CCO|WELCOME TO "EXTRA" HERE AT THE
20101204030133.857|20101204030135.286|CCO|GROVE.
20101204030135.286|20101204030136.714|CCO|LOOK WHO IS WITH ME, THE
20101204030136.714|20101204030138.143|CCO|KARDASHIAN SISTERS. 
20101204030138.143|20101204030139.571|CCO|WE WANT TO TALK ABOUT THE BOOK, 
20101204030139.571|20101204030141.000|CCO|BUT FIRST, HERE IS TONIGHT'S  
20101204030141.000|20101204030142.000|CCO|TOP 
20101204030142.000|20101204030143.000|CCO|STORY.
20101204030143.000|20101204030144.000|CCO|>> THIS WAS NOT IN JOSH 
20101204030144.000|20101204030145.000|CCO|DUHAMEL'S VACATION PLANS. 
20101204030145.000|20101204030146.000|CCO|COPS ESCORTING THE STAR OFF A 
20101204030146.000|20101204030147.000|CCO|PLANE.
20101204030147.000|20101204030148.000|CCO|THE REPORT TODAY, HIS JET 
20101204030148.000|20101204030149.000|CCO|ALREADY ON THE LAGUARDIA
20101204030149.000|20101204030150.000|CCO|RUNWAY, FORC TO RETURN TO 
20101204030150.000|20101204030151.000|CCO|THE GATE AFTER JOSH REFUSED TO 
20101204030151.000|20101204030152.429|CCO|TURN OFF HIS BLACKBERRY.
20101204030152.429|20101204030153.857|CCO|A FLIGHT ATTENDANT ASKING FOR 
