TOP|20101204033001|2010-12-04_0330_US_KNBC_Access_Hollywood
COL|Communication Studies Archive, UCLA 
UID|c7322e14-ff56-11df-aff4-00e0815fe930
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-03 19:30 America/Los_Angeles
SEG_01|2014-06-18 17:38:35|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101204033005.444|20101204034826.000|SEG|Type=Story
20101204033005.444|20101204033006.556|CCO|Old Christine, RONNIE CHASEN 
20101204033006.556|20101204033007.667|CCO|LEAVE ONLY $10 TO A FAMILY 
20101204033007.667|20101204033008.778|CCO|MEMBER?
20101204033008.778|20101204033009.889|CCO|>>  BEYONCE'S BEGINNINGS 
20101204033009.889|20101204033011.000|CCO|FORTUNATE.
20101204033011.000|20101204033013.000|CCO|I'M SHAUN ROBINSON SHINING THE 
20101204033013.000|20101204033015.000|CCO|"ACCESS" SPOTLIGHT ON BEYONCE, 
20101204033015.000|20101204033017.000|CCO|WHY SHE ALMOST QUIT THE BUSINESS
20101204033017.000|20101204033019.000|CCO|BEFORE SHE HIT IT BIG.
20101204033019.000|20101204033021.000|CCO|>> HER HONOR, JUSTICE LOPEZ.
20101204033021.000|20101204033022.667|CCO|FIRST LOOK AT JENNIFER ON 
20101204033022.667|20101204033024.333|CCO|"IDOL".
20101204033024.333|20101204033026.000|CCO|>>  AND AARON'S RULES FOR 
20101204033026.000|20101204033027.667|CCO|CO-STAR NICOLE.
20101204033027.667|20101204033029.333|CCO|>> I CAN DO ANYTHING TO YOU.
20101204033029.333|20101204033031.000|CCO|>> HE CAN DO ANYTHING.
20101204033031.000|20101204033033.000|CCO|>>  LISTEN UP, RADAR ON-LINE AND
20101204033033.000|20101204033035.000|CCO|"STAR", BRITNEY SUMS UP YOUR 
20101204033035.000|20101204033037.000|CCO|SCANDAL IN ONE WORD.
20101204033037.000|20101204033039.000|CCO|BULL.
20101204033039.000|20101204033041.000|CCO|WELCOME TO "ACCESS HOLLYWOOD."
20101204033041.000|20101204033042.667|CCO|AMIDST THE CONTROVERSY THAT HER 
20101204033042.667|20101204033044.333|CCO|BOYFRIEND JASON TRAWICK 
20101204033044.333|20101204033046.000|CCO|ALLEGEDLY BEAT HER, BRITNEY 
20101204033046.000|20101204033047.667|CCO|STAMPED A BIG RED BS ALERT ON 
20101204033047.667|20101204033049.333|CCO|HER WEB SITE AND SHE DIDN'T STOP
20101204033049.333|20101204033051.000|CCO|THERE.
20101204033051.000|20101204033053.000|CCO|OFF ON A ROMANTIC WEEKEND WITH 
20101204033053.000|20101204033055.000|CCO|JASON ON MY BIRTHDAY.
20101204033055.000|20101204033057.000|CCO|P. S., "STAR" MAGAZINE, RADAR 
20101204033057.000|20101204033059.000|CCO|ON-LINE, JASON ALEXANDER AND THE
20101204033059.000|20101204033101.000|CCO|REST OF YOU LIARS, YOU CAN KISS 
20101204033101.000|20101204033102.667|CCO|MY LILY WHITE SOUTHERN LOUISIANA
20101204033102.667|20101204033104.333|CCO|-- AND THAT'S THE WAY TO DENY A 
20101204033104.333|20101204033106.000|CCO|REPORT.
20101204033106.000|20101204033107.667|CCO|BRITNEY'S TWITTER SAYS IT ALL.
20101204033107.667|20101204033109.333|CCO|IN ADDITION TO THE BS ALERT ON 
20101204033109.333|20101204033111.000|CCO|HER WEB SITE.
20101204033111.000|20101204033113.500|CCO|SHE CELEBRATED HER 29TH BIRTHDAY
20101204033113.500|20101204033116.000|CCO|YESTERDAY AND SO DID CANDIES.
20101204033116.000|20101204033118.500|CCO|THEY ARE HEADING OFF TO A NO 
20101204033118.500|20101204033121.000|CCO|DOUBT SUN DRENCHED VACATION.
20101204033121.000|20101204033122.667|CCO|LET'S GET BACK TO THE AUDIO THAT
20101204033122.667|20101204033124.333|CCO|SPARKED THIS FIRESTORM OF 
20101204033124.333|20101204033126.000|CCO|SCRUTINY.
