TOP|20101204010001|2010-12-04_0100_US_KMEX_Primer_Impacto
COL|Communication Studies Archive, UCLA 
UID|d2996a70-ff41-11df-8288-00e0815fe725
DUR|0:59:55.02
VID|640x480
CMT|
LAN|SPA
LBT|2010-12-03 17:00 America/Los_Angeles
SEG_01|2014-06-18 17:37:53|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101204010011.000|20101204010143.000|SEG|Type=Story
20101204010011.000|20101204010016.000|CCO|.
20101204010016.000|20101204010021.000|CCO|>> Hoy en "Primer Impacto." 
20101204010021.000|20101204010023.500|CCO|Detien a un sicario de 14 años
20101204010023.500|20101204010026.000|CCO|que causó espanto con sus 
20101204010026.000|20101204010028.500|CCO|crímenes.
20101204010028.500|20101204010031.000|CCO|>> Un auto es debo rad por 
20101204010031.000|20101204010032.667|CCO|llamas e intentan sacar aún 
20101204010032.667|20101204010034.333|CCO|mujer antes de que muera 
20101204010034.333|20101204010036.000|CCO|carbonizada.
20101204010036.000|20101204010037.667|CCO|>> Y violan en una tienda a una 
20101204010037.667|20101204010039.333|CCO|inocente de solo dos años y unos
20101204010039.333|20101204010041.000|CCO|buenos samaritanos arremeten 
20101204010041.000|20101204010044.333|CCO|contra el depredador.
20101204010044.333|20101204010047.667|CCO|>> Rescatan a unos niños que 
20101204010047.667|20101204010051.000|CCO|estaba en las agarras del 
20101204010051.000|20101204010053.000|CCO|secuestro bajo perturbadoras 
20101204010053.000|20101204010055.000|CCO|amenazas.
20101204010055.000|20101204010057.000|CCO|>> Un ex árbitro mundial tais y 
20101204010057.000|20101204010059.000|CCO|comento ris tad fútbol fue 
20101204010059.000|20101204010101.000|CCO|captado en en un aeropuerto con 
20101204010101.000|20101204010103.000|CCO|droga en su cuerpo. 
20101204010103.000|20101204010105.000|CCO|Este profesor sorprende al mundo
20101204010105.000|20101204010107.000|CCO|con una cámara instalada en su 
20101204010107.000|20101204010109.000|CCO|cabeza. 
20101204010109.000|20101204010111.000|CCO|En medio de un anuncio sobre una
20101204010111.000|20101204010114.333|CCO|página social. Se desata la 
20101204010114.333|20101204010117.667|CCO|trifulca entre la cantante 
20101204010117.667|20101204010121.000|CCO|Maricela y su novio. 
20101204010121.000|20101204010123.000|CCO|Esto y más ahora mismo en 
20101204010123.000|20101204010125.000|CCO|"Primer Impacto."
