TOP|20101204020002|2010-12-04_0200_US_KCBS_CBS_2_News_at_6
COL|Communication Studies Archive, UCLA 
UID|350a0c34-ff4a-11df-9f78-00e0815fe725
DUR|0:28:55.04
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-03 18:00 America/Los_Angeles
SEG_01|2014-02-14 18:17:10|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101204020006.000|20101204022857.000|SEG|Type=Story
20101204020006.000|20101204020007.000|CCO|, THE
20101204020007.000|20101204020008.000|CCO|WELL-KNOWN PUBLICIST,
20101204020008.000|20101204020009.000|CCO|INVESTED WELL ACCORDING TO
20101204020009.000|20101204020010.000|CCO|FRIENDS AND HER WILL
20101204020010.000|20101204020011.000|CCO|INDICATES THAT.
20101204020011.000|20101204020012.000|CCO|SHE LEFT AN ESTATE VALUED AT
20101204020012.000|20101204020014.000|CCO|$6,000,000.
20101204020014.000|20101204020016.000|CCO|ACCORDING TO SOURCES, POLICE
20101204020016.000|20101204020018.000|CCO|ARE WELL AWARE OF THAT WILL
20101204020018.000|20101204020020.000|CCO|AND HAVE A COPY OF THE WILL
20101204020020.000|20101204020022.000|CCO|AND THEY HAVE ALSO IJ VIEWED
20101204020022.000|20101204020023.000|CCO|INTERVIEWED NUMEROUS PEOPLE
20101204020023.000|20101204020024.000|CCO|NAMED IN THE WILL.
20101204020024.000|20101204020025.000|CCO|>> YOU DO NOT WANT TO TALK
20101204020025.000|20101204020026.000|CCO|ABOUT THE WHAT POLICE ASKED
20101204020026.000|20101204020027.000|CCO|BUT THE WILL.
20101204020027.000|20101204020028.000|CCO|>> THE WILL IS FROM 1994
20101204020028.000|20101204020029.000|CCO|YEAH.
20101204020029.000|20101204020030.000|CCO|AND I DON'T HAVE.
20101204020030.000|20101204020031.000|CCO|IT IS NOT THE WILL.
20101204020031.000|20101204020032.000|CCO|NO.
20101204020032.000|20101204020033.429|CCO|NO.
20101204020033.429|20101204020034.857|CCO|>> ALSO ACCORDING TO SOURCES,
20101204020034.857|20101204020036.286|CCO|ANOTHER PIECE OF THE HOME
20101204020036.286|20101204020037.714|CCO|SECURITY VIDEO HAS EMERGED.
20101204020037.714|20101204020039.143|CCO|BEVERLY HILLS DETECTIVES
20101204020039.143|20101204020040.571|CCO|HAVE IT AND ALLEGEDLY IT
20101204020040.571|20101204020042.000|CCO|SHOWS RONNI CHASEN DRIVING
20101204020042.000|20101204020044.000|CCO|DOWN WHITTIER DRIVE AFTER
20101204020044.000|20101204020046.000|CCO|SHE WAS SHOT AND NOT FAR
20101204020046.000|20101204020048.000|CCO|BEHIND IN CLOSE PROXIMITY
20101204020048.000|20101204020050.000|CCO|ANOTHER VEHICLE.
20101204020050.000|20101204020052.000|CCO|NO DETAILS WERE GIVEN OUT.
20101204020052.000|20101204020053.250|CCO|AND ASKED IF IT WAS A KEY
20101204020053.250|20101204020054.500|CCO|PIECE OF EVIDENCE TO HELP TO
20101204020054.500|20101204020055.750|CCO|SOLVE THE CRIME AND RELEASE
20101204020055.750|20101204020057.000|CCO|IT TO THE PUBLIC.
20101204020057.000|20101204020058.250|CCO|THE ANSWER?
20101204020058.250|20101204020059.500|CCO|THEY WOULD THINK ABOUT IT IF
20101204020059.500|20101204020100.750|CCO|IT WOULD HELP.
20101204020100.750|20101204020102.000|CCO|THE SOURCE SAID THAT THEY
20101204020102.000|20101204020103.111|CCO|ARE NOT AT THAT POINT YET.
20101204020103.111|20101204020104.222|CCO|>> FROM BEVERLY HILLS DAVE
20101204020104.222|20101204020105.333|CCO|LOPEZ "CBS 2 NEWS".
20101204020105.333|20101204020106.444|CCO|>> THANK YOU DAVE.
20101204020106.444|20101204020107.556|CCO|AND EVEN AS POLICE TRY TO
20101204020107.556|20101204020108.667|CCO|SOLVE CHASEN'S MURDER, HER
20101204020108.667|20101204020109.778|CCO|BROTHER'S ATTORNEY WAS IN
20101204020109.778|20101204020110.889|CCO|COURT AND TRYING TO BECOME
20101204020110.889|20101204020112.000|CCO|THE SPECIAL ADMINISTRATOR OF
20101204020112.000|20101204020113.429|CCO|THE ESTATE.
20101204020113.429|20101204020114.857|CCO|THE JUDGE GRANTED LAWRENCE
20101204020114.857|20101204020116.286|CCO|COHEN'S PETITION AFTER HE
20101204020116.286|20101204020117.714|CCO|SAID THAT HE NEED TODAY PAY
20101204020117.714|20101204020119.143|CCO|THE BILLS FOR HIS SISTER'S
