TOP|20101204210001|2010-12-04_2100_US_MSNBC_MSNBC_News_Saturday
COL|Communication Studies Archive, UCLA 
UID|75eafa7a-ffe9-11df-8f1e-00e0815fe86a
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-04 13:00 America/Los_Angeles
SEG_01|2014-06-18 17:39:13|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101204210009.000|20101204210013.000|SEG|Type=Story
20101204210009.000|20101204210011.000|CCO| NBC 
20101204210011.000|20101204210013.000|CCO|NEWS, THANKS FOR JOINING US.
20101204210013.000|20101204210022.667|SEG|Type=Story
20101204210013.000|20101204210015.000|CCO|>>> 911 EMERGENCY.
20101204210015.000|20101204210017.000|CCO|>> HAS THE JURY REACHED A 
20101204210017.000|20101204210019.000|CCO|VERDICT? 
20101204210019.000|20101204210021.000|CCO|>> WE THE JURY, FIND THE 
20101204210021.000|20101204210022.667|CCO|DEFENDANT --
20101204210022.667|20101204210059.000|SEG|Type=Story
20101204210022.667|20101204210024.333|CCO|>>> HE SHOWED UP AT THEIR HOUSE 
20101204210024.333|20101204210026.000|CCO|TELLING A TRAGIC STORY.
20101204210026.000|20101204210027.667|CCO|>> HIS WIFE AND TWO DAUGHTERS 
20101204210027.667|20101204210029.333|CCO|HAD DIED IN A CAR CRASH. 
20101204210029.333|20101204210031.000|CCO|>> THEY TOOK HIM IN, MADE HIM 
20101204210031.000|20101204210033.000|CCO|PART OF THE FAMILY.
20101204210033.000|20101204210035.000|CCO|IT TURNED OUT HIS WIFE WAS DEAD 
20101204210035.000|20101204210037.000|CCO|ALL RIGHT, BUT IT WASN'T A CAR 
20101204210037.000|20101204210039.000|CCO|CRASH.
20101204210039.000|20101204210041.000|CCO|>> HE JUST TOOK ONE OF THE MOST 
20101204210041.000|20101204210042.667|CCO|PRECIOUS PEOPLE.
20101204210042.667|20101204210044.333|CCO|>> HE SET THE HOUSE ON FIRE.
20101204210044.333|20101204210046.000|CCO|HE SET HER ON FIRE.
20101204210046.000|20101204210047.667|CCO|>> THE MAN WHO MOVED INTO THEIR 
20101204210047.667|20101204210049.333|CCO|HOME, INTO THEIR LIVES, WAS AN 
20101204210049.333|20101204210051.000|CCO|ACCUSED KILLER.
20101204210051.000|20101204210053.000|CCO|WHAT WOULD HIS NEXT MOVE BE?
20101204210053.000|20101204210055.000|CCO|>> IT SENT CHILLS THROUGH ME 
20101204210055.000|20101204210057.000|CCO|WHEN I READ IT.
20101204210057.000|20101204210059.000|CCO|>> "THE STRANGER."
20101204210059.000|20101204210853.000|SEG|Type=Story
20101204210059.000|20101204210101.000|CCO|>>> THANKS FOR JOINING US.
20101204210101.000|20101204210102.429|CCO|I'M CHRIS HANSEN.
20101204210102.429|20101204210103.857|CCO|HE WAS A STRANGER WHO SHOWED UP 
20101204210103.857|20101204210105.286|CCO|ONE DAY OUT OF THE BLUE, A MAN 
20101204210105.286|20101204210106.714|CCO|WHO WAS QUIET, CHARMING AND A 
20101204210106.714|20101204210108.143|CCO|LITTLE MYSTERIOUS.
20101204210108.143|20101204210109.571|CCO|HE CLAIMED TO BE ESCAPING A 
20101204210109.571|20101204210111.000|CCO|TRAGEDY THAT HAD DESTROYED HIS 
20101204210111.000|20101204210112.667|CCO|FAMILY.
20101204210112.667|20101204210114.333|CCO|UNFORTUNATELY, THE KIND PEOPLE 
20101204210114.333|20101204210116.000|CCO|WHO MADE HIM PART OF THEIR 
20101204210116.000|20101204210117.667|CCO|FAMILY DISCOVERED WHAT HE WAS 
20101204210117.667|20101204210119.333|CCO|REALLY ESCAPING FROM A LITTLE 
20101204210119.333|20101204210131.000|CCO|TOO LATE.
20101204210131.000|20101204210133.500|CCO|HERE'S SARA JAMES.
20101204210133.500|20101204210136.000|CCO|>> HE'D BEEN A RUNNER IN THE 
20101204210136.000|20101204210138.500|CCO|PAST.
20101204210138.500|20101204210141.000|CCO|AND HE WOULD RUN AGAIN, LEAVING 
20101204210141.000|20101204210143.000|CCO|UNBEARABLE GRIEF BEHIND.
20101204210143.000|20101204210145.000|CCO|>> GOOD PEOPLE SOMETIMES DO VERY
20101204210145.000|20101204210147.000|CCO|BAD THINGS.
20101204210147.000|20101204210149.000|CCO|>> CREATING MORE HEARTACHE AS HE
20101204210149.000|20101204210151.000|CCO|MOVED ACROSS THE COUNTRY. 
20101204210151.000|20101204210152.250|CCO|>> LIKE THE TSUNAMI THAT YO
20101204210152.250|20101204210153.500|CCO|HAVE TO PICK UP THE PIECES 
20101204210153.500|20101204210154.750|CCO|AFTERWARDS.
20101204210154.750|20101204210156.000|CCO|A LOT OF THE PIECES CANNOT BE 
20101204210156.000|20101204210157.250|CCO|PICKED UP.
20101204210157.250|20101204210158.500|CCO|>> IT ALL STARTED DURING HIS 
20101204210158.500|20101204210159.750|CCO|MARRIAGE TO THIS WOMAN.
20101204210159.750|20101204210201.000|CCO|>> SHE WAS MY BABY SISTER.
20101204210201.000|20101204210202.250|CCO|SHE WAS MY SWEET BABY SISTER. 
20101204210202.250|20101204210203.500|CCO|>> JEAN KILDUFF, GREW UP IN A 
20101204210203.500|20101204210204.750|CCO|LARGE IRISH CATHOLIC WORKING 
20101204210204.750|20101204210206.000|CCO|CLASS FAMILY IN ST. PAUL, 
20101204210206.000|20101204210207.250|CCO|MINNESOTA.
20101204210207.250|20101204210208.500|CCO|SHE WAS THE YOUNGEST OF FOUR 
20101204210208.500|20101204210209.750|CCO|GIRLS, SANDWICHED BETWEEN TWO 
20101204210209.750|20101204210211.000|CCO|BOYS.
20101204210211.000|20101204210213.000|CCO|JEAN WAS KNOWN FOR BEING 
20101204210213.000|20101204210215.000|CCO|THOUGHTFUL AND CHEERY, AN 
20101204210215.000|20101204210217.000|CCO|ABSOLUTE DOLL, HER OLDEST SISTER
20101204210217.000|20101204210219.000|CCO|KATHY SAYS.
20101204210219.000|20101204210221.000|CCO|SHE LOVED READING AND ESPECIALLY
20101204210221.000|20101204210224.333|CCO|ENJOYED MYSTERY NOVELS. 
20101204210224.333|20101204210227.667|CCO|>> JEAN WAS A WONDERFUL WOMAN.
20101204210227.667|20101204210231.000|CCO|JUST KIND, GOOD-HEARTED, SWEET, 
20101204210231.000|20101204210233.000|CCO|SMART, I CAN'T SAY ENOUGH GOOD 
20101204210233.000|20101204210235.000|CCO|ABOUT JEAN AND HOW MANY FRIENDS 
20101204210235.000|20101204210237.000|CCO|SHE HAD, HOW BELOVED SHE WAS.
20101204210237.000|20101204210239.000|CCO|>> LUCKY AS SHE WAS IN HER OWN 
20101204210239.000|20101204210241.000|CCO|FAMILY, JEAN SEEMED TO HAVE BEEN
20101204210241.000|20101204210242.429|CCO|EQUALLY BLESSED IN THE MAN SHE 
20101204210242.429|20101204210243.857|CCO|CHOSE.
20101204210243.857|20101204210245.286|CCO|SHE MET GORDON WEAVER IN 
20101204210245.286|20101204210246.714|CCO|COLLEGE.
20101204210246.714|20101204210248.143|CCO|HE WAS AN EXCELLENT ATHLETE, A 
20101204210248.143|20101204210249.571|CCO|COMPETITIVE RUNNER.
20101204210249.571|20101204210251.000|CCO|JEAN WAS ATTRACTED TO HIS GOOD 
20101204210251.000|20101204210253.000|CCO|LOOKS, KEEN INTELLECT AND WHAT 
20101204210253.000|20101204210255.000|CCO|SEEMED LIKE A PROMISING FUTURE.
20101204210255.000|20101204210257.000|CCO|GORDON WAS FROM AN UPPER MIDDLE 
20101204210257.000|20101204210259.000|CCO|CLASS FAMILY.
20101204210259.000|20101204210301.000|CCO|HIS FATHER WAS THE ONE-TIME DEAN
20101204210301.000|20101204210302.429|CCO|OF THE PHARMACY SCHOOL AT THE 
20101204210302.429|20101204210303.857|CCO|UNIVERSITY OF MINNESOTA, SO 
20101204210303.857|20101204210305.286|CCO|DISTINGUISHED HE'D HAD A 
