TOP|20101222070001|2010-12-22_0700_US_KABC_KABC_7_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|ecd0bbea-0d9d-11e0-9e9b-001517add720
DUR|0:34:29.93
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-21 23:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:46|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101222070006.000|20101222073430.000|SEG|Type=Story
20101222070006.000|20101222070008.000|CC1|LIVE 7000 DOPPLER HD TRACKING   
20101222070008.000|20101222070110.000|CC1|STORMS IN YOUR NEIGHBORHOOD.    
20101222070110.000|20101222070111.000|CC1|MICHELLE: THE MOST INTENSE      
20101222070111.000|20101222070115.000|CC1|STORM IN THIS RECENT SERIES OF  
20101222070115.000|20101222070116.000|CC1|STORMS TAKING DEAD AIM AT       
20101222070116.000|20101222070118.000|CC1|SOUTHERN CALIFORNIA, LOOKING    
20101222070118.000|20101222070120.000|CC1|FOR FLOODING, LIGHTNING, EVEN   
20101222070120.000|20101222070120.000|CC1|WATERSPOUTS.                    
20101222070120.000|20101222070126.000|CC1|RESIDENTS ARE BEING TOLD TO     
20101222070126.000|20101222070126.000|CC1|EVACUATE.                       
20101222070126.000|20101222070130.000|CC1|I'M ELLEN LEYVA IN FOR MICHELLE 
20101222070130.000|20101222070130.000|CC1|TUZEE.                          
20101222070130.000|20101222070133.000|CC1|MARC: AND I'M MARC BROWN.       
20101222070133.000|20101222070135.000|CC1|ROBERT HOLGUIN IS WITH FAMILIES 
20101222070135.000|20101222070139.000|CC1|LIVING IN THE DARK AND DANNY    
20101222070139.000|20101222070146.000|CC1|ROMERO WITH WHERE THE STORMS    
20101222070146.000|20101222070148.000|CC1|ARE RIGHT NOW.                  
20101222070148.000|20101222070150.000|CC1|DANNY: RELATIVELY CALM AND JUST 
20101222070150.000|20101222070151.000|CC1|RECENTLY BECOMING VERY          
20101222070151.000|20101222070152.000|CC1|WIDESPREAD.                     
20101222070152.000|20101222070156.000|CC1|A COUPLE OF COMPONENTS TO KEEP  
20101222070156.000|20101222070158.000|CC1|IN MIND SUBTROPICAL MOISTURE,   
20101222070158.000|20101222070201.000|CC1|WARM, MOIST MOISTURE BEARING    
20101222070201.000|20101222070201.000|CC1|DOWN.                           
20101222070201.000|20101222070203.000|CC1|TO THE NORTH, THE COLD FRONT    
20101222070203.000|20101222070204.000|CC1|MOVING TOWARDS SOUTHERN         
20101222070204.000|20101222070205.000|CC1|CALIFORNIA.                     
20101222070205.000|20101222070209.000|CC1|PUT THE TWO TOGETHER AND WE GET 
20101222070209.000|20101222070210.000|CC1|THUNDERSTORMS, HAIL, LIGHTNING  
20101222070210.000|20101222070213.000|CC1|AND STORM ACTION.               
20101222070213.000|20101222070215.000|CC1|RIGHT NOW SANTA CLARITA, WINTER 
20101222070215.000|20101222070216.000|CC1|STORM WARNING UNTIL 3:00        
20101222070216.000|20101222070218.000|CC1|TOMORROW AFTERNOON IN THE       
20101222070218.000|20101222070218.000|CC1|MOUNTAIN AREAS.                 
20101222070218.000|20101222070222.000|CC1|WE HAVE RAIN CELLS COMING DOWN  
20101222070222.000|20101222070223.000|CC1|NOW.                            
20101222070223.000|20101222070224.000|CC1|WE'LL SEE A LITTLE BIT MORE     
20101222070224.000|20101222070227.000|CC1|SNOW AND WE'LL WATCH IT         
20101222070227.000|20101222070228.000|CC1|THROUGHOUT THE NIGHT.           
20101222070228.000|20101222070231.000|CC1|WE'LL SEE MORE REDS AND YELLOWS.
20101222070231.000|20101222070236.000|CC1|I WILL HAVE MORE FOR YOU WHEN I 
20101222070236.000|20101222070241.000|CC1|COME BACK WITH THE MEGA DOPPLER 
20101222070241.000|20101222070242.000|CC1|7000 HD.                        
20101222070242.000|20101222070243.000|CC1|ELLEN: THANK YOU.               
20101222070243.000|20101222070245.000|CC1|MORE THAN 100 RESIDENTS ARE     
20101222070245.000|20101222070252.000|CC1|UNDER A MANDATORY EVACUATION    
20101222070252.000|20101222070252.000|CC1|ORDER.                          
20101222070252.000|20101222070255.000|CC1|SHERIFF DEPUTIES ARE GOING DOOR 
20101222070255.000|20101222070257.000|CC1|TO DOOR TONIGHT, CARLOS?        
20101222070257.000|20101222070259.000|CC1|>> Reporter: IT HAD NOT BEEN    
20101222070259.000|20101222070301.000|CC1|RAINING MUCH THIS EVENING, BUT  
20101222070301.000|20101222070304.000|CC1|ABOUT 30 MINUTES AGO, IT REALLY 
20101222070304.000|20101222070306.000|CC1|STARTED COMING DOWN HARD.       
20101222070306.000|20101222070307.000|CC1|THERE ARE SHERIFF DEPUTIES ON   
20101222070307.000|20101222070308.000|CC1|THE STREET MAKING SURE THAT     
20101222070308.000|20101222070309.000|CC1|ONLY RESIDENTS ARE ALLOWED IN   
20101222070309.000|20101222070310.000|CC1|THE NEIGHBORHOOD.               
20101222070310.000|20101222070313.000|CC1|WITH THE STORM ON THE WAY, THE  
20101222070313.000|20101222070314.000|CC1|EVACUATION ORDERS WENT OUT      
20101222070314.000|20101222070316.000|CC1|EARLIER THIS EVENING, ASKING    
20101222070316.000|20101222070317.000|CC1|PEOPLE TO LEAVE.                
20101222070317.000|20101222070318.000|CC1|GEORGE ALLEN WAS HERE LAST      
20101222070318.000|20101222070319.000|CC1|FEBRUARY WHEN MUD AND WATER     
20101222070319.000|20101222070321.000|CC1|CAME ROARING DOWN HIS STREET,   
20101222070321.000|20101222070323.000|CC1|KNOCKED DOWN A RETAINING WALL   
20101222070323.000|20101222070325.000|CC1|AND SWEPT AWAY HIS TRUCK.       
20101222070325.000|20101222070332.000|CC1|>> IT WAS 12 FEET OF K RAIL     
20101222070332.000|20101222070334.000|CC1|THAT WASHED DOWN AND HIT MY     
20101222070334.000|20101222070335.000|CC1|TRUCK.                          
20101222070335.000|20101222070336.000|CC1|>> Reporter: HE PLANS TO STAY   
20101222070336.000|20101222070337.000|CC1|IN HIS HOME AGAIN.              
20101222070337.000|20101222070338.000|CC1|>> ABSOLUTELY.                  
20101222070338.000|20101222070339.000|CC1|WE'VE BEEN HERE 50 YEARS.       
20101222070339.000|20101222070342.000|CC1|I LIKE THE AREA.                
20101222070342.000|20101222070344.000|CC1|I HAVE NO DESIRE TO LEAVE.      
20101222070344.000|20101222070346.000|CC1|>> ARE YOU PLANNING ON STAYING? 
20101222070346.000|20101222070346.000|CC1|>> YEAH.                        
20101222070346.000|20101222070350.000|CC1|>> YOU NEED TO SIGN A WAIVER    
20101222070350.000|20101222070351.000|CC1|FOR US.                         
20101222070351.000|20101222070353.000|CC1|>> Reporter: SHERIFF DEPUTIES   
20101222070353.000|20101222070355.000|CC1|GOING DOOR TO DOOR WARNING OF   
20101222070355.000|20101222070355.000|CC1|RISKS.                          
20101222070355.000|20101222070357.000|CC1|THERE'S AN EVACUATION ORDER FOR 
20101222070357.000|20101222070358.000|CC1|150 HOMES IN THE AREA.          
20101222070358.000|20101222070400.000|CC1|>> WE'RE NEW YORKING ON YOUR    
20101222070400.000|20101222070401.000|CC1|DOOR, WE IMPLORE THAT YOU HEED  
20101222070401.000|20101222070403.000|CC1|OUR NOTICE AND EVACUATE AND     
20101222070403.000|20101222070404.000|CC1|MAKE SURE THAT YOUR VEHICLES    
20101222070404.000|20101222070406.000|CC1|AND TRASH CANS OR ANY OBSTACLES 
20101222070406.000|20101222070410.000|CC1|ARE REMOVED FROM THE STREETS.   
20101222070410.000|20101222070413.000|CC1|>> Reporter: A HUGE BOULDER     
20101222070413.000|20101222070414.000|CC1|CLOGGED A DEBRIS BASIN, CAUSING 
20101222070414.000|20101222070416.000|CC1|MUD TO FLOW THROUGH THE         
20101222070416.000|20101222070417.000|CC1|NEIGHBORHOOD.                   
20101222070417.000|20101222070418.000|CC1|THE DEBRIS BASIN WAS EXPANDED   
20101222070418.000|20101222070419.000|CC1|OVER THE SUMMER.                
20101222070419.000|20101222070421.000|CC1|NOW IT'S 50% LARGER.            
20101222070421.000|20101222070423.000|CC1|>> OUR DEBRIS BASINS HAVE HELD  
20101222070423.000|20101222070424.000|CC1|UP VERY WELL DURING THE STORMS  
20101222070424.000|20101222070426.000|CC1|WE'VE HAD.                      
20101222070426.000|20101222070430.000|CC1|WE EXPECT A MAJOR STORM.        
20101222070430.000|20101222070431.000|CC1|>> Reporter: THE VEGETATION HAS 
20101222070431.000|20101222070439.000|CC1|GROWN BACK IN MOST OF THE HILLS.
20101222070439.000|20101222070441.000|CC1|>> WE ROUGHLY KNOW THE TIMING   
20101222070441.000|20101222070443.000|CC1|AND IT WILL BE BETTER THAN LAST 
20101222070443.000|20101222070443.000|CC1|TIME.                           
20101222070443.000|20101222070444.000|CC1|>> Reporter: YOU THINK YOU WILL 
20101222070444.000|20101222070445.000|CC1|BE SAFE HERE?                   
20101222070445.000|20101222070446.000|CC1|>> THAT'S RIGHT.                
20101222070446.000|20101222070447.000|CC1|>> Reporter: AND THE HEAVY      
20101222070447.000|20101222070449.000|CC1|RAINS ARE NOT EXPECTED TO HIT   
20101222070449.000|20101222070454.000|CC1|THIS AREA FOR SEVERAL HOURS YET.
20101222070454.000|20101222070455.000|CC1|RESIDENTS SAY THEY WILL WATCH   
20101222070455.000|20101222070458.000|CC1|CLOSELY FOR SIGNS OF TROUBLE.   
20101222070458.000|20101222070500.000|CC1|CARLOS GRANDA, ABC 7,           
20101222070500.000|20101222070501.000|CC1|"EYEWITNESS NEWS."              
20101222070501.000|20101222070502.000|CC1|MARC: TROUBLE TAKES MANY STORMS.
20101222070502.000|20101222070505.000|CC1|THE STORMS HAVE CAUSED POWER    
20101222070505.000|20101222070505.000|CC1|OUTAGES, TOO.                   
20101222070505.000|20101222070507.000|CC1|DOZENS OF PEOPLE IN CLAREMONT   
20101222070507.000|20101222070509.000|CC1|HAVE BEEN WITHOUT ELECTRICITY   
20101222070509.000|20101222070512.000|CC1|FOR 24 HOURS NOW.               
20101222070512.000|20101222070514.000|CC1|ROBERT HOLGUIN IS LIVE IN       
20101222070514.000|20101222070517.000|CC1|CLAREMONT TO SHOW US HOW        
20101222070517.000|20101222070518.000|CC1|THEY'RE HOLDING UP.             
20101222070518.000|20101222070521.000|CC1|>> Reporter: ABOUT 2,000        
20101222070521.000|20101222070522.000|CC1|CUSTOMERS ARE WITHOUT POWER     
20101222070522.000|20101222070524.000|CC1|LONG BEACH TO WHITTIER.         
20101222070524.000|20101222070525.000|CC1|THIS IS A VERY FAMILIAR STORY.  
20101222070525.000|20101222070529.000|CC1|IT WAS A TREE THAT WAS          
20101222070529.000|20101222070530.000|CC1|WATERLOGGED, SATURATED, THE     
20101222070530.000|20101222070531.000|CC1|GROUND WAS SATURATED.           
20101222070531.000|20101222070533.000|CC1|THEN THAT TREE CAME DOWN ON THE 
20101222070533.000|20101222070536.000|CC1|POWERLINES AND KNOCKED OUT      
20101222070536.000|20101222070541.000|CC1|POWER TO HUNDREDS OF FAMILIES   
20101222070541.000|20101222070542.000|CC1|DAYS BEFORE CHRISTMAS.          
20101222070542.000|20101222070544.000|CC1|CANDLES WERE SCATTERED AROUND   
20101222070544.000|20101222070546.000|CC1|THE KITCHEN AND GAS LANTERNS    
20101222070546.000|20101222070548.000|CC1|WERE IN PLACE, NOT THE WAY THEY 
20101222070548.000|20101222070550.000|CC1|IMAGINED THEIR TUESDAY NIGHT,   
20101222070550.000|20101222070551.000|CC1|BUT THERE LITTLE CHOICE.        
