TOP|20101222180001|2010-12-22_1800_US_KABC_The_View
COL|Communication Studies Archive, UCLA 
UID|9c07f4e8-0dfd-11e0-88d9-001517add720
DUR|0:59:29.09
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-22 10:00 America/Los_Angeles
SEG_01|2014-06-18 18:21:45|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101222180005.000|20101222180005.000|XDS|%  NETWORK: ABC
20101222180005.000|20101222180005.000|XDS|%   RATING: (NOT RATED) (72)
20101222180006.000|20101222180006.000|XDS|%     CALL:   
20101222180006.000|20101222180006.000|XDS|% TIMECODE: 12/22 12:00
20101222180006.000|20101222180006.000|XDS|%   LENGTH: 0:58:00 of 1:00:00
20101222180008.000|20101222180008.000|XDS|%    TITLE:   
20101222180010.000|20101222180010.000|XDS|%   RATING: (NOT RATED) (72)
20101222180010.000|20101222180010.000|XDS|%    TITLE: THE VIEW
20101222180011.000|20101222180011.000|XDS|% TIMECODE: 12/22 13:00
20101222180011.000|20101222180011.000|XDS|%   LENGTH: 0:00:00 of 1:00:00
20101222180013.000|20101222185930.000|SEG|Type=Story
20101222180013.000|20101222180016.000|CC1|>> IT'S WEDNESDAY, DECEMBER 22. 
20101222180016.000|20101222180017.000|CC1|COMING UP LIVE ON "THE VIEW,"   
20101222180017.000|20101222180019.000|CC1|IT'S HOLIDAY CHEERS AND CHEERS  
20101222180019.000|20101222180022.000|CC1|IN "HOT TOPICS," FROM WHY JOY'S 
20101222180022.000|20101222180024.000|CC1|CARD TO BILL O'REILLY REIGNITED 
20101222180024.000|20101222180026.000|CC1|THE WAR OR CHRISTMAS TO WHICH TV
20101222180026.000|20101222180028.000|CC1|STAR ADMITS SHE'S BEEN ON A DIET
20101222180028.000|20101222180030.000|CC1|SINCE SHE WAS 9 AND WHETHER YOU 
20101222180030.000|20101222180032.000|CC1|SHOULD LET YOUR KIDS SLEEP IN   
20101222180032.000|20101222180033.000|CC1|YOUR BED.                       
20101222180033.000|20101222180035.000|CC1|PLUS THIS YEAR "THE VIEW" MADE  
20101222180035.000|20101222180035.000|CC1|HEADLINES, MADE HISTORY AND MADE
20101222180035.000|20101222180037.000|CC1|A WHOLE LOT OF NOISE.           
20101222180037.000|20101222180041.000|CC1|SO WE'RE COUNTING DOWN "THE     
20101222180041.000|20101222180041.000|CC1|VIEW'S" TOP 10 MOMENTS OF 2010. 
20101222180041.000|20101222180043.000|CC1|THEN "GULLIVER'S TRAVELS" STAR  
