TOP|20101222040001|2010-12-22_0400_US_KCAL_KCAL_9_News_at_8PM
COL|Communication Studies Archive, UCLA 
UID|445202b8-0d88-11e0-92da-001517add720
DUR|0:59:29.06
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-21 20:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:46|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101222040002.000|20101222040002.000|XDS|%   RATING: (NOT RATED) (104)
20101222040002.000|20101222040002.000|XDS|%  NETWORK:   
20101222040003.000|20101222040003.000|XDS|%    TITLE: Dr. Phil          Show 9071
20101222040003.000|20101222040003.000|XDS|%     CALL:   
20101222040103.000|20101222045930.000|SEG|Type=Story
20101222040103.000|20101222040104.000|CC1|LEYNA: TONIGHT ON "KCAL 9 NEWS" 
20101222040104.000|20101222040106.000|CC1|AT 8:00, DEVELOPING NEW SPIRIT  
20101222040106.000|20101222040107.000|CC1|NEIGHBORHOODS EVACUATED AS THE  
20101222040107.000|20101222040108.000|CC1|SOUTHLAND BRACES FOR THE MOST   
20101222040108.000|20101222040109.000|CC1|POWERFUL                        
20101222040109.000|20101222040110.000|CC1|PUNCHES YET.                    
20101222040110.000|20101222040111.000|CC1|SHARON: DESTROYING THE ROAD IN  
20101222040111.000|20101222040113.000|CC1|THE INLAND EMPIRE MAKING IT     
20101222040113.000|20101222040115.000|CC1|TOUGHER RESIDENTS TO GET AROUND.
20101222040115.000|20101222040117.000|CC1|LEYNA: HEAVY RAIN AND WIND SINCE
20101222040117.000|20101222040118.000|CC1|TREES CRASHING DOWN ON THE HOMES
20101222040118.000|20101222040120.000|CC1|AND CARS ACROSS SOUTHERN        
20101222040120.000|20101222040121.000|CC1|CALIFORNIA.                     
20101222040121.000|20101222040122.000|CC1|SEE THE TRAIL OF DAMAGE.        
20101222040122.000|20101222040123.000|CC1|IT EVENING.                     
20101222040123.000|20101222040126.000|CC1|I'M LEYNA NGUYEN IN FOR RICK    
20101222040126.000|20101222040126.000|CC1|GARCIA.                         
20101222040126.000|20101222040127.000|CC1|SHARON: AND I'M SHARON TAY.     
20101222040127.000|20101222040129.000|CC1|WE ARE, OF COURSE, ON "STORM    
20101222040129.000|20101222040130.000|CC1|WATCH."                         
20101222040130.000|20101222040132.000|CC1|THE GOVERNOR DECLARED A STATE OF
20101222040132.000|20101222040133.000|CC1|EMERGENCY IN RIVERSIDE, SAN     
20101222040133.000|20101222040135.000|CC1|BERNARDINO, AND ORANGE COUNTY.  
20101222040135.000|20101222040136.000|CC1|SEVERE WEATHER CONTINUES TO     
20101222040136.000|20101222040138.000|CC1|BATTER THE SOUTHLAND.           
20101222040138.000|20101222040139.000|CC1|LET'S GET RIGHT TO METEOROLOGIST
20101222040139.000|20101222040141.000|CC1|EVELYN TAFT WITH THE WATCHES AND
20101222040141.000|20101222040143.000|CC1|PROBLEM SPOTS.                  
20101222040143.000|20101222040143.000|CC1|EVELYN: HELLO.                  
20101222040143.000|20101222040145.000|CC1|WE ARE DEALING WITH SEVERAL     
20101222040145.000|20101222040147.000|CC1|WARNINGS, ADVISORIES AS WELL    
20101222040147.000|20101222040148.000|CC1|RIGHT NOW AND WATCHES.          
20101222040148.000|20101222040150.000|CC1|WE DO WANT TO GET A LOOK AT THE 
20101222040150.000|20101222040151.000|CC1|BIG PICTURE.                    
20101222040151.000|20101222040152.000|CC1|WE ARE TRYING TO FIGURE OUT     
20101222040152.000|20101222040154.000|CC1|EXACTLY WHAT IS GOING TO HAPPEN 
20101222040154.000|20101222040155.000|CC1|AS WE HEAD TO TOMORROW.         
20101222040155.000|20101222040157.000|CC1|THIS IS THE RAIN WE ARE SEEING  
20101222040157.000|20101222040159.000|CC1|RIGHT NOW.                      
20101222040159.000|20101222040200.000|CC1|STARTING TO PASS TO OUR EAST.   
20101222040200.000|20101222040202.000|CC1|ANOTHER STORM SYSTEM TO OUR     
20101222040202.000|20101222040202.000|CC1|NORTH.                          
20101222040202.000|20101222040205.000|CC1|THAT IS FINALLY GOING TO DROP   
20101222040205.000|20101222040205.000|CC1|SOUTH.                          
20101222040205.000|20101222040208.000|CC1|AS IT DOES WE ARE GOING TO SEE  
20101222040208.000|20101222040209.000|CC1|MORE RAIN AND A CHANCE OF       
20101222040209.000|20101222040210.000|CC1|THUNDERSTORMS AS WELL.          
20101222040210.000|20101222040211.000|CC1|THIS SHOULD BE THE LAST TO ROCK,
20101222040211.000|20101222040213.000|CC1|BUT IT WILL BE A PRETTY GOOD ONE
20101222040213.000|20101222040216.000|CC1|AS WE HEAD INTO TOMORROW.       
20101222040216.000|20101222040218.000|CC1|LOOKS LIKE IT WILL BE FIRST     
20101222040218.000|20101222040220.000|CC1|THING TOMORROW MORNING INTO THE 
20101222040220.000|20101222040223.000|CC1|AFTERNOON AS WELL.              
20101222040223.000|20101222040223.000|CC1|THEN ALL LITTLE LATER TOMORROW  
20101222040223.000|20101222040225.000|CC1|WE ARE EXPECTING DRIER          
20101222040225.000|20101222040226.000|CC1|CONDITIONS.                     
20101222040226.000|20101222040227.000|CC1|IT DOES NOT LOOK LIKE WE WILL   
20101222040227.000|20101222040230.000|CC1|SEE THAT, BUT THERE IS AN END.  
20101222040230.000|20101222040231.000|CC1|STORM SYSTEM NUMBER TWO COMING  
20101222040231.000|20101222040232.000|CC1|YOUR WAY.                       
20101222040232.000|20101222040234.000|CC1|WE WILL ADVANCE THE MAP, AND YOU
20101222040234.000|20101222040236.000|CC1|WILL SEE RIGHT HERE, STRONG     
20101222040236.000|20101222040239.000|CC1|CELLS STILL LINGERING OVER THE  
20101222040239.000|20101222040241.000|CC1|FORECAST AREA LOOKING AT STRONG 
20101222040241.000|20101222040243.000|CC1|RAIN OVER PARTS OF SAN          
20101222040243.000|20101222040243.000|CC1|BERNARDINO COUNTY.              
20101222040243.000|20101222040245.000|CC1|WITH THAT WE DO HAVE A FLASH    
20101222040245.000|20101222040249.000|CC1|FLOOD WARNING IN EFFECT THROUGH 
20101222040249.000|20101222040249.000|CC1|10:00.                          
20101222040249.000|20101222040250.000|CC1|NO SURPRISE.                    
20101222040250.000|20101222040252.000|CC1|WE ARE ALSO LOOKING AT SNOW     
20101222040252.000|20101222040253.000|CC1|RIGHT THERE OVER BIG BEAR.      
20101222040253.000|20101222040256.000|CC1|SNOW LEVELS AT ABOUT 6500 FEET. 
20101222040256.000|20101222040258.000|CC1|THEY ARE STARTING TO DROP AS WE 
20101222040258.000|20101222040259.000|CC1|HEAD TO TOMORROW.               
20101222040259.000|20101222040302.000|CC1|THAT COULD SEE SNOW LEVELS      
20101222040302.000|20101222040303.000|CC1|DROPPED TO 5,000 FEET.          
20101222040303.000|20101222040305.000|CC1|BY TOMORROW AFTERNOON WE COULD  
20101222040305.000|20101222040308.000|CC1|SEE THEN DROP DOWN TO MAYBE EVEN
20101222040308.000|20101222040309.000|CC1|4500 FEET.                      
20101222040309.000|20101222040309.000|CC1|WITH THAT WE COULD POTENTIALLY  
20101222040309.000|20101222040313.000|CC1|SEES NO THROUGH THE GRAPEVINE.  
20101222040313.000|20101222040314.000|CC1|A PROBLEM SPOT.                 
20101222040314.000|20101222040316.000|CC1|A CLOSER LOOK AT BIG BEAR.      
20101222040316.000|20101222040318.000|CC1|RAIN AND SNOW MAKES INDICATED BY
20101222040318.000|20101222040319.000|CC1|THE PINK.                       
20101222040319.000|20101222040321.000|CC1|ALSO A LITTLE BIT OF YELLOW AND 
20101222040321.000|20101222040322.000|CC1|ORANGE.                         
20101222040322.000|20101222040324.000|CC1|THAT INDICATES HEAVIER DOWNPOUR.
20101222040324.000|20101222040325.000|CC1|RAINFALL RATES HAVE BEEN QUITE  
20101222040325.000|20101222040327.000|CC1|HIGH FOR SAN BERNARDINO.        
20101222040327.000|20101222040329.000|CC1|THE FLASH FLOOD WARNING IS NOW  
20101222040329.000|20101222040330.000|CC1|IN EFFECT.                      
20101222040330.000|20101222040331.000|CC1|YOU WILL SEE THE PINK           
20101222040331.000|20101222040332.000|CC1|HIGHLIGHTING AND YOUR SCREEN.   
