TOP|20101222000001|2010-12-22_0000_US_KCAL_KCAL_9_News_at_4PM
COL|Communication Studies Archive, UCLA 
UID|8c5d1852-0d62-11e0-a0e2-001517add6fa
DUR|0:29:28.86
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-21 16:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:45|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101222000003.000|20101222002929.000|SEG|Type=Story
20101222000003.000|20101222000005.000|CC1|ARE JUST GETTING DETAILS OF     
20101222000005.000|20101222000007.000|CC1|AN EVACUATION ORDER FOR LA      
20101222000007.000|20101222000008.000|CC1|CANADA FLINTRIDGE AND LA        
20101222000008.000|20101222000008.000|CC1|CRESCENTA.                      
20101222000008.000|20101222000010.000|CC1|THIS IS ALL BECAUSE OF THE      
20101222000010.000|20101222000011.000|CC1|THREAT OF THE MUDSLIDES AND     
20101222000011.000|20101222000013.000|CC1|DEBRIS FLOW.                    
20101222000013.000|20101222000015.000|CC1|SHP HOMES IN LACK AND 8 WILL    
20101222000015.000|20101222000018.000|CC1|5 HOMES IN LA CRESCENTA MUST    
20101222000018.000|20101222000019.000|CC1|BE CLEARED OUT BY 9:00          
20101222000019.000|20101222000021.000|CC1|TONIGHT.                        
20101222000021.000|20101222000023.000|CC1|AFFECTED HOMEOWNERS WILL BE     
20101222000023.000|20101222000024.000|CC1|NOTIFIED BIT L.A. SHERIFF'S     
20101222000024.000|20101222000025.000|CC1|DEPARTMENT MUCH THE RED         
20101222000025.000|20101222000026.000|CC1|CROSS HAS A EVACUATION          
20101222000026.000|20101222000030.000|CC1|CENTER HOLY REDEHMER CHURCH     
20101222000030.000|20101222000033.000|CC1|MONTROSE AVENUE IN MONTROSE.    
20101222000033.000|20101222000034.000|CC1|STAY WITH "KCAL 9 NEWS" FOR     
20101222000034.000|20101222000035.000|CC1|THE LATEST ON THE               
20101222000035.000|20101222000036.000|CC1|EVACUATIONS.                    
20101222000036.000|20101222000037.000|CC1|WE WILL TAKE YOU LIVE TO LA     
20101222000037.000|20101222000038.000|CC1|CANADA FLINTRIDGE IN A FEW      
20101222000038.000|20101222000039.000|CC1|MOMENTS.                        
20101222000039.000|20101222000040.000|CC1|>> THE STRONGEST PART OF THE    
20101222000040.000|20101222000042.000|CC1|STORM IS NOW EXPECTED TO        
20101222000042.000|20101222000044.000|CC1|REACH L.A. TOMORROW MORNING.    
20101222000044.000|20101222000045.000|CC1|LET'S TAKE ALIVE LOOK AT THE    
20101222000045.000|20101222000047.000|CC1|RUSHING L.A. RIVER AS IT        
20101222000047.000|20101222000048.000|CC1|WINDS THROUGH STUDIO CITY.      
20101222000048.000|20101222000049.000|CC1|IT WILL BE RISING HIGHER IN     
20101222000049.000|20101222000051.000|CC1|THE NEXT FEW DAYS, OUR STORM    
20101222000051.000|20101222000052.000|CC1|WATCH COVERAGE INCLUDES A       
20101222000052.000|20101222000055.000|CC1|TEAM OF REPORTERS SPREAD OUT    
20101222000055.000|20101222000055.000|CC1|ACROSS THE SOUTHLAND.           
20101222000055.000|20101222000057.000|CC1|THEY ARE LIVE FROM THE          
20101222000057.000|20101222000057.000|CC1|TROUBLE SPOTS AND THE           
20101222000057.000|20101222000100.000|CC1|POTENTIAL TROUBLE SPOTS.        
20101222000100.000|20101222000102.000|CC1|WE START WITH AMY MURPHY        
20101222000102.000|20101222000103.000|CC1|WITH THE STORM THAT IS UPON     
20101222000103.000|20101222000104.000|CC1|US RIGHT NOW.                   
20101222000104.000|20101222000105.000|CC1|AMY?                            
20101222000105.000|20101222000106.000|CC1|AMY: THIS IS THE DOPPLER        
20101222000106.000|20101222000107.000|CC1|RADAR.                          
20101222000107.000|20101222000108.000|CC1|NO MATTER WHERE YOU GO IN       
20101222000108.000|20101222000109.000|CC1|LOS ANGELES WE ARE              
20101222000109.000|20101222000110.000|CC1|CONTINUING TO HAVE HEAVY        
20101222000110.000|20101222000112.000|CC1|SHOWERS UP THE 15, HEADING      
20101222000112.000|20101222000113.000|CC1|TO LAS VEGAS OR IF YOU ARE      
20101222000113.000|20101222000114.000|CC1|HEADING ALONG THE 10.           
20101222000114.000|20101222000115.000|CC1|ARE YOU STAYING INTO THE        
20101222000115.000|20101222000116.000|CC1|LOS ANGELES AREA.               
20101222000116.000|20101222000118.000|CC1|AGAIN, WE ARE GOING TO GO TO    
20101222000118.000|20101222000119.000|CC1|LA CANADA FLINTRIDGE IN THE     
20101222000119.000|20101222000119.000|CC1|MOMENT.                         
20101222000119.000|20101222000120.000|CC1|BUT I WILL SHOW YOU THE         
20101222000120.000|20101222000122.000|CC1|OTHER AREAS AS WELL.            
20101222000122.000|20101222000123.000|CC1|LIGHT, LIGHT SHOWERS ACROSS     
20101222000123.000|20101222000126.000|CC1|WEST HOLLYWOOD, STUDIO CITY.    
20101222000126.000|20101222000126.000|CC1|ARCADIA.                        
20101222000126.000|20101222000128.000|CC1|AND AS WE ZOOM INTO LA          
20101222000128.000|20101222000129.000|CC1|CANADA FLINTRIDGE.              
20101222000129.000|20101222000130.000|CC1|WE HAVE HAD LIGHT TO            
20101222000130.000|20101222000132.000|CC1|MODERATE RAIN IN THE REGION     
20101222000132.000|20101222000133.000|CC1|THROUGH THE THE DAYTIME         
20101222000133.000|20101222000134.000|CC1|HOURS AND AT TIMES NO RAIN      
20101222000134.000|20101222000135.000|CC1|AT ALL.                         
20101222000135.000|20101222000136.000|CC1|IT HAS BEEN JUST ENOUGH TO      
20101222000136.000|20101222000139.000|CC1|PUT THEM OVER THE THRESHOLD     
20101222000139.000|20101222000141.000|CC1|AT THE TOP OF THE NEWSCAST.     
20101222000141.000|20101222000142.000|CC1|UNFORTUNATELY TONIGHT.          
20101222000142.000|20101222000143.000|CC1|AND THROUGH TOMORROW.           
20101222000143.000|20101222000144.000|CC1|THEY WILL BE GETTING            
20101222000144.000|20101222000145.000|CC1|ADDITIONAL RAINFALL WITH        
20101222000145.000|20101222000146.000|CC1|FLASH FLOOD WATCHES             
20101222000146.000|20101222000148.000|CC1|CONTINUING INTO THE REGION.     
20101222000148.000|20101222000149.000|CC1|ALSO WE ARE LOOKING AT THE      
20101222000149.000|20101222000149.000|CC1|SNOW IN BIG BEAR.               
20101222000149.000|20101222000152.000|CC1|ALSO LOOKING AT HEAVIER RAIN    
20101222000152.000|20101222000153.000|CC1|SHOWERS IN SAN BERNARDINO       
20101222000153.000|20101222000153.000|CC1|COUNTY.                         
20101222000153.000|20101222000155.000|CC1|THEY ARE CONTINUING TO HAVE     
20101222000155.000|20101222000156.000|CC1|A FLASH FLOOD WARNING AND       
20101222000156.000|20101222000200.000|CC1|THE MOJAVE RIVER HESPERIA       
20101222000200.000|20101222000202.000|CC1|AND VICTORVILLE WILL BE         
