TOP|20101222230001|2010-12-22_2300_US_FOX-News_Special_Report_with_Bret_Baier
COL|Communication Studies Archive, UCLA 
UID|85ab740c-0e27-11e0-8fd1-001517add6f2
DUR|0:59:29.93
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-22 15:00 America/Los_Angeles
SEG_01|2014-06-18 18:21:58|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101222230002.000|20101222235930.000|SEG|Type=Story
20101222230002.000|20101222230003.000|CC1|YOU CAN FIND THEM HERE.         
20101222230004.000|20101222230004.000|XDS|%     CALL: FNC 
20101222230004.000|20101222230004.000|XDS|%   RATING: (NOT RATED) (72)
20101222230003.000|20101222230005.000|CC1|OM NEW YOR GOOD NIGHT,          
20101222230005.000|20101222230006.000|CC1|AMERIC                          
20101222230006.000|20101222230016.000|CC1|applause]                       
20101222230016.000|20101222230017.000|CC1|PRESIDENT OBA CALLS A           
20101222230017.000|20101222230020.000|CC1|BIPARTISAN SEASO OF CONGRESS    
20101222230020.000|20101222230021.000|CC1|AS CONGRESS PRERES TO BREAK     
20101222230021.000|20101222230023.000|CC1|OR THE HOLIDAYS.                
20101222230023.000|20101222230025.000|CC1|THE COUNTRY INTELLIGENCE        
20101222230025.000|20101222230028.000|CC1|CHIEF IS CAUGHT UNAWARE OF THE  
20101222230028.000|20101222230029.000|CC1|TERROR RAID .                   
20101222230029.000|20101222230031.000|CC1|VE FROM YOUR TUDIO IN           
20101222230031.000|20101222230033.000|CC1|WAINGTON, THIS IS SPECIAL       
20101222230033.000|20101222230034.000|CC1|REPORT.                         
20101222230034.000|20101222230034.000|XDS|%  NETWORK: Fox News Channel
20101222230034.000|20101222230037.000|CC1|>> GOOD EVENING, I AMRET        
20101222230037.000|20101222230039.000|CC1|BAIER                           
20101222230039.000|20101222230044.000|CC1|A LAME DUCK SESSION HAS NEARED  
20101222230044.000|20101222230045.000|CC1|COMPLETION.                     
20101222230045.000|20101222230046.000|CC1|PRESIDENT OBA CELEBRATED        
20101222230046.000|20101222230048.000|CC1|RATIFICION OF HIS NUCLEAR       
20101222230048.000|20101222230051.000|CC1|ARMS TATY WITH RUSA AND         
20101222230051.000|20101222230054.000|CC1|SIGNED I TOAW THE REVERSAL      
20101222230054.000|20101222230057.000|CC1|OF THE MILITARY'S BAN OFAYS     
20101222230057.000|20101222230058.000|CC1|OPENY SESHING.                  
20101222230058.000|20101222230100.000|CC1|>> MINES AFTER THE SENATE       
20101222230100.000|20101222230102.000|CC1|RATIFIED THE START TREATY,      
20101222230102.000|20101222230103.000|CC1|PRESIDENT OBAMA SCHEDULED A     
20101222230105.000|20101222230105.000|XDS|%    TITLE: News, Fair and Balanced
20101222230103.000|20101222230106.000|CC1|NEW'S CONFERENC AND AOLIDAY     
20101222230106.000|20101222230108.000|CC1|UPON TRI HOME T HAWAII.         
20101222230108.000|20101222230110.000|CC1|>> THI IS THE MOST              
20101222230110.000|20101222230111.000|CC1|SIGNIFICANT AS CONTROL          
20101222230111.000|20101222230112.000|CC1|AGREEMENT I TWO DECADE AND      
20101222230112.000|20101222230118.000|CC1|MAKE US SAFER AND REDE OUR      
20101222230118.000|20101222230119.000|CC1|NUCLEAR ARSLENIL.               
20101222230119.000|20101222230122.000|CC1|THE AIDS SD THE LAME DUCK       
20101222230122.000|20101222230123.000|CC1|SESSION TURNED OUNOT TO BE      
20101222230123.000|20101222230125.000|CC1|S LAME.                         
20101222230125.000|20101222230127.000|CC1|EARLIER TODAY HE SIGNED THE     
20101222230127.000|20101222230130.000|CC1|REPEAL OFHE MITARY'S D'T        
20101222230130.000|20101222230131.000|CC1|ASK,ON'T TELL.                  
20101222230131.000|20101222230134.000|CC1|>> GAY O STRAIGHT WHO WAN       
20101222230134.000|20101222230135.000|CC1|NOTHING MORE THAN T DEFEND      
20101222230135.000|20101222230137.000|CC1|THE COURY, YOUR COUNTRY         
20101222230137.000|20101222230141.000|CC1|NEE YOU AND WANTS YOU AND       
20101222230141.000|20101222230143.000|CC1|HORED TO HAVE YOU IN THE        
20101222230143.000|20101222230144.000|CC1|MILITARYANKS.                   
20101222230144.000|20101222230146.000|CC1|>> FORMER PRESIDENT CLINTON     
20101222230146.000|20101222230148.000|CC1|WHO SUPPORTED THE REPEAL        
20101222230148.000|20101222230150.000|CC1|BELIEVE IT WAS A COMPROMISE     
20101222230150.000|20101222230152.000|CC1|THAT WOULD PTECT GAY AND        
20101222230152.000|20101222230154.000|CC1|NOT PUNISH THEM.                
20101222230154.000|20101222230156.000|CC1|MR. OBAMA NOTIATED THE          
20101222230156.000|20101222230157.000|CC1|REPEAL WITH MILITARY LEADER     
20101222230157.000|20101222230159.000|CC1|FAMILY GUPS AND PRAISEDHEM      
20101222230159.000|20101222230200.000|CC1|IN THE CEREMONY.                
20101222230200.000|20101222230204.000|CC1|BUT THE ARE ISSUE INCLUDING     
20101222230204.000|20101222230205.000|CC1|ENEFITS AND TRAINING THAT       
20101222230205.000|20101222230207.000|CC1|MUST BE RESOLVED.               
20101222230207.000|20101222230209.000|CC1|HE WANTS ITT DONE QUECK >>      
20101222230209.000|20101222230211.000|CC1|AS A GROUP IT IS A TIMERAME     
20101222230211.000|20101222230214.000|CC1|THAT IS A MATTER OFONTHS.       
20101222230214.000|20101222230217.000|CC1|>> THIS NEW'S SESSION WAS A     
