TOP|20101222230001|2010-12-22_2300_US_MSNBC_The_Ed_Show
COL|Communication Studies Archive, UCLA 
UID|84d1dd64-0e27-11e0-988c-001517add720
DUR|0:59:28.89
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-22 15:00 America/Los_Angeles
SEG_01|2014-06-18 18:22:01|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101222230007.000|20101222230041.000|SEG|Type=Story
20101222230007.000|20101222230010.000|CC1|>>> GOOD EVENING, AMERICANS, AND
20101222230010.000|20101222230011.000|CC1|WELCOME TO "THE ED SHOW."       
20101222230011.000|20101222230012.000|CC1|TONIGHT, FROM MINNEAPOLIS, THESE
20101222230012.000|20101222230013.000|CC1|STORIES ON THE TABLE AND HITTING
20101222230013.000|20101222230016.000|CC1|MY HOT BUTTONS AT THIS HOUR.    
20101222230016.000|20101222230018.000|CC1|PUT IT ALL INTO PERSPECTIVE,    
20101222230018.000|20101222230019.000|CC1|THIS IS ONE OF THE BIGGEST      
20101222230019.000|20101222230021.000|CC1|LEGISLATIVE DAYS IN AMERICAN    
20101222230021.000|20101222230021.000|CC1|HISTORY.                        
20101222230021.000|20101222230023.000|CC1|THE PRESIDENT SIGNED THE REPEAL 
20101222230023.000|20101222230024.000|CC1|OF DON'T ASK, DON'T TELL.       
20101222230024.000|20101222230026.000|CC1|AND LATE THIS AFTERNOON, THE    
20101222230026.000|20101222230027.000|CC1|SENATE PASSED BOTH THE          
20101222230027.000|20101222230029.000|CC1|S.T.A.R.T. TREATY AND THE 9/11  
20101222230029.000|20101222230030.000|CC1|HEALTH CARE BILL.               
20101222230030.000|20101222230033.000|CC1|I WILL TALK TO THE AUTHOR OF THE
20101222230033.000|20101222230034.000|CC1|HEALTH CARE BILL AND TWO 9/11   
20101222230034.000|20101222230036.000|CC1|FIRST RESPONDERS WHO STORMED    
20101222230036.000|20101222230038.000|CC1|SENATOR TOM COBURN'S OFFICE     
20101222230038.000|20101222230041.000|CC1|EARLIER THIS MORNING.           
20101222230041.000|20101222230058.000|SEG|Type=Story
20101222230041.000|20101222230042.000|CC1|>>> PRESIDENT OBAMA, WELL, HE   
20101222230042.000|20101222230044.000|CC1|WAS GOT HIS SWAGGER BACK, HE    
20101222230044.000|20101222230046.000|CC1|JUST HELD A YEAR-END PRESS      
20101222230046.000|20101222230047.000|CC1|CONFERENCE TO REMIND AMERICA    
20101222230047.000|20101222230048.000|CC1|JUST HOW MUCH CHANGE HAS BEEN   
20101222230048.000|20101222230050.000|CC1|DELIVERED OVER THE LAST TWO     
20101222230050.000|20101222230050.000|CC1|YEARS.                          
20101222230050.000|20101222230053.000|CC1|THE "THE HUFFINGTON POST" ROY   
20101222230053.000|20101222230054.000|CC1|SECROFT AND BOB SHRUM DEMOCRATIC
20101222230054.000|20101222230055.000|CC1|STRATEGIST WILL BREAK DOWN THE  
20101222230055.000|20101222230056.000|CC1|PRESS CONFERENCE WITH SOUND CUTS
20101222230056.000|20101222230058.000|CC1|COMING UP IN THE "BATTLEGROUND" 
20101222230058.000|20101222230058.000|CC1|STORY.                          
20101222230058.000|20101222230120.000|SEG|Type=Story
20101222230058.000|20101222230100.000|CC1|>>> AND I LOVE THIS ONE, BILL   
20101222230100.000|20101222230101.000|CC1|O'REILLY, HE'S ALL WORKED UP    
20101222230101.000|20101222230103.000|CC1|AGAINST REVEREND AL SHARPTON IS 
20101222230103.000|20101222230105.000|CC1|ACTUALLY TALKING TO THE FCC.    
20101222230105.000|20101222230107.000|CC1|THE REVEREND WILL RESPOND RIGHT 
20101222230107.000|20101222230108.000|CC1|HERE ON "THE ED SHOW."          
20101222230108.000|20101222230112.000|CC1|AND MEDIA MATTERS, AS NAME SARAH
20101222230112.000|20101222230114.000|CC1|PALIN, THE MISINFORMER OF THE   
20101222230114.000|20101222230114.000|CC1|YEAR.                           
20101222230114.000|20101222230116.000|CC1|LIONEL WILL TACKLE THAT ONE IN  
20101222230116.000|20101222230117.000|CC1|THE "PLAYBOOK" TONIGHT, YOU     
20101222230117.000|20101222230120.000|CC1|WON'T WANT TO MISS IT.          
20101222230120.000|20101222231439.000|SEG|Type=Story
20101222230120.000|20101222230121.000|CC1|>>> BUT THIS IS THE STORY THAT  
20101222230121.000|20101222230123.000|CC1|HAS ME FIRST FIRED UP TONIGHT.  
20101222230123.000|20101222230126.000|CC1|9/11 FIRST RESPONDERS I GUESS   
20101222230126.000|20101222230127.000|CC1|YOU COULD HAVE SHAMED           
20101222230127.000|20101222230127.000|CC1|REPUBLICANS.                    
20101222230127.000|20101222230129.000|CC1|THAT WILL FINALLY, FINALLY      
20101222230129.000|20101222230130.000|CC1|DELIVER JUSTICE TO SICK AMERICAN
20101222230130.000|20101222230131.000|CC1|HEROES.                         
20101222230131.000|20101222230134.000|CC1|LATE THIS AFTERNOON, THE SENATE 
20101222230134.000|20101222230136.000|CC1|UNANIMOUSLY, UNANIMOUSLY, PASSED
20101222230136.000|20101222230139.000|CC1|A BILL WHICH WOULD PROVIDE $4.2 
20101222230139.000|20101222230141.000|CC1|BILLION IN AID TO HEROES WHO    
20101222230141.000|20101222230143.000|CC1|BECAME SICK AT GROUND ZERO.     
20101222230143.000|20101222230145.000|CC1|AND TWO HOURS LATER, THE HOUSE  
20101222230145.000|20101222230146.000|CC1|PASSED IT AS WELL.              
20101222230146.000|20101222230149.000|CC1|HERE'S HOW DEMOCRACY WORKS.     
20101222230149.000|20101222230151.000|CC1|9/11 RESPONDERS, THEY STORMED   
20101222230151.000|20101222230153.000|CC1|SENATOR COBURN'S OFFICE EARLIER 
20101222230153.000|20101222230154.000|CC1|THIS MORNING.                   
20101222230154.000|20101222230155.000|CC1|THEY WANT CHANGE.               
20101222230155.000|20101222230157.000|CC1|HOURS LATER, COBURN, WELL, HE   
20101222230157.000|20101222230158.000|CC1|LISTENED.                       
20101222230158.000|20101222230159.000|CC1|HE DID A 180, AND ANNOUNCE      
20101222230159.000|20101222230202.000|CC1|HAPPENED HIS SUPPORT FOR THE    
20101222230202.000|20101222230202.000|CC1|BILL.                           
20101222230202.000|20101222230203.000|CC1|COBURN AND THE OTHER JERKS IN   
20101222230203.000|20101222230204.000|CC1|THE REPUBLICAN PARTY SHOWED     
20101222230204.000|20101222230206.000|CC1|EXACTLY HOW CRUEL THEY ARE ON   
20101222230206.000|20101222230207.000|CC1|THIS ISSUE.                     
20101222230207.000|20101222230209.000|CC1|THIS IS THE SAME PARTY WHO      
20101222230209.000|20101222230212.000|CC1|ACCUSED DEMOCRATS OF HAVING A   
20101222230212.000|20101222230214.000|CC1|PRE-9/11 MENTALITY AND USED     
20101222230214.000|20101222230216.000|CC1|PICTURES OF 9/11 WORKERS IN     
20101222230216.000|20101222230218.000|CC1|COMMERCIALS AND CAMPAIGN ADS.   
20101222230218.000|20101222230219.000|CC1|WELL, THEIR HYPOCRITICAL        
20101222230219.000|20101222230221.000|CC1|BEHAVIOR ON THIS BILL, I THINK, 
20101222230221.000|20101222230223.000|CC1|SHOULD BE A LESSON TO ALL       
20101222230223.000|20101222230224.000|CC1|AMERICANS.                      
20101222230224.000|20101222230226.000|CC1|YOU CAN'T TRUST REPUBLICANS.    
20101222230226.000|20101222230230.000|CC1|SENATOR CHUCK SCHUMER AND ALSO  
20101222230230.000|20101222230232.000|CC1|KIRSTEN GILLIBRAND CUT A        
20101222230232.000|20101222230233.000|CC1|LAST-MINUTE DEAL TO SAVE THE    
20101222230233.000|20101222230235.000|CC1|BILL BEFORE CONGRESS HEADED HOME
20101222230235.000|20101222230236.000|CC1|FOR CHRISTMAS.                  
20101222230236.000|20101222230237.000|CC1|SCHUMER SAYS THIS ISN'T A LEFT  
20101222230237.000|20101222230238.000|CC1|OR RIGHT ISSUE.                 
20101222230238.000|20101222230242.000|CC1|>> THIS IS NOT A DEMOCRATIC OR A
20101222230242.000|20101222230243.000|CC1|REPUBLICAN ISSUE, JOE, YOU KNOW 
20101222230243.000|20101222230243.000|CC1|THAT.                           
