TOP|20101227140001|2010-12-27_1400_US_KTTV-FOX_Morning_News_at_6AM
COL|Communication Studies Archive, UCLA 
UID|ea1dea28-11c9-11e0-8172-001517add60e
DUR|0:59:29.29
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-27 06:00 America/Los_Angeles
SEG_01|2014-02-14 18:20:20|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101227140006.000|20101227140235.000|SEG|Type=Story
20101227140006.000|20101227140008.000|CC1|>>> THIS 3-YEAR-OLD GIRL WILL   
20101227140008.000|20101227140010.000|CC1|NEVER GROW UP TO SEE HER MAMA.  
20101227140010.000|20101227140011.000|CC1|>> A TRAGIC STORY IN SOUTH LOS  
20101227140011.000|20101227140014.000|CC1|ANGELES, A MOTHER GUNNED DOWN   
20101227140014.000|20101227140016.000|CC1|RIGHT IN FRONT OF HER 3-YEAR-   
20101227140016.000|20101227140018.000|CC1|OLD DAUGHTER AND POLICE NEED    
20101227140018.000|20101227140019.000|CC1|YOUR HELP FINDING THE KILLER.   
20101227140019.000|20101227140026.000|CC1|THE FOX 11 MORNING NEWS AT 6:00 
20101227140026.000|20101227140031.000|CC1|BEGINS RIGHT NOW.               
20101227140031.000|20101227140032.000|CC1|GOOD MONDAY MORNING.            
20101227140032.000|20101227140036.000|CC1|I'M LISA BRECKENRIDGE FOR JEAN  
20101227140036.000|20101227140036.000|CC1|MARTIREZ.                       
20101227140036.000|20101227140037.000|CC1|>> I'M TONY MCEWING.            
20101227140037.000|20101227140038.000|CC1|WE HAVE RICK DICKERT IN SKYFOX  
20101227140038.000|20101227140044.000|CC1|WITH A LOOK AT THE WEATHER.     
20101227140044.000|20101227140045.000|CC1|IT'S GOING TO BE BEAUTIFUL      
20101227140045.000|20101227140046.000|CC1|TODAY AND TOMORROW BUT WATCH    
20101227140046.000|20101227140047.000|CC1|OUT WEDNESDAY.                  
20101227140047.000|20101227140048.000|CC1|>> A HALF INCH TO AN INCH OF    
20101227140048.000|20101227140051.000|CC1|RAIN, PERHAPS MORE WITH THE     
20101227140051.000|20101227140051.000|CC1|WEDNESDAY STORM, BUT ANOTHER    
20101227140051.000|20101227140054.000|CC1|COUPLE DRY DAYS ON TOP ACROSS   
20101227140054.000|20101227140055.000|CC1|SOUTHERN CALIFORNIA.            
20101227140055.000|20101227140057.000|CC1|WE'RE STARTING OUT VERY WINDY   
20101227140057.000|20101227140058.000|CC1|IN SOME AREAS.                  
20101227140058.000|20101227140100.000|CC1|GUSTY OFFSHORE SANTA ANA WINDS, 
20101227140100.000|20101227140101.000|CC1|HIGHER PRESSURE BUILDING INLAND 
20101227140101.000|20101227140102.000|CC1|OVER NEVADA AND UTAH, LOWER     
20101227140102.000|20101227140103.000|CC1|PRESSURE ALONG THE COAST, THE   
20101227140103.000|20101227140106.000|CC1|FLOW FROM THE HIGH TOWARDS THE  
20101227140106.000|20101227140108.000|CC1|LOW FROM THE LAND TOWARDS THE   
20101227140108.000|20101227140109.000|CC1|SEA, WIND ADVISORIES UNTIL NOON 
20101227140109.000|20101227140111.000|CC1|TODAY FOR THE MOUNTAINS OF L.A. 
20101227140111.000|20101227140114.000|CC1|AND VENTURA COUNTY AND SANTA    
20101227140114.000|20101227140114.000|CC1|CLARITA VALLEY.                 
