TOP|20101227010001|2010-12-27_0100_US_KCBS_CBS_2_News_at_5
COL|Communication Studies Archive, UCLA 
UID|c1d8a51a-1158-11e0-877d-001517add6fa
DUR|0:29:29.06
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-26 17:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:51|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101227010048.000|20101227010248.000|SEG|Type=Story
20101227010048.000|20101227010049.000|CC1|JUAN: RETAILERS CASHING IN ON   
20101227010049.000|20101227010053.000|CC1|THE AFTER CHRISTMAS SALES LURING
20101227010053.000|20101227010053.000|CC1|SHOPPERS AND THE MALLS IN HOPES 
20101227010053.000|20101227010058.000|CC1|OF GRABBING A GREAT BARGAIN.    
20101227010058.000|20101227010100.000|CC1|SERENE: THIS IS "CBS 2 NEWS" AT 
20101227010100.000|20101227010101.000|CC1|5:00.                           
20101227010101.000|20101227010103.000|CC1|CHRISTMAS MAY BE OVER BUT STILL 
20101227010103.000|20101227010104.000|CC1|BIG SALES GOING ON.             
20101227010104.000|20101227010108.000|CC1|SO MANY PEOPLE AT THE MALL YOU  
20101227010108.000|20101227010109.000|CC1|MAY HAVE TO GIVE YOURSELF PLENTY
20101227010109.000|20101227010110.000|CC1|OF TIME TO FIND PARKING, WEAR   
20101227010110.000|20101227010112.000|CC1|COMFORTABLE SHOES AND REPAIR FOR
20101227010112.000|20101227010115.000|CC1|THE CROWDS.                     
20101227010115.000|20101227010118.000|CC1|JOINING US IN DOWNEY WERE THE   
20101227010118.000|20101227010121.000|CC1|STARS I AM SURE ARE PACKED.     
20101227010121.000|20101227010123.000|CC1|>> Reporter: THEY ARE.          
20101227010123.000|20101227010133.000|CC1|MIGHT WANT TO THINK AGAIN.      
20101227010133.000|20101227010133.000|CC1|EVERYWHERE YOU LOOK THERE ARE   
20101227010133.000|20101227010134.000|CC1|BANNERS ADVERTISING PRICES.     
20101227010134.000|20101227010136.000|CC1|EVERYTHING IS ON SALE AND THIS  
20101227010136.000|20101227010140.000|CC1|IS ONE OF THE RETAILERS CUTTING 
20101227010140.000|20101227010145.000|CC1|PRICES ON EVERY SINGLE PRODUCT. 
20101227010145.000|20101227010146.000|CC1|CHRISTMAS MAY BE OVER BUT THE   
20101227010146.000|20101227010149.000|CC1|SHOPPING SEASON IS STILL IN FULL
20101227010149.000|20101227010152.000|CC1|SWING.                          
20101227010152.000|20101227010156.000|CC1|OFFERING BIG-TIME DISCOUNTS.    
20101227010156.000|20101227010203.000|CC1|>> IT HAS BEEN THE HIGHEST      
20101227010203.000|20101227010206.000|CC1|SPENDING SEASON SINCE 2007 WHEN 
20101227010206.000|20101227010210.000|CC1|SHOPPERS SET NEW RECORDS.       
20101227010210.000|20101227010211.000|CC1|>> WE WERE NOT SURE WHAT TO     
20101227010211.000|20101227010217.000|CC1|EXPECT.                         
20101227010217.000|20101227010221.000|CC1|PEOPLE ARE GOING ALL OUT.       
20101227010221.000|20101227010222.000|CC1|>> I SPEND A LOT OF CASH.       
20101227010222.000|20101227010224.000|CC1|>> Reporter: OUT OF WORK, BUT   
20101227010224.000|20101227010229.000|CC1|NOW HE IS EMPLOYED FULL TIME.   
20101227010229.000|20101227010234.000|CC1|>> JUST GETTING A HAT.          
20101227010234.000|20101227010238.000|CC1|>> Reporter: EXCHANGES AND      
20101227010238.000|20101227010240.000|CC1|RETURNS ARE GETTING PEOPLE OUT. 
20101227010240.000|20101227010244.000|CC1|>> WE ARE RETURNING SOME BOOTS, 
20101227010244.000|20101227010245.000|CC1|SO WE WILL GET HER THE RIGHT    
20101227010245.000|20101227010246.000|CC1|SIZE.                           
20101227010246.000|20101227010248.000|CC1|THEY ONLY HAVE THEM HERE.       
20101227010248.000|20101227012930.000|SEG|Type=Story
20101227010248.000|20101227010254.000|CC1|>>> Reporter: ANALYSTS SAY WE   
20101227010254.000|20101227010256.000|CC1|WILL NOT SEE IT BECAUSE A STRONG
20101227010256.000|20101227010258.000|CC1|SEASON, SO THE BIG DISCOUNTS.   
20101227010258.000|20101227010303.000|CC1|WHILE THEY'RE OUT HERE.         
20101227010303.000|20101227010305.000|CC1|>> A CHRISTMAS NIGHT TRAGEDY.   
20101227010305.000|20101227010306.000|CC1|A MOTHER MURDERED IN FRONT OF   
20101227010306.000|20101227010311.000|CC1|HER THREE-YEAR-OLD DAUGHTER.    
20101227010311.000|20101227010313.000|CC1|AN INNOCENT VICTIM OF GANG      
20101227010313.000|20101227010314.000|CC1|VIOLENCE.                       
20101227010314.000|20101227010317.000|CC1|GETTING OUT OF HER CAR LATE LAST
20101227010317.000|20101227010321.000|CC1|NIGHT ON WESTERN AVENUE IN SOUTH
20101227010321.000|20101227010322.000|CC1|L.A. WHEN TWO PEOPLE DROVE UP IN
20101227010322.000|20101227010324.000|CC1|A DARK VEHICLE.                 
20101227010324.000|20101227010325.000|CC1|THE MEN PULLED OUT A GUN AND    
20101227010325.000|20101227010330.000|CC1|FIRED NINE SHOTS.               
20101227010330.000|20101227010331.000|CC1|HER LITTLE GIRL SITTING IN THE  
20101227010331.000|20101227010333.000|CC1|BACKSEAT AND WAS NOT INJURED.   
20101227010333.000|20101227010335.000|CC1|J. FAMILY AND FRIENDS PLACED    
20101227010335.000|20101227010338.000|CC1|FLOWERS AND CANDLES AS THEY     
20101227010338.000|20101227010339.000|CC1|TRIED TO MAKE SENSE OF THIS     
20101227010339.000|20101227010342.000|CC1|TRAGEDY.                        
20101227010342.000|20101227010344.000|CC1|>> HOW ARE YOU GOING TO TAKE    
20101227010344.000|20101227010346.000|CC1|SOMEBODY'S LIFE AWAY ON         
20101227010346.000|20101227010348.000|CC1|CHRISTMAS?                      
20101227010348.000|20101227010352.000|CC1|FOR NO REASON AT ALL, JUST SHOOT
20101227010352.000|20101227010355.000|CC1|SOMEBODY.                       
20101227010355.000|20101227010358.000|CC1|>> THEY DON'T HAVE ANYTHING FOR 
20101227010358.000|20101227010400.000|CC1|THEMSELVES.                     
20101227010400.000|20101227010401.000|CC1|WHY WOULD HE TAKE SOMEBODY'S    
20101227010401.000|20101227010404.000|CC1|LIFE AWAY.                      
20101227010404.000|20101227010409.000|CC1|>> THEY HAVE FEW DETAILS.       
20101227010409.000|20101227010412.000|CC1|SERENE: A WOMAN DIED AFTER THE  
20101227010412.000|20101227010413.000|CC1|VEHICLE SUBMERGED IN THE        
20101227010413.000|20101227010414.000|CC1|ROADWAY.                        
20101227010414.000|20101227010418.000|CC1|SHE DROVE HER FLOOD SECTION ON  
20101227010418.000|20101227010420.000|CC1|HIGHWAY 71.                     
20101227010420.000|20101227010422.000|CC1|APPROXIMATELY 10 FEET OF WATER. 
20101227010422.000|20101227010424.000|CC1|BY STANDARDS ABLE TO PULL THE   
20101227010424.000|20101227010428.000|CC1|WOMAN OUT THROUGH THE SUNROOF.  
20101227010428.000|20101227010428.000|CC1|JUST PULLED OUT IN CRITICAL     
20101227010428.000|20101227010429.000|CC1|CONDITION BUT LATER DIED FROM   
20101227010429.000|20101227010430.000|CC1|HER INJURIES.                   
20101227010430.000|20101227010436.000|CC1|AN AUTOPSY WILL BE PROVIDED THIS
20101227010436.000|20101227010437.000|CC1|WEEK.                           
20101227010437.000|20101227010439.000|CC1|BLIZZARD CONDITIONS AND MAYBE A 
20101227010439.000|20101227010443.000|CC1|FOOT OF SNOW WITH EMERGENCIES   
20101227010443.000|20101227010445.000|CC1|AND POSTPONED AN NFL GAME.      
20101227010445.000|20101227010447.000|CC1|SHOWING US HOW PEOPLE ARE COPING
20101227010447.000|20101227010451.000|CC1|WITH THE WINTER WEATHER.        
20101227010451.000|20101227010453.000|CC1|>> MANHATTAN TOURIST HOTSPOT GOT
