TOP|20101227190001|2010-12-27_1900_US_KABC_Eyewitness_News_11AM
COL|Communication Studies Archive, UCLA 
UID|d295ac2c-11f3-11e0-89c3-001517add720
DUR|0:59:29.23
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-27 11:00 America/Los_Angeles
SEG_01|2014-06-18 18:26:35|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101227190047.000|20101227195930.000|SEG|Type=Story
20101227190047.000|20101227190049.000|CC1|LESLIE: AN UNFORGIVING EAST     
20101227190049.000|20101227190051.000|CC1|COAST BLIZZARD CONTINUES TO     
20101227190051.000|20101227190052.000|CC1|MENACE WOULD-BE TRAVELERS BY    
20101227190052.000|20101227190053.000|CC1|PLANE, TRAIN AND AUTOMOBILE.    
20101227190053.000|20101227190054.000|CC1|THOUSANDS REMAIN AT THE MERCY   
20101227190054.000|20101227190056.000|CC1|OF MOTHER NATURE AS THEY TRY TO 
20101227190056.000|20101227190059.000|CC1|MAKE THEIR WAY HOME FROM THE    
20101227190059.000|20101227190100.000|CC1|HOLIDAYS.                       
20101227190100.000|20101227190100.000|CC1|HELLO.                          
20101227190100.000|20101227190101.000|CC1|I'M LESLIE SYKES.               
20101227190101.000|20101227190103.000|CC1|INDRA: AND I'M PHILLIP PALMER.  
20101227190103.000|20101227190104.000|CC1|WEATHER IS THE TOP STORY TODAY. 
20101227190104.000|20101227190105.000|CC1|BUT NOT THE WEATHER HERE.       
20101227190105.000|20101227190108.000|CC1|HERE'S A LIVE LOOK AT           
20101227190108.000|20101227190109.000|CC1|MANCHESTER, NEW HAMPSHIRE.      
20101227190109.000|20101227190114.000|CC1|BLIZZARD CONDITIONS UP AND DOWN 
20101227190114.000|20101227190116.000|CC1|THE EASTERN SEABOARD.           
20101227190116.000|20101227190117.000|CC1|SNOW, HIGH WINDS, ICE SLAMMING  
20101227190117.000|20101227190119.000|CC1|THE NEW ENGLAND AND MID         
20101227190119.000|20101227190120.000|CC1|ATLANTIC STATES.                
20101227190120.000|20101227190122.000|CC1|SOME AREAS WOKE UP TO AS MUCH   
20101227190122.000|20101227190124.000|CC1|AS 30 INCHES OF SNOW.           
20101227190124.000|20101227190127.000|CC1|MEANTIME, 80 MILE-PER-HOUR WIND 
20101227190127.000|20101227190128.000|CC1|GUSTS CREATING ENORMOUS SNOW    
20101227190128.000|20101227190130.000|CC1|DRIFTS, HAVE KNOCKED OUT POWER  
20101227190130.000|20101227190131.000|CC1|TO THOUSANDS.                   
20101227190131.000|20101227190132.000|CC1|THAT IS A HEALTH RISK.          
20101227190132.000|20101227190134.000|CC1|IN NEW YORK CITY THE POWER      
20101227190134.000|20101227190136.000|CC1|OUTAGE HAS SHUT DOWN SEVERAL    
20101227190136.000|20101227190137.000|CC1|SUBWAY TRAINS.                  
20101227190137.000|20101227190138.000|CC1|SOME PASSENGERS HAD TO MANUALLY 
20101227190138.000|20101227190140.000|CC1|PRY OPEN DOORS TO GET OUT.      
20101227190140.000|20101227190145.000|CC1|OTHERS HAD TO WAIT FOR OUTSIDE  
20101227190145.000|20101227190145.000|CC1|HELP.                           
20101227190145.000|20101227190152.000|CC1|>> NO HEAT, NO NOTHING.         
20101227190152.000|20101227190154.000|CC1|PHILLIP: STATES OF EMERGENCY IN 
20101227190154.000|20101227190156.000|CC1|NEW JERSEY, NORTH CAROLINA,     
20101227190156.000|20101227190158.000|CC1|MARYLAND, MAINE AND             
20101227190158.000|20101227190158.000|CC1|MASSACHUSETTS.                  
20101227190158.000|20101227190200.000|CC1|NONESSENTIAL STATE WORKERS WERE 
20101227190200.000|20101227190201.000|CC1|TOLD TO STAY HOME TODAY.        
20101227190201.000|20101227190203.000|CC1|BECAUSE OF THE MONSTER STORM,   
20101227190203.000|20101227190205.000|CC1|THE SAME ONE THAT BROUGHT OUR   
20101227190205.000|20101227190206.000|CC1|RECORD SETTING RAIN LAST WEEK,  
20101227190206.000|20101227190208.000|CC1|PARTS OF THE SOUTH HAD THEIR    
20101227190208.000|20101227190209.000|CC1|FIRST WHITE CHRISTMAS SINCE     
20101227190209.000|20101227190211.000|CC1|RECORDS HAVE BEEN KEPT.         
20101227190211.000|20101227190214.000|CC1|LESLIE: BAD WEATHER EAST MEANS  
20101227190214.000|20101227190215.000|CC1|SLIGHT DELAYS OUT WEST AND      
20101227190215.000|20101227190217.000|CC1|THERE ARE A LOT OF STRANDED     
20101227190217.000|20101227190220.000|CC1|TRAVELERS AT L.A.X. THIS        
20101227190220.000|20101227190221.000|CC1|MORNING.                        
20101227190221.000|20101227190223.000|CC1|EVERYONE IS TRYING TO TAKE      
20101227190223.000|20101227190227.000|CC1|THINGS IN STRIDE.               
20101227190227.000|20101227190228.000|CC1|>> Reporter: IF THERE'S ONE DAY 
20101227190228.000|20101227190230.000|CC1|NOT TO TRAVEL, TODAY WOULD BE   
20101227190230.000|20101227190230.000|CC1|THE DAY.                        
20101227190230.000|20101227190233.000|CC1|YOU HAVE A LOT OF FRUSTRATED    
20101227190233.000|20101227190234.000|CC1|PASSENGERS TRYING TO FIGURE OUT 
20101227190234.000|20101227190235.000|CC1|WHERE THEY'RE GOING TO SLEEP    
20101227190235.000|20101227190242.000|CC1|FOR A COUPLE OF DAYS AS THEIR   
20101227190242.000|20101227190243.000|CC1|PLANS UNEXPECTEDLY CHANGED.     
20101227190243.000|20101227190245.000|CC1|CROWDED TERMINALS, LONG LINES   
20101227190245.000|20101227190246.000|CC1|AND PASSENGERS ANXIOUS AND      
20101227190246.000|20101227190247.000|CC1|UPSET AS AIRLINE ATTENDANTS     
20101227190247.000|20101227190250.000|CC1|GAVE OUT THE BAD NEWS.          
20101227190250.000|20101227190252.000|CC1|DELAYS, CHANGES AND             
20101227190252.000|20101227190252.000|CC1|CANCELLATIONS.                  
20101227190252.000|20101227190254.000|CC1|>> I LOOKED LAST NIGHT TO CHECK 
20101227190254.000|20101227190257.000|CC1|IN AND IT SAID THAT THE SITE    
20101227190257.000|20101227190300.000|CC1|WOULD BE DELAYED UNTIL 12:00.   
20101227190300.000|20101227190302.000|CC1|I JUST CHECKED AGAIN AND IT     
20101227190302.000|20101227190304.000|CC1|SAYS 1:40.                      
20101227190304.000|20101227190306.000|CC1|>> WE'RE GOING ACCORDING TO THE 
20101227190306.000|20101227190307.000|CC1|DELTA.COM WEBSITE.              
20101227190307.000|20101227190308.000|CC1|SO WE'RE A LITTLE CONFUSED.     
20101227190308.000|20101227190310.000|CC1|>> Reporter: BLIZZARD BACK EAST 
