TOP|20110131070001|2011-01-31_0700_US_KABC_Eyewitness_News_11PM
COL|Communication Studies Archive, UCLA 
UID|97702df0-2d0c-11e0-83d9-001517add6fa
DUR|0:34:49.75
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-30 23:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:41|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110131070108.000|20110131073450.000|SEG|Type=Story
20110131070108.000|20110131070111.000|CC1|>> LIVE FROM ABC 7, THIS IS     
20110131070111.000|20110131070112.000|CC1|"EYEWITNESS NEWS" IN HIGH       
20110131070112.000|20110131070115.000|CC1|DEFINITION.                     
20110131070115.000|20110131070116.000|CC1|JOHN: SETTLE IN FOR A COLD      
20110131070116.000|20110131070119.000|CC1|NIGHT, SOME RAIN EARLIER TODAY  
20110131070119.000|20110131070120.000|CC1|TO SNOW TONIGHT IN THE MOUNTAINS
20110131070120.000|20110131070121.000|CC1|AND WE COULD SEE DANGEROUS      
20110131070121.000|20110131070126.000|CC1|DRIVING CONDITIONS OVERNIGHT.   
20110131070126.000|20110131070126.000|CC1|GOOD EVENING.                   
20110131070126.000|20110131070127.000|CC1|JOVANA: THIS IS "EYEWITNESS     
20110131070127.000|20110131070127.000|CC1|NEWS" AT 11:00.                 
20110131070127.000|20110131070130.000|CC1|WE ARE KEEPING A CLOSE EYE ON   
20110131070130.000|20110131070130.000|CC1|THE GRAPEVINE WHERE WE COULD    
20110131070130.000|20110131070133.000|CC1|HAVE PROBLEMS.                  
20110131070133.000|20110131070136.000|CC1|WE ANSWER LIVE WITH A LOOK AT   
20110131070136.000|20110131070138.000|CC1|CONDITIONS RIGHT NOW.           
20110131070138.000|20110131070141.000|CC1|>> Reporter: TRAFFIC MOVING     
20110131070141.000|20110131070144.000|CC1|SMOOTHLY INTO THE GRAPEVINE,    
20110131070144.000|20110131070145.000|CC1|THAT COULD QUICKLY CHANGE THANKS
20110131070145.000|20110131070147.000|CC1|TO MOTHER NATURE.               
20110131070147.000|20110131070148.000|CC1|CHP SAYS THEY ARE GOING TO KEEP 
20110131070148.000|20110131070149.000|CC1|A VERY CLOSE EYE ON THE         
20110131070149.000|20110131070151.000|CC1|CONDITIONS.                     
20110131070151.000|20110131070154.000|CC1|SLIGHT FLURRIES NEAR FRAZIER    
20110131070154.000|20110131070155.000|CC1|PARK AS A COLD WINTER STORM     
20110131070155.000|20110131070156.000|CC1|PUSHES INTO SOUTHERN CALIFORNIA.
20110131070156.000|20110131070200.000|CC1|IT COULD TURN TO SNOW WITH A    
20110131070200.000|20110131070204.000|CC1|DRAMATIC DROP IN TEMPERATURES.  
20110131070204.000|20110131070205.000|CC1|>> IF IT DOES, IT WILL BE BAD, I
20110131070205.000|20110131070209.000|CC1|WILL BE STUCK UP THERE.         
20110131070209.000|20110131070210.000|CC1|THE FAMILIES EXPECTING THE      
20110131070210.000|20110131070211.000|CC1|WORST.                          
20110131070211.000|20110131070214.000|CC1|>> Reporter: THE ROAD REMAINED  
20110131070214.000|20110131070215.000|CC1|WET, THOSE OUT FOR THE NIGHT    
20110131070215.000|20110131070216.000|CC1|MADE SURE THEY WERE READY FOR   
20110131070216.000|20110131070218.000|CC1|THE WEATHER.                    
20110131070218.000|20110131070221.000|CC1|>> WE ARE PREPARED AND I KNOW IT
20110131070221.000|20110131070223.000|CC1|WILL GET BETTER.                
20110131070223.000|20110131070225.000|CC1|>> Reporter: IN RUNNING         
20110131070225.000|20110131070228.000|CC1|SPRINGS SOME DANGEROUS          
20110131070228.000|20110131070231.000|CC1|CONDITIONS.                     
20110131070231.000|20110131070232.000|CC1|THE WET WEATHER CAUSED USUAL    
20110131070232.000|20110131070233.000|CC1|TROUBLES OUT ON THE ROAD.       
20110131070233.000|20110131070238.000|CC1|IT IS THE SUDDEN CHANGE IN      
20110131070238.000|20110131070239.000|CC1|TEMPERATURES THAT HAVE RESIDENTS
20110131070239.000|20110131070242.000|CC1|BUNDLING UP.                    
20110131070242.000|20110131070244.000|CC1|>> TOO COLD.                    
20110131070244.000|20110131070247.000|CC1|I DON'T UNDERSTAND WHERE IT GOES
20110131070247.000|20110131070248.000|CC1|FROM HOT TO COLD IN THAT QUICK  
20110131070248.000|20110131070252.000|CC1|OF A TIME.                      
20110131070252.000|20110131070253.000|CC1|>> Reporter: ANOTHER STORM      
20110131070253.000|20110131070254.000|CC1|COULD DROP THE SNOW LEVEL DOWN  
20110131070254.000|20110131070256.000|CC1|TO 4000 FEET, AND THAT COULD    
20110131070256.000|20110131070258.000|CC1|SPELL TROUBLE FOR THE GRAPEVINE 
20110131070258.000|20110131070259.000|CC1|BUT CHP SAYS IT WILL BE WATCHING
20110131070259.000|20110131070301.000|CC1|IT THROUGHOUT THE NIGHT.        
