TOP|20110131170001|2011-01-31_1700_US_KABC_Live_With_Regis_and_Kelly
COL|Communication Studies Archive, UCLA 
UID|e6eaa8ea-2d63-11e0-b5f7-001517add6fa
DUR|0:59:48.75
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-31 09:00 America/Los_Angeles
SEG_01|2014-02-14 18:23:44|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110131170003.000|20110131175949.000|SEG|Type=Story
20110131170003.000|20110131170003.000|CC1|WALTERS.                        
20110131170004.000|20110131170004.000|XDS|% CUR.TIME: 13:46 1/31/2011 UTC
20110131170004.000|20110131170004.000|XDS|%   RATING: (NOT RATED) (72)
20110131170004.000|20110131170004.000|XDS|%    TITLE: Live with Regis and Kelly
20110131170003.000|20110131170007.000|CC1|AND, FROM THE HIT COMEDY "THE   
20110131170007.000|20110131170008.000|CC1|BIG BANG THEORY," JOHNNY        
20110131170008.000|20110131170008.000|CC1|GALECKI.                        
20110131170008.000|20110131170013.000|CC1|PLUS, CAN REGIS GO FROM         
20110131170013.000|20110131170022.000|CC1|TWITTER-FREE TO -- ALL NEXT ON  
20110131170022.000|20110131170026.000|CC1|"LIVE."                         
20110131170026.000|20110131170027.000|CC1|[CAPTIONING MADE POSSIBLE BY    
20110131170027.000|20110131170033.000|CC1|DISNEY-ABC DOMESTIC TELEVISION] 
20110131170033.000|20110131170035.000|CC1|ANNOUNCER: NOW HERE ARE REGIS   
20110131170035.000|20110131170038.000|CC1|AND JOY PHILBIN!                
20110131170038.000|20110131170048.000|CC1|[CHEERS AND APPLAUSE]           
20110131170048.000|20110131170051.000|CC1|REGIS: THANK YOU.               
20110131170052.000|20110131170052.000|XDS|% CUR.TIME: 13:47 1/31/2011 UTC
20110131170051.000|20110131170053.000|CC1|THANK YOU VERY MUCH.            
20110131170053.000|20110131170055.000|CC1|HI EVERYBODY, IT'S MONDAY,      
20110131170057.000|20110131170057.000|XDS|% CUR.TIME: 13:47 1/31/2011 UTC
20110131170055.000|20110131170058.000|CC1|JANUARY 31, 2011.               
20110131170058.000|20110131170059.000|CC1|PINCH-HITTING FOR KELLY TODAY IS
20110131170059.000|20110131170100.000|CC1|JOY PHILBIN RIGHT HERE.         
20110131170100.000|20110131170101.000|CC1|[CHEERS AND APPLAUSE]           
20110131170101.000|20110131170102.000|CC1|JOY: THANK YOU.                 
20110131170102.000|20110131170104.000|CC1|REGIS: OH, PLEASE.              
20110131170104.000|20110131170104.000|CC1|JOY: ME AGAIN.                  
20110131170104.000|20110131170106.000|CC1|REGIS: KELLY HAS THE DAY OFF?   
20110131170106.000|20110131170108.000|CC1|WHEN DID THAT START HAPPENING   
20110131170108.000|20110131170108.000|CC1|GELMAN?                         
20110131170108.000|20110131170111.000|CC1|GELMAN: YOU'RE NOT THE ONLY ONE.
20110131170111.000|20110131170113.000|CC1|REGIS: HOW DID KELLY GET A DAY  
20110131170113.000|20110131170114.000|CC1|OFF?                            
20110131170114.000|20110131170116.000|CC1|JOY: I HEAR IT'S SOMETHING AT   
20110131170116.000|20110131170116.000|CC1|SCHOOL.                         
20110131170116.000|20110131170118.000|CC1|WHEN YOU HAVE THREE KIDS, IT'S  
20110131170118.000|20110131170119.000|CC1|SOMETHING EVERY DAY.            
20110131170119.000|20110131170120.000|CC1|REGIS: WHAT'S THE MATTER?       
20110131170120.000|20110131170121.000|CC1|SOMETHING BOTHERING YOU?        
20110131170121.000|20110131170123.000|CC1|JOY: IF YOU DON'T MIND MY BACK. 
20110131170123.000|20110131170125.000|CC1|REGIS: I'M USED TO YOUR BACK.   
20110131170125.000|20110131170126.000|CC1|JOY: VERY FUNNY.                
20110131170126.000|20110131170128.000|CC1|IT COULD BE A RACY THING TO SAY.
20110131170128.000|20110131170130.000|CC1|REGIS: IT'S NOT.                
20110131170130.000|20110131170132.000|CC1|JOY: IT'S NOT TURNED RIGHT.     
20110131170132.000|20110131170133.000|CC1|WHY IS IT TURNING AWAY?         
20110131170133.000|20110131170136.000|CC1|DO YOU WANT ME TO TALK TO YOU?  
20110131170136.000|20110131170138.000|CC1|REGIS: THERE YOU GO.            
20110131170138.000|20110131170138.000|CC1|JOY: OK.                        
20110131170138.000|20110131170139.000|CC1|REGIS: EXHAUSTED.               
20110131170139.000|20110131170142.000|CC1|[LAUGHTER]                      
20110131170142.000|20110131170143.000|CC1|JOY: FIRST TIME YOU'VE PULLED   
20110131170143.000|20110131170145.000|CC1|OUT MY CHAIR THAT I CAN EVER    
20110131170145.000|20110131170145.000|CC1|REMEMBER.                       
20110131170145.000|20110131170146.000|CC1|REGIS: TOUGH.                   
20110131170146.000|20110131170149.000|CC1|JOY AND I JUST SPENT A HAPPY    
20110131170149.000|20110131170149.000|CC1|WEEK TOGETHER.                  
20110131170149.000|20110131170152.000|CC1|[LAUGHTER]                      
20110131170152.000|20110131170154.000|CC1|DID YOU EVER ACCEPT SOMETHING,  
20110131170155.000|20110131170155.000|XDS|% CUR.TIME: 13:48 1/31/2011 UTC
20110131170154.000|20110131170156.000|CC1|AN ENGAGEMENT OR SOMETHING WHERE
20110131170156.000|20110131170158.000|CC1|YOU HAD TO RECEIVE AN AWARD OR  
20110131170158.000|20110131170200.000|CC1|JUST BE A PART OF SOMETHING?    
20110131170200.000|20110131170201.000|CC1|AND YOU SAY YES?                
20110131170201.000|20110131170203.000|CC1|AND THEN ALL OF THE SUDDEN,     
20110131170203.000|20110131170204.000|CC1|EVERYTHING HAPPENS THAT WEEK.   
20110131170204.000|20110131170206.000|CC1|JOY: AND YOU KEEP SAYING YES.   
20110131170206.000|20110131170208.000|CC1|REGIS: IT WAS LIKE EIGHT DAYS   
20110131170208.000|20110131170209.000|CC1|AND FOUR PLANE RIDES.           
20110131170209.000|20110131170211.000|CC1|JOY: SIX DAYS AND FOUR PLANE    
20110131170211.000|20110131170211.000|CC1|RIDES.                          
20110131170211.000|20110131170212.000|CC1|REGIS: REALLY?                  
20110131170212.000|20110131170213.000|CC1|JOY: YEAH.                      
20110131170213.000|20110131170214.000|CC1|IT WAS ONE OF THOSE --          
20110131170214.000|20110131170216.000|CC1|[LAUGHTER]                      
20110131170216.000|20110131170218.000|CC1|REGIS: YOU SEE WHAT I'M GOING   
20110131170218.000|20110131170219.000|CC1|THROUGH?                        
20110131170219.000|20110131170221.000|CC1|JOY: YOU GET TO A HOTEL ROOM AND
20110131170221.000|20110131170222.000|CC1|YOU CAN'T UNPACK.               
20110131170222.000|20110131170223.000|CC1|THEN WHEN YOU TRY TO LEAVE      
20110131170223.000|20110131170225.000|CC1|YOU'VE GOT TO REPACK BECAUSE    
20110131170225.000|20110131170226.000|CC1|YOU'VE BEEN RIFLING THROUGH YOUR
20110131170226.000|20110131170228.000|CC1|SUITCASE THROUGH THE WHOLE TIME.
20110131170228.000|20110131170233.000|CC1|AND IT'S ON AND OFF PLANES.     
20110131170233.000|20110131170234.000|CC1|YEAH.                           
20110131170234.000|20110131170235.000|CC1|WHAT ARE YOU LOOKING FOR?       
20110131170235.000|20110131170236.000|CC1|REGIS: THERE WAS A PICTURE IN   
20110131170236.000|20110131170237.000|CC1|THE PAPER.                      
20110131170237.000|20110131170237.000|CC1|NO IT ISN'T.                    
20110131170237.000|20110131170238.000|CC1|WHERE IS IT?                    
