TOP|20110131020001|2011-01-31_0200_US_KCBS_CBS_2_News_at_6
COL|Communication Studies Archive, UCLA 
UID|2cf16b36-2ce6-11e0-8894-001517add720
DUR|0:59:49.05
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-30 18:00 America/Los_Angeles
SEG_01|2014-06-18 19:08:16|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110131020002.000|20110131020002.000|XDS|%  NETWORK: CBS
20110131020002.000|20110131020002.000|XDS|%     CALL:   
20110131020002.000|20110131020002.000|XDS|%    TITLE: ES65SW20R
20110131020027.000|20110131025950.000|SEG|Type=Story
20110131020027.000|20110131020107.000|SEG_01|Type=Commercial
20110131020027.000|20110131020030.000|CC1|4                               
20110131020030.000|20110131020030.000|CC1|        [ Male Announcer ]      
20110131020030.000|20110131020032.000|CC1|       95% OF ALL AMERICANS     
20110131020032.000|20110131020032.000|CC1|          AREN'T GETTING        
20110131020032.000|20110131020034.000|CC1|       ENOUGH WHOLE GRAIN.      
20110131020034.000|20110131020034.000|CC1|          BUT ACTUALLY,         
20110131020034.000|20110131020035.000|CC1|   IT'S EASIER THAN YOU THINK,  
20110131020035.000|20110131020035.000|CC1|      BECAUSE GENERAL MILLS     
20110131020035.000|20110131020037.000|CC1|      BIG G LINE OF CEREALS     
20110131020037.000|20110131020037.000|CC1|  IS AMERICA'S NUMBER ONE SOURCE
20110131020037.000|20110131020039.000|CC1|   OF WHOLE GRAIN AT BREAKFAST. 
20110131020039.000|20110131020039.000|CC1|       THERE'S WHOLE GRAIN      
20110131020039.000|20110131020041.000|CC1|          IN EVERY BOX,         
20110131020041.000|20110131020043.000|CC1|           FROM CHEX...         
20110131020043.000|20110131020045.000|CC1|          TO CHEERIOS...        
20110131020045.000|20110131020047.000|CC1|         TO LUCKY CHARMS.       
20110131020047.000|20110131020047.000|CC1|          SO YOU CAN GET        
20110131020047.000|20110131020048.000|CC1|     THE WHOLE GRAIN YOU WANT   
20110131020048.000|20110131020050.000|CC1|     WITH THE TASTE YOU LOVE.   
20110131020050.000|20110131020050.000|CC1|  GET STARTED ON THE WHOLE GRAIN
20110131020050.000|20110131020052.000|CC1|          YOU'RE MISSING        
20110131020052.000|20110131020052.000|CC1|        WITH YOUR FAVORITE      
20110131020052.000|20110131020053.000|CC1|          BIG G CEREALS.        
20110131020053.000|20110131020053.000|CC1|        MAKE SURE TO LOOK       
20110131020053.000|20110131020055.000|CC1|       FOR THE WHITE CHECK.     
20110131020055.000|20110131020055.000|CC1|       [ Female Announcer ]     
20110131020055.000|20110131020057.000|CC1|           ON SALE NOW          
20110131020057.000|20110131020057.000|CC1|       AT YOUR NEIGHBORHOOD     
20110131020057.000|20110131020107.000|CC1|           ALBERTSONS.          
20110131020107.000|20110131020109.000|SEG_01|Type=Story start
20110131020107.000|20110131020109.000|CC1|>> IN HIGH-DEFINITION, THIS IS  
20110131020109.000|20110131020112.000|CC1|"CBS 2 NEWS" AT 6:00.           
