TOP|20110131230001|2011-01-31_2300_US_FOX-News_Special_Report_with_Bret_Baier
COL|Communication Studies Archive, UCLA 
UID|318e8592-2d96-11e0-a7a7-001517add6f2
DUR|0:59:48.88
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-31 15:00 America/Los_Angeles
SEG_01|2014-06-18 19:09:02|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110131230002.000|20110131230002.000|XDS|%     CALL: FNC 
20110131230002.000|20110131230002.000|XDS|%   RATING: (NOT RATED) (72)
20110131230002.000|20110131233049.000|SEG|Type=Story
20110131230002.000|20110131230006.000|CC1|TOMORROW, O IS ORGANIZING       
20110131230006.000|20110131230006.000|CC1|RIOTS?                          
20110131230006.000|20110131230007.000|CC1|IS THEOVERNMENT INVOLVED        
20110131230007.000|20110131230009.000|CC1|AND THE ROLE OF THE MUSLIM      
20110131230009.000|20110131230009.000|CC1|BROTHERHOOD.                    
20110131230009.000|20110131230011.000|CC1|THINGS YOU NEED TO HEAR.        
20110131230011.000|20110131230016.000|CC1|AT 8:00,'LL BE ON BILL          
20110131230016.000|20110131230017.000|CC1|O'ILLY.                         
20110131230017.000|20110131230017.000|CC1|FROM NEW YK.                    
20110131230017.000|20110131230019.000|CC1|>> Bre A LDMARK COURT           
20110131230019.000|20110131230020.000|CC1|RULING SIKES DOWN PRESIDENT     
20110131230020.000|20110131230021.000|CC1|OBAMA'S HEALTHCARE W.           
20110131230021.000|20110131230023.000|CC1|WE EXPLAIN WHAT IT MEANS.       
20110131230023.000|20110131230024.000|CC1|OPPOSITION FORCES IN EGYPT      
20110131230024.000|20110131230025.000|CC1|PLAN A MASSIVE RALLY TO         
20110131230025.000|20110131230027.000|CC1|OVERRUTHETREETS OF CAIRO.       
20110131230027.000|20110131230028.000|CC1|THE NAME CALNG HAS BEGUN IN     
20110131230028.000|20110131230030.000|CC1|THE 2012 PREDENTIAL             
20110131230030.000|20110131230031.000|CC1|CAMPGN.                         
20110131230035.000|20110131230035.000|XDS|%  NETWORK: Fox News Channel
20110131230031.000|20110131230038.000|CC1|WE'LLEXPLAIN.                   
20110131230038.000|20110131230039.000|CC1|LIFE FROM THE STUDIO IN         
20110131230039.000|20110131230042.000|CC1|WASHINGTON I'M BRET BAIER.      
20110131230042.000|20110131230043.000|CC1|DISTRICT JGE TODAY BECAME       
20110131230043.000|20110131230045.000|CC1|THE SECOND FEDERALOURNALIST     
20110131230045.000|20110131230048.000|CC1|TO DECLARE PREDENT OBAMA'S      
20110131230048.000|20110131230049.000|CC1|HEALTHCARE LAW                  
20110131230049.000|20110131230049.000|CC1|UNCONSTUTIONAL.                 
20110131230049.000|20110131230050.000|CC1|PHIL KTING HAS THE RULING.      
20110131230050.000|20110131230052.000|CC1|GOODVENING, PHIL.               
20110131230052.000|20110131230053.000|CC1|>> Rorter: GOOD EVENING,        
20110131230053.000|20110131230056.000|CC1|BRET.                           
20110131230056.000|20110131230058.000|CC1|NOT ONLYID ROBERT BENSON,       
20110131230058.000|20110131230102.000|CC1|THE DISTRICTUDGE IN             
20110131230102.000|20110131230103.000|CC1|PENSACOLA, HIS RULINGENT        
20110131230103.000|20110131230104.000|CC1|FAHER THAN THREE PREVIOUS       
20110131230104.000|20110131230105.000|CC1|RULINGAYING IT VOIDS THE        
20110131230105.000|20110131230106.000|CC1|ENTIREACT.                      
20110131230106.000|20110131230106.000|XDS|%    TITLE: News, Fair and Balanced
20110131230106.000|20110131230108.000|CC1|THIS IS THE BIGGEST AND MT      
20110131230108.000|20110131230109.000|CC1|PROMINENT LEL CHALLENGE         
20110131230109.000|20110131230112.000|CC1|THAT PRESIDENT OMA              
20110131230112.000|20110131230113.000|CC1|HEALTHCA LEGISLATION.           
20110131230113.000|20110131230115.000|CC1|FLORIDA ATTOEY GENERAL          
20110131230115.000|20110131230116.000|CC1|FILED SUIT ON 13 ATTORNEYS      
20110131230116.000|20110131230117.000|CC1|GENERAL AFTER NEMBER            
20110131230117.000|20110131230118.000|CC1|ELECTION.                       
20110131230118.000|20110131230119.000|CC1|IT'S GROWN TO REPRENT A         
20110131230119.000|20110131230120.000|CC1|MAJORITY OF THE UNITED          
20110131230120.000|20110131230120.000|CC1|STATES.                         
20110131230120.000|20110131230121.000|CC1|26 STATES.                      
20110131230121.000|20110131230123.000|CC1|THE NATIONA FEDERATN OF         
20110131230123.000|20110131230133.000|CC1|INDEPEENT BUSINESS.             
20110131230133.000|20110131230135.000|CC1|THE KEY CPLAINT IS TO MAKE      
20110131230135.000|20110131230137.000|CC1|EVERY AMERICAN P                
20110131230137.000|20110131230138.000|CC1|HEALTHRE.                       
20110131230138.000|20110131230139.000|CC1|>> IF THE FERAL GOVERNMENT      
20110131230139.000|20110131230140.000|CC1|N REGULATE WHAT YOUE NOT        
20110131230140.000|20110131230142.000|CC1|DOING IT CAN BROADEN POWER      
20110131230142.000|20110131230143.000|CC1|BEYOND WHAT TH FRAMERS          
20110131230143.000|20110131230144.000|CC1|INTENDED IT  BE.                
20110131230144.000|20110131230146.000|CC1|>> 70-YEAR-OLD JUDGE BENSON,    
20110131230146.000|20110131230149.000|CC1|A REAGAN APPOINTEE, AGREED      
20110131230149.000|20110131230152.000|CC1|CONCLUDING THAT E               
20110131230152.000|20110131230153.000|CC1|DIVIDUAL MANDATE VIOLAS         
20110131230153.000|20110131230155.000|CC1|THE COMMERCE CLAUSE.            
20110131230155.000|20110131230157.000|CC1|HE VOIDED T ENTIRELAW.          
20110131230157.000|20110131230157.000|CC1| SAID BECAUSE THE               
20110131230157.000|20110131230159.000|CC1|INDIVIDU MANDATE IS             
20110131230159.000|20110131230203.000|CC1|UNCONSTITUTION AND NOT          
20110131230203.000|20110131230204.000|CC1|SEVERABLE, THE ENTIRE ACT       
20110131230204.000|20110131230205.000|CC1|MUST BEECLARED VOID             
20110131230205.000|20110131230206.000|CC1|THIS HAS BEEN DIFFICULT         
20110131230206.000|20110131230209.000|CC1|DECISION TO REACH AND I'M       
20110131230209.000|20110131230213.000|CC1|AWARE IT WILL HAVE INTERNABLE   
20110131230213.000|20110131230213.000|CC1|IMPLICATNS.                     
20110131230213.000|20110131230215.000|CC1|AT A TIMEHEN VIRTLLY            
20110131230215.000|20110131230216.000|CC1|UNANIMOUS AGREEMENT THAT        
20110131230216.000|20110131230217.000|CC1|HEALTHCARE REFORM IS NEEDE      
20110131230217.000|20110131230219.000|CC1|IT'S HARD TO STRIK DOWN THE     
20110131230219.000|20110131230219.000|CC1|PATIENT PROTECTION AND          
20110131230219.000|20110131230221.000|CC1|AFFORDABLE CARE T, BUT THE      
20110131230221.000|20110131230223.000|CC1|JUDGE VINSON DECIDED NOT THE    
20110131230223.000|20110131230224.000|CC1|BLOCK THE LAW TODAY BECAUSE     
20110131230224.000|20110131230225.000|CC1|THE MANTE DOES NOT TE           
20110131230225.000|20110131230227.000|CC1|EFFECT UNTIL 2014.              
20110131230227.000|20110131230230.000|CC1|FOR WHITE HSE REACTION,         
20110131230230.000|20110131230232.000|CC1|THEY CL IT JUDICIA              
20110131230232.000|20110131230232.000|CC1|ACTIVIST, SOMETHING YOMIGHT     
20110131230232.000|20110131230235.000|CC1|HEAR FROMHE CONSERVATIVES       
20110131230235.000|20110131230237.000|CC1|BUT THEY DO PREDICT VICTORY     
20110131230237.000|20110131230239.000|CC1|OF THE U.S. COURT AND IT I      
20110131230239.000|20110131230240.000|CC1|PECTED TO GO TOHE SUPRE         
20110131230240.000|20110131230240.000|CC1|COURT.                          
20110131230240.000|20110131230250.000|CC1|>> THANYOU.                     
20110131230250.000|20110131230252.000|CC1|WHAT IS THE REACTION TOHIS?     
20110131230252.000|20110131230254.000|CC1|>> REPUBLICANS ARE ENTHUSED     
20110131230254.000|20110131230256.000|CC1|AND THIS WILL SED UP THE        
20110131230256.000|20110131230257.000|CC1|REPEAL EVIDENT.                 
20110131230257.000|20110131230259.000|CC1|STAFFERS ARE CONTINUING THE     
20110131230259.000|20110131230259.000|CC1|MEETING AND THEY WILL           
20110131230259.000|20110131230300.000|CC1|CONTINUE TOLOT ATRATEGY         
20110131230300.000|20110131230302.000|CC1|AND TH CAN FORCE A VOTE ON      
20110131230302.000|20110131230304.000|CC1|THE REAL BILL THIS WK BY        
20110131230304.000|20110131230306.000|CC1|M DeMINT THAT MIRRORS WHAT      
20110131230306.000|20110131230309.000|CC1|PASSED THE USE.                 
20110131230309.000|20110131230311.000|CC1|OR OFFERED UPS AN UNLATED       
20110131230311.000|20110131230321.000|CC1|BILL DEBATEDO FLOOR NOW.        
20110131230321.000|20110131230322.000|CC1|REBLICANS ARGUE IT WOU BE       
20110131230322.000|20110131230324.000|CC1|THE BEST WAYO UNLEASH THE       
20110131230324.000|20110131230331.000|CC1|JOB CREATION.                   
20110131230331.000|20110131230332.000|CC1|HARRY REIDAID THE               
20110131230332.000|20110131230333.000|CC1|REPUBLICS SHOULD HELP OUT       
20110131230333.000|20110131230334.000|CC1|WITH JOB CREATION.              
20110131230334.000|20110131230336.000|CC1|>>ret: SO THE SENATES           
20110131230336.000|20110131230344.000|CC1|STL RUN BY DEMOCRATS.           
20110131230344.000|20110131230345.000|CC1|DeMINT'S BILL I NOT EXPTED      
20110131230345.000|20110131230346.000|CC1|TO PASS.                        
20110131230346.000|20110131230348.000|CC1|>> THIS IS NOT OVER.            
20110131230348.000|20110131230359.000|CC1|IT WILL GON NOW AND BEYO.       
20110131230359.000|20110131230401.000|CC1|THERE E MINI REPLS TO           
20110131230401.000|20110131230405.000|CC1|BRING IT , ONE ULD REPEAL       
20110131230405.000|20110131230408.000|CC1|TH MANDATE AND -- INDIVIDUAL    
20110131230408.000|20110131230409.000|CC1|MANDATE AND T NEXT WOULD        
20110131230409.000|20110131230411.000|CC1|REPEAL EMPLOYER MANDATE AND     
20110131230411.000|20110131230412.000|CC1|THTHIRD WOULD HAVE MEDICAL      
20110131230412.000|20110131230413.000|CC1|DEVICE TAX.                     
20110131230413.000|20110131230415.000|CC1|SOHEY ARE SAYING WE'LL AT       
20110131230415.000|20110131230416.000|CC1|LEAST PUT THEM ON RECORD TO     
20110131230416.000|20110131230417.000|CC1|PIECEMEAL EFFORT TO RL IT       
20110131230417.000|20110131230419.000|CC1|BACK FOR NO OTHER REASON FOR    
20110131230419.000|20110131230421.000|CC1|POLITICAL PURPOSES IN UPCOME    
20110131230421.000|20110131230423.000|CC1|ELECTI.                         
20110131230423.000|20110131230425.000|CC1|>> Bret: MOREITH THE PANEL.     
20110131230425.000|20110131230425.000|CC1|THK YOU.                        
20110131230425.000|20110131230427.000|CC1|THE OTHER G STORY, UPRISI       
20110131230427.000|20110131230428.000|CC1|YPT IS GOING TO ENTER THE       
20110131230428.000|20110131230429.000|CC1|SECOND WEEK OF OPPITION         
20110131230429.000|20110131230430.000|CC1|GROUPS CALLING FOR THE          
20110131230430.000|20110131230432.000|CC1|BIGGEST RALLY YET F THE         
20110131230432.000|20110131230435.000|CC1|STREETS OFAIRO.                 
20110131230435.000|20110131230436.000|CC1|TO DEMAND REMOVAL OF            
20110131230436.000|20110131230438.000|CC1|PRESIDENT HOSNI MURAK.          
20110131230438.000|20110131230440.000|CC1|GET THE LATEST FROM GREG        
20110131230440.000|20110131230442.000|CC1|PALK IN THE EGYPTIAN            
20110131230442.000|20110131230443.000|CC1|CAPITAL.                        
20110131230443.000|20110131230444.000|CC1|GOOD EVENG,GREG.                
20110131230444.000|20110131230446.000|CC1|>> Reporte BRET, A NEW          
20110131230446.000|20110131230447.000|CC1|EGYPTI VICE PRESIDENT           
20110131230447.000|20110131230449.000|CC1|SULLIVAN WENT  STATE            
20110131230449.000|20110131230450.000|CC1|TELEVISION AND PROMISED TO      
20110131230450.000|20110131230452.000|CC1|OPEN DIALOGUE ABOUT             
20110131230452.000|20110131230453.000|CC1|CONSTITUTIONAL AND              
20110131230453.000|20110131230455.000|CC1|LEGISLIVE REFORMS WITH ALL      
20110131230455.000|20110131230500.000|CC1|POLITIL PARTIES HERE.           
20110131230500.000|20110131230502.000|CC1|BUT NO MEANS THAT IT WIL        
20110131230502.000|20110131230504.000|CC1|SATISFY THOSE PROTESTING IN     
20110131230504.000|20110131230511.000|CC1|CAIRO BEHIND ME.                
20110131230511.000|20110131230513.000|CC1|>> THEY MARCH FROM ALL POIS     
20110131230513.000|20110131230514.000|CC1|OF CAIRO.                       
20110131230514.000|20110131230516.000|CC1|THOUSANDS FROM ALL WALKS OF     
20110131230516.000|20110131230516.000|CC1|LIFE.                           
20110131230516.000|20110131230518.000|CC1|N AND WOMEN, YOUNG AND OLD.     
20110131230518.000|20110131230520.000|CC1|TH THE SE MESSAGE.              
20110131230520.000|20110131230521.000|CC1|THEY WANT PRESIDENT MUBARAK     
20110131230521.000|20110131230535.000|CC1|TO LEAVE.                       
20110131230535.000|20110131230537.000|CC1|SEVEN DAYS IN THE UNREST,       
20110131230537.000|20110131230538.000|CC1|THE IS TIGHTER CONTROL AND      
20110131230538.000|20110131230538.000|CC1|PROTEST.                        
20110131230538.000|20110131230540.000|CC1|YOU N SEE THE TANKSES OF        
20110131230540.000|20110131230541.000|CC1|THE ARMY.                       
20110131230541.000|20110131230542.000|CC1|THEYING LIBERATION SQUARE       
20110131230542.000|20110131230545.000|CC1|AS WE SPEAK.                    
20110131230545.000|20110131230546.000|CC1|SINCE MING ON THE SCENE,        
20110131230546.000|20110131230547.000|CC1|THE ARMY HELD BACK              
20110131230547.000|20110131230548.000|CC1|CHECK POINT SNARLED THE         
20110131230548.000|20110131230549.000|CC1|TRAFFIC, BUSINESSES SHUT DOWN   
20110131230549.000|20110131230551.000|CC1|AND THERE WERE SHOAGES OF       
20110131230551.000|20110131230551.000|CC1|FOOD AND FUEL.                  
20110131230551.000|20110131230553.000|CC1|WITH POLICE MOST OFF THE        
20110131230553.000|20110131230554.000|CC1|STREET, CIVILIANS TOOK          
20110131230554.000|20110131230603.000|CC1|SECURITY IN TIR OWN HANDS.      
20110131230603.000|20110131230604.000|CC1|PART OF A GOVNMENT SHAKE        
20110131230604.000|20110131230605.000|CC1|DO PROMISE OVER THE             
20110131230605.000|20110131230606.000|CC1|WEEKEND.                        
20110131230606.000|20110131230607.000|CC1|WITH NEW FACES THEHANGES        
