TOP|20101230030001|2010-12-30_0300_US_MSNBC_The_Last_Word_With_Lawrence_ODonnell
COL|Communication Studies Archive, UCLA 
UID|353dce64-13c9-11e0-9a29-001517add6f2
DUR|0:59:29.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-29 19:00 America/Los_Angeles
SEG_01|2014-06-18 18:30:13|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101230030002.000|20101230030013.000|SEG|Type=Story
20101230030002.000|20101230030002.000|CC1|SENTENCE.                       
20101230030002.000|20101230030003.000|CC1|THAT'S THE DISTINCTION THAT WE  
20101230030003.000|20101230030007.000|CC1|SEE IN A CREATES THESE EMOTIONS 
20101230030007.000|20101230030009.000|CC1|AROUND ANIMALS AND HUMAN RIGHTS.
20101230030009.000|20101230030010.000|CC1|>> THANK YOU VERY MUCH.         
20101230030010.000|20101230030012.000|CC1|I'M SORRY WE'RE UP AGAINST THE  
20101230030012.000|20101230030013.000|CC1|END OF THE HOUR.                
20101230030013.000|20101230030026.000|SEG|Type=Story
20101230030013.000|20101230030014.000|CC1|>>> THAT'S GOING TO DO IT FOR   
20101230030014.000|20101230030017.000|CC1|US, FOLKS, HAVE A GREAT NIGHT.  
20101230030017.000|20101230030026.000|CC1|WE'LL SEE YOU TOMORROW.         
20101230030026.000|20101230030759.000|SEG|Type=Story
20101230030026.000|20101230030028.000|CC1|>>> AMERICA'S PRISONS,          
20101230030028.000|20101230030029.000|CC1|DANGEROUS, OFTEN DEADLY, THERE  
20101230030029.000|20101230030031.000|CC1|ARE TWO MILLION PEOPLE DOING    
20101230030031.000|20101230030031.000|CC1|TIME.                           
20101230030031.000|20101230030033.000|CC1|EVERY DAY IS A BATTLE TO SURVIVE
20101230030033.000|20101230030037.000|CC1|AND TO MAINTAIN ORDER.          
20101230030037.000|20101230030038.000|CC1|>> DOWN, ON YOUR FEET.          
20101230030038.000|20101230030039.000|CC1|DOWN.                           
20101230030039.000|20101230030042.000|CC1|>> AMONG THE NATION'S TOUGHEST, 
20101230030042.000|20101230030046.000|CC1|CALIFORNIA STATE PRISON COR CL  
20101230030046.000|20101230030047.000|CC1|ORAN.                           
20101230030047.000|20101230030049.000|CC1|SEVERELY OVERCROWDED AND RIFFE  
20101230030049.000|20101230030051.000|CC1|WITH RACIAL TENSION.            
20101230030051.000|20101230030054.000|CC1|OFFICERS TRY TO MAINTAIN ORDER  
20101230030054.000|20101230030100.000|CC1|IN AN INSTITUTION WITH A VIOLENT
20101230030100.000|20101230030101.000|CC1|PAST.                           
20101230030101.000|20101230030106.000|CC1|THIS IS LOCKUP CORCORAN EXTENDED
20101230030106.000|20101230030106.000|CC1|STAY.                           
20101230030106.000|20101230030108.000|CC1|>> MOST OF THESE PEOPLE OUT ON  
20101230030108.000|20101230030110.000|CC1|THIS YARD COULD DIE RIGHT THERE 
20101230030110.000|20101230030111.000|CC1|AND I WOULD WATCH THEM DIE.     
20101230030111.000|20101230030112.000|CC1|I DON'T CARE ABOUT THEM.        
20101230030112.000|20101230030117.000|CC1|>> WHEN IT COMES DOWN TO IT, YOU
20101230030117.000|20101230030119.000|CC1|MISS ONE BEAT, YOU'RE GOING TO  
20101230030119.000|20101230030121.000|CC1|MISS THE WHOLE BURRITO.         
20101230030121.000|20101230030124.000|CC1|>> FROM OLD SCHOOL PRISON GANGS,
20101230030124.000|20101230030125.000|CC1|TO DESTRUCTIVE STREET GANGS,    
20101230030125.000|20101230030129.000|CC1|IT'S A DANGEROUS MIX.           
20101230030129.000|20101230030130.000|CC1|>> BULLDOGS ARE AT WAR WITH     
20101230030130.000|20101230030130.000|CC1|EVERYBODY.                      
20101230030130.000|20101230030132.000|CC1|>> OFFICERS WHO HAVE KNOWN GANG 
20101230030132.000|20101230030134.000|CC1|MEMBERS INTO THE SHOE WHERE THEY
20101230030134.000|20101230030134.000|CC1|HAVE A CHOICE, STAY IN THE GANG 
20101230030134.000|20101230030137.000|CC1|OR DROP OUT.                    
20101230030137.000|20101230030138.000|CC1|>> YOU'RE GOING TO HAVE TO DIE  
20101230030138.000|20101230030139.000|CC1|SOMETIME.                       
20101230030139.000|20101230030144.000|CC1|I MIGHT AS WELL GO OUT WITH A   
20101230030144.000|20101230030158.000|CC1|BANG.                           
20101230030158.000|20101230030201.000|CC1|>> CALIFORNIA STATE PRISON      
20101230030201.000|20101230030204.000|CC1|CORCORAN HAS THE LARGEST HOUSING
20101230030204.000|20101230030206.000|CC1|UNIT OR SHOE IN THE STATE.      
20101230030206.000|20101230030208.000|CC1|SPLIT BETWEEN TWO UNITS, THE    
20101230030208.000|20101230030211.000|CC1|SHOE HOUSES SOME OF THE WORST   
20101230030211.000|20101230030211.000|CC1|INMATES IN CALIFORNIA.          
20101230030211.000|20101230030214.000|CC1|THE MAJORITY OF THESE ARE       
20101230030214.000|20101230030216.000|CC1|VALIDATED GANG MEMBERS OR       
20101230030216.000|20101230030218.000|CC1|INMATES TOO VIOLENT TO BE HOUSED
20101230030218.000|20101230030219.000|CC1|IN THE GENERAL POPULATION.      
20101230030219.000|20101230030223.000|CC1|SHOE INMATES ARE KEPT IN 8x12   
20101230030223.000|20101230030226.000|CC1|FOOT CELLS AND RECEIVE ONLY 10  
