TOP|20101230070001|2010-12-30_0700_US_KCET_Tavis_Smiley
COL|Communication Studies Archive, UCLA 
UID|8bd6cb32-13e6-11e0-8eab-001517add6f2
DUR|0:29:29.53
VID|640x428
CMT|
LAN|ENG
LBT|2010-12-29 23:00 America/Los_Angeles
SEG_01|2014-06-18 18:30:17|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101230070008.000|20101230072930.000|SEG|Type=Story
20101230070008.000|20101230070009.000|CC1|TAVIS: GOOD EVENING.            
20101230070009.000|20101230070010.000|CC1|FROM LOS ANGELES, I AM TAVIS    
20101230070010.000|20101230070014.000|CC1|SMILEY.                         
20101230070014.000|20101230070016.000|CC1|TONIGHT, OUR CONVERSATION WITH  
20101230070016.000|20101230070018.000|CC1|ONE OF THE MOST SUCCESSFUL      
20101230070018.000|20101230070019.000|CC1|SINGER SONG WRITERS AND THE     
20101230070019.000|20101230070022.000|CC1|MUSIC BUSINESS, SHERYL CROW.    
20101230070022.000|20101230070023.000|CC1|HER LATEST PROJECT IS A         
20101230070023.000|20101230070027.000|CC1|CELEBRATION OF R&B MUSIC CALLED 
20101230070027.000|20101230070030.000|CC1|"100 MILES FROM MEMPHIS."       
20101230070030.000|20101230070032.000|CC1|SHE IS ALSO A BREAST CANCER     
20101230070032.000|20101230070034.000|CC1|SURVIVOR WHO LAST MONTH OPENED  
20101230070034.000|20101230070036.000|CC1|THE SHERYL CROW IMAGING CENTER  
20101230070036.000|20101230070037.000|CC1|IN LOS ANGELES.                 
20101230070037.000|20101230070038.000|CC1|OUR CONVERSATION WITH SHERYL    
20101230070038.000|20101230070041.000|CC1|CROW, COMING UP RIGHT NOW.      
20101230070041.000|20101230070042.000|CC1|>> ALL I KNOW IS HIS NAME IS    
20101230070042.000|20101230070042.000|CC1|JAMES, AND HE NEEDS EXTRA HELP  
20101230070042.000|20101230070043.000|CC1|WITH HIS READING.               
20101230070043.000|20101230070045.000|CC1|>> I'M JAMES.                   
20101230070045.000|20101230070047.000|CC1|>> YES.                         
20101230070047.000|20101230070049.000|CC1|>> TO EVERYONE MAKING A         
20101230070049.000|20101230070054.000|CC1|DIFFERENCE, YOU HELP US ALLN    
20101230070054.000|20101230070055.000|CC1|TAVIS SMILEY.                   
20101230070055.000|20101230070057.000|CC1|WITH EVERY QUESTION AND ANSWER, 
20101230070057.000|20101230070058.000|CC1|NATIONWIDE INSURANCE IS HAPPY   
20101230070058.000|20101230070100.000|CC1|TO HELP TAVIS IMPROVE FINANCIAL 
20101230070100.000|20101230070101.000|CC1|LITERACY AND REMOVE OBSTACLES   
20101230070101.000|20101230070103.000|CC1|TO ECONOMIC EMPOWERMENT ONE     
20101230070103.000|20101230070105.000|CC1|CONVERSATION AT A TIME.         
20101230070105.000|20101230070108.000|CC1|NATIONWIDE IS ON YOUR SIDE.     
