TOP|20101230073001|2010-12-30_0730_US_KCET_Charlie_Rose
COL|Communication Studies Archive, UCLA 
UID|edf03cc4-13ee-11e0-b924-001517add6f2
DUR|0:59:29.56
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-29 23:30 America/Los_Angeles
SEG_01|2014-02-03 01:06:56|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101230073025.000|20101230082930.000|SEG|Type=Story
20101230073025.000|20101230073025.000|CC1|WELCOME TO THE PROGRAM.         
20101230073025.000|20101230073027.000|CC1|WE BEGIN THIS EVENING WITH AN   
20101230073027.000|20101230073029.000|CC1|EXTRAORDINARY BOOK CALLED       
20101230073029.000|20101230073031.000|CC1|APOLLO'S ANGELS, A HISTORY OF   
20101230073031.000|20101230073032.000|CC1|BALLET.                         
20101230073032.000|20101230073034.000|CC1|THE AUTHOR IS JENNIFER HOLMAN.  
20101230073034.000|20101230073037.000|CC1|>> THERE WERE TIMES AND PLACES  
20101230073037.000|20101230073040.000|CC1|ACROSS THE HISTORY WHEN BALLET  
20101230073040.000|20101230073041.000|CC1|MATTERED.                       
20101230073041.000|20101230073042.000|CC1|IT WAS REALLY AT THE HEART OF   
20101230073042.000|20101230073045.000|CC1|CULTURE AND VERY OF ON PEOPLE'S 
20101230073045.000|20101230073045.000|CC1|MINDS.                          
20101230073045.000|20101230073047.000|CC1|AND THEN IT FADES AND IT'S      
20101230073047.000|20101230073051.000|CC1|PICKED UP BY OTHER PEOPLE, OTHER
20101230073051.000|20101230073054.000|CC1|PLACES, AND REIMAGINED IN A NEW 
20101230073054.000|20101230073055.000|CC1|FORM.                           
20101230073055.000|20101230073057.000|CC1|IF YOU LOOK AT WHERE WE ARE NOW,
20101230073057.000|20101230073100.000|CC1|I THINK WE'RE IN ONE OF THE     
20101230073100.000|20101230073100.000|CC1|DIPS.                           
20101230073100.000|20101230073104.000|CC1|IT'S NOT CLEAR WHAT IS GOING TO 
20101230073104.000|20101230073104.000|CC1|HAPPEN.                         
20101230073104.000|20101230073106.000|CC1|THIS BOOK IS VERY MUCH A        
20101230073106.000|20101230073108.000|CC1|DISPENSE OF THE ART FORM.       
20101230073108.000|20101230073109.000|CC1|I THINK IT'S ONE OF THE GREAT   
20101230073109.000|20101230073110.000|CC1|PARTS OF OUR CIVILIZATION.      
20101230073110.000|20101230073112.000|CC1|>> YOU WANT TO PROVIDE AM NATION
20101230073112.000|20101230073113.000|CC1|FOR ITS SURVIVAL.               
20101230073113.000|20101230073114.000|CC1|>> THAT'S RIGHT E I THINK WE    
20101230073114.000|20101230073116.000|CC1|NEED TO REALLY THINK ABOUT WHERE
20101230073116.000|20101230073121.000|CC1|WE ARE NOW AND HOW TO MAKE IT   
20101230073121.000|20101230073123.000|CC1|RELEVANT AND HOW TO MAKE IT     
20101230073123.000|20101230073126.000|CC1|IMPORTANT IN OUR LIVES.         
20101230073126.000|20101230073128.000|CC1|>> Rose: WE CONCLUDE WITH       
20101230073128.000|20101230073130.000|CC1|SALMON RUSHGUY DIE.             
20101230073130.000|20101230073131.000|CC1|HE HAS WRITTEN HIS SECOND       
20101230073131.000|20101230073133.000|CC1|CHILDRENS BOOK, FOR CHILDREN AND
20101230073133.000|20101230073134.000|CC1|ADULTS.                         
