TOP|20101230220001|2010-12-30_2200_US_MSNBC_Hardball_with_Chris_Matthews
COL|Communication Studies Archive, UCLA 
UID|7cfed42e-1468-11e0-85ac-001517add720
DUR|0:59:39.24
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-30 14:00 America/Los_Angeles
SEG_01|2014-06-18 18:31:10|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101230220003.000|20101230220015.000|SEG|Type=Story
20101230220003.000|20101230220005.000|CC1|NEW YEAR.                       
20101230220005.000|20101230220005.000|CC1|"HARDBALL WITH CHRIS MATTHEWS"  
20101230220005.000|20101230220015.000|CC1|IS UP NEXT.                     
20101230220015.000|20101230220031.000|SEG|Type=Story
20101230220015.000|20101230220016.000|CC1|>>> 2011.                       
20101230220016.000|20101230220031.000|CC1|LET'S PLAY "HARDBALL."          
20101230220031.000|20101230221347.000|SEG|Type=Story
20101230220031.000|20101230220033.000|CC1|>>> GOOD EVENING.               
20101230220033.000|20101230220035.000|CC1|I'M CHRIS MATTHEWS IN UP NEW    
20101230220035.000|20101230220036.000|CC1|YORK.                           
20101230220036.000|20101230220037.000|CC1|IT'S OUR LAST SHOW OF 2010.     
20101230220037.000|20101230220038.000|CC1|AND TONIGHT WE'VE PUT TOGETHER A
20101230220038.000|20101230220042.000|CC1|TERRIFIC TEAM TO LOOK AHEAD T   
20101230220042.000|20101230220043.000|CC1|2011 AND BEYOND TO THE          
20101230220043.000|20101230220044.000|CC1|PRESIDENTIAL ELECTION OF 2012.  
20101230220044.000|20101230220045.000|CC1|WE BEGIN WITH PRESIDENT OBAMA,  
20101230220045.000|20101230220047.000|CC1|HIS PARTY LOST 63 SEATS AND ITS 
20101230220047.000|20101230220049.000|CC1|MAJORITY IN THE HOUSE, PLUS SIX 
20101230220049.000|20101230220050.000|CC1|SEATS IN THE U.S. SENATE.       
20101230220050.000|20101230220052.000|CC1|HOW DOES THE HE UP HIS          
20101230220052.000|20101230220055.000|CC1|PRESIDENCY AND SUCCEED AGAINST  
20101230220055.000|20101230220057.000|CC1|AN EMBOLDENED REPUBLICAN        
20101230220057.000|20101230220059.000|CC1|MAJORITY THAT WANTS JUST ONE    
20101230220059.000|20101230220101.000|CC1|THING -- HIS DEFEAT IN 2012.    
20101230220101.000|20101230220102.000|CC1|AND WHAT ABOUT THOSE REPUBLICANS
20101230220102.000|20101230220103.000|CC1|LIKE BOEHNER IN THE HOUSE AND   
20101230220103.000|20101230220105.000|CC1|McCONNELL IN THE SENATE.        
20101230220105.000|20101230220107.000|CC1|IN THEIR ZEAL TO SMASH THE      
20101230220107.000|20101230220108.000|CC1|PRESIDENCY, WILL THEY LEARN FROM
20101230220108.000|20101230220110.000|CC1|THE PAST OR DESTROY THEMSELVES. 
20101230220110.000|20101230220110.000|CC1|THEN THERE ARE THOSE REPUBLICANS
20101230220110.000|20101230220112.000|CC1|LINING UP TO TAKE THEIR CHANCES 
20101230220112.000|20101230220113.000|CC1|AGAINST PRESIDENT OBAMA.        
20101230220113.000|20101230220114.000|CC1|WHAT AN UNUSUAL GOP YEAR.       
20101230220114.000|20101230220116.000|CC1|LOTS OF HOPEFULS AND NO         
20101230220116.000|20101230220119.000|CC1|FRONT-RUNNER.                   
20101230220119.000|20101230220121.000|CC1|PALIN, ROMNEY, HUCKABEE, WHO    
20101230220121.000|20101230220122.000|CC1|COULD WIN THE NOMINATION?       
20101230220122.000|20101230220124.000|CC1|WHO COULD WIN THE PRESIDENCY.   
20101230220124.000|20101230220126.000|CC1|AND WE'LL TALK ABOUT BOTH       
20101230220126.000|20101230220128.000|CC1|POLITICAL PARTIES FACING        
20101230220128.000|20101230220129.000|CC1|PROBLEMS FROM INSIDE THEIR      
20101230220129.000|20101230220130.000|CC1|PROGRESSIVES, INSIDE THEIR      
20101230220130.000|20101230220130.000|CC1|RANKS.                          
20101230220130.000|20101230220132.000|CC1|WILL TEA PARTY ZEALOTS TAKE DOWN
20101230220132.000|20101230220135.000|CC1|THE REPUBLICAN ESTABLISHMENT?   
20101230220135.000|20101230220136.000|CC1|LET'S INTRODUCE OUR PANELIST,   
20101230220136.000|20101230220137.000|CC1|OUR TEAM TONIGHT FROM           
20101230220137.000|20101230220138.000|CC1|WASHINGTON, MSNBC POLITICAL     
20101230220138.000|20101230220141.000|CC1|ANALYST, MICHELLE BERNARD AND   
20101230220141.000|20101230220142.000|CC1|RICHARD WOLFFE.                 
20101230220142.000|20101230220148.000|CC1|WITH ME HERE IN NEW YORK, STEVE 
20101230220148.000|20101230220150.000|CC1|KORNACKI, AND JONATHAN ALTER.   
20101230220150.000|20101230220152.000|CC1|HIS BOOK'S OUT IN PAPERBACK,    
20101230220152.000|20101230220154.000|CC1|IT'S GOT A BRAND NEW EPILOGUING.
20101230220154.000|20101230220155.000|CC1|IT'S GOING TO BE FASCINATING.   
20101230220155.000|20101230220157.000|CC1|HE'S GOT ONE OF OUR SPARK PLUG  
20101230220157.000|20101230220157.000|CC1|POINTS TONIGHT.                 
20101230220157.000|20101230220159.000|CC1|I WANT TO START BY A SIMPLE QUIZ
20101230220159.000|20101230220201.000|CC1|SHOW ROUND ROBIN STARTING WITH  
20101230220201.000|20101230220202.000|CC1|MICHELLE DOWN IN WASHINGTON,    
20101230220202.000|20101230220203.000|CC1|WHOSE POLITICS I'VE NEVER QUITE 
20101230220203.000|20101230220204.000|CC1|FIGURED OUT.                    
20101230220204.000|20101230220205.000|CC1|AND THEN I WANT TO GET TO       
20101230220205.000|20101230220206.000|CC1|RICHARD, WHO I THINK I'VE       
20101230220206.000|20101230220207.000|CC1|FIGURED OUT YOUR JOURNALISTIC   
20101230220207.000|20101230220208.000|CC1|POINT OF VIEW, OCCASIONALLY.    
20101230220208.000|20101230220210.000|CC1|BUT IN EACH CASE, I WANT YOU, AS
20101230220210.000|20101230220212.000|CC1|THE ONLY WOMAN OF THE FOUR      
20101230220212.000|20101230220215.000|CC1|TONIGHT, TO START OFF.          
20101230220215.000|20101230220216.000|CC1|WHAT IS THE HALFTIME SCORE THAT 
20101230220216.000|20101230220218.000|CC1|PRESIDENT OBAMA FACES IN THE    
20101230220218.000|20101230220219.000|CC1|LOCKER ROOM RIGHT NOW?          
20101230220219.000|20101230220220.000|CC1|>> YOU KNOW WHAT, CHRIS, RIGHT  
20101230220220.000|20101230220223.000|CC1|NOW I'VE GOT OBAMA AHEAD 56-35. 
20101230220223.000|20101230220225.000|CC1|WOULD YOU LIKE TO KNOW WHY?     
20101230220225.000|20101230220227.000|CC1|>> IS THIS A FOOTBALL SCORE?    
20101230220227.000|20101230220229.000|CC1|>> THIS IS A FOOTBALL SCORE.    
20101230220229.000|20101230220230.000|CC1|I'VE GOT HIM AHEAD.             
20101230220230.000|20101230220231.000|CC1|WE'VE BEEN TALKING SPORTS ALL   
20101230220231.000|20101230220232.000|CC1|WEEK LONG.                      
20101230220232.000|20101230220234.000|CC1|GETTING ELECTED, FIRST OF ALL,  
20101230220234.000|20101230220238.000|CC1|HEALTH CARE REFORM, S.T.A.R.T., 
20101230220238.000|20101230220240.000|CC1|DON'T ASK, DON'T TELL, THE --   
20101230220240.000|20101230220241.000|CC1|EXTENDING THE BUSH TAX CUTS,    
20101230220241.000|20101230220243.000|CC1|STIMULUS ONE, STIMULUS TWO,     
20101230220243.000|20101230220246.000|CC1|T.A.R.P., HIS TREATY WITH SOUTH 
20101230220246.000|20101230220246.000|CC1|KOREA.                          
20101230220246.000|20101230220248.000|CC1|I'VE GOT HIM FOR A AHEAD DESPITE
20101230220248.000|20101230220249.000|CC1|THE LOSSES IN THE HOUSE.        
20101230220249.000|20101230220253.000|CC1|I'VE GOT HIM FOR A AHEAD, I     
20101230220253.000|20101230220254.000|CC1|THINK WITH THE LAME DUCK        
20101230220254.000|20101230220254.000|CC1|CONGRESS AND EVERYTHING THAT    
20101230220254.000|20101230220256.000|CC1|HAPPENED AT THE END OF THE YEAR,
20101230220256.000|20101230220257.000|CC1|OBAMA'S PRESIDENCY IS LOOKING   
20101230220257.000|20101230220258.000|CC1|REALLY GOOD, DESPITE            
20101230220258.000|20101230220300.000|CC1|CONVENTIONAL WISDOM.            
20101230220300.000|20101230220301.000|CC1|>> I AM VERY MUCH RECOUNTING    
20101230220301.000|20101230220303.000|CC1|YOUR POLITICS, MY DEAR.         
20101230220303.000|20101230220304.000|CC1|>> HEY, THE FACTS ARE THE FACTS.
20101230220304.000|20101230220306.000|CC1|>> YOU ARE MUCH MORE EXPOSED TO 
20101230220306.000|20101230220307.000|CC1|THIS PRESIDENT THAN I HAD EVER  
20101230220307.000|20101230220308.000|CC1|CALCULATED BEFORE.              
20101230220308.000|20101230220309.000|CC1|LET ME GO TO RICHARD.           
20101230220309.000|20101230220312.000|CC1|RICHARD WOLFFE, YOU'RE AN       
20101230220312.000|20101230220313.000|CC1|OBJECTIVE JOURNALIST.           
20101230220313.000|20101230220314.000|CC1|WHAT'S THE SCORE WITH THIS      
20101230220314.000|20101230220315.000|CC1|PRESIDENT?                      
20101230220315.000|20101230220316.000|CC1|>> I HAVE HIM AHEAD, BUT NOT BY 
20101230220316.000|20101230220317.000|CC1|MUCH.                           
20101230220317.000|20101230220317.000|CC1|>> WHAT ARE THE NUMBERS?        
20101230220317.000|20101230220319.000|CC1|>> THE MATH IS GOING TO HURT MY 
20101230220319.000|20101230220323.000|CC1|HEAD, BUT GIVE HIM THREE        
20101230220323.000|20101230220323.000|CC1|TOUCHDOWNS.                     
20101230220323.000|20101230220325.000|CC1|ONE FOR EFFECTIVELY TWO RECOVERY
20101230220325.000|20101230220326.000|CC1|ACTS.                           
20101230220326.000|20101230220327.000|CC1|>> THREE TOUCHDOWNS AHEAD OF THE
20101230220327.000|20101230220328.000|CC1|OTHER SIDE?                     
20101230220328.000|20101230220329.000|CC1|>> TWO TOUCHDOWNS.              
20101230220329.000|20101230220330.000|CC1|THE REPUBLICANS --              
20101230220330.000|20101230220333.000|CC1|>> SEVEN POINTS AHEAD.          
20101230220333.000|20101230220333.000|CC1|21-14.                          
20101230220333.000|20101230220334.000|CC1|>> YEAH.                        
20101230220334.000|20101230220336.000|CC1|YOU GOT THE CONVERSIONS.        
20101230220336.000|20101230220338.000|CC1|THEY WON THE MESSAGE WAR, GOT   
20101230220338.000|20101230220340.000|CC1|BACK AT THE HOUSE, TWO          
20101230220340.000|20101230220340.000|CC1|TOUCHDOWNS FOR THEM.            
20101230220340.000|20101230220343.000|CC1|FOR HIM, I'M GOING TO SAY HEALTH
20101230220343.000|20101230220345.000|CC1|CARE, EFFECTIVELY TWO RECOVERY  
20101230220345.000|20101230220347.000|CC1|ACTS AND ALL THE OTHER STUFF PUT
20101230220347.000|20101230220348.000|CC1|TOGETHER COUNTS AS ONE TO ME.   
20101230220348.000|20101230220349.000|CC1|SO HE'S ONE AHEAD.              
20101230220349.000|20101230220352.000|CC1|>> THAT'S PRETTY CLOSE.         
20101230220352.000|20101230220354.000|CC1|YOUR THOUGHTS, STEVE?           
20101230220354.000|20101230220357.000|CC1|>> HIS APPROVAL RATING IS JUST A
20101230220357.000|20101230220358.000|CC1|SHADE OVER 50%.                 
20101230220358.000|20101230220400.000|CC1|I WOULD SAY HE'S DOWN, MAYBE    
20101230220400.000|20101230220402.000|CC1|13-10 IF I'VE GOT TO PICK A     
20101230220402.000|20101230220403.000|CC1|FOOTBALL SCORE.                 
20101230220403.000|20101230220405.000|CC1|BUT THIS IS THE FIRST HALF IN   
20101230220405.000|20101230220406.000|CC1|FOOTBALL WHERE A LOT OF THINGS  
20101230220406.000|20101230220407.000|CC1|GO WRONG.                       
20101230220407.000|20101230220409.000|CC1|>> BUT HE LOOKS STRONGER.       
20101230220409.000|20101230220410.000|CC1|>> YOU GET TO THE LOCKER ROOM   
20101230220410.000|20101230220411.000|CC1|AND SAY, YOU KNOW WHAT, IT'S    
20101230220411.000|20101230220413.000|CC1|ONLY 13-10, WE'RE HEALTHY, WE'RE
20101230220413.000|20101230220413.000|CC1|STRONG.                         
20101230220413.000|20101230220415.000|CC1|AND THAT'S THE MOOD IF YOU ASK  
20101230220415.000|20101230220415.000|CC1|REPUBLICANS.                    
20101230220415.000|20101230220422.000|CC1|>> 10-13, JOHN ALTAR, I'M REALLY
20101230220422.000|20101230220423.000|CC1|INTERESTED TO HEAR.             
20101230220423.000|20101230220425.000|CC1|>> GIVE ME YOUR NUMBERS.        
20101230220425.000|20101230220427.000|CC1|>> I'VE GOT IT AT 23-14.        
20101230220427.000|20101230220428.000|CC1|>> OKAY.                        
20101230220428.000|20101230220430.000|CC1|>> HE'S GOT TWO BIG TOUCHDOWNS. 
20101230220430.000|20101230220432.000|CC1|HE PREVENTED A DEPRESSION.      
20101230220432.000|20101230220433.000|CC1|WE KEEP FORGETTING ABOUT THAT.  
20101230220433.000|20101230220435.000|CC1|WE WERE HEADED FOR 20%          
20101230220435.000|20101230220436.000|CC1|UNEMPLOYMENT IN 2009.           
20101230220436.000|20101230220437.000|CC1|>> RIGHT.                       
20101230220437.000|20101230220438.000|CC1|>> HEALTH CARE IS HUGE.         
20101230220438.000|20101230220440.000|CC1|THE BIGGEST PIECE OF SOCIAL     
20101230220440.000|20101230220442.000|CC1|LEGISLATION SINCE 1965.         
20101230220442.000|20101230220444.000|CC1|SO THERE'S ARE TWO BIG          
20101230220444.000|20101230220444.000|CC1|TOUCHDOWNS.                     
20101230220444.000|20101230220445.000|CC1|AND I PUT ALL THE OTHER THINGS  
20101230220445.000|20101230220447.000|CC1|IN AS FIELD GOALS, REALLY.      
20101230220447.000|20101230220448.000|CC1|A BUNCH OF SMALL THINGS.        
20101230220448.000|20101230220449.000|CC1|>> LET'S START WITH YOU RIGHT   
20101230220449.000|20101230220449.000|CC1|NOW.                            
20101230220449.000|20101230220451.000|CC1|>> BUT ON THE OTHER SIDE, THE   
20101230220451.000|20101230220453.000|CC1|REASON THE OTHER TEAM HAS TWO   
20101230220453.000|20101230220455.000|CC1|TOUCHDOWNS IS THAT, NOT JUST THE
20101230220455.000|20101230220456.000|CC1|MIDTERMS, THEY HAVE CONTROLLED  
20101230220456.000|20101230220457.000|CC1|THE POLITICS OF THE PAST TWO    
20101230220457.000|20101230220458.000|CC1|YEARS.                          
20101230220458.000|20101230220500.000|CC1|THEY ARE JUST MUCH MORE         
20101230220500.000|20101230220501.000|CC1|DISCIPLINED ABOUT DRIVING A     
20101230220501.000|20101230220502.000|CC1|MESSAGE AND MAINTAINING         
20101230220502.000|20101230220504.000|CC1|POLITICAL MOMENTUM.             
20101230220504.000|20101230220506.000|CC1|AND THAT'S WORTH AT LEAST ONE   
20101230220506.000|20101230220507.000|CC1|TOUCHDOWN --                    
20101230220507.000|20101230220508.000|CC1|>> SO THEY WERE ABLE TO SAY, TAX
20101230220508.000|20101230220510.000|CC1|CUTS ARE GOOD FOR ALL ECONOMIC  
20101230220510.000|20101230220512.000|CC1|GROUPS AND OBAMACARE SUCKS.     
20101230220512.000|20101230220512.000|CC1|BASICALLY, THEY KEEP GETTING    
20101230220512.000|20101230220513.000|CC1|THOSE MESSAGES OUT.             
20101230220513.000|20101230220514.000|CC1|>> YEAH, THEY'RE JUST MUCH      
20101230220514.000|20101230220515.000|CC1|BETTER.                         
20101230220515.000|20101230220516.000|CC1|AND THIS IS A HUGE PROBLEM FOR  
20101230220516.000|20101230220517.000|CC1|OBAMA MOVING FORWARD.           
20101230220517.000|20101230220518.000|CC1|HE'S GOT TO DEVELOP A COHERENT  
20101230220518.000|20101230220520.000|CC1|MESSAGE THAT STICKS AND THAT    
20101230220520.000|20101230220520.000|CC1|LINGERS IN THE MINDS OF THE     
20101230220520.000|20101230220521.000|CC1|AMERICAN PEOPLE.                
