TOP|20101230020001|2010-12-30_0200_US_KABC_Eyewitness_News_6PM
COL|Communication Studies Archive, UCLA 
UID|a39258ce-13bc-11e0-bc16-001517add720
DUR|0:29:29.63
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-29 18:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:56|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101230020002.000|20101230022930.000|SEG|Type=Story
20101230020002.000|20101230020003.000|CC1|TONIGHT.                        
20101230020003.000|20101230020005.000|CC1|FOR OUR FRIENDS IN THE I.E.,    
20101230020005.000|20101230020006.000|CC1|IT IS FOGGY AND RAINY BUT       
20101230020006.000|20101230020008.000|CC1|NOTHING HEAVY.                  
20101230020008.000|20101230020009.000|CC1|YOU DO NOT HAVE TO WORRY        
20101230020009.000|20101230020010.000|CC1|ABOUT THE FLOODING FROM THE     
20101230020010.000|20101230020013.000|CC1|STORM TONIGHT.                  
20101230020013.000|20101230020014.000|CC1|DOWN IN THE OC, A FEW LIGHT     
20101230020014.000|20101230020016.000|CC1|RAIN SHOWERS REMAIN ON THE      
20101230020016.000|20101230020017.000|CC1|SCREEN SOUTHEASTERN PORTION     
20101230020017.000|20101230020018.000|CC1|OF THE OC.                      
20101230020018.000|20101230020021.000|CC1|TUSTIN, YOU LOOK GOOD,          
20101230020021.000|20101230020022.000|CC1|FULLERTON.                      
20101230020022.000|20101230020023.000|CC1|REDONDO BEACH.                  
20101230020023.000|20101230020024.000|CC1|GUSTY WINDS BLOWING IN          
20101230020024.000|20101230020026.000|CC1|LATER, THAT IS HOW THE          
20101230020026.000|20101230020027.000|CC1|FORECAST LOOKS ON FOOTHILL      
20101230020027.000|20101230020029.000|CC1|AREAS OF RIVERSIDE AREA,        
20101230020029.000|20101230020031.000|CC1|STILL A SLIGHT CHANCE OF        
20101230020031.000|20101230020032.000|CC1|LIGHT RAIN TONIGHT THREW        
20101230020032.000|20101230020034.000|CC1|ABOUT 1:00 IN THE MORNING,      
20101230020034.000|20101230020036.000|CC1|COLDER TEMPERATURES ARE         
20101230020036.000|20101230020038.000|CC1|COMING, YOUR FORECAST IN A      
20101230020038.000|20101230020039.000|CC1|SECOND, SEE YOU THEN.           
20101230020039.000|20101230020041.000|CC1|ELLEN: WELL, WHAT STARTED AS    
20101230020041.000|20101230020042.000|CC1|SNOWFALL IN MOUNTAINS TURNED    
20101230020042.000|20101230020045.000|CC1|INTO RAIN AND SLEET TONIGHT,    
20101230020045.000|20101230020046.000|CC1|DRIVERS ARE URGED TO BE         
20101230020046.000|20101230020048.000|CC1|PREPARED FOR ANY TYPE OF        
20101230020048.000|20101230020050.000|CC1|WEATHER AND DELAYS AS WE        
20101230020050.000|20101230020051.000|CC1|HEAD INTO ANOTHER HOLIDAY       
20101230020051.000|20101230020055.000|CC1|WEEKEND, INLAND BUREAU CHIEF    
20101230020055.000|20101230020059.000|CC1|ROB McMILLAN IS LIVE IN         
20101230020059.000|20101230020101.000|CC1|ANGELES OAKS FOR US.            
20101230020101.000|20101230020103.000|CC1|>> Reporter: THE STORM MAY      
20101230020103.000|20101230020105.000|CC1|BE MOVING OUT OF SOUTHERN       
20101230020105.000|20101230020106.000|CC1|CALIFORNIA BUT HERE IN SAN      
20101230020106.000|20101230020107.000|CC1|BERNARDINO MOUNTAIN ITS         
20101230020107.000|20101230020109.000|CC1|SEEMS TO BE LINGERING WITH      
20101230020109.000|20101230020111.000|CC1|FOG, RAIN, SLEET AND SNOW,      
20101230020111.000|20101230020113.000|CC1|AS FAR AS ROAD CONDITIONS,      
20101230020113.000|20101230020115.000|CC1|MUCH IMPROVED FROM THIS         
20101230020115.000|20101230020116.000|CC1|MORNING, RIGHT NOW AMAZINGLY    
20101230020116.000|20101230020119.000|CC1|CHAINS ARE NOT REQUIRED ON      
20101230020119.000|20101230020121.000|CC1|HIGHWAY 38 TO GOAT BIG BEAR     
20101230020121.000|20101230020123.000|CC1|-- TO GET TO BIG BEAR BUT       
20101230020123.000|20101230020127.000|CC1|THAT COULD CHANGE LATER ON.     
20101230020127.000|20101230020129.000|CC1|AS FAR AS TRAFFIC, FOLKS        
20101230020129.000|20101230020131.000|CC1|HOPING IT WILL NOT BE AS BAD    
20101230020131.000|20101230020132.000|CC1|AS IT WAS THIS MORNING.         
20101230020132.000|20101230020134.000|CC1|IF YOU ARE PLANNING ON          
20101230020134.000|20101230020136.000|CC1|DRIVING TO BIG BEAR TONIGHT,    
20101230020136.000|20101230020138.000|CC1|CONSIDER HOW LONG IT MIGHT      
20101230020138.000|20101230020139.000|CC1|TAKE TO GET UP THERE, THIS      
20101230020139.000|20101230020141.000|CC1|MORNING TRAFFIC WAS STOPPED     
20101230020141.000|20101230020142.000|CC1|FOR MILES ON HIGHWAY 38,        
20101230020142.000|20101230020144.000|CC1|FOLKS HEPING TO GET TO BIG      
20101230020144.000|20101230020145.000|CC1|BEAR WERE -- HOPING TO GET      
20101230020145.000|20101230020147.000|CC1|TO BIG BEAR WERE GOING          
20101230020147.000|20101230020148.000|CC1|NOWHERE BECAUSE OF A TRAFFIC    
20101230020148.000|20101230020150.000|CC1|WRECK WITH TWO DOZEN            
20101230020150.000|20101230020150.000|CC1|VEHICLES.                       
20101230020150.000|20101230020152.000|CC1|>> JUST REALLY TOUGH GETTING    
20101230020152.000|20101230020155.000|CC1|UP HERE, A LONG TRIP, SO        
20101230020155.000|20101230020157.000|CC1|PLEASE, BRING PATIENCE AND      
20101230020157.000|20101230020202.000|CC1|BE IN FOR THE LONG              
20101230020202.000|20101230020203.000|CC1|HAUL.                           
20101230020203.000|20101230020205.000|CC1|>> Reporter: IF YOU ARE         
20101230020205.000|20101230020207.000|CC1|WONDERING ABOUT OTHER ROUTES    
20101230020207.000|20101230020209.000|CC1|THERE REALLY ARE NO OTHER       
20101230020209.000|20101230020212.000|CC1|OPTIONS THIS IS HIGHWAY 330,    
20101230020212.000|20101230020213.000|CC1|PARTS OFFED ROAD HAVE WASHED    
20101230020213.000|20101230020215.000|CC1|AWAY MEANING THAT TRAFFIC ON    
20101230020215.000|20101230020216.000|CC1|THE 18 AND 38 ARE JAMMED.       
20101230020216.000|20101230020219.000|CC1|>> WE WERE STUCK FOR ABOUT A    
20101230020219.000|20101230020220.000|CC1|HOUR.                           
20101230020220.000|20101230020221.000|CC1|>> Reporter: MAKING MATTERS     
20101230020221.000|20101230020222.000|CC1|WORSE, SEVERAL DRIVERS HAD      
20101230020222.000|20101230020224.000|CC1|TO TURN BACK AND LEAD BACK      
20101230020224.000|20101230020227.000|CC1|DOWN WHY?                       
20101230020227.000|20101230020228.000|CC1|THEY DONE BRING THEIR           
20101230020228.000|20101230020229.000|CC1|CHAINS.                         
20101230020229.000|20101230020230.000|CC1|>> I HAVE TO GO BACK TO THE     
20101230020230.000|20101230020232.000|CC1|RESTAURANT A MILE DOWN THE      
20101230020232.000|20101230020233.000|CC1|ROAD, GET CHAINS IN THE         
20101230020233.000|20101230020234.000|CC1|VEHICLE, SO THEY ARE IN THE     
20101230020234.000|20101230020236.000|CC1|CAR THEN I CAN GO BACK UP.      
20101230020236.000|20101230020237.000|CC1|>> Reporter: ONCE YOU GET IT    
20101230020237.000|20101230020239.000|CC1|BIG BEAR, CONDITIONS SHOULD     
20101230020239.000|20101230020240.000|CC1|BE FINE FOR SEERS AND           
20101230020240.000|20101230020241.000|CC1|SNOWBOARDERS, THE STORM         
20101230020241.000|20101230020243.000|CC1|BROUGHT BETWEEN 4 AND           
20101230020243.000|20101230020246.000|CC1|7 INCHES OF FRESH POWDER, BY    
20101230020246.000|20101230020247.000|CC1|NEW YEAR'S WEEKEND THEY ARE     
