TOP|20101230073502|2010-12-30_0735_US_KABC_Nightline
COL|Communication Studies Archive, UCLA 
UID|932adb94-13eb-11e0-bc6a-001517add6fa
DUR|0:30:28.96
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-29 23:35 America/Los_Angeles
SEG_01|2014-02-14 18:20:40|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101230073505.000|20101230073505.000|XDS|%  NETWORK: ABC
20101230073505.000|20101230073505.000|XDS|%     CALL:   
20101230073508.000|20101230073508.000|XDS|%   RATING: (NOT RATED) (72)
20101230073508.000|20101230073508.000|XDS|%    TITLE: ABC NEWS NIGHTLINE
20101230073508.000|20101230073508.000|XDS|% TIMECODE: 12/30 2:35
20101230073508.000|20101230073508.000|XDS|%   LENGTH: 12:30:00 of 2:35:00
20101230073511.000|20101230073511.000|XDS|%   LENGTH: 0:00:00 of 0:31:00
20101230073514.000|20101230073527.000|SEG|Type=Story
20101230073514.000|20101230073516.000|CC1|>>> TONIGHT ON "NIGHTLINE," TEEN
20101230073516.000|20101230073518.000|CC1|PLASTIC SURGERY.                
20101230073518.000|20101230073520.000|CC1|HOW YOUNG IS TOO YOUNG TO GET   
20101230073520.000|20101230073521.000|CC1|NIPPED OR TUCKED?               
20101230073521.000|20101230073523.000|CC1|AND WHAT DO PARENTS HAVE TO SAY 
20101230073523.000|20101230073523.000|CC1|ABOUT IT?                       
20101230073523.000|20101230073525.000|CC1|WE GO INTO THE OPERATING ROOM AS
20101230073525.000|20101230073527.000|CC1|THESE TEENS GO UNDER THE KNIFE. 
20101230073527.000|20101230073542.000|SEG|Type=Story
20101230073527.000|20101230073529.000|CC1|>>> EQUAL OPPORTUNITY OFFENDER. 
20101230073529.000|20101230073532.000|CC1|HE'S MADE A CAREER WRITING BEST 
20101230073532.000|20101230073534.000|CC1|SELLING BOOKS AGAINST RELIGION  
20101230073534.000|20101230073537.000|CC1|AND INFURIATING BELIEVERS, BUT  
20101230073537.000|20101230073542.000|CC1|NOW HE'S GOING AFTER ATHEISTS,  
20101230073542.000|20101230073542.000|CC1|AS WELL.                        
20101230073542.000|20101230074739.000|SEG|Type=Story
20101230073542.000|20101230073546.000|CC1|>>> AND, EARTH SHIPS FRED THE   
20101230073546.000|20101230073547.000|CC1|FOUNDATIONS, TO THE WALLS,      
20101230073547.000|20101230073549.000|CC1|TONIGHT, ENERGY EFFICIENT HOMES 
20101230073549.000|20101230073551.000|CC1|BUILT ALMOST ENTIRELY OUT OF    
20101230073551.000|20101230073552.000|CC1|GARBAGE IS A "SIGN OF THE       
20101230073552.000|20101230073553.000|CC1|TIMES."                         
20101230073553.000|20101230073554.000|CC1|>> Announcer: FROM THE GLOBAL   
20101230073554.000|20101230073556.000|CC1|RESOURCES OF ABC NEWS, WITH     
20101230073557.000|20101230073557.000|XDS|%   LENGTH: 0:01:00 of 0:31:00
20101230073556.000|20101230073558.000|CC1|TERRY MORAN, CYNTHIA McFADDEN   
20101230073558.000|20101230073601.000|CC1|AND BILL WEIR IN NEW YORK CITY, 
20101230073601.000|20101230073603.000|CC1|THIS IS "NIGHTLINE," DECEMBER   
20101230073603.000|20101230073607.000|CC1|29th, 2010.                     
20101230073607.000|20101230073608.000|CC1|>> GOOD EVENING, EVERYONE, I'M  
20101230073608.000|20101230073609.000|CC1|BILL WEIR.                      
20101230073609.000|20101230073612.000|CC1|THANKS FOR STAYING UP WITH US.  
20101230073612.000|20101230073613.000|CC1|MORE PEOPLE THAN EVER IS NOW    
20101230073613.000|20101230073615.000|CC1|SEEKING BEAUTY WITH THE HELP OF 
