TOP|20110108010001|2011-01-08_0100_US_KNBC_Channel_4_News
COL|Communication Studies Archive, UCLA 
UID|f8ecb1b0-1aca-11e0-9307-001517add6fa
DUR|0:59:44.44
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-07 17:00 America/Los_Angeles
SEG_01|2014-06-18 18:41:12|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110108010003.000|20110108010003.000|XDS|%    TITLE: Ellen DeGeneres Show, The
20110108010003.000|20110108010003.000|XDS|%   RATING: (NOT RATED) (72)
20110108010003.000|20110108010003.000|XDS|%     DESC: Laxative Tester, Horse Inseminat
20110108010003.000|20110108010146.000|SEG|Type=Story
20110108010003.000|20110108010006.000|CC1|FOUR HOMES, FOUR UNINHABITABLE, 
20110108010006.000|20110108010009.000|CC1|TWO OTHERS ARE YELLOW TAGGED.   
20110108010009.000|20110108010011.000|CC1|THE FOLKS WHO LIVE THERE CAN    
20110108010011.000|20110108010012.000|CC1|COME AND GO.                    
20110108010012.000|20110108010014.000|CC1|AUTHORITIES WANT TO MAKE SURE   
20110108010014.000|20110108010016.000|CC1|EVERYONE GETS OUT AND IS SAFE.  
20110108010016.000|20110108010018.000|CC1|THE BACK YARDS LET LOOSE TONS OF
20110108010018.000|20110108010020.000|CC1|DIRT AND DEBRIS, BARRELING DOWN 
20110108010020.000|20110108010023.000|CC1|ON THE FOURTH HOLE OF THE GOLF  
20110108010023.000|20110108010024.000|CC1|COURSE.                         
20110108010024.000|20110108010026.000|CC1|AT ONE POINT THE DIRT IS TEN    
20110108010026.000|20110108010028.000|CC1|FEET TALLER THAN THE FAIRWAY.   
20110108010028.000|20110108010030.000|CC1|ALL THE FOLKS ARE RACING TO BEAT
20110108010030.000|20110108010031.000|CC1|THE CLOCK.                      
20110108010031.000|20110108010033.000|CC1|THEY ARE MOVING EVERYTHING THEY 
20110108010033.000|20110108010034.000|CC1|OWN OUT OF THEIR HOMES BECAUSE  
20110108010034.000|20110108010037.000|CC1|THE CITY FEELS THEY ARE IN      
20110108010037.000|20110108010037.000|CC1|JEOPARDY.                       
20110108010037.000|20110108010039.000|CC1|SOME OF THEM TOLD US THEY DIDN'T
20110108010039.000|20110108010042.000|CC1|SEE ANY CRACKS INSIDE THE HOUSE 
20110108010042.000|20110108010043.000|CC1|BUT SAW SEPARATION AMONG THE    
20110108010043.000|20110108010045.000|CC1|BRICKS ESPECIALLY IN THE BACK   
20110108010045.000|20110108010045.000|CC1|PATIOS.                         
20110108010045.000|20110108010047.000|CC1|>> WE ASKED THEM IF THERE WAS A 
20110108010047.000|20110108010049.000|CC1|LAW AGAINST STAYING IF YOU      
20110108010049.000|20110108010050.000|CC1|WANTED TO.                      
20110108010050.000|20110108010052.000|CC1|THEY SAY THE LAW SAYS YOU HAVE  
20110108010052.000|20110108010054.000|CC1|TO GO.                          
20110108010054.000|20110108010055.000|CC1|IT IS RED TAGGED.               
20110108010055.000|20110108010056.000|CC1|I SAID HOW LONG.                
20110108010056.000|20110108010058.000|CC1|THEY SAID INDEFINITE.           
20110108010058.000|20110108010059.000|CC1|>> IT IS OVERWHELMING.          
20110108010059.000|20110108010101.000|CC1|I'M IN A STATE OF SHOCK.        
20110108010101.000|20110108010104.000|CC1|WE HAD A BUNCH OF VEGETATION ON 
20110108010104.000|20110108010106.000|CC1|THE CLIFF SO I THOUGHT WE'D BE  
20110108010106.000|20110108010108.000|CC1|OKAY, BUT APPARENTLY NOT.       
20110108010108.000|20110108010109.000|CC1|>> Reporter: A LITTLE HISTORY.  
20110108010109.000|20110108010111.000|CC1|SHORE CLIFFS IS A NEIGHBORHOOD  
20110108010111.000|20110108010113.000|CC1|BUILT IN THE '60s.              
20110108010113.000|20110108010116.000|CC1|IT IS TERRACED TO TAKE ADVANTAGE
20110108010116.000|20110108010119.000|CC1|OF THE OCEAN VIEWS ACROSS       
20110108010119.000|20110108010120.000|CC1|INTERSTATE 5 FROM WHERE WE ARE  
20110108010120.000|20110108010122.000|CC1|STANDING THERE WAS AN INCIDENT  
20110108010122.000|20110108010124.000|CC1|NOT FAR FROM HERE ABOUT FIVE    
20110108010124.000|20110108010125.000|CC1|YEARS AGO.                      
20110108010125.000|20110108010130.000|CC1|THE CITY SETTLING A $10 MILLION 
20110108010130.000|20110108010135.000|CC1|LAWSUIT TO REBUILD A SECOND     
20110108010135.000|20110108010136.000|CC1|HILL.                           
20110108010136.000|20110108010139.000|CC1|GEOLOGISTS WILL BE ONSCENE      
20110108010139.000|20110108010141.000|CC1|TOMORROW TO FIND OUT WHAT CAUSED
20110108010141.000|20110108010143.000|CC1|THIS LANDSLIDE.                 
20110108010143.000|20110108010146.000|CC1|>> VIKKI, THANKS.               
20110108010146.000|20110108010613.000|SEG|Type=Story
20110108010146.000|20110108010147.000|CC1|>>> INVESTIGATORS GOT VIDEOTAPE 
20110108010147.000|20110108010150.000|CC1|SHOWING HOURS OF DISTURBING BUT 
20110108010150.000|20110108010154.000|CC1|GRAINY IMAGES OF FOUR MEN       
20110108010154.000|20110108010155.000|CC1|SEXUALLY ASSAULTED DISABLED     
20110108010155.000|20110108010158.000|CC1|WOMEN.                          
20110108010158.000|20110108010200.000|CC1|TODAY THEY ANNOUNCED THEIR FIRST
20110108010200.000|20110108010201.000|CC1|BREAK.                          
20110108010201.000|20110108010203.000|CC1|JENNIFER BJORKLUND HAS THE      
20110108010203.000|20110108010203.000|CC1|LATEST.                         
20110108010203.000|20110108010205.000|CC1|SHE IS LIVE AT SHERIFF'S        
20110108010205.000|20110108010206.000|CC1|HEADQUARTERS IN MONTEREY PARK.  
20110108010206.000|20110108010208.000|CC1|>> Reporter: DETECTIVES GOT THE 
20110108010208.000|20110108010210.000|CC1|BREAK THEY NEEDED FROM OTHER    
20110108010210.000|20110108010210.000|CC1|DETECTIVES.                     
20110108010210.000|20110108010214.000|CC1|AN OFFDUTY LAPD OFFICER WAS     
20110108010214.000|20110108010218.000|CC1|WATCHING THE NEWS AND RECOGNIZED
20110108010218.000|20110108010219.000|CC1|ONE OF THE SUSPECTS.            
20110108010219.000|20110108010220.000|CC1|AND THAT SUSPECT IS MARRIED TO  
20110108010220.000|20110108010223.000|CC1|ONE OF THE WOMEN SEEN IN THOSE  
20110108010223.000|20110108010224.000|CC1|RECORDINGS.                     
20110108010224.000|20110108010227.000|CC1|THIS TIME YESTERDAY HE WAS      
20110108010227.000|20110108010229.000|CC1|IDENTIFIED ON CHANNEL 4 NEWS AS 
20110108010229.000|20110108010230.000|CC1|SUSPECT NUMBER FOUR.            
20110108010230.000|20110108010232.000|CC1|TODAY WE KNOW HIS NAME.         
20110108010232.000|20110108010233.000|CC1|>> DETECTIVES FROM THE LOS      
20110108010233.000|20110108010235.000|CC1|ANGELES POLICE DEPARTMENT WERE  
20110108010235.000|20110108010236.000|CC1|WATCHING THE NEWS LAST NIGHT AND
20110108010236.000|20110108010238.000|CC1|RECOGNIZED AT LEAST ONE OF THE  
20110108010238.000|20110108010240.000|CC1|SUSPECTS POSSIBLY TWO FROM A    
20110108010240.000|20110108010243.000|CC1|CASE THAT THEY INVESTIGATED IN  
20110108010243.000|20110108010247.000|CC1|2007 AND ANOTHER ONE IN 2009.   
20110108010247.000|20110108010249.000|CC1|>> Reporter: LAPD DETECTIVES ITD
20110108010249.000|20110108010251.000|CC1|FIED HIM AS BURT HICKS WHO      
20110108010251.000|20110108010254.000|CC1|WORKED AT A RESIDENTIAL CARE    
20110108010254.000|20110108010256.000|CC1|HOME AND MARRIED TO ONE OF THE  
20110108010256.000|20110108010257.000|CC1|RESIDENTS.                      
