TOP|20110108073501|2011-01-08_0735_US_KCBS_Late_Show_with_Dave_Letterman
COL|Communication Studies Archive, UCLA 
UID|6e3c7752-1b02-11e0-9e57-001517add720
DUR|1:01:44.00
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-07 23:35 America/Los_Angeles
SEG_01|2014-06-18 18:41:41|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110108073502.000|20110108073502.000|XDS|%     CALL:   
20110108073503.000|20110108073503.000|XDS|%  NETWORK: CBS
20110108073505.000|20110108073505.000|XDS|%    TITLE: BOS1605RR
20110108073510.000|20110108083645.000|SEG|Type=Story
20110108073510.000|20110108073540.000|SEG_01|Type=Commercial
20110108073510.000|20110108073510.000|CC1|( BAND PLAYING                  
20110108073513.000|20110108073513.000|XDS|%    TITLE:   
20110108073510.000|20110108073514.000|CC1| "LATE SHOW" THEME )            
20110108073514.000|20110108073514.000|XDS|%    TITLE: LETRMN-3425-001
20110108073514.000|20110108073519.000|CC1|>> FROM NEW YORK,               
20110108073519.000|20110108073519.000|CC1|>> FROM NEW YORK,               
20110108073519.000|20110108073520.000|CC1| THE GREATEST CITY IN THE WORLD,
20110108073520.000|20110108073521.000|CC1| IT'S THE "LATE SHOW" WITH      
20110108073521.000|20110108073523.000|CC1| DAVID LETTERMAN.               
20110108073523.000|20110108073530.000|CC1| TONIGHT...                     
20110108073530.000|20110108073531.000|CC1| PLUS PAUL SHAFFER AND THE      
20110108073531.000|20110108073540.000|CC1| CBS ORCHESTRA.                 
20110108073540.000|20110108073547.000|SEG_01|Type=Story start
20110108073540.000|20110108073547.000|CC1|AND NOW, INTERNATIONAL,         
20110108073547.000|20110108073549.000|CC1|DAVID LETTERMAN!                
20110108073549.000|20110108073610.000|SEG_01|Type=Commercial
20110108073549.000|20110108073553.000|CC1|(CHEERS AND APPLAUSE)           
20110108073553.000|20110108073553.000|CC1| Captioning sponsored by        
20110108073553.000|20110108073557.000|CC1| WORLDWIDE PANTS and CBS        
20110108073557.000|20110108073557.000|CC1|( BAND PLAYING                  
20110108073557.000|20110108073558.000|CC1| "LATE SHOW" THEME )            
20110108073558.000|20110108073610.000|CC1|( CHEERS AND APPLAUSE )         
20110108073610.000|20110108073615.000|SEG_01|Type=Story start
20110108073610.000|20110108073615.000|CC1|>> Dave: HEY, HEY, HEY!         
20110108073615.000|20110108073617.000|CC1|THANK YOU.                      
20110108073617.000|20110108073619.000|CC1|(APPLAUSE)                      
20110108073619.000|20110108073621.000|CC1|THANK YOU.                      
20110108073621.000|20110108073622.000|CC1|MAY I TAKE YOUR ORDER?          
20110108073622.000|20110108073625.000|CC1|(LAUGHTER)                      
20110108073625.000|20110108073627.000|CC1|NOW COME ON!                    
20110108073627.000|20110108073627.000|CC1|YOU--                           
20110108073627.000|20110108073629.000|CC1|(LAUGHTER)                      
20110108073629.000|20110108073640.000|CC1|(APPLAUSE)                      
20110108073640.000|20110108073642.000|CC1|BE QUIET, YOU'LL FRIGHTEN       
20110108073642.000|20110108073642.000|CC1|REGIS.                          
20110108073642.000|20110108073644.000|CC1|REGIS PHILBIN IS ON THE         
20110108073644.000|20110108073645.000|CC1|PROGRAM TONIGHT, LADIES AND     
20110108073645.000|20110108073645.000|CC1|GENTLEMEN.                      
20110108073645.000|20110108073646.000|CC1|YOU ALL KNOW--                  
20110108073646.000|20110108073654.000|CC1|(CHEERS AND APPLAUSE)           
20110108073654.000|20110108073657.000|CC1|MORE FUN THAN DAIRY QUEEN?      
20110108073657.000|20110108073657.000|CC1|(LAUGHTER)                      
20110108073657.000|20110108073658.000|CC1|>> Dave: I LOVE REGIS.          
20110108073658.000|20110108073700.000|CC1|HE WAS OUT FRONT BEFORE THE     
20110108073700.000|20110108073701.000|CC1|SHOW TONIGHT SELLING            
