TOP|20101231180001|2010-12-31_1800_US_KABC_The_View
COL|Communication Studies Archive, UCLA 
UID|1fda8916-1510-11e0-9c74-001517add720
DUR|0:59:39.87
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-31 10:00 America/Los_Angeles
SEG_01|2014-06-18 18:32:27|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101231180004.000|20101231180004.000|XDS|%  NETWORK: ABC
20101231180004.000|20101231180004.000|XDS|%   RATING: (NOT RATED) (72)
20101231180004.000|20101231180004.000|XDS|%     CALL:   
20101231180005.000|20101231180005.000|XDS|%   LENGTH: 0:58:00 of 1:00:00
20101231180007.000|20101231180007.000|XDS|% TIMECODE: 12/31 12:00
20101231180009.000|20101231180009.000|XDS|%   RATING: (NOT RATED) (72)
20101231180009.000|20101231180009.000|XDS|%    TITLE: THE VIEW
20101231180008.000|20101231185940.000|SEG|Type=Story
20101231180008.000|20101231180009.000|CC1|                                
20101231180010.000|20101231180010.000|XDS|% TIMECODE: 12/31 13:00
20101231180009.000|20101231180010.000|CC1|>> HEY, YOU LOOK GOOD.          
20101231180010.000|20101231180012.000|CC1|>> THANKS.                      
20101231180012.000|20101231180012.000|XDS|%   LENGTH: 0:00:00 of 1:00:00
20101231180012.000|20101231180012.000|CC1|HOW WAS YOUR SUMMER?            
20101231180012.000|20101231180013.000|CC1|>> PRETTY GOOD.                 
20101231180013.000|20101231180015.000|CC1|>> SEASON 14, ARE YOU READY?    
20101231180015.000|20101231180016.000|CC1|>> I'M READY.                   
20101231180016.000|20101231180016.000|CC1|BUT BARBARA IS COMING BACK      
20101231180016.000|20101231180018.000|CC1|TODAY, RIGHT?                   
20101231180018.000|20101231180018.000|CC1|>> I KNOW!                      
20101231180018.000|20101231180020.000|CC1|>> THERE SHE IS NOW.            
20101231180020.000|20101231180021.000|CC1|>> HI, ELISABETH.               
20101231180021.000|20101231180022.000|CC1|HI, WHOOPI.                     
20101231180022.000|20101231180022.000|CC1|>> HEY, BARBARA.                
20101231180022.000|20101231180023.000|CC1|>> HEY.                         
20101231180023.000|20101231180024.000|CC1|>> HOW ARE YOU FEELING?         
20101231180024.000|20101231180025.000|CC1|I'M FEELING GREAT!              
20101231180025.000|20101231180027.000|CC1|>> I'M EXCITED.                 
20101231180027.000|20101231180030.000|CC1|THIS IS A NEW SEASON, JOY.      
20101231180030.000|20101231180031.000|CC1|YOU KNOW WHAT?                  
20101231180031.000|20101231180033.000|CC1|I'M GOING TO GO OUT THERE AND   
20101231180033.000|20101231180035.000|CC1|WE'RE GOING TO MAKE A BANG EVERY
20101231180035.000|20101231180036.000|CC1|SINGLE TIME.                    
20101231180036.000|20101231180048.000|CC1|WHAT ARE WE GOING TO DO?        
20101231180048.000|20101231180049.000|CC1|>> WHEW!                        
20101231180049.000|20101231180050.000|CC1|THAT WAS FUN.                   
20101231180050.000|20101231180053.000|CC1|JUST A TOUCH-UP.                
20101231180053.000|20101231180055.000|CC1|>> COMING UP ON "THE VIEW,"     
20101231180055.000|20101231180057.000|CC1|BARBARA IS BOUNCING BACK TO "THE
20101231180057.000|20101231180058.000|CC1|VIEW" BETTER THAN EVER AND THE  
20101231180058.000|20101231180100.000|CC1|CO-HOSTS ARE ALL SPRINGING INTO 
20101231180100.000|20101231180100.000|XDS|%   LENGTH: 0:01:00 of 1:00:00
20101231180100.000|20101231180101.000|CC1|ACTION TO KICK OFF SEASON       
20101231180101.000|20101231180103.000|CC1|14.                             
20101231180103.000|20101231180105.000|CC1|FIRST THEY'RE REVEALING THE REAL
20101231180105.000|20101231180105.000|CC1|DEAL ABOUT BARBARA'S AMAZING    
20101231180105.000|20101231180107.000|CC1|RECOVERY FROM HEART SURGERY.    
20101231180107.000|20101231180108.000|CC1|AND WE'VE GOT THE PERFECT GUEST 
20101231180108.000|20101231180109.000|CC1|TO KICK OFF THE NEW SEASON AND A
20101231180109.000|20101231180111.000|CC1|MAN CLOSE TO BARBARA'S HEART IN 
20101231180111.000|20101231180113.000|CC1|MORE WAYS THAN ONE.             
20101231180113.000|20101231180114.000|CC1|FOR THE FIRST TIME EVER, DAVID  
20101231180114.000|20101231180115.000|CC1|LETTERMAN IS HERE, WELCOMING    
20101231180115.000|20101231180117.000|CC1|BARBARA BACK TO TV AND SITTING  
20101231180117.000|20101231180118.000|CC1|DOWN FOR A RARE INTERVIEW.      
20101231180118.000|20101231180121.000|CC1|SET YOUR DVR NOW BECAUSE ANOTHER
20101231180121.000|20101231180122.000|CC1|SURPRISE GUEST IS TREATING      
20101231180122.000|20101231180124.000|CC1|BARBARA TO A SINGING, DANCING,  
20101231180124.000|20101231180126.000|CC1|BROADWAY-WORTHY WELCOME BACK    
20101231180126.000|20101231180126.000|CC1|NUMBER THAT'S GOING TO BRING THE
20101231180126.000|20101231180130.000|CC1|HOUSE DOWN.                     
20101231180130.000|20101231180132.000|CC1|ALL THAT, "HOT TOPICS" AND MORE 
20101231180132.000|20101231180133.000|CC1|WHEN A BRAND-NEW SEASON OF "THE 
20101231180133.000|20101231180138.000|CC1|VIEW" KICKS OFF -- RIGHT        
20101231180138.000|20101231180145.000|CC1|NOW!                            
20101231180145.000|20101231180146.000|CC1|[CLOSED CAPTIONING PROVIDED BY  
20101231180146.000|20101231180147.000|CC1|ABC, INC., AND                  
20101231180147.000|20101231180148.000|CC1|JOHNSON & JOHNSON, WHERE QUALITY
20101231180148.000|20101231180149.000|CC1|HEALTH CARE PRODUCTS HAVE BEEN A
20101231180149.000|20101231180207.000|CC1|TRADITION FOR GENERATIONS]      
20101231180203.000|20101231180203.000|XDS|%   LENGTH: 0:02:00 of 1:00:00
20101231180207.000|20101231180208.000|CC1|                                
20101231180208.000|20101231180214.000|CC1|>> WELL!                        
20101231180214.000|20101231180215.000|CC1|>> THAT WAS SOME CARTWHEEL,     
20101231180215.000|20101231180216.000|CC1|WASN'T IT?                      
20101231180216.000|20101231180218.000|CC1|>> I'VE NEVER SEEN ANYTHING LIKE
20101231180218.000|20101231180220.000|CC1|IT BEFORE.                      
20101231180220.000|20101231180222.000|CC1|>> BEFORE MY SURGERY, I COULDN'T
20101231180222.000|20101231180224.000|CC1|DO IT.                          
20101231180224.000|20101231180226.000|CC1|>> THAT'S WHAT HAPPENS WHEN YOU 
20101231180226.000|20101231180227.000|CC1|HAVE 14 YEARS OF "THE VIEW."    
20101231180227.000|20101231180229.000|CC1|SO, Y'ALL, WELCOME TO SEASON 14 
20101231180229.000|20101231180230.000|CC1|OF "THE VIEW."                  
20101231180230.000|20101231180234.000|CC1|BARBARA WALTERS IS BACK!        
20101231180234.000|20101231180235.000|CC1|[CHEERS AND APPLAUSE]           
20101231180235.000|20101231180236.000|CC1|AND WE HAVE A VERY SPECIAL GUEST
20101231180236.000|20101231180237.000|CC1|HELPING US KICK OFF THE NEW     
20101231180237.000|20101231180239.000|CC1|SEASON.                         
20101231180239.000|20101231180240.000|CC1|FOR THE VERY FIRST TIME ON "THE 
20101231180240.000|20101231180241.000|CC1|VIEW," THE FABULOUS DAVID       
20101231180241.000|20101231180243.000|CC1|LETTERMAN IS HERE!              
20101231180243.000|20101231180247.000|CC1|[CHEERS AND APPLAUSE]           
20101231180247.000|20101231180248.000|CC1|>> I WANT TO SAY SOMETHING ABOUT
20101231180248.000|20101231180250.000|CC1|DAVID LETTERMAN.                
20101231180250.000|20101231180251.000|CC1|BECAUSE WE'VE BEEN TRYING FOR 14
20101231180251.000|20101231180252.000|CC1|YEARS TO GET HIM ON THIS SHOW   
20101231180252.000|20101231180253.000|CC1|AND I'VE BEEN TRYING TO DO      
20101231180253.000|20101231180254.000|CC1|SPECIALS WITH HIM AND HE NEVER  
20101231180254.000|20101231180256.000|CC1|WOULD.                          
20101231180256.000|20101231180258.000|CC1|I HAVE NOT SEEN HIM BACKSTAGE   
20101231180258.000|20101231180259.000|CC1|BECAUSE I WANTED IT TO BE THE   
20101231180259.000|20101231180300.000|CC1|WAY IT IS WHEN YOU DO THE DAVID 
20101231180300.000|20101231180301.000|CC1|LETTERMAN SHOW.                 
20101231180301.000|20101231180303.000|CC1|YOU WALK OUT AND IT'S THE FIRST 
20101231180303.000|20101231180304.000|CC1|TIME YOU SEE EACH OTHER.        
20101231180304.000|20101231180305.000|CC1|BUT I LOVE HIM AND HE HAS ALWAYS
20101231180305.000|20101231180307.000|CC1|BEEN WONDERFUL TO ME.           
20101231180307.000|20101231180308.000|CC1|AND HE HAD OPEN-HEART SURGERY 10
20101231180309.000|20101231180309.000|XDS|%   LENGTH: 0:03:00 of 1:00:00
20101231180308.000|20101231180310.000|CC1|YEARS AGO.                      
20101231180310.000|20101231180311.000|CC1|>> RIGHT.                       
20101231180311.000|20101231180312.000|CC1|>> AND MINE WAS THIS PAST       
20101231180312.000|20101231180314.000|CC1|MAY.                            
