TOP|20101231070001|2010-12-31_0700_US_KNBC_Channel_4_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|6f4a3588-14b0-11e0-9c53-001517add720
DUR|0:34:39.24
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-30 23:00 America/Los_Angeles
SEG_01|2014-06-18 18:31:43|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101231070002.000|20101231070002.000|XDS|%  NETWORK:   
20101231070003.000|20101231070003.000|XDS|%   RATING: (NOT RATED) (72)
20101231070003.000|20101231070003.000|XDS|%    TITLE: THE OFFICE
20101231070003.000|20101231070003.000|XDS|%     CALL:   
20101231070050.000|20101231070719.000|SEG|Type=Story
20101231070050.000|20101231070053.000|CC1|>>> IN THOSE REFLECTIVE JACKETS,
20101231070053.000|20101231070054.000|CC1|FIREFIGHTERS STANDING AROUND THE
20101231070054.000|20101231070058.000|CC1|BASE OF ANOTHER BIG TREE THAT IS
20101231070058.000|20101231070058.000|CC1|DOWN.                           
20101231070058.000|20101231070100.000|CC1|THIS ONE ON POWER LINES.        
20101231070100.000|20101231070101.000|CC1|BONE CHILLING TEMPERATURES      
20101231070101.000|20101231070103.000|CC1|CONTINUE TO TOPPLE TREES ON A   
20101231070103.000|20101231070104.000|CC1|REGULAR BASIS.                  
20101231070104.000|20101231070105.000|CC1|GOOD EVENING.                   
20101231070105.000|20101231070107.000|CC1|IT IS 11:00.                    
20101231070107.000|20101231070108.000|CC1|COLLEEN IS OFF TONIGHT.         
20101231070108.000|20101231070109.000|CC1|THE WINDS HAVE SETTLED DOWN JUST
20101231070109.000|20101231070111.000|CC1|A BIT BUT A BITTER COLD HAS     
20101231070111.000|20101231070112.000|CC1|SETTLED IN.                     
20101231070112.000|20101231070115.000|CC1|ON THIS NEW YEARS WEEKEND, FRITZ
20101231070115.000|20101231070117.000|CC1|COLEMAN SAYS WE'RE LOOKING AT   
20101231070117.000|20101231070117.000|CC1|EVEN MORE RAIN.                 
20101231070117.000|20101231070119.000|CC1|>> YOU SAID IT.                 
20101231070119.000|20101231070120.000|CC1|THE WINDS ARE SETTLING DOWN     
20101231070120.000|20101231070121.000|CC1|BELOW 25 MILES AN HOUR.         
20101231070121.000|20101231070123.000|CC1|EVEN THE GUSTIER SPOTS.         
20101231070123.000|20101231070125.000|CC1|YOU'RE ALREADY FREEZING.        
20101231070125.000|20101231070127.000|CC1|LET'S RUB IT IN A LITTLE BIT.   
20101231070127.000|20101231070129.000|CC1|LET'S SHOW YOU HOW COLD IT WILL 
20101231070129.000|20101231070129.000|CC1|GET.                            
20101231070129.000|20101231070132.000|CC1|THESE SOME PRETTY NASTY TEMPS.  
20101231070132.000|20101231070134.000|CC1|38 TO 42.                       
20101231070134.000|20101231070136.000|CC1|LOOK AT THE MOUNTAINS, SINGLE   
20101231070136.000|20101231070138.000|CC1|DIGITS IN SOME SPOTS.           
20101231070138.000|20101231070144.000|CC1|UPPER DESERTS, 26 TO 32.        
20101231070144.000|20101231070146.000|CC1|FROST ADVISORIES, SAN FERNANDO  
20101231070146.000|20101231070150.000|CC1|VALLEYS, SANTA CLARITA VALLEY,  
20101231070150.000|20101231070152.000|CC1|AND ALL VALVES OF RIVERSIDE AND 
20101231070152.000|20101231070153.000|CC1|SAN BERNARDINO COUNTY.          
20101231070153.000|20101231070155.000|CC1|TEMPS WILL GO 28 TO 32 FOR A    
20101231070155.000|20101231070158.000|CC1|PERIOD OF RAIN AND IN THE WIND  
20101231070158.000|20101231070158.000|CC1|PROTECTED SPOTS, FROST COULD    
20101231070158.000|20101231070209.000|CC1|ACCUMULATE.                     
20101231070209.000|20101231070211.000|CC1|>> AS WE JUST SAW WITH THE      
20101231070211.000|20101231070212.000|CC1|NUMBER, THE COLDEST WILL BE IN  
20101231070212.000|20101231070214.000|CC1|THE MOUNTAINS AND THE INLAND    
20101231070214.000|20101231070216.000|CC1|AREAS BUT IT PRETTY MUCH COLD HE
