TOP|20101231020001|2010-12-31_0200_US_KCBS_CBS_2_News_at_6
COL|Communication Studies Archive, UCLA 
UID|af307e30-1485-11e0-a4af-001517add720
DUR|0:28:38.91
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-30 18:00 America/Los_Angeles
SEG_01|2014-06-18 18:31:29|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101231020003.000|20101231022839.000|SEG|Type=Story
20101231020003.000|20101231020004.000|CC1|STEPHANIE ABRAMS SHOWS US SOME  
20101231020004.000|20101231020007.000|CC1|OF THE DAMAGE THE WIND WHIPPED  
20101231020007.000|20101231020008.000|CC1|UP.                             
20101231020008.000|20101231020011.000|CC1|>> Reporter: ASIDE FROM THESE   
20101231020011.000|20101231020012.000|CC1|PALM LEAVES THE MESSAGE IS      
20101231020012.000|20101231020013.000|CC1|PRETTY MUCH GONE.               
20101231020013.000|20101231020014.000|CC1|CLEANUP CREWS HAVE BEEN HARD AT 
20101231020014.000|20101231020019.000|CC1|WORK ALL DAY.                   
20101231020019.000|20101231020021.000|CC1|CREWS SPENT MOST OF THE DAY     
20101231020021.000|20101231020026.000|CC1|CUTTING DOWN A TRUE -- TREE.    
20101231020026.000|20101231020028.000|CC1|THIS MASSIVE TREE CAME CRASHING 
20101231020028.000|20101231020029.000|CC1|DOWN ON THE HOUSE SENDING       
20101231020029.000|20101231020030.000|CC1|BRANCHES THROUGH THE WINDOW     
20101231020030.000|20101231020033.000|CC1|EARLY THIS MORNING.             
20101231020033.000|20101231020034.000|CC1|>> A BIG CRASH.                 
20101231020034.000|20101231020037.000|CC1|BUT IT WAS AN EXPLOSION.        
20101231020037.000|20101231020038.000|CC1|>> Reporter: THE HOUSE WAS      
20101231020038.000|20101231020040.000|CC1|YELLOW TAG.                     
20101231020040.000|20101231020042.000|CC1|IT WAS A HORRENDOUS WAKE UP CALL
20101231020042.000|20101231020044.000|CC1|FOR A NEIGHBOR HIS BEDROOM WAS  
20101231020044.000|20101231020046.000|CC1|RIGHT UNDER THIS PART OF THE    
20101231020046.000|20101231020048.000|CC1|ROOF.                           
20101231020048.000|20101231020051.000|CC1|>> DEFINITELY.                  
20101231020051.000|20101231020053.000|CC1|>> Reporter: ENTRY CAME DOWN    
20101231020053.000|20101231020055.000|CC1|ON IRON BELL CATCHING HIKERS BY 
20101231020055.000|20101231020056.000|CC1|SURPRISE.                       
20101231020056.000|20101231020100.000|CC1|>> WE ALWAYS GO THIS WAY.       
20101231020100.000|20101231020102.000|CC1|>> IT MISSED THIS PROPERTY AND  
20101231020102.000|20101231020103.000|CC1|THE HOUSE NEXT DOOR AND FELL    
20101231020103.000|20101231020107.000|CC1|RIGHT IN BETWEEN THEM.          
20101231020107.000|20101231020110.000|CC1|IT LOOKED LIKE IT DID NOT DO ANY
20101231020110.000|20101231020112.000|CC1|DAMAGE.                         
20101231020112.000|20101231020114.000|CC1|>> WE ARE LUCKY IT DID NOT HIT  
20101231020114.000|20101231020114.000|CC1|THE POWER LINE.                 
20101231020114.000|20101231020115.000|CC1|>> Reporter: SHE LIVES ON THE   
20101231020115.000|20101231020119.000|CC1|OTHER SIDE.                     
20101231020119.000|20101231020120.000|CC1|>> I'M NOT GOING TO MAKE IT TO  
20101231020120.000|20101231020125.000|CC1|WORK TODAY.                     
20101231020125.000|20101231020130.000|CC1|A BIT OF A MYSTERY.             
20101231020130.000|20101231020131.000|CC1|>> Reporter: A LOT OF POWER     
20101231020131.000|20101231020132.000|CC1|LINES.                          
20101231020132.000|20101231020132.000|CC1|THE DEPARTMENT OF WATER AND     
20101231020132.000|20101231020134.000|CC1|POWER TELLS ME THEY HAVE BEEN   
20101231020134.000|20101231020136.000|CC1|WORKING ON RESTORING POWER TO   
20101231020136.000|20101231020138.000|CC1|2,000 CUSTOMERS.                
20101231020138.000|20101231020140.000|CC1|THEY ASK, IF YOU HAPPEN TO SEE A
20101231020140.000|20101231020141.000|CC1|POWER LINE DOWN CALL THEM       
20101231020141.000|20101231020142.000|CC1|IMMEDIATELY.                    
20101231020142.000|20101231020144.000|CC1|IT COULD BE CONSIDERED ENERGIZED
20101231020144.000|20101231020146.000|CC1|AND DANGEROUS.                  
20101231020146.000|20101231020151.000|CC1|STEPHANIE ABRAMS "CBS 2 NEWS."  
20101231020151.000|20101231020152.000|CC1|>> OH, MY TRUCK, MAN.           
20101231020152.000|20101231020153.000|CC1|NO MORE TRUCK.                  
20101231020153.000|20101231020156.000|CC1|RICK: NO MORE TRUCK IS RIGHT.   
20101231020156.000|20101231020159.000|CC1|IN THE REAR IS GMC PICKUP IS A  
20101231020159.000|20101231020201.000|CC1|PANCAKE.                        
20101231020201.000|20101231020203.000|CC1|TREE CRASHED DOWN.              
20101231020203.000|20101231020205.000|CC1|NO ONE WAS HURT.                
20101231020205.000|20101231020209.000|CC1|THIS PALM TREE LANDED ON WIRES. 
20101231020209.000|20101231020213.000|CC1|IT TREES -- CREWS LIFTED THE WID
20101231020213.000|20101231020214.000|CC1|REMOVE THE DEBRIS SO THAT       
