TOP|20101231060001|2010-12-31_0600_US_KTTV-FOX_Ten_OClock_News
COL|Communication Studies Archive, UCLA 
UID|8b2cc860-14ab-11e0-922b-001517add60e
DUR|0:59:39.47
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-30 22:00 America/Los_Angeles
SEG_01|2014-02-14 18:20:56|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101231060115.000|20101231060126.000|SEG|Type=Story
20101231060115.000|20101231060115.000|CC1|THAT VOICE, INCREDIBLE.         
20101231060115.000|20101231060118.000|CC1|WHY DID IT TAKE HALF A CENTURY  
20101231060118.000|20101231060118.000|CC1|TO MAKE IT BIG?                 
20101231060118.000|20101231060121.000|CC1|TAKE A LOOK AT THE ROCK SLIDE   
20101231060121.000|20101231060121.000|CC1|IN MALIBU.                      
20101231060121.000|20101231060125.000|CC1|IT'S A MESS FOR MOTORISTS.      
20101231060125.000|20101231060126.000|CC1|WEATHER, COLD WEATHER.          
20101231060126.000|20101231060511.000|SEG|Type=Story
20101231060126.000|20101231060130.000|CC1|>>> A MAN GETS OFF DEATH ROW.   
20101231060130.000|20101231060131.000|CC1|TONIGHT, WHAT'S NEXT?           
20101231060131.000|20101231060132.000|CC1|MICHAEL, GET US STARTED.        
20101231060132.000|20101231060133.000|CC1|>> THAT STORY IN A MOMENT.      
20101231060133.000|20101231060135.000|CC1|FIRST, BREAKING NEWS TO TELL    
20101231060135.000|20101231060136.000|CC1|YOU ABOUT.                      
20101231060136.000|20101231060139.000|CC1|LIVE IN SKY BOX WITH MORE,      
20101231060139.000|20101231060139.000|CC1|KEVIN?                          
20101231060139.000|20101231060141.000|CC1|>> YES, THIS IS THE 1700 BLOCK  
20101231060141.000|20101231060143.000|CC1|OF WASHINGTON WAY HERE IN THE   
20101231060143.000|20101231060144.000|CC1|VENICE AREA, THE FIRE           
20101231060144.000|20101231060147.000|CC1|DEPARTMENT CAME OUT TO A REPORT 
20101231060147.000|20101231060148.000|CC1|OF A TREE DOWN.                 
20101231060148.000|20101231060150.000|CC1|AN ENTIRE TREE BLOCKING THE     
20101231060150.000|20101231060151.000|CC1|ENTIRE STREET.                  
20101231060151.000|20101231060153.000|CC1|THERE IS ONE CAR UNDERNEATH.    
20101231060153.000|20101231060155.000|CC1|SEE FIREFIGHTERS TAKING A LOOK  
20101231060155.000|20101231060157.000|CC1|AT THAT AT THIS TIME, THE POWER 
20101231060157.000|20101231060201.000|CC1|IN THIS AREA IS STILL ON.       
20101231060201.000|20101231060203.000|CC1|DWP WORKERS ALSO EVALUATING THE 
20101231060203.000|20101231060204.000|CC1|SITUATION DOWN THERE.           
20101231060204.000|20101231060205.000|CC1|LUCKILY NO INJURIES.            
20101231060205.000|20101231060207.000|CC1|THAT'S THE LATEST, BACK TO YOU  
20101231060207.000|20101231060208.000|CC1|IN THE STUDIO.                  
20101231060208.000|20101231060209.000|CC1|>> THANKS.                      
20101231060209.000|20101231060211.000|CC1|MORE FALL OUT LITERALLY FROM    
20101231060211.000|20101231060211.000|CC1|LAST WEEK'S RAIN.               
20101231060211.000|20101231060214.000|CC1|THERE'S BEEN ANOTHER ROCK SLIDE 
20101231060214.000|20101231060214.000|CC1|ON PCH.                         
20101231060214.000|20101231060218.000|CC1|KRISTY IS LIVE IN MALIBU,       
20101231060218.000|20101231060218.000|CC1|KRISTY?                         
20101231060218.000|20101231060219.000|CC1|>> Reporter: YEAH, CHRISTINE,   
20101231060219.000|20101231060223.000|CC1|THE RAIN IS GONE, BUT THE       
20101231060223.000|20101231060224.000|CC1|PROBLEMS AREN'T, PCH OPENED     
20101231060224.000|20101231060227.000|CC1|MINUTES AGO AFTER THE MASSIVE   
20101231060227.000|20101231060227.000|CC1|ROCK SLIDE OVER THAT.           
20101231060227.000|20101231060230.000|CC1|EVEN AFTER, THE EARTH CONTINUED 
20101231060230.000|20101231060235.000|CC1|TO MOVE.                        
20101231060235.000|20101231060238.000|CC1|OUR CAMERAS WERE ROLLING. THE   
20101231060238.000|20101231060239.000|CC1|SATURATED EARTH JUST BUCKLED    
20101231060239.000|20101231060242.000|CC1|AND GAVE WAY, AND THE TIMING    
20101231060242.000|20101231060242.000|CC1|WAS TERRIBLE.                   
20101231060242.000|20101231060244.000|CC1|IT HAPPENED AT AROUND 7:00 WHEN 
20101231060244.000|20101231060246.000|CC1|PCH WAS STILL PULL OF CARS.     
20101231060246.000|20101231060249.000|CC1|NO ONE WAS HURT, BUT AT LEAST   
20101231060249.000|20101231060251.000|CC1|TEN CARS WERE DAMAGED BY        
20101231060251.000|20101231060251.000|CC1|FALLING ROCKS.                  
20101231060251.000|20101231060253.000|CC1|SO SO BADLY THEY COULDN'T BE    
20101231060253.000|20101231060255.000|CC1|DRIVEN AND HAD TO BE TOWED.     
20101231060255.000|20101231060257.000|CC1|HERE'S WHAT ONE DRIVER HAD TO   
20101231060257.000|20101231060258.000|CC1|SAY.                            
20101231060258.000|20101231060301.000|CC1|>> I WAS DRIVING DOWN PCH AND   
20101231060301.000|20101231060302.000|CC1|SAW THE ROCKS SLIDING DOWN.     
20101231060302.000|20101231060310.000|CC1|THEY HIT THE FRONT OF MY CAR,   
20101231060310.000|20101231060310.000|CC1|MY RADIATORBROKE.               
20101231060310.000|20101231060314.000|CC1|I'M STUCK HERE, MY CAR IS BEING 
20101231060314.000|20101231060321.000|CC1|TOWED AFTER TWO HOURS, NOW I'M  
20101231060321.000|20101231060322.000|CC1|GETTING TO GO HOME.             
20101231060322.000|20101231060323.000|CC1|>> CAL TRAN CAME IN WITH A BULL 
20101231060323.000|20101231060324.000|CC1|DOZER.                          
20101231060324.000|20101231060325.000|CC1|UNTIL THEY WERE ABLE TO DO      
20101231060325.000|20101231060328.000|CC1|THAT, ONLY ONE LANE OF PCH WAS  
20101231060328.000|20101231060329.000|CC1|OPEN AND NORTHBOUND AND         
20101231060329.000|20101231060331.000|CC1|SOUTHBOUND TRAFFIC HAD TO TAKE  
20101231060331.000|20101231060332.000|CC1|TURNS PASSING THROUGH.          
20101231060332.000|20101231060336.000|CC1|BACK OUT LEER LIVE, THE CHP     
20101231060336.000|20101231060339.000|CC1|REOPENED ALL LANES 5 MINUTES    
20101231060339.000|20101231060339.000|CC1|AGO.                            
20101231060339.000|20101231060341.000|CC1|IF YOU TAKE A CLOSE LOOK AT THE 
20101231060341.000|20101231060345.000|CC1|HILLSIDE, YOU CAN MAKE OUT DARK 
20101231060345.000|20101231060347.000|CC1|PATCHES WHERE THE GROUND IS     
20101231060347.000|20101231060347.000|CC1|MOIST.                          
20101231060347.000|20101231060349.000|CC1|CAL TRANS IS GOING TO PUT UP    
