TOP|20101231170001|2010-12-31_1700_US_FOX-News_Fox_Online
COL|Communication Studies Archive, UCLA 
UID|bed4ee20-1507-11e0-9524-001517add6f2
DUR|0:59:39.80
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-31 09:00 America/Los_Angeles
SEG_01|2014-06-18 18:32:23|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101231170003.000|20101231170003.000|XDS|%   RATING: (NOT RATED) (72)
20101231170003.000|20101231170050.000|SEG|Type=Story
20101231170003.000|20101231170003.000|CC1|CONDITIONS.                     
20101231170003.000|20101231170004.000|CC1|PLANE FROM CHICAGO SKIDDED OFF  
20101231170004.000|20101231170007.000|CC1|THE RUNW WHILE LANDING IN       
20101231170007.000|20101231170007.000|XDS|%  NETWORK: Fox News Channel
20101231170007.000|20101231170008.000|CC1|JACKSON HOLE, WYOMING.          
20101231170008.000|20101231170010.000|CC1|THE AMERAN AIRLINES 757 CONG    
20101231170010.000|20101231170012.000|CC1|TO A STOP IN A BIG PILE OF SNOW.
20101231170012.000|20101231170012.000|XDS|%     CALL: FNC 
20101231170012.000|20101231170014.000|CC1|THE WERE NO INJURIES REPORTED.  
20101231170014.000|20101231170016.000|CC1|AND SKI RESORTS LOVE THE SNOW,  
20101231170016.000|20101231170018.000|CC1|BUT DRIVERS IN DENVER AREAVING  
20101231170018.000|20101231170020.000|CC1|A HECK OF A TE TRYING TO GET    
20101231170020.000|20101231170021.000|CC1|OUND ON ROADSOVERED WITH        
20101231170021.000|20101231170022.000|CC1|ICE.                            
20101231170022.000|20101231170023.000|CC1|MANY CARS CAREENING OUT OF      
20101231170023.000|20101231170024.000|CC1|CONTROL.                        
20101231170024.000|20101231170025.000|CC1|E STRETCH OF SLK ROAD SENT A    
20101231170025.000|20101231170027.000|CC1|CAR SLAMMINGINTO THE REBLICAN   
20101231170028.000|20101231170028.000|XDS|%    TITLE: News, Fair and Balanced
20101231170027.000|20101231170031.000|CC1|P PARTY BUILDING.               
20101231170031.000|20101231170033.000|CC1|HARR: WE WANT TO GO RIGHT NOW   
20101231170033.000|20101231170036.000|CC1| SOMEFIRST PIURES COMING IN     
20101231170036.000|20101231170037.000|CC1|FROM ARKANSAS.                  
20101231170037.000|20101231170039.000|CC1|AND WE'RE WORKING ON THAT RIGHT 
20101231170039.000|20101231170041.000|CC1|NOW, BUT WE'RE GETTI FIRST      
20101231170041.000|20101231170043.000|CC1|PICTURES COMING INTO THE        
20101231170043.000|20101231170044.000|CC1|NEWSROOM FROM WHERE WE BELIEVE  
20101231170044.000|20101231170046.000|CC1|TWISTERS HAVE TOHED DOWN.       
20101231170046.000|20101231170048.000|CC1| SOON AS WE CAN PUT THAT UP O   
20101231170048.000|20101231170050.000|CC1|THE SCREEN, WE'LL GO RIGHT AAY  
20101231170050.000|20101231170050.000|CC1|TO IT.                          
20101231170050.000|20101231170421.000|SEG|Type=Story
20101231170050.000|20101231170052.000|CC1|>>> MEANWHILE, BRAND N          
20101231170052.000|20101231170053.000|CC1|ACCUSATIS AGAINST NEW YORK      
20101231170053.000|20101231170055.000|CC1|CITY'S SANITATI DEPARTME.       
20101231170055.000|20101231170058.000|CC1|IT CLAIMS SUPERVISORS ORDERED A 
20101231170058.000|20101231170059.000|CC1|SLER SNOW CLEANUP AS REVENGE    
20101231170059.000|20101231170102.000|CC1|FOR THE CITYWIDE BUDGET CUTS.   
20101231170102.000|20101231170104.000|CC1|HEHER CHILDERS IN OUR NEWSROOM  
20101231170104.000|20101231170105.000|CC1|WITH MORE ON THIS.              
20101231170105.000|20101231170107.000|CC1|WHAT ARE THESE ACCUSATIONS      
20101231170107.000|20101231170108.000|CC1|EXTLY ABOUT?                    
20101231170108.000|20101231170109.000|CC1|>> Report: SANITATION           
20101231170109.000|20101231170110.000|CC1|SABOTAGE, THAT'S WHAT THEY ARE  
20101231170110.000|20101231170112.000|CC1|CLAIMING, THAT WORKERS PURPOSELY
20101231170112.000|20101231170114.000|CC1|WORKED SLOWLY,HEY LEFT          
20101231170114.000|20101231170116.000|CC1|ROADWAYSNPLOWED, AND THEN THEY  
20101231170116.000|20101231170118.000|CC1|SKIPPED SOME AREAS ALTOGETHER.  
20101231170118.000|20101231170119.000|CC1|SO THE QUESTION  WHY?           
20101231170119.000|20101231170121.000|CC1|Y WOULD THEY POSSIY DO THIS?    
20101231170121.000|20101231170122.000|CC1|WELL, THEY'RE MAD ABOUT BUDGET  
20101231170122.000|20101231170124.000|CC1|CUTS, DEMOTION AND LAYOFFS, SO  
20101231170124.000|20101231170126.000|CC1|THEY DECIDED TO MAKE A POINT.   
20101231170126.000|20101231170127.000|CC1|THE RESULT WASAN ABSUTE         
