TOP|20101213233001|2010-12-13_2330_US_KCAL_Inside_Edition
COL|Communication Studies Archive, UCLA 
UID|e850f5c8-0710-11e0-a2e6-00e0815ffae2
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-13 15:30 America/Los_Angeles
SEG_01|2014-06-18 18:02:50|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101213233005.000|20101213233007.000|SEG|Type=Story
20101213233005.000|20101213233006.000|CCO|HANG 
20101213233006.000|20101213233007.000|CCO|HIMSELF. 
20101213233007.000|20101213233016.714|SEG|Type=Story
20101213233007.000|20101213233008.000|CCO|>>> THEN, MILEY CYRUS, NEW 
20101213233008.000|20101213233009.000|CCO|VIDEO OF HER SMOKING FROM A 
20101213233009.000|20101213233010.000|CCO|BONG:  
20101213233010.000|20101213233011.000|CCO|????????????????????????????????????????????????????????????????????????
20101213233011.000|20101213233012.429|CCO|>> AND DID SHE REALLY WANT THE 
20101213233012.429|20101213233013.857|CCO|TAPE TO BE SEEN. 
20101213233013.857|20101213233015.286|CCO|>> MAYBE MILEY HERSELF RELEASED 
20101213233015.286|20101213233016.714|CCO|IT. 
20101213233016.714|20101213233021.000|SEG|Type=Story
20101213233016.714|20101213233018.143|CCO|>>> AND SECRETS OF THE PRINCESS 
20101213233018.143|20101213233019.571|CCO|BRIDE'S OFFICIAL ENGAGEMENT 
20101213233019.571|20101213233021.000|CCO|PHOTOS. 
20101213233021.000|20101213233031.000|SEG|Type=Story
20101213233021.000|20101213233023.500|CCO|>>> PLUS, NICOLE RICHIE'S 
20101213233023.500|20101213233026.000|CCO|WEDDING. 
20101213233026.000|20101213233028.500|CCO|WHERE WE FOUND HER BIOLOGICAL 
20101213233028.500|20101213233031.000|CCO|FATHER ON NICOLE'S BIG DAY. 
20101213233031.000|20101213233039.333|SEG|Type=Story
20101213233031.000|20101213233032.667|CCO|>>> THEN, GAS MASKS AT THE HAIR 
20101213233032.667|20101213233034.333|CCO|SALON. 
20101213233034.333|20101213233036.000|CCO|WHY ARE THESE CUSTOMERS AND 
20101213233036.000|20101213233037.667|CCO|STYLISTS WEARING GAS MASKS JUST 
20101213233037.667|20101213233039.333|CCO|TO GET THEIR HAIR DONE? 
20101213233039.333|20101213233052.667|SEG|Type=Story
20101213233039.333|20101213233041.000|CCO|>>> AND WHO WOULD YOU RATHER 
20101213233041.000|20101213233044.333|CCO|SEE IN CONCERT, KATY PERRY OR 
20101213233044.333|20101213233047.667|CCO|VLADIMIR PUTIN? 
20101213233047.667|20101213233051.000|CCO|>>  ON BLUEBERRY HILL 
20101213233051.000|20101213233052.667|CCO|????????????????????????
20101213233052.667|20101213233059.333|SEG|Type=Story
20101213233052.667|20101213233054.333|CCO|>>> NOW "INSIDE EDITION" WITH 
20101213233054.333|20101213233056.000|CCO|DEBORAH NORVILLE. 
20101213233056.000|20101213233057.667|CCO|>> Deborah: HELLO, EVERYBODY 
20101213233057.667|20101213233059.333|CCO|AND THANK YOU FOR JOINING US. 
20101213233059.333|20101213233356.000|SEG|Type=Story
20101213233059.333|20101213233101.000|CCO|>>> IT IS HIGHLY UNLIKELY THAT 
20101213233101.000|20101213233102.429|CCO|DISGRACED FINANCIER BERNIE 
20101213233102.429|20101213233103.857|CCO|MADOFF WILL BE ALLOWED TO 
20101213233103.857|20101213233105.286|CCO|ATTEND THE FUNERAL OF HIS OLDER 
20101213233105.286|20101213233106.714|CCO|SON MARK WHO KILLED HIMSELF 
20101213233106.714|20101213233108.143|CCO|THIS WEEKEND TWO YEARS TO THE 
