TOP|20101213210001|2010-12-13_2100_US_CNN_Newsroom
COL|Communication Studies Archive, UCLA 
UID|f3f31dbc-06fb-11e0-860b-00e0815fe930
DUR|0:59:55.86
VID|640x480
CMT|
TPF|transcripts.cnn.com|cnr.08.html
HED|Huckabee Criticizes Obama; End of Privacy Online; 'On the Case'; Bomber Kills Six U.S. Troops; Holbrooke "Fighting" Aftere Surgery; Maddoff Barred From Son's Funderal
LAN|ENG
LBT|2010-12-13 13:00 America/Los_Angeles
SEG_01|2014-06-18 18:02:31|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101213210005.889|20101213210043.250|SEG|Type=Story
20101213210005.889|20101213210007.111|CCO| THAT THERE HAS 
20101213210007.111|20101213210008.333|CCO|BEEN SOME PROGRESS, BUT, OF 
20101213210008.333|20101213210009.556|CCO|COURSE, IT'S GOING TO TAKE INTO 
20101213210009.556|20101213210010.778|CCO|ACCOUNT THE FACT THAT THIS HAS 
20101213210010.778|20101213210012.000|CCO|BEEN THE BLOODIEST YEAR IN 
20101213210012.000|20101213210014.000|CCO|AFGHANISTAN IN NINE YEARS.
20101213210014.000|20101213210016.000|CCO|AND WE DON'T EXPECT ANY MAJOR 
20101213210016.000|20101213210018.000|CCO|SHIFT IN ADMINISTRATION POLICY 
20101213210018.000|20101213210020.000|CCO|ON AFGHANISTAN.
20101213210020.000|20101213210022.000|CCO|>> GLORIA, THANK YOU SO MUCH -- 
20101213210022.000|20101213210023.111|CCO|>> SO WE HAVE -- 
20101213210023.111|20101213210024.222|CCO|>> THAT'S THE LATEST ON THE 
20101213210024.222|20101213210025.333|CCO|POLITICAL TICKER.
20101213210025.333|20101213210026.444|CCO|WE'VE GOT TO GO, TOP OF THE HOUR
20101213210026.444|20101213210027.556|CCO|HERE.
20101213210027.556|20101213210028.667|CCO|GLORIA BORGER, APOLOGIES THERE.
20101213210028.667|20101213210029.778|CCO|WE'LL GET YOU ANOTHER UPDATE IN 
20101213210029.778|20101213210030.889|CCO|HALF AN HOUR.
20101213210030.889|20101213210032.000|CCO|WE'LL GET YOU UPDATES ANY TIME, 
20101213210032.000|20101213210035.333|CCO|YOU CAN GO TO THE INTERNET 
20101213210035.333|20101213210038.667|CCO|CNNPOLITICS.COM OR TWITTER AT 
20101213210038.667|20101213210042.000|CCO|POLITICAL TICKER.
20101213210042.000|20101213210043.250|CCO|AND NOW TOP OF THE HOUR, THIS --
20101213210043.250|20101213210057.000|SEG|Type=Story
20101213210043.250|20101213210044.500|CCO|>>> PRESIDENT OBAMA'S HEALTH 
20101213210044.500|20101213210045.750|CCO|CARE OVERHAUL IS IN SUDDEN 
20101213210045.750|20101213210047.000|CCO|JEOPARDY.
20101213210047.000|20101213210048.250|CCO|A JUDGE RULING A SINGLE PIECE OF
20101213210048.250|20101213210049.500|CCO|THIS LEGISLATION 
20101213210049.500|20101213210050.750|CCO|UNCONSTITUTIONAL.
20101213210050.750|20101213210052.000|CCO|SO SHOULD YOU BE REQUIRED TO 
20101213210052.000|20101213210053.667|CCO|HAVE HEALTH INSURANCE?
20101213210053.667|20101213210055.333|CCO|I'M BROOKE BALDWIN, THE NEWS IS 
20101213210055.333|20101213210057.000|CCO|NOW.
20101213210057.000|20101213210109.143|SEG|Type=Story
20101213210057.000|20101213210058.667|CCO|>>> SOUNDED LIKE YOU WERE GOING 
20101213210058.667|20101213210100.333|CCO|TO RUN FOR A SECOND TERM.
20101213210100.333|20101213210102.000|CCO|>> CAN I FINISH THIS ONE FIRST?
20101213210102.000|20101213210103.429|CCO|>> WILL MICHAEL STEELE RUN FOR A
20101213210103.429|20101213210104.857|CCO|SECOND TERM AS THE REPUBLICAN 
20101213210104.857|20101213210106.286|CCO|NATIONAL CHAIR?
20101213210106.286|20101213210107.714|CCO|HE ANNOUNCES HIS DECISION 
20101213210107.714|20101213210109.143|CCO|TONIGHT.
20101213210109.143|20101213210119.143|SEG|Type=Story
20101213210109.143|20101213210110.571|CCO|>>> THAT "NEW YORK TIMES" CRITIC
20101213210110.571|20101213210112.000|CCO|POKES FUN OF A BALLET DANCER'S 
20101213210112.000|20101213210113.429|CCO|WEIGHT.
20101213210113.429|20101213210114.857|CCO|IS HE OUT OF LINE?
20101213210114.857|20101213210116.286|CCO|WAIT UNTIL YOU HEAR HIS COMMENTS
20101213210116.286|20101213210117.714|CCO|AND HOW HE'S RESPONDING TO THE 
20101213210117.714|20101213210119.143|CCO|CRITICISM.
20101213210119.143|20101213210125.333|SEG|Type=Story
20101213210119.143|20101213210120.571|CCO|>>> PLUS, A TERRORIST TARGETS 
20101213210120.571|20101213210122.000|CCO|CHRISTMAS SHOPPERS.
20101213210122.000|20101213210123.667|CCO|NOW WE'RE HEARING WHAT HE WARNED
20101213210123.667|20101213210125.333|CCO|BEFORE BLOWING HIMSELF UP.
20101213210125.333|20101213210142.000|SEG|Type=Story
20101213210125.333|20101213210127.000|CCO|>>> AND A WOMAN SUES STARBUCKS 
20101213210127.000|20101213210128.667|CCO|AFTER SHE SPILLS HOT TEA ON HER 
20101213210128.667|20101213210130.333|CCO|LEG.
